NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups, group
64,1.5784441290761826,1,0.015625,63,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 13 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
65,1.5754145159269557,1,0.015384615384615385,64,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 13 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
66,1.6249602458721184,1,0.015151515151515152,65,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
67,1.632835841495298,1,0.014925373134328358,66,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
68,1.6168001624763453,1,0.014705882352941176,67,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 67 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 67
69,1.6801161899854717,1,0.014492753623188406,68,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 67 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 68 2 2 31 34 14 58 5 21 10 25 67
70,1.6618762287473778,1,0.014285714285714285,69,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 68 2 2 31 34 14 58 5 21 10 25 67
71,1.664350834132663,1,0.014084507042253521,70,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
72,1.642979864570279,1,0.013888888888888888,71,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
73,1.6638522865168046,2,0.0273972602739726,71,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
74,1.672343089633763,3,0.04054054054054054,71,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
75,1.6633557230825209,3,0.04,72,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
76,1.6416935085291642,3,0.039473684210526314,73,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
77,1.7197430861977594,3,0.03896103896103896,74,............ 2 0 2 2 1 3 70 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
78,1.707228523888906,3,0.038461538461538464,75,............ 2 0 2 2 1 3 70 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 77 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
79,1.7279135044895777,3,0.0379746835443038,76,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 77 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
80,1.7426680459088693,3,0.0375,77,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 77 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
81,1.7300218290279172,3,0.037037037037037035,78,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
82,1.722703785746385,3,0.036585365853658534,79,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
83,1.722211188108696,4,0.04819277108433735,79,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
84,1.736693750616288,4,0.047619047619047616,80,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
85,1.7221444123737435,4,0.047058823529411764,81,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
86,1.727458843861979,5,0.05813953488372093,81,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 85 10 25 67
87,1.7359190792485453,5,0.05747126436781609,82,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 85 10 25 67
88,1.7449612789509623,6,0.06818181818181818,82,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 87 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 85 10 25 67
89,1.7572025256417632,7,0.07865168539325842,82,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 87 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
90,1.7476758485490942,7,0.07777777777777778,83,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 87 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
91,1.7444233741724242,7,0.07692307692307693,84,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
92,1.7854433322603276,6,0.06521739130434782,86,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
93,1.7755353610646343,6,0.06451612903225806,87,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 92 34 14 58 5 85 10 25 67
94,1.8443383723244677,6,0.06382978723404255,88,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 92 34 14 58 5 85 10 25 67
95,1.808169898229824,6,0.06315789473684211,89,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
96,1.8018806404816088,6,0.0625,90,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
97,1.8130869110837458,7,0.07216494845360824,90,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
98,1.8135972001348835,7,0.07142857142857142,91,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
99,1.8263747175938385,7,0.0707070707070707,92,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
100,1.841531605338535,7,0.07,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
101,1.834189708255975,8,0.07920792079207921,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
102,1.823551909146938,10,0.09803921568627451,92,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
103,1.8080274929128612,10,0.0970873786407767,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
104,1.8002579977886992,11,0.10576923076923077,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
105,1.8012079216192831,12,0.11428571428571428,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
106,1.8038694821071515,13,0.12264150943396226,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
107,1.7939478597720933,13,0.12149532710280374,94,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
108,1.7844115375007423,13,0.12037037037037036,95,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
109,1.7808848261475245,14,0.12844036697247707,95,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
110,1.8074871718838459,14,0.12727272727272726,96,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
111,1.8083126457778183,15,0.13513513513513514,96,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
112,1.801823081810887,16,0.14285714285714285,96,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
113,1.794579809700466,16,0.1415929203539823,97,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
114,1.833296945872684,16,0.14035087719298245,98,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
115,1.8223471817700876,16,0.1391304347826087,99,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
116,1.8152579819272419,17,0.14655172413793102,99,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
117,1.808289964987693,18,0.15384615384615385,99,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
118,1.8077959822335599,19,0.16101694915254236,99,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
119,1.8056763147824844,19,0.15966386554621848,100,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
120,1.7988697529000377,19,0.15833333333333333,101,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
121,1.8129286805620208,20,0.1652892561983471,101,............ 2 0 2 2 1 3 120 2 11 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
122,1.8062653307213485,21,0.1721311475409836,101,............ 2 0 2 2 1 3 120 2 11 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 116 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
123,1.7935224328202715,21,0.17073170731707318,102,............ 2 0 2 2 1 3 120 2 122 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 122 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 116 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
124,1.784031660512581,21,0.1693548387096774,103,............ 2 0 2 2 1 3 120 2 122 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 122 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 116 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
