NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.6714379512095071,0,0.0,2
3,0.6200729939485372,0,0.0,3
4,0.6588890023945853,0,0.0,4
5,0.684629420616367,0,0.0,5
6,0.6631498662764171,0,0.0,6
7,0.6365381437621078,0,0.0,7
8,0.6740059196815275,0,0.0,8
9,0.685490822482069,0,0.0,9
10,0.6551275497458138,0,0.0,10
11,0.6449755914877009,0,0.0,11
12,0.647000241403115,0,0.0,12
13,0.6854207270742532,0,0.0,13
14,0.6717949744699815,0,0.0,14
15,0.5967786904814776,1,0.06666666666666667,14
16,0.6486111671135917,1,0.0625,15
17,0.5883792341211178,1,0.058823529411764705,16
18,0.5838276990410757,2,0.1111111111111111,16
19,0.6175687326986151,2,0.10526315789473684,17
20,0.5932855966421624,3,0.15,17
21,0.6306882505568601,3,0.14285714285714285,18
22,0.62997273531417,3,0.13636363636363635,19
23,0.6473027269589748,3,0.13043478260869565,20
24,0.6168652183331785,3,0.125,21
25,0.6658792330876697,4,0.16,21
26,0.6601597865040907,4,0.15384615384615385,22
27,0.5451799421062103,7,0.25925925925925924,20
28,0.6273676071346797,6,0.21428571428571427,22
29,0.5628642197333064,7,0.2413793103448276,22
30,0.5886220697639708,7,0.23333333333333334,23
31,0.5582935170987136,9,0.2903225806451613,22
32,0.5830053775686476,9,0.28125,23
33,0.4490933007033632,13,0.3939393939393939,20
34,0.46942119984877917,12,0.35294117647058826,22
35,0.5342756566443855,11,0.3142857142857143,24
36,0.5015526538173942,13,0.3611111111111111,23
37,0.5539927349955269,12,0.32432432432432434,25
38,0.5505978422444692,12,0.3157894736842105,26
39,0.6084385083082364,11,0.28205128205128205,28
40,0.5545038423808866,14,0.35,26
41,0.48755106606395526,16,0.3902439024390244,25
42,0.5542639259601625,15,0.35714285714285715,27
43,0.657504920649275,13,0.3023255813953488,30
44,0.5634318812681014,13,0.29545454545454547,31
45,0.5064654156915958,18,0.4,27
46,0.5516392129325766,17,0.3695652173913043,29
47,0.5245732848457434,18,0.3829787234042553,29
48,0.5091805744219964,19,0.3958333333333333,29
49,0.5519226454082751,18,0.3673469387755102,31
50,0.47763537600916617,20,0.4,30
51,0.5187683942318487,21,0.4117647058823529,30
52,0.4752536640675622,22,0.4230769230769231,30
53,0.5322002128988153,21,0.39622641509433965,32
54,0.5597447847177035,23,0.42592592592592593,31
55,0.5350088351745066,24,0.43636363636363634,31
56,0.49688354890797504,26,0.4642857142857143,30
57,0.5109028020039352,23,0.40350877192982454,34
58,0.4660431636163196,27,0.46551724137931033,31
59,0.5566724116222148,24,0.4067796610169492,35
60,0.6093042572951547,21,0.35,39
61,0.5902135645837995,23,0.3770491803278688,38
62,0.4946024657496575,30,0.4838709677419355,32
63,0.5729345382014571,25,0.3968253968253968,38
64,0.5375860614597855,25,0.390625,39
65,0.558735599606272,27,0.4153846153846154,38
66,0.5217494330817308,30,0.45454545454545453,36
67,0.5065577645871958,31,0.4626865671641791,36
68,0.47924853020138314,32,0.47058823529411764,36
69,0.4956468287657069,31,0.4492753623188406,38
70,0.46950451408155913,33,0.4714285714285714,37
71,0.5269160892459925,32,0.4507042253521127,39
72,0.6132792044533211,29,0.4027777777777778,43
73,0.49444188050383225,34,0.4657534246575342,39
74,0.49972433160726204,34,0.4594594594594595,40
75,0.45458312191747113,38,0.5066666666666667,37
76,0.5484350449068172,35,0.4605263157894737,41
77,0.5401849024282188,34,0.44155844155844154,43
78,0.4770653714029734,41,0.5256410256410257,37
79,0.4314462338976583,41,0.5189873417721519,38
80,0.5676327527598404,37,0.4625,43
81,0.5195697191858047,37,0.4567901234567901,44
82,0.5063851048459607,41,0.5,41
83,0.49603474699144706,40,0.4819277108433735,43
84,0.4282626280417638,44,0.5238095238095238,40
85,0.5157961220836826,40,0.47058823529411764,45
86,0.46689879621635855,44,0.5116279069767442,42
87,0.48031290316101904,44,0.5057471264367817,43
88,0.5040052048154203,43,0.48863636363636365,45
89,0.44246848882382106,48,0.5393258426966292,41
90,0.5561637092913707,42,0.4666666666666667,48
91,0.5438125454728132,45,0.4945054945054945,46
92,0.4797995642012441,47,0.5108695652173914,45
93,0.47138632245909695,48,0.5161290322580645,45
94,0.46060287143228185,50,0.5319148936170213,44
95,0.5011794692946852,49,0.5157894736842106,46
96,0.4472215772772559,52,0.5416666666666666,44
97,0.5338023131311433,49,0.5051546391752577,48
98,0.4384025002220197,52,0.5306122448979592,46
99,0.5047789464104522,50,0.5050505050505051,49
100,0.4728749863462545,55,0.55,45
101,0.458522811083647,52,0.5148514851485149,49
102,0.48025050842476086,55,0.5392156862745098,47
103,0.46863503945047,55,0.5339805825242718,48
104,0.5139473610906972,54,0.5192307692307693,50
105,0.5028134870331484,54,0.5142857142857142,51
106,0.4768016836213658,56,0.5283018867924528,50
107,0.5097465125536256,55,0.514018691588785,52
108,0.4604006969148705,58,0.5370370370370371,50
109,0.5072517674402914,58,0.5321100917431193,51
110,0.5052788779647839,58,0.5272727272727272,52
111,0.5065877227857121,59,0.5315315315315315,52
112,0.5456125678306774,57,0.5089285714285714,55
113,0.4971444562369586,58,0.5132743362831859,55
114,0.4775597406575958,62,0.543859649122807,52
115,0.5260236840028135,59,0.5130434782608696,56
116,0.502535100853132,59,0.5086206896551724,57
117,0.5222854157977531,60,0.5128205128205128,57
118,0.3949743115294584,70,0.5932203389830508,48
119,0.5039210727390008,60,0.5042016806722689,59
120,0.5306953908392223,61,0.5083333333333333,59
121,0.553143111262623,61,0.5041322314049587,60
122,0.4968264708927794,66,0.5409836065573771,56
123,0.5627643289274786,63,0.5121951219512195,60
124,0.48815483914525265,66,0.532258064516129,58
125,0.4646705744705779,71,0.568,54
126,0.5283267404400127,67,0.5317460317460317,59
127,0.4888046199001557,69,0.5433070866141733,58
128,0.46566856677476676,74,0.578125,54
129,0.4938984162429809,72,0.5581395348837209,57
130,0.47780829529327606,72,0.5538461538461539,58
131,0.47415123984120716,72,0.549618320610687,59
132,0.4314295210726267,76,0.5757575757575758,56
133,0.49625509706023196,71,0.5338345864661654,62
134,0.5063638511800819,73,0.5447761194029851,61
135,0.4955675935521928,72,0.5333333333333333,63
136,0.4363956007428887,80,0.5882352941176471,56
137,0.4519435861155514,81,0.5912408759124088,56
