NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.6065348034477864,0,0.0,2
3,0.6482558533437627,0,0.0,3
4,0.721537694684042,0,0.0,4
5,0.8605111463693437,0,0.0,5
6,0.777407341807416,0,0.0,6
7,0.9522705377263568,0,0.0,7
8,0.9431492666753762,0,0.0,8
9,0.9131129271175992,0,0.0,9
10,0.921595061354969,0,0.0,10
11,0.8667791412773344,0,0.0,11
12,0.885834890684363,0,0.0,12
13,0.8572777096614946,0,0.0,13
14,0.9062194815818124,0,0.0,14
15,0.8847929400869117,0,0.0,15
16,0.854470101217006,0,0.0,16
17,0.8762780432381638,0,0.0,17
18,0.8894289000939425,0,0.0,18
19,0.8527113330369422,0,0.0,19
20,0.8337474820237707,0,0.0,20
21,0.8193679024823776,0,0.0,21
22,0.9154205810131386,0,0.0,22
23,0.9039258300355556,0,0.0,23
24,0.9205761975988529,0,0.0,24
25,0.940051748239965,0,0.0,25
26,0.9476177011451321,0,0.0,26
27,0.9623597255847836,0,0.0,27
28,0.9542896438153259,0,0.0,28
29,0.9290264379681248,0,0.0,29
30,0.9264788852843132,0,0.0,30
31,0.9146139779522697,0,0.0,31
32,0.9155043441268266,0,0.0,32
33,1.0503525454275784,0,0.0,33
34,1.027177158475121,0,0.0,34
35,1.0079239731109089,0,0.0,35
36,1.0060119521501483,0,0.0,36
37,1.0212742365026581,0,0.0,37
38,1.022222080354194,0,0.0,38
39,1.0396712350640933,0,0.0,39
40,1.0245810494629066,0,0.0,40
41,1.0360241945979578,0,0.0,41
42,1.0162421753588198,0,0.0,42
43,1.0259374693571075,0,0.0,43
44,1.111669755802587,0,0.0,44
45,1.1319561381743755,0,0.0,45
46,1.111916706456083,0,0.0,46
47,1.108104367359541,0,0.0,47
48,1.0958673815174407,0,0.0,48
49,1.1095173431758005,0,0.0,49
50,1.099668172826446,0,0.0,50
51,1.0828104618714531,0,0.0,51
52,1.079475678170112,0,0.0,52
53,1.0796876518655587,0,0.0,53
54,1.0857071112011678,0,0.0,54
55,1.0889911294762036,0,0.0,55
56,1.0810893305767348,0,0.0,56
57,1.083079979735396,0,0.0,57
58,1.0840716553289937,0,0.0,58
59,1.079824776564848,0,0.0,59
60,1.0737741450984992,0,0.0,60
61,1.0623618784329822,0,0.0,61
62,1.0940028382657059,0,0.0,62
63,1.0920969245010657,0,0.0,63
64,1.0943120105848372,0,0.0,64
65,1.089541784647545,0,0.0,65
66,1.0907952725425425,0,0.0,66
67,1.0857695700458252,0,0.0,67
68,1.0840880847720422,0,0.0,68
69,1.0863653885638966,0,0.0,69
70,1.0812164671462374,0,0.0,70
71,1.080447639451662,0,0.0,71
72,1.0688321929269458,0,0.0,72
73,1.1217983711865165,0,0.0,73
74,1.141945965498171,0,0.0,74
75,1.1385490791205883,0,0.0,75
76,1.1314005287568654,0,0.0,76
77,1.1166729563307207,0,0.0,77
78,1.1348859397831659,0,0.0,78
79,1.1449727763902906,0,0.0,79
80,1.1343816766110115,0,0.0,80
81,1.1202411089218411,0,0.0,81
82,1.1234041969236341,0,0.0,82
83,1.114344249628513,0,0.0,83
84,1.1232447288796183,0,0.0,84
85,1.1181511437956415,0,0.0,85
86,1.1845901734178574,0,0.0,86
87,1.2042810385718254,0,0.0,87
88,1.2064682227557053,0,0.0,88
89,1.2110235562695617,0,0.0,89
90,1.2009615683787667,0,0.0,90
91,1.1909984999825423,0,0.0,91
92,1.1816823026450665,0,0.0,92
93,1.1759955890928788,0,0.0,93
94,1.1919901804800523,0,0.0,94
95,1.2255880217780004,0,0.0,95
96,1.2493665860129188,0,0.0,96
97,1.251475527267937,0,0.0,97
98,1.241155179997169,0,0.0,98
99,1.2348664552352928,0,0.0,99
100,1.2296857044685006,0,0.0,100
101,1.2185760026431274,0,0.0,101
102,1.2147524283875228,0,0.0,102
103,1.2144849713274921,0,0.0,103
104,1.207033773906655,0,0.0,104
105,1.2245392748228903,0,0.0,105
106,1.2164809782325061,0,0.0,106
107,1.2049408287320624,0,0.0,107
108,1.2015000185894815,0,0.0,108
109,1.1991286663233565,0,0.0,109
110,1.1927954379474486,0,0.0,110
111,1.2103130406814713,0,0.0,111
112,1.2032269123420531,0,0.0,112
113,1.2107204794894686,0,0.0,113
114,1.20611362112584,0,0.0,114
115,1.1879072993883562,0,0.0,115
116,1.1755115468074222,0,0.0,116
117,1.167601191706504,0,0.0,117
118,1.2060113510988215,0,0.0,118
119,1.2632570873774365,0,0.0,119
120,1.266022431248795,0,0.0,120
121,1.2617577830566562,0,0.0,121
122,1.2748021261572207,0,0.0,122
123,1.2767328919997334,0,0.0,123
124,1.2665326651441289,0,0.0,124
125,1.2533078647830684,0,0.0,125
126,1.2432750840242939,0,0.0,126
127,1.2433280361185908,0,0.0,127
128,1.2408940130514108,0,0.0,128
129,1.2312746796169036,0,0.0,129
130,1.2274088842253992,0,0.0,130
131,1.2306587869583512,0,0.0,131
132,1.2263104620130596,0,0.0,132
133,1.2176041883766915,0,0.0,133
134,1.2261792814982584,0,0.0,134
135,1.2245809496607214,0,0.0,135
136,1.2272188348347848,0,0.0,136
137,1.236509208303144,0,0.0,137
138,1.2227180787743772,0,0.0,138
139,1.2548174005783304,0,0.0,139
140,1.2360436007123603,0,0.0,140
141,1.2261932508094664,0,0.0,141
142,1.2115721715784138,0,0.0,142
143,1.2200799370644206,0,0.0,143
144,1.2182585048189767,0,0.0,144
145,1.2208081907372108,0,0.0,145
146,1.2229177204842132,0,0.0,146
147,1.220554614396165,0,0.0,147
148,1.2123509363016656,0,0.0,148
149,1.207886091578457,0,0.0,149
150,1.2066027416204914,0,0.0,150
151,1.2061406090818876,0,0.0,151
152,1.1954996623443872,0,0.0,152
153,1.1740610019067417,0,0.0,153
154,1.1717292751631663,0,0.0,154
155,1.1684708067212535,0,0.0,155
156,1.1603904586521205,0,0.0,156
157,1.159200242186352,0,0.0,157
158,1.1593370006586416,0,0.0,158
159,1.1583648302441967,0,0.0,159
160,1.1519063000551706,0,0.0,160
161,1.1477769471795514,0,0.0,161
162,1.1457044785984247,0,0.0,162
163,1.1492723819645247,0,0.0,163
164,1.150547143863115,0,0.0,164
165,1.147240257082669,0,0.0,165
166,1.1417347936865885,0,0.0,166
167,1.144828198115611,0,0.0,167
168,1.1380629377864107,0,0.0,168
169,1.2129856422965501,0,0.0,169
170,1.2083014130281389,0,0.0,170
171,1.2172868152607532,0,0.0,171
172,1.2101423643810483,0,0.0,172
173,1.2031473218123716,0,0.0,173
174,1.200795955950437,0,0.0,174
175,1.1977933241868164,0,0.0,175
176,1.199175718772356,0,0.0,176
177,1.196569521422675,0,0.0,177
178,1.1867261221138086,0,0.0,178
179,1.1800498123068413,0,0.0,179
180,1.2012717577940255,1,0.005555555555555556,179
181,1.1924249525023456,1,0.0055248618784530384,180
182,1.18591943656899,1,0.005494505494505495,181
183,1.189204232199963,2,0.01092896174863388,181
184,1.1675388710346248,2,0.010869565217391304,182
185,1.195011633893897,2,0.010810810810810811,183
186,1.1905214050010753,2,0.010752688172043012,184
187,1.1830727292931502,2,0.0106951871657754,185
188,1.1887478743501014,2,0.010638297872340425,186
189,1.2499185205175614,2,0.010582010582010581,187
190,1.2418780136844279,2,0.010526315789473684,188
191,1.2608559647471622,2,0.010471204188481676,189
192,1.2673098399307707,2,0.010416666666666666,190
193,1.2607434677031502,2,0.010362694300518135,191
194,1.2903272642613814,2,0.010309278350515464,192
195,1.278954026867969,2,0.010256410256410256,193
196,1.2673267104043568,3,0.015306122448979591,193
197,1.265281488470416,3,0.015228426395939087,194
198,1.2614164304478381,3,0.015151515151515152,195
199,1.2553701220445879,3,0.01507537688442211,196
200,1.249093271434365,3,0.015,197
201,1.2428788770491195,3,0.014925373134328358,198
