NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.9000000842250787,0,0.0,2
3,0.9439967926121322,0,0.0,3
4,1.2451318092545316,0,0.0,4
5,1.4362875610300083,0,0.0,5
6,1.1619883593575913,0,0.0,6
7,0.8071791887187592,2,0.2857142857142857,5
8,0.9107343823753372,3,0.375,5
9,1.2987238266602026,1,0.1111111111111111,8
10,0.9467776383652908,2,0.2,8
11,0.7978160285912126,5,0.45454545454545453,6
12,1.0627659153611555,3,0.25,9
13,0.9765270066896775,3,0.23076923076923078,10
14,0.8055826310177557,3,0.21428571428571427,11
15,0.97721203894458,4,0.26666666666666666,11
16,0.7507665190573025,5,0.3125,11
17,0.8230697325379596,6,0.35294117647058826,11
18,0.9677073402720573,5,0.2777777777777778,13
19,0.5180366788089024,10,0.5263157894736842,9
20,0.7008442518727408,8,0.4,12
21,0.5177254350045974,9,0.42857142857142855,12
22,0.5854979300370119,11,0.5,11
23,0.6188782827396916,11,0.4782608695652174,12
24,1.0675719494416904,2,0.08333333333333333,22
25,0.5587091411585596,12,0.48,13
26,0.8128440064495723,8,0.3076923076923077,18
27,0.5824179190567094,11,0.4074074074074074,16
28,0.8258416038285196,8,0.2857142857142857,20
29,0.37181472261783194,18,0.6206896551724138,11
30,0.41516494630089645,18,0.6,12
31,0.6199845959137449,8,0.25806451612903225,23
32,0.38439949814757934,15,0.46875,17
33,0.44812432385522233,19,0.5757575757575758,14
34,0.5588940617167579,20,0.5882352941176471,14
35,0.27327833749253067,26,0.7428571428571429,9
36,0.6110432215731775,16,0.4444444444444444,20
37,0.40043906067836577,19,0.5135135135135135,18
38,0.4924423704603556,13,0.34210526315789475,25
39,0.3899211379392552,25,0.6410256410256411,14
40,0.35843671275266814,25,0.625,15
41,0.510233079317636,19,0.4634146341463415,22
42,0.3342880919342392,28,0.6666666666666666,14
43,0.41968693689863135,19,0.4418604651162791,24
44,0.3447831888843651,28,0.6363636363636364,16
45,0.4232595512114204,20,0.4444444444444444,25
46,0.4130662719119637,20,0.43478260869565216,26
47,0.4132987180126647,22,0.46808510638297873,25
48,0.3204962451693992,28,0.5833333333333334,20
49,0.32332208358500303,31,0.6326530612244898,18
50,0.4897106826029225,16,0.32,34
51,0.3118966328784281,38,0.7450980392156863,13
52,0.46769313130378887,20,0.38461538461538464,32
53,0.8296309844624792,16,0.3018867924528302,37
54,0.4157784177714682,26,0.48148148148148145,28
55,0.26732743666163755,38,0.6909090909090909,17
56,0.5526394489879657,30,0.5357142857142857,26
57,0.2517918953100088,32,0.5614035087719298,25
58,0.34098463694835823,31,0.5344827586206896,27
59,0.3571555906002264,26,0.4406779661016949,33
60,0.4627230570815462,23,0.38333333333333336,37
61,0.25651221079046826,41,0.6721311475409836,20
62,0.32812556297910755,37,0.5967741935483871,25
63,0.31462920077133316,38,0.6031746031746031,25
64,0.3491064479338677,30,0.46875,34
65,0.2864926135070742,41,0.6307692307692307,24
66,0.3100737358914491,26,0.3939393939393939,40
67,0.21456813220303658,53,0.7910447761194029,14
68,0.28792682778265044,37,0.5441176470588235,31
69,0.2922314965300114,41,0.5942028985507246,28
70,0.2611188284664201,43,0.6142857142857143,27
71,0.6443425428275373,32,0.4507042253521127,39
72,0.24938498131681872,49,0.6805555555555556,23
73,0.22586396816101345,51,0.6986301369863014,22
74,0.5056657787318658,25,0.33783783783783783,49
75,0.3697656203934296,31,0.41333333333333333,44
76,0.2914342534631776,44,0.5789473684210527,32
77,0.30551487064613003,47,0.6103896103896104,30
78,0.21970200658370104,47,0.6025641025641025,31
79,0.34167002654192674,38,0.4810126582278481,41
80,0.26856879622082985,51,0.6375,29
81,0.2322573021953735,52,0.6419753086419753,29
82,0.18196766027569272,60,0.7317073170731707,22
83,0.2394091082582827,62,0.7469879518072289,21
84,0.34738651417426164,34,0.40476190476190477,50
85,0.1992595841413567,61,0.7176470588235294,24
86,0.223380371814524,47,0.5465116279069767,39
87,0.22463927873925943,59,0.6781609195402298,28
88,0.21704916378094363,56,0.6363636363636364,32
89,0.17359545258202733,57,0.6404494382022472,32
90,0.3240371621178543,47,0.5222222222222223,43
91,0.22826343841409336,65,0.7142857142857143,26
92,0.28085256691549815,53,0.5760869565217391,39
93,0.21796379995871848,72,0.7741935483870968,21
94,0.26121253179552983,53,0.5638297872340425,41
95,0.3064187037449323,50,0.5263157894736842,45
96,0.211764416904816,59,0.6145833333333334,37
97,0.23094170007653203,57,0.5876288659793815,40
98,0.19229750538316262,72,0.7346938775510204,26
99,0.3034651636072894,41,0.41414141414141414,58
100,0.29680198687946,49,0.49,51
101,0.1955825856738416,58,0.5742574257425742,43
102,0.1661763349059795,79,0.7745098039215687,23
103,0.20472799221312787,65,0.6310679611650486,38
104,0.18746970523484027,73,0.7019230769230769,31
105,0.19421799846891596,69,0.6571428571428571,36
106,0.17607172634439316,70,0.660377358490566,36
107,0.29981111699504576,53,0.4953271028037383,54
108,0.2008419933625887,64,0.5925925925925926,44
109,0.18305027608154245,76,0.6972477064220184,33
110,0.1873845995849482,58,0.5272727272727272,52
111,0.1720018253258635,72,0.6486486486486487,39
112,0.18704611195658,82,0.7321428571428571,30
113,0.17142866544523033,80,0.7079646017699115,33
114,0.23789471219838965,64,0.5614035087719298,50
115,0.15395199141160348,95,0.8260869565217391,20
116,0.394630626175395,44,0.3793103448275862,72
117,0.2484775348242642,56,0.47863247863247865,61
118,0.13906668749958653,99,0.8389830508474576,19
119,0.20173942314516383,89,0.7478991596638656,30
120,0.2112969625685291,88,0.7333333333333333,32
121,0.16208651869621002,92,0.7603305785123967,29
122,0.2716210274978178,56,0.45901639344262296,66
123,0.2803990282498987,75,0.6097560975609756,48
124,0.4666017480527689,65,0.5241935483870968,59
125,0.23181459905704022,64,0.512,61
126,0.12210264252322646,105,0.8333333333333334,21
127,0.20074235626279052,72,0.5669291338582677,55
128,0.14091640122164706,95,0.7421875,33
129,0.20571905340524665,81,0.627906976744186,48
130,0.1679185667285096,95,0.7307692307692307,35
131,0.19298679773293415,85,0.648854961832061,46
132,0.18545226312240706,91,0.6893939393939394,41
133,0.18556374359158784,82,0.6165413533834586,51
134,0.32771894245778926,88,0.6567164179104478,46
135,0.16502857466607523,97,0.7185185185185186,38
136,0.26240994239998633,69,0.5073529411764706,67
137,0.23428438980665106,97,0.708029197080292,40
138,0.1586672709973708,99,0.717391304347826,39
139,0.18037590411653126,89,0.6402877697841727,50
140,0.20687384083532484,59,0.42142857142857143,81
141,0.23254429482029437,70,0.49645390070921985,71
142,0.20023517016026654,90,0.6338028169014085,52
143,0.1418635158894303,114,0.7972027972027972,29
144,0.25803451049084997,74,0.5138888888888888,70
145,0.12945051555154352,104,0.7172413793103448,41
146,0.15484607546847667,110,0.7534246575342466,36
147,0.1663355435116472,112,0.7619047619047619,35
148,0.18109501486228707,112,0.7567567567567568,36
149,0.27091060466863265,105,0.7046979865771812,44
150,0.17418198161026047,114,0.76,36
151,0.19702384790977018,75,0.4966887417218543,76
152,0.20260036682400365,97,0.6381578947368421,55
153,0.17442343853225922,86,0.5620915032679739,67
154,0.23782660652035031,88,0.5714285714285714,66
155,0.14722353145887346,116,0.7483870967741936,39
156,0.21603404655872305,92,0.5897435897435898,64
157,0.1445568872505706,119,0.7579617834394905,38
158,0.17274895636667698,105,0.6645569620253164,53
159,0.16435684125328406,111,0.6981132075471698,48
160,0.12407120275314908,140,0.875,20
161,0.17238450787069032,93,0.577639751552795,68
162,0.14949074251569022,133,0.8209876543209876,29
163,0.19763930103497213,92,0.5644171779141104,71
164,0.1917546802042351,118,0.7195121951219512,46
165,0.15382197177737517,118,0.7151515151515152,47
166,0.11873763619789096,137,0.8253012048192772,29
167,0.1543882804367445,133,0.7964071856287425,34
168,0.1542963500363811,124,0.7380952380952381,44
169,0.1587390123481672,142,0.8402366863905325,27
170,0.1557047297639683,140,0.8235294117647058,30
171,0.16398432275036684,133,0.7777777777777778,38
172,0.14840981182685037,131,0.7616279069767442,41
173,0.12363842248777096,116,0.6705202312138728,57
174,0.2383649453864964,93,0.5344827586206896,81
175,0.207215795111451,94,0.5371428571428571,81
176,0.13454307628383652,104,0.5909090909090909,72
177,0.28858375759417954,108,0.6101694915254238,69
178,0.1299860749100797,158,0.8876404494382022,20
179,0.1623701604794383,127,0.7094972067039106,52
180,0.15851985730369417,127,0.7055555555555556,53
181,0.1372378934781728,112,0.6187845303867403,69
182,0.17404587566924434,114,0.6263736263736264,68
183,0.1376510825224451,158,0.8633879781420765,25
184,0.16892043755010164,148,0.8043478260869565,36
185,0.20023402606715562,99,0.5351351351351351,86
186,0.18422704964275788,104,0.5591397849462365,82
187,0.1424986877972552,131,0.7005347593582888,56
188,0.1648739154389048,150,0.7978723404255319,38
189,0.14348689268900602,129,0.6825396825396826,60
190,0.12300594787696653,145,0.7631578947368421,45
191,0.22563784300956874,125,0.6544502617801047,66
192,0.1481965664640834,144,0.75,48
193,0.21515051057937115,116,0.6010362694300518,77
194,0.1274688379556544,151,0.7783505154639175,43
195,0.13189960913732196,151,0.7743589743589744,44
196,0.1380436963720616,129,0.6581632653061225,67
197,0.15744281703651264,130,0.6598984771573604,67
198,0.14370649222628426,158,0.797979797979798,40
199,0.16836683415199383,140,0.7035175879396985,59
200,0.18366164732640755,120,0.6,80
201,0.16792688792238955,148,0.736318407960199,53
