NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.1080281511980568,0,0.0,2
3,1.1236613907659894,0,0.0,3
4,0.9634306559988666,0,0.0,4
5,0.9292157470826741,0,0.0,5
6,0.7887019179434225,0,0.0,6
7,0.7834635421111368,0,0.0,7
8,0.7632831870321293,0,0.0,8
9,0.7221185372103451,0,0.0,9
10,0.7095713032138169,0,0.0,10
11,0.6781374645632313,0,0.0,11
12,0.6571853515201983,0,0.0,12
13,0.6959978908248711,1,0.07692307692307693,12
14,0.665246684215154,1,0.07142857142857142,13
15,0.6066742874408511,1,0.06666666666666667,14
16,0.7025974747577626,1,0.0625,15
17,0.662298896352804,2,0.11764705882352941,15
18,0.6902835298549067,1,0.05555555555555555,17
19,0.6007055676033013,3,0.15789473684210525,16
20,0.6940557129632493,2,0.1,18
21,0.651869048780194,3,0.14285714285714285,18
22,0.6619008691467949,4,0.18181818181818182,18
23,0.6736292420941007,3,0.13043478260869565,20
24,0.6677977141492287,5,0.20833333333333334,19
25,0.7058139850598368,3,0.12,22
26,0.6301575502552181,5,0.19230769230769232,21
27,0.5951957964117824,7,0.25925925925925924,20
28,0.5694157779983183,8,0.2857142857142857,20
29,0.650855682031375,6,0.20689655172413793,23
30,0.6747569988702489,6,0.2,24
31,0.6553132482310127,7,0.22580645161290322,24
32,0.6766341393530223,7,0.21875,25
33,0.6007986993605787,9,0.2727272727272727,24
34,0.6161999474744984,9,0.2647058823529412,25
35,0.6324328514879799,9,0.2571428571428571,26
36,0.565020554142071,11,0.3055555555555556,25
37,0.5628252400914757,12,0.32432432432432434,25
38,0.6372119051474542,10,0.2631578947368421,28
39,0.5650543914139322,13,0.3333333333333333,26
40,0.5727138860774847,13,0.325,27
41,0.6134071890354492,12,0.2926829268292683,29
42,0.5328490069124561,15,0.35714285714285715,27
43,0.626434528442557,12,0.27906976744186046,31
44,0.6039120336794124,13,0.29545454545454547,31
45,0.5409147885027461,16,0.35555555555555557,29
46,0.5616910142775303,16,0.34782608695652173,30
47,0.5393584239055467,17,0.3617021276595745,30
48,0.5757096319351368,17,0.3541666666666667,31
49,0.508979474727479,19,0.3877551020408163,30
50,0.5032282085675069,20,0.4,30
51,0.5948116384394344,19,0.37254901960784315,32
52,0.5091760926386792,21,0.40384615384615385,31
53,0.5700851950082528,19,0.3584905660377358,34
54,0.5745423566023292,19,0.35185185185185186,35
55,0.4815094162165392,24,0.43636363636363634,31
56,0.538815618608218,22,0.39285714285714285,34
57,0.5181064749623495,24,0.42105263157894735,33
58,0.5787182284058827,23,0.39655172413793105,35
59,0.5570732378298959,24,0.4067796610169492,35
60,0.6178512353946725,21,0.35,39
61,0.5666965777210091,24,0.39344262295081966,37
62,0.5177149390448625,26,0.41935483870967744,36
63,0.49525427713678594,29,0.4603174603174603,34
64,0.6210940427073216,24,0.375,40
65,0.4852000125152426,29,0.4461538461538462,36
66,0.5192867088500146,28,0.42424242424242425,38
67,0.526312916281412,30,0.44776119402985076,37
68,0.4412180318386912,32,0.47058823529411764,36
69,0.5878525905668136,27,0.391304347826087,42
70,0.5876072815351023,28,0.4,42
71,0.5220766390983886,30,0.4225352112676056,41
72,0.5429032344637758,32,0.4444444444444444,40
73,0.56965972739667,29,0.3972602739726027,44
74,0.5697535545738036,32,0.43243243243243246,42
75,0.5505917858300479,32,0.4266666666666667,43
76,0.468424741862527,35,0.4605263157894737,41
77,0.5684215436093808,33,0.42857142857142855,44
78,0.49459557524172776,37,0.47435897435897434,41
79,0.553243688718897,35,0.4430379746835443,44
80,0.5174468585429258,37,0.4625,43
81,0.5790543367069094,35,0.43209876543209874,46
82,0.5564990432238333,35,0.4268292682926829,47
83,0.5734618961086184,37,0.4457831325301205,46
84,0.5080187995130008,40,0.47619047619047616,44
85,0.5890768250325213,38,0.4470588235294118,47
86,0.5326955673633466,38,0.4418604651162791,48
87,0.574579762441055,37,0.42528735632183906,50
88,0.513883648393664,44,0.5,44
89,0.5539901368295047,40,0.449438202247191,49
90,0.581914113970409,39,0.43333333333333335,51
91,0.5136942610288315,46,0.5054945054945055,45
92,0.49090923169310613,47,0.5108695652173914,45
93,0.48418333074684716,47,0.5053763440860215,46
94,0.48425016310367663,48,0.5106382978723404,46
95,0.4661696703493341,51,0.5368421052631579,44
96,0.5561991362332419,44,0.4583333333333333,52
97,0.49054178989438435,48,0.4948453608247423,49
98,0.4795894168885354,50,0.5102040816326531,48
99,0.546170447420108,46,0.46464646464646464,53
100,0.5829931669238086,46,0.46,54
101,0.4686089177590335,53,0.5247524752475248,48
102,0.5033088126782492,53,0.5196078431372549,49
103,0.5121769244377945,50,0.4854368932038835,53
104,0.45347853253354603,53,0.5096153846153846,51
105,0.5039135282321412,54,0.5142857142857142,51
106,0.4809589459969471,56,0.5283018867924528,50
107,0.543644051804522,52,0.48598130841121495,55
108,0.5107576532711442,55,0.5092592592592593,53
109,0.4945719141490573,53,0.48623853211009177,56
110,0.5447271658893198,53,0.4818181818181818,57
111,0.5301076612342359,57,0.5135135135135135,54
112,0.48836359890081826,61,0.5446428571428571,51
113,0.45138354668132896,64,0.5663716814159292,49
114,0.5123742812729268,59,0.5175438596491229,55
115,0.5089676691572953,60,0.5217391304347826,55
116,0.48361906893206685,62,0.5344827586206896,54
117,0.47217014907729016,63,0.5384615384615384,54
118,0.525732434902595,63,0.5338983050847458,55
119,0.473239550397066,64,0.5378151260504201,55
120,0.5161752519645258,61,0.5083333333333333,59
121,0.5068492540529886,64,0.5289256198347108,57
122,0.4951811178734563,67,0.5491803278688525,55
123,0.5286507620969443,64,0.5203252032520326,59
