NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8934606134833012,0,0.0,2
3,0.8967774048988214,0,0.0,3
4,0.8193556890417704,0,0.0,4
5,0.8922101440727118,0,0.0,5
6,0.8374294520576454,0,0.0,6
7,0.8448018987345567,0,0.0,7
8,0.8649637159167036,0,0.0,8
9,0.8370716395951034,0,0.0,9
10,0.8417646502056922,0,0.0,10
11,0.8743248528472904,0,0.0,11
12,0.852201184997912,0,0.0,12
13,0.868105087262897,0,0.0,13
14,0.8784124569285088,0,0.0,14
15,0.9105698191475842,0,0.0,15
16,0.8921219272933014,0,0.0,16
17,0.8581346156406522,0,0.0,17
18,0.8409518643238953,0,0.0,18
19,0.826742339822356,0,0.0,19
20,0.8023621412176907,0,0.0,20
21,0.791034777843064,0,0.0,21
22,0.7741766677448001,0,0.0,22
23,0.7711949476832869,0,0.0,23
24,0.7658515556728647,0,0.0,24
25,0.7540760417338218,0,0.0,25
26,0.7203899865477214,1,0.038461538461538464,25
27,0.78046775206197,0,0.0,27
28,0.7190712176934001,2,0.07142857142857142,26
29,0.7540313333893609,0,0.0,29
30,0.6527543519960528,4,0.13333333333333333,26
31,0.7308267124760766,1,0.03225806451612903,30
32,0.6763449846229024,3,0.09375,29
33,0.7027007616132153,2,0.06060606060606061,31
34,0.7070522783912352,1,0.029411764705882353,33
35,0.7631431483658914,1,0.02857142857142857,34
36,0.695416000328227,2,0.05555555555555555,34
37,0.7161174405204223,3,0.08108108108108109,34
38,0.6508486866171077,2,0.05263157894736842,36
39,0.6978962396606785,2,0.05128205128205128,37
40,0.734215223862171,3,0.075,37
41,0.7224104274907007,1,0.024390243902439025,40
42,0.6545453521978146,4,0.09523809523809523,38
43,0.6882335817578387,3,0.06976744186046512,40
44,0.6554556107821796,4,0.09090909090909091,40
45,0.666568543807178,4,0.08888888888888889,41
46,0.690758968267001,3,0.06521739130434782,43
47,0.6054944717630797,7,0.14893617021276595,40
48,0.6667450093669401,5,0.10416666666666667,43
49,0.7007976463138332,3,0.061224489795918366,46
50,0.6454652433464115,6,0.12,44
51,0.6556602145921566,6,0.11764705882352941,45
52,0.6499309852266233,4,0.07692307692307693,48
53,0.7283949514614871,3,0.05660377358490566,50
54,0.7028051451583572,6,0.1111111111111111,48
55,0.6518487531807837,6,0.10909090909090909,49
56,0.6682188878276563,6,0.10714285714285714,50
57,0.6597958416070752,7,0.12280701754385964,50
58,0.6511140519345588,7,0.1206896551724138,51
59,0.6979859988807857,6,0.1016949152542373,53
60,0.6637357876897307,7,0.11666666666666667,53
61,0.6268795235640738,9,0.14754098360655737,52
62,0.6836608530027358,6,0.0967741935483871,56
63,0.66755728042937,8,0.12698412698412698,55
64,0.6496824255712638,9,0.140625,55
65,0.680851573823875,8,0.12307692307692308,57
66,0.6418932704282935,8,0.12121212121212122,58
67,0.6314326521775193,10,0.14925373134328357,57
68,0.6675932759962055,9,0.1323529411764706,59
69,0.6506597700469671,9,0.13043478260869565,60
70,0.664687498080786,9,0.12857142857142856,61
71,0.6953883779969408,9,0.1267605633802817,62
72,0.6616616130099171,9,0.125,63
73,0.6285287456765889,11,0.1506849315068493,62
74,0.6284235193310186,12,0.16216216216216217,62
75,0.6893733813238527,10,0.13333333333333333,65
76,0.6209863249067474,12,0.15789473684210525,64
77,0.6327929859636705,14,0.18181818181818182,63
78,0.6409879692919103,13,0.16666666666666666,65
79,0.6751009785205014,11,0.13924050632911392,68
80,0.6415594279213902,13,0.1625,67
81,0.6529130341693639,12,0.14814814814814814,69
82,0.6851641210636721,13,0.15853658536585366,69
83,0.6876540157639253,11,0.13253012048192772,72
84,0.6627451228573525,14,0.16666666666666666,70
85,0.6951612534572702,12,0.1411764705882353,73
86,0.6527109520557335,16,0.18604651162790697,70
87,0.6397822885660239,17,0.19540229885057472,70
88,0.6646107074994325,12,0.13636363636363635,76
89,0.6786356425328085,14,0.15730337078651685,75
90,0.6762955108689164,15,0.16666666666666666,75
91,0.6569984925367933,14,0.15384615384615385,77
92,0.6831940753460208,14,0.15217391304347827,78
93,0.6852089352394425,13,0.13978494623655913,80
94,0.6906120459067158,15,0.1595744680851064,79
95,0.6700399444715633,17,0.17894736842105263,78
96,0.669369943272836,17,0.17708333333333334,79
97,0.6048594530880693,18,0.18556701030927836,79
98,0.6543269869086223,16,0.16326530612244897,82
99,0.6304285523650094,20,0.20202020202020202,79
100,0.7184366272813945,15,0.15,85
101,0.6785151031262957,14,0.13861386138613863,87
102,0.6831890049461902,18,0.17647058823529413,84
