NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.8360161441724752,0,0.0,2
3,2.1923290802160387,0,0.0,3
4,2.9080852115726366,0,0.0,4
5,2.880309507891662,0,0.0,5
6,2.6727671004946685,0,0.0,6
7,2.539610426527126,0,0.0,7
8,2.4515927052508606,0,0.0,8
9,2.228459002340929,0,0.0,9
10,2.6498071712237334,0,0.0,10
11,2.446638086214277,0,0.0,11
12,2.2785949150192013,0,0.0,12
13,2.166708215976545,0,0.0,13
14,1.9939860734550647,0,0.0,14
15,1.9107357986200986,0,0.0,15
16,1.827910340137923,1,0.0625,15
17,1.7182303727100132,1,0.058823529411764705,16
18,1.6318685750795077,2,0.1111111111111111,16
19,1.6017133104386505,2,0.10526315789473684,17
20,1.5205683310028975,2,0.1,18
21,1.5729983753568135,2,0.09523809523809523,19
22,1.55458105734158,1,0.045454545454545456,21
23,1.438759778011599,2,0.08695652173913043,21
24,1.3756507727131666,3,0.125,21
25,1.266475812868132,5,0.2,20
26,1.2747594383843743,5,0.19230769230769232,21
27,1.1841460186680375,5,0.18518518518518517,22
28,1.185189962197977,6,0.21428571428571427,22
29,1.1372051536617804,7,0.2413793103448276,22
30,1.1388667905818681,6,0.2,24
31,1.0832885904206573,7,0.22580645161290322,24
32,1.1486001007068947,6,0.1875,26
33,1.0083293944371419,10,0.30303030303030304,23
34,1.127737822782526,6,0.17647058823529413,28
35,1.0121997049754272,8,0.22857142857142856,27
36,1.028082372364294,9,0.25,27
37,0.9864517159833457,10,0.2702702702702703,27
38,0.9503382924887777,11,0.2894736842105263,27
39,0.9971133657221376,9,0.23076923076923078,30
40,0.9480352859442874,10,0.25,30
41,0.9656638879232016,10,0.24390243902439024,31
42,0.9712497884732846,10,0.23809523809523808,32
43,0.959656786960103,12,0.27906976744186046,31
44,0.8884217148954393,13,0.29545454545454547,31
45,0.8392052070862743,16,0.35555555555555557,29
46,0.8403735802735144,16,0.34782608695652173,30
47,0.837072567458214,16,0.3404255319148936,31
48,0.8608406179134322,16,0.3333333333333333,32
49,0.8306879501494108,16,0.32653061224489793,33
50,0.8307656683919731,15,0.3,35
51,0.950679058143865,13,0.2549019607843137,38
52,0.7286003105182383,22,0.4230769230769231,30
53,0.8066620887762662,18,0.33962264150943394,35
54,0.7761811879550223,20,0.37037037037037035,34
55,0.7755598542568372,19,0.34545454545454546,36
56,0.7696482762649424,21,0.375,35
57,0.8129266221405004,18,0.3157894736842105,39
58,0.7469957957817814,21,0.3620689655172414,37
59,0.7493891253816484,22,0.3728813559322034,37
60,0.739938063522646,23,0.38333333333333336,37
61,0.7138407480007728,25,0.4098360655737705,36
62,0.7356728394747541,24,0.3870967741935484,38
63,0.7779758741098595,23,0.36507936507936506,40
64,0.7336066997074102,24,0.375,40
65,0.7803333278638449,25,0.38461538461538464,40
66,0.7539948868153534,25,0.3787878787878788,41
67,0.7037501125714745,27,0.40298507462686567,40
68,0.6694103340416034,27,0.39705882352941174,41
69,0.7310717347980826,25,0.36231884057971014,44
70,0.7065157090033266,29,0.4142857142857143,41
71,0.6726443432947959,28,0.39436619718309857,43
72,0.6341152599796847,31,0.4305555555555556,41
73,0.6073430175393365,35,0.4794520547945205,38
74,0.7011104730760247,30,0.40540540540540543,44
75,0.624312716792664,34,0.4533333333333333,41
76,0.6737978044318363,29,0.3815789473684211,47
77,0.6303955888136376,35,0.45454545454545453,42
78,0.569966021818514,39,0.5,39
79,0.6519843284238483,35,0.4430379746835443,44
80,0.6491511568961277,36,0.45,44
81,0.6311344269225666,37,0.4567901234567901,44
82,0.6814525010037847,36,0.43902439024390244,46
83,0.5875316949486398,40,0.4819277108433735,43
84,0.6066196390980669,42,0.5,42
85,0.6996388163123616,34,0.4,51
86,0.5631419573847045,43,0.5,43
87,0.590098368499133,42,0.4827586206896552,45
88,0.5854247154485279,43,0.48863636363636365,45
89,0.6021617479402275,44,0.4943820224719101,45
90,0.6149784850718766,38,0.4222222222222222,52
91,0.6203738449672932,42,0.46153846153846156,49
92,0.5802833966930233,46,0.5,46
93,0.5520015019701566,46,0.4946236559139785,47
94,0.5985271382368968,46,0.48936170212765956,48
95,0.581655285399971,45,0.47368421052631576,50
96,0.5481601744231928,49,0.5104166666666666,47
97,0.5899661253275867,48,0.4948453608247423,49
98,0.5196504884392312,51,0.5204081632653061,47
99,0.5235648900282259,55,0.5555555555555556,44
100,0.523761121508787,52,0.52,48
101,0.5893756160853418,47,0.46534653465346537,54
