NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups, group
181,3.018632440511619,34,0.1878453038674033,147,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
182,3.018632440511619,34,0.18681318681318682,148,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
183,3.018632440511619,34,0.18579234972677597,149,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
184,3.018632440511619,34,0.18478260869565216,150,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
185,3.018632440511619,34,0.1837837837837838,151,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
186,3.018632440511619,34,0.1827956989247312,152,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
187,3.018632440511619,34,0.18181818181818182,153,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
188,3.018632440511619,34,0.18085106382978725,154,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
189,3.018632440511619,34,0.17989417989417988,155,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
190,3.018632440511619,34,0.17894736842105263,156,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
191,3.018632440511619,34,0.17801047120418848,157,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
192,3.018632440511619,34,0.17708333333333334,158,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
193,3.018632440511619,34,0.17616580310880828,159,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
194,3.018632440511619,34,0.17525773195876287,160,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
195,3.018632440511619,34,0.17435897435897435,161,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
196,3.018632440511619,34,0.17346938775510204,162,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
197,3.018632440511619,34,0.17258883248730963,163,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
198,3.018632440511619,34,0.1717171717171717,164,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
199,3.018632440511619,34,0.1708542713567839,165,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
200,3.018632440511619,34,0.17,166,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
201,3.018632440511619,34,0.1691542288557214,167,............ 25 3 10 10 1 3 42 1 11 11 11 0 10 32 1 18 24 1 0 18 2 5 11 32 2 6 1 3 5 18 2 6 3 11 12 11 5 32 0 8 0 6 6 3 11 25 32 18 0 55 23 10 11 0 3 5 3 1 1 4 5 18 6 18 18 47 0 11 10 3 23 3 23 32 5 0 12 1 28 1 1 4 0 18 22 37 32 18 17 5 5 9 23 4 4 5 34 3 10 6
