NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7807464808516774,0,0.0,2
3,0.6483771969651871,0,0.0,3
4,0.5675159220337698,0,0.0,4
5,0.5806955285021835,0,0.0,5
6,0.6021261467172666,0,0.0,6
7,0.5785206248257139,0,0.0,7
8,0.4984124947291163,1,0.125,7
9,0.4673268007847118,2,0.2222222222222222,7
10,0.5004796901608188,2,0.2,8
11,0.5180516697433932,1,0.09090909090909091,10
12,0.4407682110376918,2,0.16666666666666666,10
13,0.3904591779531197,4,0.3076923076923077,9
14,0.5709850730453883,0,0.0,14
15,0.3056222724134319,7,0.4666666666666667,8
16,0.40301989155588286,4,0.25,12
17,0.2928176184635275,9,0.5294117647058824,8
18,0.5345477130339816,2,0.1111111111111111,16
19,0.27321972046100695,9,0.47368421052631576,10
20,0.2673226749899348,8,0.4,12
21,0.39005001911176174,4,0.19047619047619047,17
22,0.24397729774971852,10,0.45454545454545453,12
23,0.4710808617063148,5,0.21739130434782608,18
24,0.3879356705448696,6,0.25,18
25,0.32271055618936084,11,0.44,14
26,0.26510780165690706,9,0.34615384615384615,17
27,0.3843110269087693,8,0.2962962962962963,19
28,0.3270401840521411,12,0.42857142857142855,16
29,0.257613384055471,16,0.5517241379310345,13
30,0.354271816247658,11,0.36666666666666664,19
31,0.20743765385662202,16,0.5161290322580645,15
32,0.2923951559039029,11,0.34375,21
33,0.3183044859075235,9,0.2727272727272727,24
34,0.20914286319799286,15,0.4411764705882353,19
35,0.2731326597363972,12,0.34285714285714286,23
36,0.16984442473120798,20,0.5555555555555556,16
37,0.18088787550668112,20,0.5405405405405406,17
38,0.21568635723875482,16,0.42105263157894735,22
39,0.19686522915906216,17,0.4358974358974359,22
40,0.39300196493063516,15,0.375,25
41,0.17463730707495698,22,0.5365853658536586,19
42,0.20976126761720415,22,0.5238095238095238,20
43,0.17307954502651052,21,0.4883720930232558,22
44,0.2738559867188379,15,0.3409090909090909,29
45,0.2019467980277917,19,0.4222222222222222,26
46,0.18079668630519335,21,0.45652173913043476,25
47,0.16216569943612036,23,0.48936170212765956,24
48,0.18126241288216416,26,0.5416666666666666,22
49,0.10688811823795502,35,0.7142857142857143,14
50,0.1842645042637412,22,0.44,28
51,0.18016800809256203,24,0.47058823529411764,27
52,0.30250384725844826,9,0.17307692307692307,43
53,0.20914953355018429,16,0.3018867924528302,37
54,0.2588044443030811,13,0.24074074074074073,41
55,0.14829135737831295,27,0.4909090909090909,28
56,0.22472189147545352,24,0.42857142857142855,32
57,0.11644247071211009,37,0.6491228070175439,20
58,0.14911869293914087,27,0.46551724137931033,31
59,0.15670360251136772,27,0.4576271186440678,32
60,0.22599178465898356,16,0.26666666666666666,44
61,0.2878725298746513,22,0.36065573770491804,39
62,0.16960774268235163,27,0.43548387096774194,35
63,0.0988445842684668,45,0.7142857142857143,18
64,0.12916416584602508,32,0.5,32
65,0.2501638744514413,16,0.24615384615384617,49
66,0.24130577269615078,32,0.48484848484848486,34
67,0.22912742794152144,22,0.3283582089552239,45
68,0.16328291743464002,30,0.4411764705882353,38
69,0.1910317036917169,22,0.3188405797101449,47
70,0.1630670231542195,28,0.4,42
71,0.23811810199793815,17,0.23943661971830985,54
72,0.15192602069655745,29,0.4027777777777778,43
73,0.27408452478363254,27,0.3698630136986301,46
