NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7966520938375911,0,0.0,2
3,0.7629435830475559,0,0.0,3
4,0.7872455981307848,0,0.0,4
5,0.773282511074566,0,0.0,5
6,0.8347339863088992,0,0.0,6
7,0.8221333830893486,0,0.0,7
8,0.8664183133654689,0,0.0,8
9,0.8107414207554927,0,0.0,9
10,0.9959662147205094,0,0.0,10
11,1.0613613246842868,0,0.0,11
12,1.1061017236115938,0,0.0,12
13,0.8313505045505233,1,0.07692307692307693,12
14,0.8761554523849063,1,0.07142857142857142,13
15,0.904313859498832,2,0.13333333333333333,13
16,0.8841684757861142,3,0.1875,13
17,0.7365377797233973,4,0.23529411764705882,13
18,0.809636086493889,4,0.2222222222222222,14
19,0.8381772370960177,3,0.15789473684210525,16
20,0.7148366696797914,6,0.3,14
21,0.6170657687123206,8,0.38095238095238093,13
22,0.6632203825392162,6,0.2727272727272727,16
23,0.6630927359646118,7,0.30434782608695654,16
24,0.6553708283455537,7,0.2916666666666667,17
25,0.5584516511159177,8,0.32,17
26,0.5700979645458626,9,0.34615384615384615,17
27,0.5541770452498063,10,0.37037037037037035,17
28,0.6019456380260484,10,0.35714285714285715,18
29,0.5567082856171425,11,0.3793103448275862,18
30,0.5673133939010988,12,0.4,18
31,0.595354732217961,11,0.3548387096774194,20
32,0.5572352290447483,12,0.375,20
33,0.5578905895228525,13,0.3939393939393939,20
34,0.48474239854460477,16,0.47058823529411764,18
35,0.5232127446205452,14,0.4,21
36,0.5290479640132586,12,0.3333333333333333,24
37,0.508345444189517,14,0.3783783783783784,23
38,0.4755725795162221,17,0.4473684210526316,21
39,0.467441802958695,16,0.41025641025641024,23
40,0.5377833233116622,16,0.4,24
41,0.5408224857958741,16,0.3902439024390244,25
42,0.42746953648993924,22,0.5238095238095238,20
43,0.5672078180603766,15,0.3488372093023256,28
44,0.46431781666336314,21,0.4772727272727273,23
45,0.440898615324422,20,0.4444444444444444,25
46,0.49822532541448844,22,0.4782608695652174,24
47,0.46460704661488655,20,0.425531914893617,27
48,0.4806343937295745,20,0.4166666666666667,28
49,0.41586180923626975,23,0.46938775510204084,26
50,0.42994056602136477,25,0.5,25
51,0.3978270521897355,26,0.5098039215686274,25
52,0.4635196896496045,23,0.4423076923076923,29
53,0.41483076470811525,25,0.4716981132075472,28
54,0.4568541398533243,23,0.42592592592592593,31
55,0.47218168101566654,25,0.45454545454545453,30
56,0.45049000037690656,27,0.48214285714285715,29
57,0.4313413153479061,28,0.49122807017543857,29
58,0.41216987817426376,28,0.4827586206896552,30
59,0.4321558102503823,30,0.5084745762711864,29
60,0.3598359229456132,32,0.5333333333333333,28
61,0.39010937587541117,31,0.5081967213114754,30
62,0.40489485860005414,31,0.5,31
63,0.42450843144161077,29,0.4603174603174603,34
64,0.39406711718619963,33,0.515625,31
65,0.42603107723715766,33,0.5076923076923077,32
66,0.4666192688774424,29,0.4393939393939394,37
67,0.3802336942125746,35,0.5223880597014925,32
68,0.4422290566799313,30,0.4411764705882353,38
69,0.3855085048414355,35,0.5072463768115942,34
70,0.3584066716439789,34,0.4857142857142857,36
71,0.4116443315891233,34,0.4788732394366197,37
72,0.4333026671637608,35,0.4861111111111111,37
73,0.4010753175762769,36,0.4931506849315068,37
74,0.37003186058764753,40,0.5405405405405406,34
75,0.3769744111833362,38,0.5066666666666667,37
76,0.40532279302935187,37,0.4868421052631579,39
77,0.37492356518290754,39,0.5064935064935064,38
78,0.35860529612880865,39,0.5,39
79,0.38151664069441443,42,0.5316455696202531,37
80,0.38401914521228986,40,0.5,40
81,0.3558955343762328,43,0.5308641975308642,38
82,0.3988620138340525,42,0.5121951219512195,40
83,0.3991897447573309,41,0.4939759036144578,42
84,0.40692415883485233,42,0.5,42
85,0.38669922146751623,42,0.49411764705882355,43
86,0.3831886359165355,43,0.5,43
87,0.3248090893503166,50,0.5747126436781609,37
88,0.3478730198546798,48,0.5454545454545454,40
89,0.36156863732815947,46,0.5168539325842697,43
90,0.40810789511153706,44,0.4888888888888889,46
91,0.3311034740942037,53,0.5824175824175825,38
92,0.3691244430701647,47,0.5108695652173914,45
93,0.3568476473788125,49,0.5268817204301075,44
94,0.34297379348363377,50,0.5319148936170213,44
95,0.36509067642462434,49,0.5157894736842106,46
96,0.3489618969913839,48,0.5,48
97,0.3960409461464106,50,0.5154639175257731,47
98,0.3263786610996284,58,0.5918367346938775,40
99,0.3809755064049444,50,0.5050505050505051,49
100,0.3523273758335,54,0.54,46
101,0.3258457280843585,54,0.5346534653465347,47
102,0.3356431375747975,54,0.5294117647058824,48
103,0.31647325312876473,57,0.5533980582524272,46
104,0.3711930922816163,53,0.5096153846153846,51
105,0.3236191236322752,58,0.5523809523809524,47
106,0.37477703342070695,54,0.5094339622641509,52
107,0.3535676326696693,60,0.5607476635514018,47
108,0.3296854034591888,57,0.5277777777777778,51
109,0.3402306179733485,60,0.5504587155963303,49
110,0.3449193323344447,61,0.5545454545454546,49
111,0.3810287647322151,55,0.4954954954954955,56
112,0.38503789198865623,54,0.48214285714285715,58
113,0.35684757523320204,61,0.5398230088495575,52
114,0.35778946053828425,64,0.5614035087719298,50
115,0.3554421278830041,61,0.5304347826086957,54
116,0.3345282235937003,65,0.5603448275862069,51
117,0.35382215790707905,65,0.5555555555555556,52
118,0.3474917208565612,62,0.5254237288135594,56
119,0.3316805439007729,67,0.5630252100840336,52
120,0.34699123544828864,63,0.525,57
121,0.334934819179172,67,0.5537190082644629,54
122,0.3492006270366356,67,0.5491803278688525,55
123,0.3540802580758999,66,0.5365853658536586,57
124,0.3233354225686238,71,0.5725806451612904,53
125,0.33643038110848017,70,0.56,55
126,0.3216571320655117,71,0.5634920634920635,55
127,0.3426374128187949,70,0.5511811023622047,57
128,0.3156785632774961,74,0.578125,54
129,0.3310328107117136,68,0.5271317829457365,61
130,0.3341842501894462,75,0.5769230769230769,55
131,0.30425098511030335,79,0.6030534351145038,52
132,0.3066963888861735,76,0.5757575757575758,56
133,0.35559547526686647,71,0.5338345864661654,62
