NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,3.013296539165844,0,0.0,2
3,2.803374724425588,0,0.0,3
4,3.1051227683695295,0,0.0,4
5,3.0620867304974744,0,0.0,5
6,2.5897731113061733,0,0.0,6
7,2.449248157614206,0,0.0,7
8,2.292030103413837,0,0.0,8
9,3.2104968353250833,0,0.0,9
10,3.0507594086401006,0,0.0,10
11,2.8360218070397427,0,0.0,11
12,3.1120371420670545,0,0.0,12
13,2.9622573252939786,0,0.0,13
14,2.788106618807157,0,0.0,14
15,2.6649643271798427,0,0.0,15
16,2.5277428511709807,0,0.0,16
17,2.4412565000988202,0,0.0,17
18,2.3422518492625617,0,0.0,18
19,2.239947657926615,0,0.0,19
20,2.2891763074237357,0,0.0,20
21,2.215995273393175,0,0.0,21
22,2.129508620185259,0,0.0,22
23,2.053811977101787,0,0.0,23
24,1.9826068541397905,0,0.0,24
25,1.9198319852874195,0,0.0,25
26,1.8833904920168263,0,0.0,26
27,1.7905206459728293,1,0.037037037037037035,26
28,1.7413466313872314,1,0.03571428571428571,27
29,1.7060572296532144,1,0.034482758620689655,28
30,1.649870071907687,1,0.03333333333333333,29
31,1.6069852098093806,0,0.0,31
32,1.5592895279421435,1,0.03125,31
33,1.5467334110003375,1,0.030303030303030304,32
34,1.5196434937543133,2,0.058823529411764705,32
35,1.466633462772609,1,0.02857142857142857,34
36,1.4324882087461863,0,0.0,36
37,1.4185159714686462,1,0.02702702702702703,36
38,1.3757876829303213,1,0.02631578947368421,37
39,1.3694662951847494,1,0.02564102564102564,38
40,1.349265694240811,1,0.025,39
41,1.3167553769128792,3,0.07317073170731707,38
42,1.305864225350745,1,0.023809523809523808,41
43,1.2628688859038921,2,0.046511627906976744,41
44,1.24972514535402,3,0.06818181818181818,41
45,1.25262449409749,2,0.044444444444444446,43
46,1.2505281301657285,2,0.043478260869565216,44
47,1.1886083483872065,4,0.0851063829787234,43
48,1.1820259840134915,3,0.0625,45
49,1.1826208373918408,3,0.061224489795918366,46
50,1.1475801653468227,3,0.06,47
