NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.5794729011958877,0,0.0,2
3,2.135027591665683,0,0.0,3
4,1.9472620947617887,0,0.0,4
5,1.8171125100665322,0,0.0,5
6,1.6580856211096162,0,0.0,6
7,1.5086897260379941,0,0.0,7
8,1.3812569390989595,0,0.0,8
9,1.3282734327448777,0,0.0,9
10,1.4129340173293534,0,0.0,10
11,1.370439499697273,0,0.0,11
12,1.2960643357721802,0,0.0,12
13,1.2623210087255763,0,0.0,13
14,1.24177617256478,0,0.0,14
15,1.1759582315937755,0,0.0,15
16,1.1690701497409741,0,0.0,16
17,1.1761112655763553,0,0.0,17
18,1.159446134115599,0,0.0,18
19,1.1704741895159982,0,0.0,19
20,1.162714886519916,0,0.0,20
21,1.1818065306779422,0,0.0,21
22,1.193345775146384,0,0.0,22
23,1.2032824944250666,0,0.0,23
24,1.2208266540049522,0,0.0,24
25,1.3904732709234184,1,0.04,24
26,1.374626620818407,1,0.038461538461538464,25
27,1.3807742949095092,1,0.037037037037037035,26
28,1.4026209753561176,1,0.03571428571428571,27
29,1.480504509432145,1,0.034482758620689655,28
30,1.4642165127945512,1,0.03333333333333333,29
31,1.4768403069847453,1,0.03225806451612903,30
32,1.5011762338161583,1,0.03125,31
33,1.5012023414815663,1,0.030303030303030304,32
34,1.5250231876471412,1,0.029411764705882353,33
35,1.551625900636184,1,0.02857142857142857,34
36,1.604013812610412,1,0.027777777777777776,35
37,1.5865341691050225,1,0.02702702702702703,36
38,1.6271663108537207,1,0.02631578947368421,37
39,1.623009096858368,1,0.02564102564102564,38
40,1.6718981551511944,2,0.05,38
41,1.7538754448540195,2,0.04878048780487805,39
42,1.7402344195230284,2,0.047619047619047616,40
43,1.7558205425675557,2,0.046511627906976744,41
44,1.829551893872839,2,0.045454545454545456,42
45,1.8062398733277036,2,0.044444444444444446,43
46,1.749703257723961,3,0.06521739130434782,43
47,1.7302928949422047,3,0.06382978723404255,44
48,1.8412937374086866,3,0.0625,45
49,1.8504850216792579,3,0.061224489795918366,46
50,1.8364086545790061,4,0.08,46
51,1.843472294606798,4,0.0784313725490196,47
52,1.8272516735566673,5,0.09615384615384616,47
53,1.8498935802305554,6,0.11320754716981132,47
54,1.881377032448508,7,0.12962962962962962,47
55,1.8865641167070197,8,0.14545454545454545,47
56,1.8963278527182041,9,0.16071428571428573,47
57,1.9127665453605747,9,0.15789473684210525,48
58,2.065132639406082,9,0.15517241379310345,49
59,2.03400448329024,9,0.15254237288135594,50
60,2.0517269835246443,10,0.16666666666666666,50
61,2.080933644996918,11,0.18032786885245902,50
62,2.294340671886795,11,0.1774193548387097,51
63,2.3237955818568463,12,0.19047619047619047,51
64,2.389048775890333,13,0.203125,51
65,2.3635565067543474,13,0.2,52
66,2.351915318701071,14,0.21212121212121213,52
67,2.388721787346558,14,0.208955223880597,53
68,2.468789604199305,14,0.20588235294117646,54
69,2.517551107520088,15,0.21739130434782608,54
70,2.6815860916983727,16,0.22857142857142856,54
71,2.6579017805476917,17,0.23943661971830985,54
72,2.6486485150771215,17,0.2361111111111111,55
73,2.6169318687518643,17,0.2328767123287671,56
74,2.610911553923171,18,0.24324324324324326,56
75,2.5865438443153064,18,0.24,57
76,2.5941770393462456,19,0.25,57
77,2.5994474674066836,20,0.2597402597402597,57
78,2.5789417306450595,21,0.2692307692307692,57
79,2.4450310758267673,21,0.26582278481012656,58
80,2.435301520712266,22,0.275,58
81,2.4361002673701395,23,0.2839506172839506,58
82,2.442977093377821,24,0.2926829268292683,58
83,2.514662395178776,24,0.2891566265060241,59
84,2.4371068904742668,25,0.2976190476190476,59
85,2.420199750586334,26,0.3058823529411765,59
86,2.659499753486493,27,0.313953488372093,59
87,2.6404250436763035,28,0.3218390804597701,59
88,2.6217838499981636,29,0.32954545454545453,59
89,2.609179537076836,30,0.33707865168539325,59
90,2.580188653331538,30,0.3333333333333333,60
91,2.5628239428553674,31,0.34065934065934067,60
92,2.5458367260852,32,0.34782608695652173,60
93,2.529214825804714,33,0.3548387096774194,60
94,2.529214825804714,33,0.35106382978723405,61
95,2.529214825804714,33,0.3473684210526316,62
96,2.529214825804714,33,0.34375,63
97,2.529214825804714,33,0.3402061855670103,64
98,2.529214825804714,33,0.336734693877551,65
99,2.529214825804714,33,0.3333333333333333,66
100,2.529214825804714,33,0.33,67
101,2.529214825804714,33,0.32673267326732675,68
102,2.529214825804714,33,0.3235294117647059,69
103,2.529214825804714,33,0.32038834951456313,70
104,2.529214825804714,33,0.3173076923076923,71
105,2.529214825804714,33,0.3142857142857143,72
106,2.529214825804714,33,0.3113207547169811,73
107,2.529214825804714,33,0.308411214953271,74
108,2.529214825804714,33,0.3055555555555556,75
109,2.529214825804714,33,0.30275229357798167,76
110,2.529214825804714,33,0.3,77
111,2.529214825804714,33,0.2972972972972973,78
112,2.529214825804714,33,0.29464285714285715,79
113,2.529214825804714,33,0.2920353982300885,80
114,2.529214825804714,33,0.2894736842105263,81
115,2.529214825804714,33,0.28695652173913044,82
116,2.529214825804714,33,0.28448275862068967,83
117,2.529214825804714,33,0.28205128205128205,84
118,2.529214825804714,33,0.2796610169491525,85
119,2.529214825804714,33,0.2773109243697479,86
120,2.529214825804714,33,0.275,87
121,2.529214825804714,33,0.2727272727272727,88
122,2.529214825804714,33,0.27049180327868855,89
123,2.529214825804714,33,0.2682926829268293,90
124,2.529214825804714,33,0.2661290322580645,91
125,2.529214825804714,33,0.264,92
126,2.529214825804714,33,0.2619047619047619,93
127,2.529214825804714,33,0.25984251968503935,94
128,2.529214825804714,33,0.2578125,95
129,2.529214825804714,33,0.2558139534883721,96
130,2.529214825804714,33,0.25384615384615383,97
131,2.529214825804714,33,0.25190839694656486,98
132,2.529214825804714,33,0.25,99
133,2.529214825804714,33,0.24812030075187969,100
134,2.529214825804714,33,0.2462686567164179,101
135,2.529214825804714,33,0.24444444444444444,102
136,2.529214825804714,33,0.2426470588235294,103
137,2.529214825804714,33,0.24087591240875914,104
138,2.529214825804714,33,0.2391304347826087,105
139,2.529214825804714,33,0.23741007194244604,106
140,2.529214825804714,33,0.2357142857142857,107
141,2.529214825804714,33,0.23404255319148937,108
142,2.529214825804714,33,0.2323943661971831,109
143,2.529214825804714,33,0.23076923076923078,110
144,2.529214825804714,33,0.22916666666666666,111
145,2.529214825804714,33,0.22758620689655173,112
146,2.529214825804714,33,0.22602739726027396,113
147,2.529214825804714,33,0.22448979591836735,114
148,2.529214825804714,33,0.22297297297297297,115
149,2.529214825804714,33,0.2214765100671141,116
150,2.529214825804714,33,0.22,117
151,2.529214825804714,33,0.2185430463576159,118
152,2.529214825804714,33,0.21710526315789475,119
153,2.529214825804714,33,0.21568627450980393,120
154,2.529214825804714,33,0.21428571428571427,121
155,2.529214825804714,33,0.2129032258064516,122
156,2.529214825804714,33,0.21153846153846154,123
157,2.529214825804714,33,0.21019108280254778,124
158,2.529214825804714,33,0.2088607594936709,125
159,2.529214825804714,33,0.20754716981132076,126
160,2.529214825804714,33,0.20625,127
161,2.529214825804714,33,0.20496894409937888,128
162,2.529214825804714,33,0.2037037037037037,129
163,2.529214825804714,33,0.20245398773006135,130
164,2.529214825804714,33,0.20121951219512196,131
165,2.529214825804714,33,0.2,132
166,2.529214825804714,33,0.19879518072289157,133
167,2.529214825804714,33,0.19760479041916168,134
168,2.529214825804714,33,0.19642857142857142,135
169,2.529214825804714,33,0.1952662721893491,136
170,2.529214825804714,33,0.19411764705882353,137
171,2.529214825804714,33,0.19298245614035087,138
172,2.529214825804714,33,0.19186046511627908,139
173,2.529214825804714,33,0.1907514450867052,140
174,2.529214825804714,33,0.1896551724137931,141
175,2.529214825804714,33,0.18857142857142858,142
176,2.529214825804714,33,0.1875,143
177,2.529214825804714,33,0.1864406779661017,144
178,2.529214825804714,33,0.1853932584269663,145
179,2.529214825804714,33,0.18435754189944134,146
180,2.529214825804714,33,0.18333333333333332,147
181,2.529214825804714,33,0.18232044198895028,148
182,2.529214825804714,33,0.1813186813186813,149
183,2.529214825804714,33,0.18032786885245902,150
184,2.529214825804714,33,0.1793478260869565,151
185,2.529214825804714,33,0.1783783783783784,152
186,2.529214825804714,33,0.1774193548387097,153
187,2.529214825804714,33,0.17647058823529413,154
188,2.529214825804714,33,0.17553191489361702,155
189,2.529214825804714,33,0.1746031746031746,156
190,2.529214825804714,33,0.1736842105263158,157
191,2.529214825804714,33,0.17277486910994763,158
192,2.529214825804714,33,0.171875,159
193,2.529214825804714,33,0.17098445595854922,160
194,2.529214825804714,33,0.17010309278350516,161
195,2.529214825804714,33,0.16923076923076924,162
196,2.529214825804714,33,0.1683673469387755,163
197,2.529214825804714,33,0.16751269035532995,164
198,2.529214825804714,33,0.16666666666666666,165
199,2.529214825804714,33,0.1658291457286432,166
