NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups, group
117,2.3622322957389312,38,0.3247863247863248,79,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
118,2.3622322957389312,38,0.3220338983050847,80,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
119,2.3622322957389312,38,0.31932773109243695,81,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
120,2.3622322957389312,38,0.31666666666666665,82,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
121,2.3622322957389312,38,0.3140495867768595,83,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
122,2.3622322957389312,38,0.3114754098360656,84,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
123,2.3622322957389312,38,0.3089430894308943,85,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
124,2.3622322957389312,38,0.3064516129032258,86,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
125,2.3622322957389312,38,0.304,87,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
126,2.3622322957389312,38,0.30158730158730157,88,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
127,2.3622322957389312,38,0.2992125984251969,89,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
128,2.3622322957389312,38,0.296875,90,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
129,2.3622322957389312,38,0.29457364341085274,91,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
130,2.3622322957389312,38,0.2923076923076923,92,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
131,2.3622322957389312,38,0.2900763358778626,93,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
132,2.3622322957389312,38,0.2878787878787879,94,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
133,2.3622322957389312,38,0.2857142857142857,95,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
134,2.3622322957389312,38,0.2835820895522388,96,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
135,2.3622322957389312,38,0.2814814814814815,97,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
136,2.3622322957389312,38,0.27941176470588236,98,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
137,2.3622322957389312,38,0.2773722627737226,99,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
138,2.3622322957389312,38,0.2753623188405797,100,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
139,2.3622322957389312,38,0.2733812949640288,101,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
140,2.3622322957389312,38,0.2714285714285714,102,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
141,2.3622322957389312,38,0.2695035460992908,103,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
142,2.3622322957389312,38,0.2676056338028169,104,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
143,2.3622322957389312,38,0.26573426573426573,105,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
144,2.3622322957389312,38,0.2638888888888889,106,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
145,2.3622322957389312,38,0.2620689655172414,107,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
146,2.3622322957389312,38,0.2602739726027397,108,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
147,2.3622322957389312,38,0.2585034013605442,109,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
148,2.3622322957389312,38,0.25675675675675674,110,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
149,2.3622322957389312,38,0.2550335570469799,111,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
150,2.3622322957389312,38,0.25333333333333335,112,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
151,2.3622322957389312,38,0.25165562913907286,113,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
152,2.3622322957389312,38,0.25,114,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
153,2.3622322957389312,38,0.24836601307189543,115,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
154,2.3622322957389312,38,0.24675324675324675,116,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
155,2.3622322957389312,38,0.24516129032258063,117,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
156,2.3622322957389312,38,0.24358974358974358,118,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
157,2.3622322957389312,38,0.24203821656050956,119,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
158,2.3622322957389312,38,0.24050632911392406,120,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
159,2.3622322957389312,38,0.2389937106918239,121,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
160,2.3622322957389312,38,0.2375,122,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
161,2.3622322957389312,38,0.2360248447204969,123,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
162,2.3622322957389312,38,0.2345679012345679,124,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
163,2.3622322957389312,38,0.2331288343558282,125,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
164,2.3622322957389312,38,0.23170731707317074,126,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
165,2.3622322957389312,38,0.23030303030303031,127,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
166,2.3622322957389312,38,0.2289156626506024,128,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
167,2.3622322957389312,38,0.2275449101796407,129,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
168,2.3622322957389312,38,0.2261904761904762,130,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
169,2.3622322957389312,38,0.22485207100591717,131,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
170,2.3622322957389312,38,0.2235294117647059,132,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
171,2.3622322957389312,38,0.2222222222222222,133,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
172,2.3622322957389312,38,0.22093023255813954,134,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
173,2.3622322957389312,38,0.21965317919075145,135,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
174,2.3622322957389312,38,0.21839080459770116,136,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
175,2.3622322957389312,38,0.21714285714285714,137,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
176,2.3622322957389312,38,0.2159090909090909,138,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
177,2.3622322957389312,38,0.21468926553672316,139,............ 17 9 2 17 1 1 41 1 77 4 4 1 1 17 1 2 1 1 2 32 0 9 1 9 9 0 1 1 12 4 2 1 0 12 9 4 1 3 9 27 0 1 16 1 0 42 3 2 9 22 9 1 0 9 1 0 6 1 1 6 1 3 1 9 4 0 9 1 9 1 1 28 1 9 1 1 9 1 3 1 9 0 2 9 6 4 0 3 1 1 1 17 2 0 9 38 17 9 9 1
