NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
25,1.1897639346805788,4,0.16,21
26,1.1439997208981243,4,0.15384615384615385,22
27,1.1016327298737856,4,0.14814814814814814,23
28,1.0622887038068647,4,0.14285714285714285,24
29,1.0256611975737273,4,0.13793103448275862,25
30,1.0581414060403571,4,0.13333333333333333,26
31,1.0239917123836253,4,0.12903225806451613,27
32,0.9919825124887632,4,0.125,28
33,0.9619251857181577,4,0.12121212121212122,29
34,0.9336468641145176,4,0.11764705882352941,30
35,0.9069625892795228,4,0.11428571428571428,31
36,0.8539914062439805,5,0.1388888888888889,31
37,0.8309076890989662,5,0.13513513513513514,32
38,0.8353672973938447,6,0.15789473684210525,32
39,0.8139449024920923,6,0.15384615384615385,33
40,0.7935936255862718,6,0.15,34
41,0.774377525599694,6,0.14634146341463414,35
42,0.7559421579938805,6,0.14285714285714285,36
43,0.7616267139725703,7,0.16279069767441862,36
44,0.7443146148206068,7,0.1590909090909091,37
45,0.7277719407303637,7,0.15555555555555556,38
46,0.7119508115840515,7,0.15217391304347827,39
47,0.6967984187770958,7,0.14893617021276595,40
48,0.6822795781516541,7,0.14583333333333334,41
49,0.6683573835053933,7,0.14285714285714285,42
50,0.6749978253119429,8,0.16,42
51,0.6617643781016253,8,0.1568627450980392,43
52,0.6490399108138238,8,0.15384615384615385,44
53,0.6367956132654113,8,0.1509433962264151,45
54,0.6249644503941693,8,0.14814814814814814,46
55,0.6499701927018671,9,0.16363636363636364,46
56,0.6740606592790811,9,0.16071428571428573,47
57,0.6797855960420266,10,0.17543859649122806,47
58,0.6680667438830933,10,0.1724137931034483,48
59,0.6567451419965983,10,0.1694915254237288,49
60,0.6457991387459177,10,0.16666666666666666,50
61,0.6352137815738698,10,0.16393442622950818,51
62,0.6249698885357577,10,0.16129032258064516,52
63,0.6150511994357174,10,0.15873015873015872,53
64,0.6054410244445343,10,0.15625,54
65,0.596124894306139,10,0.15384615384615385,55
66,0.6022442140893793,11,0.16666666666666666,55
67,0.5932554944761049,11,0.16417910447761194,56
68,0.5845295679881722,11,0.16176470588235295,57
69,0.5905564274130793,12,0.17391304347826086,57
70,0.5964111055377659,13,0.18571428571428572,57
71,0.5880122499486643,13,0.18309859154929578,58
72,0.5798454131438218,13,0.18055555555555555,59
73,0.5856062272581963,14,0.1917808219178082,59
74,0.5776938773776378,14,0.1891891891891892,60
75,0.5699724494001779,14,0.18666666666666668,61
76,0.5624740222367274,14,0.18421052631578946,62
77,0.555167764188517,14,0.18181818181818182,63
78,0.54804884515949,14,0.1794871794871795,64
79,0.5790638783209952,14,0.17721518987341772,65
80,0.5843304754832774,15,0.1875,65
81,0.5894667011024515,15,0.18518518518518517,66
82,0.582278082796324,15,0.18292682926829268,67
83,0.5752637862973945,15,0.18072289156626506,68
84,0.5803248536315981,16,0.19047619047619047,68
85,0.5734985783027151,16,0.18823529411764706,69
86,0.5668317135937242,16,0.18604651162790697,70
87,0.5689370961960951,16,0.1839080459770115,71
88,0.562472944515626,16,0.18181818181818182,72
89,0.5561540553683922,16,0.1797752808988764,73
90,0.549975586670653,16,0.17777777777777778,74
91,0.5439339201344549,16,0.17582417582417584,75
92,0.5380245988894815,16,0.17391304347826086,76
93,0.5322336929732443,16,0.17204301075268819,77
94,0.5265726128456926,16,0.1702127659574468,78
95,0.6050170440961409,16,0.16842105263157894,79
96,0.6091221607589389,16,0.16666666666666666,80
97,0.6028435028506711,16,0.16494845360824742,81
98,0.596693925025941,16,0.16326530612244897,82
99,0.5906713810559161,16,0.16161616161616163,83
100,0.584764667245357,16,0.16,84
101,0.5888795769537002,17,0.16831683168316833,84
102,0.5929138120837,18,0.17647058823529413,84
103,0.5871582638081292,18,0.17475728155339806,85
104,0.5815133997586851,18,0.17307692307692307,86
105,0.5759769387561054,18,0.17142857142857143,87
106,0.5799806679509524,19,0.1792452830188679,87
107,0.5745611524183114,19,0.17757009345794392,88
108,0.5692428565762732,19,0.17592592592592593,89
109,0.5640212954668512,19,0.1743119266055046,90
110,0.577077943958873,20,0.18181818181818182,90
111,0.5718790435628471,20,0.18018018018018017,91
112,0.5667729806738931,20,0.17857142857142858,92
113,0.5706032705298609,20,0.17699115044247787,93
114,0.565598794209473,20,0.17543859649122806,94
115,0.5607008953930547,20,0.17391304347826086,95
116,0.5558680739323372,20,0.1724137931034483,96
117,0.5511178653552808,20,0.17094017094017094,97
118,0.5464481693348993,20,0.1694915254237288,98
119,0.5418525739284578,20,0.16806722689075632,99
120,0.5373071387859789,20,0.16666666666666666,100
121,0.5328673484439909,20,0.1652892561983471,101
122,0.5284960505794459,20,0.16393442622950818,102
123,0.5242000866426635,20,0.16260162601626016,103
124,0.5199734129620702,20,0.16129032258064516,104
