NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,4.75182192660743,0,0.0,2
3,5.640461763690133,0,0.0,3
4,6.085227953222564,0,0.0,4
5,5.234253169489,0,0.0,5
6,4.841030484177445,0,0.0,6
7,4.297497038544579,0,0.0,7
8,3.0884349087265064,0,0.0,8
9,3.0371372673606944,0,0.0,9
10,3.0805960110068478,0,0.0,10
11,2.9852621698953685,0,0.0,11
12,2.8403372653472907,0,0.0,12
13,2.682461024845955,0,0.0,13
14,2.578741798715187,0,0.0,14
15,2.4502358973322864,0,0.0,15
16,2.323557273876455,0,0.0,16
17,2.2477719120317836,0,0.0,17
18,2.2165528576980087,0,0.0,18
19,2.098249072854231,1,0.05263157894736842,18
20,2.1322614109968168,1,0.05,19
21,1.8902550574771042,3,0.14285714285714285,18
22,1.8853065279487364,3,0.13636363636363635,19
23,1.8642133245763217,3,0.13043478260869565,20
24,1.8664270207824614,3,0.125,21
25,1.560328335602063,7,0.28,18
26,1.5323188924061484,8,0.3076923076923077,18
27,1.5346323043811385,8,0.2962962962962963,19
28,1.406664898647645,10,0.35714285714285715,18
29,1.3905573784079617,10,0.3448275862068966,19
30,1.3428448177167984,11,0.36666666666666664,19
31,1.399475995747438,10,0.3225806451612903,21
32,1.2538352696802293,13,0.40625,19
33,1.2297912720114312,13,0.3939393939393939,20
34,1.170634786044408,15,0.4411764705882353,19
35,1.233416183655752,14,0.4,21
36,1.099772266188691,17,0.4722222222222222,19
37,1.0570054629595385,19,0.5135135135135135,18
38,1.027174719602362,20,0.5263157894736842,18
39,1.049671942927997,19,0.48717948717948717,20
40,1.0181983589244743,19,0.475,21
41,0.9943437669921973,20,0.4878048780487805,21
42,0.957079845566278,22,0.5238095238095238,20
43,0.9823685223454858,20,0.46511627906976744,23
44,0.9617842695692993,21,0.4772727272727273,23
45,0.9352924992506866,22,0.4888888888888889,23
46,0.9044065602795102,24,0.5217391304347826,22
47,0.9035079910577573,24,0.5106382978723404,23
48,0.9074142731232899,24,0.5,24
49,0.8799223146731938,25,0.5102040816326531,24
50,0.9246297333042985,23,0.46,27
51,0.8439026780246833,28,0.5490196078431373,23
52,0.8496979463172061,27,0.5192307692307693,25
53,0.8807538572177906,24,0.4528301886792453,29
54,0.7892438885161054,31,0.5740740740740741,23
55,0.8065634930920922,30,0.5454545454545454,25
56,0.7686373244990868,31,0.5535714285714286,25
57,0.7504252160534932,33,0.5789473684210527,24
58,0.7525064553508786,33,0.5689655172413793,25
59,0.7814166494036359,31,0.5254237288135594,28
60,0.7596908771970182,33,0.55,27
61,0.7443362950178927,34,0.5573770491803278,27
62,0.8024111413794627,30,0.4838709677419355,32
63,0.679874610441778,39,0.6190476190476191,24
64,0.7660873553444206,33,0.515625,31
65,0.7755198369134141,32,0.49230769230769234,33
66,0.7314064405826006,36,0.5454545454545454,30
67,0.6795194225721667,39,0.582089552238806,28
68,0.7083645354449487,37,0.5441176470588235,31
69,0.6841324182918371,39,0.5652173913043478,30
70,0.697698583640264,39,0.5571428571428572,31
71,0.6749685828600547,40,0.5633802816901409,31
72,0.6376941852880765,43,0.5972222222222222,29
73,0.6511374284711745,42,0.5753424657534246,31
74,0.6233867502023629,44,0.5945945945945946,30
75,0.6374736350657302,45,0.6,30
76,0.6420239083168735,44,0.5789473684210527,32
77,0.6388283798629452,46,0.5974025974025974,31
78,0.5899654209618416,49,0.6282051282051282,29
79,0.634782130125848,46,0.5822784810126582,33
80,0.686319853946934,42,0.525,38
81,0.6247370830492479,47,0.5802469135802469,34
82,0.6258278927475787,48,0.5853658536585366,34
83,0.6188317719879978,49,0.5903614457831325,34
84,0.5932370669560691,51,0.6071428571428571,33
85,0.6311740488183207,49,0.5764705882352941,36
86,0.6089486246247323,52,0.6046511627906976,34
87,0.5976932750066528,50,0.5747126436781609,37
88,0.5901102669746199,54,0.6136363636363636,34
89,0.6059857008083036,52,0.5842696629213483,37
90,0.6187514826764682,55,0.6111111111111112,35
91,0.5830544310796674,56,0.6153846153846154,35
92,0.5659630572825158,57,0.6195652173913043,35
93,0.5615246357447686,58,0.6236559139784946,35
94,0.5812289005858071,57,0.6063829787234043,37
95,0.5511243038703476,59,0.6210526315789474,36
96,0.5687934031385256,58,0.6041666666666666,38
97,0.5874109532569076,56,0.5773195876288659,41
98,0.5474974591121968,63,0.6428571428571429,35
99,0.5335617561705012,63,0.6363636363636364,36
100,0.5170165126367051,65,0.65,35
101,0.5486853700692538,63,0.6237623762376238,38
102,0.5871757403155446,60,0.5882352941176471,42
103,0.5435348783722402,63,0.6116504854368932,40
104,0.5549661267556962,63,0.6057692307692307,41
105,0.5550487197175829,64,0.6095238095238096,41
106,0.556092175717019,64,0.6037735849056604,42
107,0.5063168224797443,70,0.6542056074766355,37
108,0.5428034429511739,67,0.6203703703703703,41
109,0.538406178474385,69,0.6330275229357798,40
110,0.5255470842268877,69,0.6272727272727273,41
111,0.5292620634077149,70,0.6306306306306306,41
112,0.5382569481755339,70,0.625,42
113,0.5532036590136553,68,0.6017699115044248,45
114,0.5115073517864285,74,0.6491228070175439,40
115,0.5437626329669165,69,0.6,46
116,0.5663012331806626,70,0.603448275862069,46
117,0.5306411659798458,71,0.6068376068376068,46
118,0.5282283269901592,74,0.6271186440677966,44
119,0.47495973144828385,79,0.6638655462184874,40
120,0.5272838611086765,74,0.6166666666666667,46
121,0.4879760168155505,79,0.6528925619834711,42
122,0.5080791078555654,77,0.6311475409836066,45
123,0.5249757578642157,75,0.6097560975609756,48
124,0.4823943929145827,83,0.6693548387096774,41
125,0.49970355560503826,81,0.648,44
126,0.5032108760221679,81,0.6428571428571429,45
127,0.509464082429996,80,0.6299212598425197,47
128,0.5119330872317039,82,0.640625,46
129,0.47893198683230126,86,0.6666666666666666,43
130,0.45980866222979855,89,0.6846153846153846,41
131,0.5070138876039384,82,0.6259541984732825,49
132,0.4887938940369443,81,0.6136363636363636,51
133,0.4971451089458989,86,0.6466165413533834,47
134,0.4756913413090458,88,0.6567164179104478,46
135,0.45289762476649564,91,0.674074074074074,44
136,0.47721497150660563,90,0.6617647058823529,46
137,0.4499652633639778,93,0.6788321167883211,44
138,0.45783191438457893,93,0.6739130434782609,45
139,0.49993381265354153,91,0.6546762589928058,48
140,0.4904505251748301,89,0.6357142857142857,51
141,0.5082017952802949,87,0.6170212765957447,54
142,0.5052883217003588,89,0.6267605633802817,53
143,0.502883393632613,89,0.6223776223776224,54
144,0.45053763607929753,95,0.6597222222222222,49
145,0.46893939942255336,92,0.6344827586206897,53
146,0.4716977131297222,98,0.6712328767123288,48
147,0.4358699843128961,101,0.6870748299319728,46
148,0.45340756757066286,96,0.6486486486486487,52
149,0.44500848409915794,101,0.6778523489932886,48
150,0.46750032856126855,99,0.66,51
151,0.44648773806623043,103,0.6821192052980133,48
152,0.4247150250242522,105,0.6907894736842105,47
153,0.4772256548651641,99,0.6470588235294118,54
154,0.48279472917256894,101,0.6558441558441559,53
155,0.4342811388189283,105,0.6774193548387096,50
156,0.44149398968609116,104,0.6666666666666666,52
157,0.44924680302711795,104,0.6624203821656051,53
158,0.4367868224702794,105,0.6645569620253164,53
159,0.42210328046302037,109,0.6855345911949685,50
160,0.4541448968484332,107,0.66875,53
161,0.4070019159264585,112,0.6956521739130435,49
162,0.46351155646725767,106,0.654320987654321,56
163,0.44123573223452206,111,0.6809815950920245,52
164,0.43728408670633123,110,0.6707317073170732,54
165,0.43757681286902234,112,0.6787878787878788,53
166,0.46134172290752967,112,0.6746987951807228,54
167,0.43890910739844813,114,0.6826347305389222,53
168,0.44268328881937713,113,0.6726190476190477,55
169,0.42983816060151536,115,0.6804733727810651,54
170,0.40864720747172295,120,0.7058823529411765,50
171,0.41398722182656594,120,0.7017543859649122,51
172,0.4004076849735892,123,0.7151162790697675,49
173,0.40229169584116753,121,0.6994219653179191,52
174,0.43826664284355565,120,0.6896551724137931,54
175,0.406813639484616,124,0.7085714285714285,51
176,0.3856066971619668,126,0.7159090909090909,50
177,0.41045809038437064,124,0.7005649717514124,53
178,0.41724497736519406,123,0.6910112359550562,55
179,0.44832665213189105,119,0.664804469273743,60
180,0.3958743309031107,125,0.6944444444444444,55
181,0.4215445235594853,124,0.6850828729281768,57
182,0.42867517970563096,124,0.6813186813186813,58
183,0.4199504609284558,128,0.6994535519125683,55
184,0.4120213866003778,127,0.6902173913043478,57
185,0.4223679926129854,127,0.6864864864864865,58
186,0.42911048007460223,125,0.6720430107526881,61
187,0.4079861397522885,128,0.6844919786096256,59
188,0.3943131351568576,133,0.7074468085106383,55
189,0.40226952241573505,135,0.7142857142857143,54
190,0.41119777334660074,131,0.6894736842105263,59
191,0.4267470670673632,131,0.6858638743455497,60
192,0.4116434680733591,132,0.6875,60
193,0.40131880249047336,135,0.6994818652849741,58
194,0.4041507282229792,134,0.6907216494845361,60
195,0.44730196866505595,129,0.6615384615384615,66
196,0.3929628040725774,141,0.7193877551020408,55
197,0.4241648150430687,136,0.6903553299492385,61
198,0.42687858472675994,135,0.6818181818181818,63
199,0.4030999831978318,137,0.6884422110552764,62
200,0.4343208413662231,134,0.67,66
201,0.3956587378517895,144,0.7164179104477612,57
