NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.6553897379899123,0,0.0,2
3,1.8077202194056197,0,0.0,3
4,2.3844496932142487,0,0.0,4
5,2.5130366689758503,0,0.0,5
6,2.2053969154917574,0,0.0,6
7,2.006294325002261,0,0.0,7
8,1.8849634861023394,0,0.0,8
9,1.7485057172588916,0,0.0,9
10,1.7997799073113623,0,0.0,10
11,1.690408217135405,1,0.09090909090909091,10
12,1.4941825208759267,2,0.16666666666666666,10
13,1.3933351911859557,2,0.15384615384615385,11
14,1.1753302628446785,3,0.21428571428571427,11
15,1.224807631074566,3,0.2,12
16,1.267078115782201,3,0.1875,13
17,1.0998489275884444,4,0.23529411764705882,13
18,1.2681010162186763,3,0.16666666666666666,15
19,0.934934222884235,6,0.3157894736842105,13
20,0.8501311440841807,8,0.4,12
21,1.0137479576593615,7,0.3333333333333333,14
22,1.0630022119710578,7,0.3181818181818182,15
23,1.1603461337900016,6,0.2608695652173913,17
24,0.9126054804230931,8,0.3333333333333333,16
25,1.1016094372300764,5,0.2,20
26,0.9022933308516864,11,0.4230769230769231,15
27,0.9684060732544676,10,0.37037037037037035,17
28,0.8929940761556076,12,0.42857142857142855,16
29,0.8143541065505275,13,0.4482758620689655,16
30,0.9863201610219667,12,0.4,18
31,0.8421680547793224,13,0.41935483870967744,18
32,0.9695095725642096,13,0.40625,19
33,0.7692817740637583,14,0.42424242424242425,19
34,0.7845284403594212,16,0.47058823529411764,18
35,0.8098425329611467,17,0.4857142857142857,18
36,0.7920341368752779,16,0.4444444444444444,20
37,0.664581419601954,20,0.5405405405405406,17
38,0.7596176851114596,18,0.47368421052631576,20
39,0.7605218477133032,20,0.5128205128205128,19
40,0.6997575712118318,21,0.525,19
41,0.7946118466676785,19,0.4634146341463415,22
42,0.7123616198301477,22,0.5238095238095238,20
43,0.7362012292059714,22,0.5116279069767442,21
44,0.7242750619459557,22,0.5,22
45,0.7638476197858778,25,0.5555555555555556,20
46,0.784006882984583,22,0.4782608695652174,24
47,0.6368324430714694,29,0.6170212765957447,18
48,0.6765155379917305,27,0.5625,21
49,0.602275223833709,28,0.5714285714285714,21
50,0.6490231538399245,29,0.58,21
51,0.5886321748195179,31,0.6078431372549019,20
52,0.6946116302649092,27,0.5192307692307693,25
53,0.6144424506448971,33,0.6226415094339622,20
54,0.6505822260366417,27,0.5,27
55,0.6856069523975975,28,0.509090909090909,27
56,0.5964922328351465,34,0.6071428571428571,22
57,0.6227390363179669,33,0.5789473684210527,24
58,0.6116792337700145,29,0.5,29
59,0.602450788398374,36,0.6101694915254238,23
60,0.5879805613357266,35,0.5833333333333334,25
61,0.5906293611200344,36,0.5901639344262295,25
62,0.5596620165252753,38,0.6129032258064516,24
63,0.5269794359658203,40,0.6349206349206349,23
64,0.5703701505682758,38,0.59375,26
65,0.5797655081917816,41,0.6307692307692307,24
66,0.6421549717856078,33,0.5,33
67,0.45082339763163726,46,0.6865671641791045,21
68,0.5090345203768667,44,0.6470588235294118,24
69,0.4797351213771649,47,0.6811594202898551,22
70,0.6191391217575457,40,0.5714285714285714,30
71,0.4993963456376589,42,0.5915492957746479,29
72,0.5553484342475249,43,0.5972222222222222,29
73,0.5380258478242451,45,0.6164383561643836,28
74,0.535070676129225,41,0.5540540540540541,33
75,0.5957864584339341,43,0.5733333333333334,32
76,0.5191476697392309,48,0.631578947368421,28
77,0.5432832457314959,45,0.5844155844155844,32
78,0.4930623132610058,47,0.6025641025641025,31
79,0.5541967432929997,45,0.569620253164557,34
80,0.5129549291983924,51,0.6375,29
81,0.4593756411064476,54,0.6666666666666666,27
82,0.5013143470464807,53,0.6463414634146342,29
83,0.4402862708909196,55,0.6626506024096386,28
84,0.4823452439986021,55,0.6547619047619048,29
85,0.5043893143867662,53,0.6235294117647059,32
86,0.5486574770955472,44,0.5116279069767442,42
87,0.46719295105078384,58,0.6666666666666666,29
88,0.46609801783986676,61,0.6931818181818182,27
89,0.5017214914006088,55,0.6179775280898876,34
90,0.4548642116316049,56,0.6222222222222222,34
91,0.4055549131742254,63,0.6923076923076923,28
92,0.51240752536159,59,0.6413043478260869,33
93,0.48751463206916923,54,0.5806451612903226,39
94,0.4803619454179011,58,0.6170212765957447,36
95,0.516387943275941,53,0.5578947368421052,42
96,0.46195111888297996,60,0.625,36
97,0.40419741400393183,72,0.7422680412371134,25
98,0.4391584313020006,66,0.673469387755102,32
99,0.49510543358170345,65,0.6565656565656566,34
100,0.4078133488591962,71,0.71,29
101,0.3858504151872094,73,0.7227722772277227,28
102,0.40253091380687234,73,0.7156862745098039,29
103,0.38828285173610194,75,0.7281553398058253,28
104,0.3788218936971477,73,0.7019230769230769,31
105,0.3880779543581355,72,0.6857142857142857,33
106,0.4031685888150974,77,0.7264150943396226,29
107,0.4108598893941815,75,0.7009345794392523,32
108,0.3823106794931052,72,0.6666666666666666,36
