NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.018054843726224,0,0.0,2
3,1.0772482516661126,0,0.0,3
4,0.9280465958933348,0,0.0,4
5,1.0123152890524862,0,0.0,5
6,1.1126288075689093,1,0.16666666666666666,5
7,1.037116473689457,1,0.14285714285714285,6
8,0.9827853398045894,1,0.125,7
9,1.0214289770698306,1,0.1111111111111111,8
10,0.9517075638531646,1,0.1,9
11,0.9255499195132306,1,0.09090909090909091,10
12,0.9202348617688435,1,0.08333333333333333,11
13,0.9039662633855904,1,0.07692307692307693,12
14,0.8854207193631902,1,0.07142857142857142,13
15,0.9049103121399881,1,0.06666666666666667,14
16,0.9363059330379953,1,0.0625,15
17,0.9218443754571002,1,0.058823529411764705,16
18,0.9417885026512364,1,0.05555555555555555,17
19,0.9191799065351044,1,0.05263157894736842,18
20,0.9289081396319799,1,0.05,19
21,0.9365454397207179,1,0.047619047619047616,20
22,0.9306171836131252,1,0.045454545454545456,21
23,0.9427924795827589,1,0.043478260869565216,22
24,0.9425869366320009,1,0.041666666666666664,23
25,0.9488209081663405,1,0.04,24
26,0.9728245966408102,1,0.038461538461538464,25
27,0.9779607461230871,1,0.037037037037037035,26
28,0.9673237278710205,1,0.03571428571428571,27
29,0.9448517370459084,1,0.034482758620689655,28
30,0.971583410854277,1,0.03333333333333333,29
31,0.9816141358823612,1,0.03225806451612903,30
32,0.9876348216216386,1,0.03125,31
33,0.9886494828985625,1,0.030303030303030304,32
34,0.9809704355483582,1,0.029411764705882353,33
35,0.9771449573575972,1,0.02857142857142857,34
36,1.0030699758093105,1,0.027777777777777776,35
37,0.9991710652441194,1,0.02702702702702703,36
38,0.9994470248439263,1,0.02631578947368421,37
39,0.9955329346976677,1,0.02564102564102564,38
40,0.9910239014458714,1,0.025,39
41,0.9924448581531561,1,0.024390243902439025,40
42,1.010079455673792,1,0.023809523809523808,41
43,1.0413779451157303,2,0.046511627906976744,41
44,1.0392297064335494,2,0.045454545454545456,42
45,1.0469430765210164,2,0.044444444444444446,43
46,1.045484610219678,2,0.043478260869565216,44
47,1.0674743723838207,3,0.06382978723404255,44
48,1.0600084630048534,3,0.0625,45
49,1.0542557470943164,3,0.061224489795918366,46
50,1.0454420414046914,3,0.06,47
51,1.043986107435097,3,0.058823529411764705,48
52,1.0694441963400418,3,0.057692307692307696,49
53,1.0751188739653892,3,0.05660377358490566,50
54,1.0863595555280081,3,0.05555555555555555,51
