NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.7339673166417646,0,0.0,2
3,2.2849674527152044,0,0.0,3
4,2.030199408939843,0,0.0,4
5,2.9645512413566606,0,0.0,5
6,2.7912673487135136,0,0.0,6
7,2.9069508859012894,0,0.0,7
8,2.7395798636203117,0,0.0,8
9,2.6931737300046783,0,0.0,9
10,2.4991043886446094,0,0.0,10
11,2.4980579540901005,0,0.0,11
12,2.4298580034526758,0,0.0,12
13,2.2933721228120896,0,0.0,13
14,2.2273472356224744,0,0.0,14
15,2.084365674545335,0,0.0,15
16,2.027537426524906,0,0.0,16
17,1.9724115698028801,0,0.0,17
18,1.923317599718133,0,0.0,18
19,1.8625766360202163,0,0.0,19
20,1.608033316744094,0,0.0,20
21,1.630623336311388,0,0.0,21
22,1.3968370689800857,0,0.0,22
23,1.2634947575702966,0,0.0,23
24,1.209592421137423,0,0.0,24
25,1.2555783127381301,0,0.0,25
26,1.2317298977503914,0,0.0,26
27,1.1508144802584388,0,0.0,27
28,1.0757388443934786,0,0.0,28
29,1.2186603854931994,0,0.0,29
30,1.0390556170571645,0,0.0,30
31,1.091287472664654,0,0.0,31
32,1.0748105749070427,0,0.0,32
33,1.0586040866235538,0,0.0,33
34,1.034468977488311,0,0.0,34
35,1.027385365134887,0,0.0,35
36,1.04011680500265,0,0.0,36
37,1.020213998869922,0,0.0,37
38,1.0504613768337705,0,0.0,38
39,0.9971316007359972,0,0.0,39
40,0.9660087469375128,0,0.0,40
41,1.0117888858970518,0,0.0,41
42,0.9549696481037661,0,0.0,42
43,0.9875268011880903,0,0.0,43
44,1.0077157340450693,0,0.0,44
45,0.9846042870312282,0,0.0,45
46,0.9280151955762121,0,0.0,46
47,0.909444613340687,0,0.0,47
48,0.932482425557347,0,0.0,48
49,0.8933698294068246,0,0.0,49
50,0.8853582934824813,0,0.0,50
51,0.9353255303154588,0,0.0,51
52,0.8889460750725222,0,0.0,52
53,0.9374201318653625,0,0.0,53
54,0.940261128014064,0,0.0,54
55,0.9589995027747309,0,0.0,55
56,0.8942213639219949,0,0.0,56
57,0.8419948499769516,0,0.0,57
58,0.8409504935837336,0,0.0,58
59,0.9224011215869059,0,0.0,59
60,0.859250567864895,0,0.0,60
61,0.9001149567793775,0,0.0,61
62,0.93343351257183,0,0.0,62
63,0.8583008097251155,0,0.0,63
64,0.8893623737148362,0,0.0,64
65,0.8491648379437933,0,0.0,65
66,0.8343862090352385,0,0.0,66
67,0.8302262361078213,0,0.0,67
68,0.8121446418066268,0,0.0,68
69,0.8698441878810556,0,0.0,69
70,0.8392748242218255,0,0.0,70
71,0.843667866523762,0,0.0,71
72,0.8053821526052793,0,0.0,72
73,0.8667813478993581,0,0.0,73
74,0.7867565125532567,0,0.0,74
75,0.7880908345748693,0,0.0,75
76,0.810341158383034,0,0.0,76
77,0.8210265911107116,0,0.0,77
78,0.79348679339329,0,0.0,78
79,0.7623203880573397,0,0.0,79
80,0.754388618632055,0,0.0,80
81,0.7822857473810432,0,0.0,81
82,0.8244450944916375,0,0.0,82
83,0.7574075275483088,0,0.0,83
84,0.7520443989219693,0,0.0,84
85,0.7604603546904252,0,0.0,85
86,0.7432990294299862,0,0.0,86
87,0.7537356070825865,0,0.0,87
88,0.7244441511323371,0,0.0,88
89,0.7330416827208419,0,0.0,89
90,0.7893365962515725,0,0.0,90
91,0.7101507248965233,0,0.0,91
92,0.7476023317121168,0,0.0,92
93,0.7583403918992696,0,0.0,93
94,0.7303919099611369,0,0.0,94
95,0.7506788224468447,0,0.0,95
96,0.7425600839843962,0,0.0,96
97,0.7004612151259643,0,0.0,97
98,0.743816289946207,0,0.0,98
99,0.7037652140963131,0,0.0,99
100,0.6938720976021466,0,0.0,100
101,0.7030186100313218,0,0.0,101
102,0.7046395118930394,0,0.0,102
103,0.707189404045536,0,0.0,103
104,0.7045857423651545,0,0.0,104
105,0.6763464515021856,0,0.0,105
106,0.6925761712819289,0,0.0,106
107,0.6692921954864579,0,0.0,107
108,0.6720878843965954,0,0.0,108
109,0.7206158713927727,0,0.0,109
110,0.6768721910350836,0,0.0,110
111,0.7006024140032971,0,0.0,111
112,0.6799770201340289,0,0.0,112
113,0.7055998710464368,0,0.0,113
114,0.6673539199032352,0,0.0,114
