NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8170809866304156,0,0.0,2
3,0.8170809866304156,0,0.0,3
4,0.8954925532759774,0,0.0,4
5,0.4981531766675271,2,0.4,3
6,0.5578949655690734,1,0.16666666666666666,5
7,0.6237702813901314,1,0.14285714285714285,6
8,0.5209969804320767,2,0.25,6
9,0.5576628763288517,2,0.2222222222222222,7
10,0.49406151203748194,3,0.3,7
11,0.555537519493603,1,0.09090909090909091,10
12,0.5045771589809106,3,0.25,9
13,0.6226204347960934,2,0.15384615384615385,11
14,0.43202157135834307,5,0.35714285714285715,9
15,0.4397288185475272,4,0.26666666666666666,11
16,0.6089605180895052,4,0.25,12
17,0.44308346464456083,6,0.35294117647058826,11
18,0.42082345555969913,5,0.2777777777777778,13
19,0.5669353541176625,3,0.15789473684210525,16
20,0.2830672221146514,10,0.5,10
21,0.4157079442684215,9,0.42857142857142855,12
22,0.38835849287897684,6,0.2727272727272727,16
23,0.36109671217573547,6,0.2608695652173913,17
24,0.34522852966665485,8,0.3333333333333333,16
25,0.1856640837955891,13,0.52,12
26,0.4570952240404893,8,0.3076923076923077,18
27,0.36582218619134665,6,0.2222222222222222,21
28,0.3714420230720866,7,0.25,21
29,0.40879385995543205,5,0.1724137931034483,24
30,0.32924881343532014,12,0.4,18
31,0.2056043711936102,13,0.41935483870967744,18
32,0.39471041934416007,5,0.15625,27
33,0.22582309965817624,20,0.6060606060606061,13
34,0.317005901322952,15,0.4411764705882353,19
35,0.4796724341487204,8,0.22857142857142856,27
36,0.44268192156061836,10,0.2777777777777778,26
37,0.4877585997168664,13,0.35135135135135137,24
38,0.14787629756737872,21,0.5526315789473685,17
39,0.20902003153082077,15,0.38461538461538464,24
40,0.31447624476431535,15,0.375,25
41,0.37050721145863036,13,0.3170731707317073,28
42,0.22953351641393954,15,0.35714285714285715,27
43,0.19604273837034256,19,0.4418604651162791,24
44,0.26772578423545046,14,0.3181818181818182,30
45,0.21768685292969436,21,0.4666666666666667,24
46,0.1924395522844048,20,0.43478260869565216,26
47,0.1659259299575381,20,0.425531914893617,27
48,0.21509429857427262,19,0.3958333333333333,29
49,0.20696058873112722,19,0.3877551020408163,30
50,0.28144395757935736,16,0.32,34
51,0.22528927338405336,23,0.45098039215686275,28
52,0.15319982555598305,23,0.4423076923076923,29
53,0.2371649547347397,16,0.3018867924528302,37
54,0.41155193966690057,9,0.16666666666666666,45
55,0.15399397481361526,22,0.4,33
56,0.1404760748023128,26,0.4642857142857143,30
57,0.32478824422186986,18,0.3157894736842105,39
58,0.16256568232280014,27,0.46551724137931033,31
59,0.29436890028591944,31,0.5254237288135594,28
60,0.12267188535120113,31,0.5166666666666667,29
61,0.25116200196332134,22,0.36065573770491804,39
62,0.11511043840374713,38,0.6129032258064516,24
63,0.37716334397742424,12,0.19047619047619047,51
64,0.40113679859566553,18,0.28125,46
65,0.36662889112098296,6,0.09230769230769231,59
66,0.17804028217469942,31,0.4696969696969697,35
67,0.2240945957240772,22,0.3283582089552239,45
68,0.15922328964493862,26,0.38235294117647056,42
69,0.177101048217009,38,0.5507246376811594,31
70,0.15997508382485137,32,0.45714285714285713,38
71,0.15988622328879454,36,0.5070422535211268,35
72,0.14833070975999968,39,0.5416666666666666,33
73,0.1602401291983709,23,0.3150684931506849,50
74,0.1886416194734663,21,0.28378378378378377,53
75,0.191709432270709,31,0.41333333333333333,44
76,0.1534689048322238,32,0.42105263157894735,44
77,0.19308353601960224,30,0.38961038961038963,47
78,0.2212526240647691,27,0.34615384615384615,51
79,0.23199699745589336,30,0.379746835443038,49
80,0.16922645490152996,35,0.4375,45
81,0.2652281619894343,25,0.30864197530864196,56
82,0.11725569940196692,38,0.4634146341463415,44
83,0.16383420464110554,35,0.42168674698795183,48
84,0.1754140326528193,25,0.2976190476190476,59
85,0.08517844822490085,50,0.5882352941176471,35
86,0.3884631732643885,24,0.27906976744186046,62
87,0.1550021129740362,28,0.3218390804597701,59
88,0.3034657490177414,13,0.14772727272727273,75
89,0.3700650974832287,20,0.2247191011235955,69
90,0.10391594346253866,47,0.5222222222222223,43
91,0.22648355273478576,19,0.2087912087912088,72
92,0.18182227969465992,25,0.2717391304347826,67
93,0.07775482842874049,59,0.6344086021505376,34
94,0.0697696277904358,70,0.7446808510638298,24
95,0.378098066016332,20,0.21052631578947367,75
96,0.11684866636672775,44,0.4583333333333333,52
97,0.19346093169307094,36,0.3711340206185567,61
98,0.18717314209566652,25,0.25510204081632654,73
99,0.13399226208737508,39,0.3939393939393939,60
100,0.1712635840724923,35,0.35,65
101,0.11626309508925553,41,0.40594059405940597,60
102,0.1951828288059711,26,0.2549019607843137,76
103,0.18731572872353608,40,0.3883495145631068,63
104,0.09562095448185354,52,0.5,52
105,0.1496972804574846,58,0.5523809523809524,47
106,0.07268533597367356,62,0.5849056603773585,44
107,0.12627351945757587,53,0.4953271028037383,54
108,0.19091349262816615,49,0.4537037037037037,59
109,0.20272009568310664,29,0.26605504587155965,80
110,0.1607108626582327,23,0.20909090909090908,87
111,0.16401703638622625,25,0.22522522522522523,86
112,0.1295265486485014,43,0.38392857142857145,69
113,0.20911716472384992,27,0.23893805309734514,86
114,0.12655746552644231,42,0.3684210526315789,72
115,0.31817866758681196,13,0.11304347826086956,102
116,0.0903069953455734,58,0.5,58
117,0.29051095736187177,11,0.09401709401709402,106
118,0.22023084359093328,37,0.3135593220338983,81
119,0.15019231876372868,53,0.44537815126050423,66
120,0.1631110698083253,25,0.20833333333333334,95
121,0.1808573116909692,22,0.18181818181818182,99
122,0.10816763577618095,63,0.5163934426229508,59
123,0.28965947936773206,55,0.44715447154471544,68
124,0.07787274852091072,68,0.5483870967741935,56
125,0.20422679720377207,30,0.24,95
126,0.10830896637276591,48,0.38095238095238093,78
127,0.11694001961483587,62,0.4881889763779528,65
128,0.08685703898437527,53,0.4140625,75
129,0.09447241653508404,59,0.4573643410852713,70
130,0.07432236753911836,68,0.5230769230769231,62
131,0.08955172550812689,66,0.5038167938931297,65
132,0.10190282298139841,60,0.45454545454545453,72
133,0.09947618007354289,55,0.41353383458646614,78
134,0.1716046609541433,32,0.23880597014925373,102
135,0.15126439362727895,52,0.3851851851851852,83
136,0.16750936970681865,46,0.3382352941176471,90
137,0.194906516260321,60,0.43795620437956206,77
138,0.19450345432601088,34,0.2463768115942029,104
139,0.11121666742904907,67,0.48201438848920863,72
140,0.09211147949636539,53,0.37857142857142856,87
141,0.0664537360747074,76,0.5390070921985816,65
142,0.19538684298093803,23,0.1619718309859155,119
143,0.19359259595627254,18,0.1258741258741259,125
144,0.10097032358165556,49,0.3402777777777778,95
145,0.08728034017143745,56,0.38620689655172413,89
146,0.1676622370831083,42,0.2876712328767123,104
147,0.10339559124732693,62,0.4217687074829932,85
148,0.07550160924867833,93,0.6283783783783784,55
149,0.08479242168788112,74,0.4966442953020134,75
150,0.15910631767812417,38,0.25333333333333335,112
151,0.0796424363346276,63,0.41721854304635764,88
152,0.12170098666952725,45,0.29605263157894735,107
153,0.22997130575633307,41,0.2679738562091503,112
154,0.12071905893772567,65,0.42207792207792205,89
155,0.1156759320140881,53,0.3419354838709677,102
156,0.11162183143362464,72,0.46153846153846156,84
157,0.060880091639778984,80,0.5095541401273885,77
158,0.08790916540637349,68,0.43037974683544306,90
159,0.09536794462859816,55,0.34591194968553457,104
160,0.131993356369516,46,0.2875,114
161,0.24149626688597423,26,0.16149068322981366,135
162,0.33211983556970015,43,0.2654320987654321,119
163,0.1361216176392534,80,0.49079754601226994,83
164,0.07458744996882721,82,0.5,82
165,0.04347158762119834,111,0.6727272727272727,54
166,0.187656362587541,61,0.3674698795180723,105
167,0.11949279801071014,47,0.281437125748503,120
168,0.09792229240165866,65,0.3869047619047619,103
169,0.0692641876425917,76,0.44970414201183434,93
170,0.08681683021773325,61,0.3588235294117647,109
171,0.0974958210730178,54,0.3157894736842105,117
172,0.07202755494418404,70,0.4069767441860465,102
173,0.16791471177678063,60,0.3468208092485549,113
174,0.07062582936202651,97,0.5574712643678161,77
175,0.14264229399480388,79,0.4514285714285714,96
176,0.16829410918877818,38,0.2159090909090909,138
177,0.0739178589054053,67,0.3785310734463277,110
178,0.09596744392736366,94,0.5280898876404494,84
179,0.06880108365219395,89,0.4972067039106145,90
180,0.13009212532723213,55,0.3055555555555556,125
181,0.2131532828169465,66,0.36464088397790057,115
182,0.2649138449891412,26,0.14285714285714285,156
183,0.07130105273158607,94,0.5136612021857924,89
184,0.17381509056813427,42,0.22826086956521738,142
185,0.09463923229229249,57,0.3081081081081081,128
186,0.1815056881571333,43,0.23118279569892472,143
187,0.13423528194972353,76,0.40641711229946526,111
188,0.07203139019156998,74,0.39361702127659576,114
189,0.07154048101082137,75,0.3968253968253968,114
190,0.1565147386215682,36,0.18947368421052632,154
191,0.11718883241658616,48,0.2513089005235602,143
192,0.17549831006495442,42,0.21875,150
193,0.07056084664234559,72,0.37305699481865284,121
194,0.12974500230165276,58,0.29896907216494845,136
195,0.10361399225818749,100,0.5128205128205128,95
196,0.04037821495724987,135,0.6887755102040817,61
197,0.07317502889882141,84,0.4263959390862944,113
198,0.0746154701467475,94,0.47474747474747475,104
199,0.10616873708276328,65,0.32663316582914576,134
200,0.05986520023225583,105,0.525,95
201,0.09585410300055835,63,0.31343283582089554,138
