NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.8465154275791953,0,0.0,2
3,2.2506208217368315,0,0.0,3
4,2.2048998600502197,0,0.0,4
5,2.9719874110781213,0,0.0,5
6,2.724252932890449,0,0.0,6
7,2.799903343837976,0,0.0,7
8,2.612568867883984,0,0.0,8
9,2.554273921391014,0,0.0,9
10,2.5640655368941165,0,0.0,10
11,2.4237622576362563,0,0.0,11
12,2.3824487334934217,0,0.0,12
13,2.221269883001988,0,0.0,13
14,2.1392868247836176,0,0.0,14
15,1.9322297114460194,0,0.0,15
16,1.9302110111666455,0,0.0,16
17,1.7208051781484024,0,0.0,17
18,1.7347570871106845,0,0.0,18
19,1.6858916417352965,0,0.0,19
20,1.5215218613707056,0,0.0,20
21,1.438846320211032,0,0.0,21
22,1.4254450770379319,0,0.0,22
23,1.3539526200677203,0,0.0,23
24,1.1974063949419436,0,0.0,24
25,1.1443038477340215,0,0.0,25
26,1.144813041492834,0,0.0,26
27,1.04997725374746,0,0.0,27
28,1.1375712787291214,0,0.0,28
29,1.0034026827318754,0,0.0,29
30,1.0245844060743547,0,0.0,30
31,0.9429428383372386,0,0.0,31
32,0.9780054427074379,0,0.0,32
33,0.9381658879831039,0,0.0,33
34,0.9767867798258042,0,0.0,34
35,0.9365988807278969,0,0.0,35
36,0.9380582517250108,0,0.0,36
37,0.9108860275335007,0,0.0,37
38,0.9016668862919698,0,0.0,38
39,0.8798199791157643,0,0.0,39
40,0.9605694711648329,0,0.0,40
41,0.872403506413397,0,0.0,41
42,0.846411166765941,0,0.0,42
43,0.8940629886596396,0,0.0,43
44,0.8703149254843765,0,0.0,44
45,0.8418516331649665,0,0.0,45
46,0.8949901463871568,0,0.0,46
47,0.8241376629893485,0,0.0,47
48,0.8406825675080032,0,0.0,48
49,0.7830770165573855,0,0.0,49
50,0.8164272260363312,0,0.0,50
51,0.8184666830057037,0,0.0,51
52,0.781968280719076,0,0.0,52
53,0.7656961165542963,0,0.0,53
54,0.8254550143796994,0,0.0,54
55,0.7569251653281646,0,0.0,55
56,0.7524467464691086,0,0.0,56
57,0.7498829126763827,0,0.0,57
58,0.7611696157394829,0,0.0,58
59,0.7349752666500127,0,0.0,59
60,0.7306072527053207,0,0.0,60
61,0.7343016976830005,0,0.0,61
62,0.7266804633883595,0,0.0,62
63,0.7231476441548239,0,0.0,63
64,0.7162087458010693,0,0.0,64
65,0.7283943987887611,0,0.0,65
66,0.7491111307105126,0,0.0,66
67,0.7388433970830476,0,0.0,67
68,0.7323083093551452,0,0.0,68
69,0.7723448313561405,0,0.0,69
70,0.6938161952153405,0,0.0,70
71,0.7215366040342441,0,0.0,71
72,0.7860188396614664,0,0.0,72
73,0.6763005300897144,0,0.0,73
74,0.6839518385841461,0,0.0,74
75,0.667500315650017,0,0.0,75
76,0.7234745178068112,0,0.0,76
77,0.6853111808347047,0,0.0,77
78,0.6631900723941813,0,0.0,78
79,0.685944555120247,0,0.0,79
80,0.6600964819564616,0,0.0,80
81,0.705453324215523,0,0.0,81
82,0.6850213831848638,0,0.0,82
83,0.6419349451910417,0,0.0,83
84,0.6345556069544023,0,0.0,84
85,0.6716681654411949,0,0.0,85
86,0.6584275793859562,0,0.0,86
87,0.6581054338365522,0,0.0,87
88,0.6264177358516505,0,0.0,88
89,0.6531578060010718,0,0.0,89
90,0.6508119703659261,0,0.0,90
91,0.6339055331612815,0,0.0,91
92,0.6074964170989868,0,0.0,92
93,0.6168188253108158,0,0.0,93
94,0.6715794322266153,0,0.0,94
95,0.6799677702265174,0,0.0,95
96,0.6484566107731145,0,0.0,96
97,0.6215771547602611,0,0.0,97
98,0.6223148687914336,0,0.0,98
99,0.606593900190325,0,0.0,99
100,0.5921314827635252,0,0.0,100
101,0.6592942878000623,0,0.0,101
102,0.6019032743014157,0,0.0,102
103,0.6506922584213346,0,0.0,103
104,0.6028242504245258,0,0.0,104
105,0.5756750035512158,0,0.0,105
106,0.6124102827166178,0,0.0,106
107,0.6056639412079874,0,0.0,107
108,0.58453420147263,0,0.0,108
109,0.6094172980249674,0,0.0,109
110,0.612235250750178,0,0.0,110
111,0.6173305715922129,0,0.0,111
112,0.6044611143527987,0,0.0,112
113,0.6265163574903123,0,0.0,113
114,0.603388259489399,0,0.0,114
115,0.5811197028691437,0,0.0,115
116,0.5927257520619109,0,0.0,116
117,0.5845144484968403,0,0.0,117
118,0.5887915050787165,0,0.0,118
119,0.6056362633399149,0,0.0,119
120,0.5741435949765952,0,0.0,120
121,0.617189442668037,0,0.0,121
122,0.5895461191148974,0,0.0,122
123,0.581053531228938,0,0.0,123
124,0.5964627045081626,0,0.0,124
125,0.5983956282524426,0,0.0,125
126,0.6078330686721464,0,0.0,126
127,0.578153458422735,0,0.0,127
128,0.5772469499144188,0,0.0,128
129,0.5922746061850978,0,0.0,129
130,0.5853539734192345,0,0.0,130
131,0.5644768595725718,0,0.0,131
132,0.5806149084550745,0,0.0,132
133,0.5766638480519855,0,0.0,133
134,0.5913485524915469,0,0.0,134
135,0.5773904479342844,0,0.0,135
136,0.5620307396290668,1,0.007352941176470588,135
137,0.5801322508948474,1,0.0072992700729927005,136
138,0.5485624880862348,0,0.0,138
139,0.5850833400814917,1,0.007194244604316547,138
140,0.5783499567880777,0,0.0,140
141,0.589569472356972,1,0.0070921985815602835,140
142,0.5650020267867625,0,0.0,142
143,0.5614776047537684,1,0.006993006993006993,142
144,0.5415472710559873,1,0.006944444444444444,143
145,0.5497462136393663,0,0.0,145
146,0.5505516659630464,1,0.00684931506849315,145
147,0.6006522765863453,0,0.0,147
148,0.5609196284065704,1,0.006756756756756757,147
149,0.5727472563756077,1,0.006711409395973154,148
150,0.5524216539515585,0,0.0,150
151,0.544754081827883,0,0.0,151
152,0.5539191176279411,1,0.006578947368421052,151
153,0.552017082588309,1,0.006535947712418301,152
154,0.5551576132777603,2,0.012987012987012988,152
155,0.5389170341287215,1,0.0064516129032258064,154
156,0.567524866110098,1,0.00641025641025641,155
157,0.5616169686127648,1,0.006369426751592357,156
158,0.5424611233636744,1,0.006329113924050633,157
159,0.538558945539674,1,0.006289308176100629,158
160,0.561429206020752,0,0.0,160
161,0.559586799271261,2,0.012422360248447204,159
162,0.5288586470091288,2,0.012345679012345678,160
163,0.5355390532953577,2,0.012269938650306749,161
164,0.5416862606425596,2,0.012195121951219513,162
165,0.5300779726293239,2,0.012121212121212121,163
166,0.535154929504793,1,0.006024096385542169,165
167,0.5384194297840523,2,0.011976047904191617,165
168,0.5309205078528336,2,0.011904761904761904,166
169,0.5759514926513636,2,0.011834319526627219,167
170,0.5564408914680062,1,0.0058823529411764705,169
171,0.5461747655712628,1,0.005847953216374269,170
172,0.5484064905544884,2,0.011627906976744186,170
173,0.5482796227053153,2,0.011560693641618497,171
174,0.5396270200672737,1,0.005747126436781609,173
175,0.5121298921620341,2,0.011428571428571429,173
176,0.5147626532730911,1,0.005681818181818182,175
177,0.5299850639623093,1,0.005649717514124294,176
178,0.5241452565400531,3,0.016853932584269662,175
179,0.5652360778245777,2,0.0111731843575419,177
180,0.5117059737911017,3,0.016666666666666666,177
181,0.5563818030292337,2,0.011049723756906077,179
182,0.5297237652362472,1,0.005494505494505495,181
183,0.5195350271210948,2,0.01092896174863388,181
184,0.5267230449928559,2,0.010869565217391304,182
185,0.5301779495881693,2,0.010810810810810811,183
186,0.5236617088468936,2,0.010752688172043012,184
187,0.528398586582678,3,0.016042780748663103,184
188,0.5298240555900013,2,0.010638297872340425,186
189,0.5260921638792107,2,0.010582010582010581,187
190,0.5417415136839999,3,0.015789473684210527,187
191,0.5246903743722438,2,0.010471204188481676,189
192,0.5009100952213792,2,0.010416666666666666,190
193,0.5329381855260431,3,0.015544041450777202,190
194,0.5348005531706348,3,0.015463917525773196,191
195,0.5223614874695669,2,0.010256410256410256,193
196,0.5182654623171767,3,0.015306122448979591,193
197,0.5503063903498968,3,0.015228426395939087,194
198,0.5544123694015755,3,0.015151515151515152,195
199,0.5323537079177554,3,0.01507537688442211,196
200,0.5231273905625939,3,0.015,197
201,0.5419928548947796,2,0.009950248756218905,199
