NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.5593210427489246,0,0.0,2
3,1.5975406912073618,0,0.0,3
4,1.7458275042985438,0,0.0,4
5,1.4814223052879731,0,0.0,5
6,1.3112717393304443,0,0.0,6
7,1.2176094722354125,0,0.0,7
8,1.2293172556222915,0,0.0,8
9,1.1551679608387246,1,0.1111111111111111,8
10,0.977308930129247,2,0.2,8
11,0.9412689113101196,2,0.18181818181818182,9
12,0.919325455140635,3,0.25,9
13,0.810765902562432,4,0.3076923076923077,9
14,0.6304191054473289,6,0.42857142857142855,8
15,0.6785895167793556,6,0.4,9
16,0.7233602895663971,5,0.3125,11
17,0.5448890541107986,9,0.5294117647058824,8
18,0.6735389883574445,8,0.4444444444444444,10
19,0.8760965459188274,4,0.21052631578947367,15
20,0.7284859335751932,7,0.35,13
21,0.7825510906706761,7,0.3333333333333333,14
22,0.6530635644041907,9,0.4090909090909091,13
23,0.6083742662060482,11,0.4782608695652174,12
24,0.5508377581372164,12,0.5,12
25,0.7091338639869174,13,0.52,12
26,0.509482394564592,15,0.5769230769230769,11
27,0.6141818665982137,12,0.4444444444444444,15
28,0.4765277066294423,15,0.5357142857142857,13
29,0.45457905231531803,17,0.5862068965517241,12
30,0.5089015132320853,17,0.5666666666666667,13
31,0.5188902291601645,16,0.5161290322580645,15
32,0.5302182991760084,17,0.53125,15
33,0.4088335056333884,20,0.6060606060606061,13
34,0.44795412061832407,20,0.5882352941176471,14
35,0.5320881017656672,18,0.5142857142857142,17
36,0.4662171996716046,18,0.5,18
37,0.5440417143447249,20,0.5405405405405406,17
38,0.40983359477319803,25,0.6578947368421053,13
39,0.43367797855243123,23,0.5897435897435898,16
40,0.4646248645858777,22,0.55,18
41,0.42551937264924466,24,0.5853658536585366,17
42,0.41391931270433663,24,0.5714285714285714,18
43,0.4623744688770166,28,0.6511627906976745,15
44,0.44533979796755385,25,0.5681818181818182,19
45,0.4230864526306561,26,0.5777777777777777,19
46,0.4247755039296231,27,0.5869565217391305,19
47,0.4350486435994479,29,0.6170212765957447,18
48,0.41472293200879223,26,0.5416666666666666,22
49,0.4156760005793404,28,0.5714285714285714,21
50,0.4143695626467087,28,0.56,22
51,0.3614109485672703,33,0.6470588235294118,18
52,0.3332443600125348,33,0.6346153846153846,19
53,0.40129838378224114,35,0.660377358490566,18
54,0.38621344399046853,31,0.5740740740740741,23
55,0.3611771071711025,35,0.6363636363636364,20
56,0.34123637860310696,41,0.7321428571428571,15
57,0.4198451870146771,38,0.6666666666666666,19
58,0.4019257571224859,34,0.5862068965517241,24
59,0.3132257735260263,41,0.6949152542372882,18
60,0.3210380974869605,39,0.65,21
61,0.30694135056313665,42,0.6885245901639344,19
62,0.292168763190644,47,0.7580645161290323,15
63,0.37574978517563684,36,0.5714285714285714,27
64,0.43517862606098123,39,0.609375,25
65,0.43305322831309084,43,0.6615384615384615,22
66,0.39906189409458526,42,0.6363636363636364,24
67,0.31275134237277646,47,0.7014925373134329,20
68,0.32776339581427083,47,0.6911764705882353,21
69,0.32627092889112475,44,0.6376811594202898,25
70,0.4298244728196681,50,0.7142857142857143,20
71,0.380351185708016,42,0.5915492957746479,29
72,0.3078591006830974,47,0.6527777777777778,25
73,0.3472825186375196,53,0.726027397260274,20
74,0.3626624664497625,48,0.6486486486486487,26
75,0.2533838311129814,55,0.7333333333333333,20
76,0.2955674795426375,48,0.631578947368421,28
77,0.3651577598263349,54,0.7012987012987013,23
78,0.26700591431986176,55,0.7051282051282052,23
79,0.31277608434684423,56,0.7088607594936709,23
80,0.28845614328235997,55,0.6875,25
81,0.41383320019384007,53,0.654320987654321,28
82,0.29441273450043637,55,0.6707317073170732,27
83,0.334365997010876,53,0.6385542168674698,30
84,0.3009031639215133,58,0.6904761904761905,26
85,0.33630472039916703,57,0.6705882352941176,28
86,0.30318848705776963,62,0.7209302325581395,24
87,0.3276992459103156,66,0.7586206896551724,21
88,0.3356816840270379,62,0.7045454545454546,26
89,0.3432709345722585,61,0.6853932584269663,28
90,0.34481562144612066,56,0.6222222222222222,34
91,0.2477953049599709,71,0.7802197802197802,20
92,0.34922857035822785,66,0.717391304347826,26
93,0.3704951528765795,59,0.6344086021505376,34
94,0.27553003458077674,62,0.6595744680851063,32
95,0.26949794015978845,76,0.8,19
96,0.28595541093276355,76,0.7916666666666666,20
97,0.26263188644519536,72,0.7422680412371134,25
98,0.28370093860899304,73,0.7448979591836735,25
99,0.31086173670598616,72,0.7272727272727273,27
100,0.3422078039150326,62,0.62,38
101,0.2817190672425207,70,0.693069306930693,31
102,0.29422953359944937,78,0.7647058823529411,24
103,0.29663139039174863,81,0.7864077669902912,22
104,0.30371030700935375,82,0.7884615384615384,22
105,0.24197022644038563,81,0.7714285714285715,24
106,0.2738580992159188,75,0.7075471698113207,31
107,0.3192801377996026,80,0.7476635514018691,27
108,0.3055466751898491,82,0.7592592592592593,26
109,0.28543567262803404,75,0.6880733944954128,34
110,0.3727608503738797,66,0.6,44
