NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.5141312143232555,0,0.0,2
3,1.907093831317739,0,0.0,3
4,3.1625761292178796,0,0.0,4
5,4.222819884878469,0,0.0,5
6,4.077009812255313,0,0.0,6
7,4.020440741439586,0,0.0,7
8,3.6371514188453196,0,0.0,8
9,3.279243649604472,0,0.0,9
10,1.5548548214304172,0,0.0,10
11,1.4544013720869862,0,0.0,11
12,1.3553207006068508,0,0.0,12
13,1.2800627744653243,0,0.0,13
14,1.2193412104938979,0,0.0,14
15,1.1671953378630269,0,0.0,15
16,1.1235494092458977,0,0.0,16
17,1.0727033183213486,0,0.0,17
18,1.1115578965037685,0,0.0,18
19,1.0861580453838093,0,0.0,19
20,1.062355525758742,0,0.0,20
21,1.0509641798438583,0,0.0,21
22,1.0275356993724971,0,0.0,22
23,1.0411320005697828,0,0.0,23
24,1.0263238241805488,0,0.0,24
25,1.0192257721757623,0,0.0,25
26,0.9867482780418378,0,0.0,26
27,0.9939646774123877,0,0.0,27
28,0.9864668924979031,0,0.0,28
29,0.9648958668396012,0,0.0,29
30,0.9766785349879648,0,0.0,30
31,0.9566158782525228,0,0.0,31
32,0.9437146793777588,0,0.0,32
33,0.9462216462296328,0,0.0,33
34,0.9250705657029448,0,0.0,34
35,0.9264970614576803,0,0.0,35
36,0.9163551226117376,0,0.0,36
37,0.9264640707839589,0,0.0,37
38,0.9186313145286363,0,0.0,38
39,0.9086127589105467,0,0.0,39
40,0.8982592091801493,0,0.0,40
41,0.9145494050240578,0,0.0,41
42,0.8968955836509506,0,0.0,42
43,0.9044222092017532,0,0.0,43
44,0.9166983724156549,0,0.0,44
45,0.8963272974730846,0,0.0,45
46,0.927354726310592,0,0.0,46
47,0.9161165337223878,0,0.0,47
48,0.9147862809836796,0,0.0,48
49,0.9123202593026293,0,0.0,49
50,0.900538901107644,0,0.0,50
51,0.8942144511982701,0,0.0,51
52,0.8894327619261031,0,0.0,52
53,0.9056442728427436,0,0.0,53
54,0.893339873119012,0,0.0,54
55,0.8991058085631313,0,0.0,55
56,0.8975998623835518,0,0.0,56
57,0.9166718395073185,0,0.0,57
58,0.9213063825690587,0,0.0,58
59,0.9219769940657264,0,0.0,59
60,0.9230557815807621,0,0.0,60
61,0.9287436373637574,0,0.0,61
62,1.0007871687983656,0,0.0,62
63,1.0671601181444283,0,0.0,63
64,1.093491693679374,0,0.0,64
65,1.1091490206799675,0,0.0,65
66,1.1470361891539875,0,0.0,66
67,1.1545421564189093,0,0.0,67
68,1.1557621247068663,0,0.0,68
69,1.1411898435556758,0,0.0,69
70,1.0922340702803908,0,0.0,70
71,1.1669823083660047,0,0.0,71
72,1.180681928782518,0,0.0,72
73,1.214757634665065,0,0.0,73
74,1.2180491981605823,0,0.0,74
75,1.2019672723438382,0,0.0,75
76,1.226878657513426,0,0.0,76
77,1.2037454542933737,0,0.0,77
78,1.2042737384307716,0,0.0,78
79,1.1930710843906869,0,0.0,79
80,1.1874063382752351,0,0.0,80
81,1.184416606879715,0,0.0,81
82,1.1921055197343537,0,0.0,82
83,1.188396280237259,0,0.0,83
84,1.182449763673588,0,0.0,84
85,1.2283705227564197,0,0.0,85
86,1.2220365238469422,0,0.0,86
87,1.2673592062177808,0,0.0,87
88,1.260008679107497,0,0.0,88
89,1.2425741246605961,0,0.0,89
90,1.2240058407357959,0,0.0,90
91,1.28403175057786,0,0.0,91
92,1.275056767781724,0,0.0,92
93,1.2683869305449516,0,0.0,93
94,1.2698883867043012,0,0.0,94
95,1.2605841243282923,0,0.0,95
96,1.287209984144317,1,0.010416666666666666,95
97,1.2776216632473947,1,0.010309278350515464,96
98,1.2645847074999723,1,0.01020408163265306,97
99,1.2827875555723631,1,0.010101010101010102,98
100,1.2848568661638256,1,0.01,99
101,1.2963379312953172,1,0.009900990099009901,100
102,1.4496418077858853,1,0.00980392156862745,101
103,1.5002925345711355,1,0.009708737864077669,102
104,1.4951039886683726,1,0.009615384615384616,103
105,1.4954680776651819,1,0.009523809523809525,104
106,1.4883792054140728,1,0.009433962264150943,105
107,1.5235345399429132,1,0.009345794392523364,106
108,1.5001684793878862,1,0.009259259259259259,107
109,1.488043735802414,1,0.009174311926605505,108
110,1.4681524291133012,1,0.00909090909090909,109
111,1.3990699747969653,1,0.009009009009009009,110
112,1.3955068500219927,1,0.008928571428571428,111
113,1.3153106242105883,1,0.008849557522123894,112
114,1.3293576070391504,1,0.008771929824561403,113
115,1.3308414539344622,1,0.008695652173913044,114
116,1.3521273034695103,1,0.008620689655172414,115
117,1.3453427396221924,1,0.008547008547008548,116
118,1.34453475030336,1,0.00847457627118644,117
119,1.156765550720979,2,0.01680672268907563,117
120,1.1901813933538599,3,0.025,117
121,1.1642098037196882,3,0.024793388429752067,118
122,1.1546671004105105,3,0.02459016393442623,119
123,1.131051920732376,3,0.024390243902439025,120
124,1.1340273084684052,3,0.024193548387096774,121
125,1.128955090000658,4,0.032,121
126,1.089571848545626,5,0.03968253968253968,121
127,1.0967405741476288,5,0.03937007874015748,122
128,1.1250026455549578,6,0.046875,122
129,1.137599524271586,6,0.046511627906976744,123
130,1.1711564510079584,6,0.046153846153846156,124
131,1.1660331193208748,6,0.04580152671755725,125
132,1.1696574475415078,6,0.045454545454545456,126
133,1.1608630306426995,6,0.045112781954887216,127
134,1.159662560264769,7,0.05223880597014925,127
135,1.1486033314233015,8,0.05925925925925926,127
136,1.1401577186922478,8,0.058823529411764705,128
137,1.1318353995777057,8,0.058394160583941604,129
138,1.1236336937836644,8,0.057971014492753624,130
139,1.1191471204470913,8,0.05755395683453238,131
140,1.1849627362534216,8,0.05714285714285714,132
141,1.1978353409608442,9,0.06382978723404255,132
142,1.170620538090228,9,0.06338028169014084,133
143,1.1624343804812052,9,0.06293706293706294,134
144,1.1613063639500858,10,0.06944444444444445,134
145,1.1101939062676713,10,0.06896551724137931,135
146,1.143685728827482,10,0.0684931506849315,136
147,1.1540461433706057,10,0.06802721088435375,137
148,1.071924209969453,10,0.06756756756756757,138
149,1.0647300877548929,10,0.06711409395973154,139
150,1.0309652205031936,11,0.07333333333333333,139
151,1.0274488945395963,11,0.0728476821192053,140
152,1.0237960874848768,11,0.07236842105263158,141
153,1.0018540651265875,11,0.0718954248366013,142
154,0.9953485192491421,11,0.07142857142857142,143
155,0.9889269158991477,11,0.07096774193548387,144
156,0.9954081536177429,11,0.07051282051282051,145
157,0.9890679742953369,11,0.07006369426751592,146
158,0.9828080504073917,11,0.06962025316455696,147
159,0.9766268677004271,11,0.06918238993710692,148
160,0.9642729497772994,12,0.075,148
161,0.9582836767973162,12,0.07453416149068323,149
162,0.9523683454590611,12,0.07407407407407407,150
163,0.9465255948734227,12,0.0736196319018405,151
164,0.9407540973437067,12,0.07317073170731707,152
165,0.9289919512991994,13,0.07878787878787878,152
166,0.9956847708696861,14,0.08433734939759036,152
167,0.9897225866129814,14,0.08383233532934131,153
168,0.9897225866129814,14,0.08333333333333333,154
169,0.9897225866129814,14,0.08284023668639054,155
170,0.9897225866129814,14,0.08235294117647059,156
171,0.9897225866129814,14,0.08187134502923976,157
172,0.9897225866129814,14,0.08139534883720931,158
173,0.9897225866129814,14,0.08092485549132948,159
174,0.9897225866129814,14,0.08045977011494253,160
175,0.9897225866129814,14,0.08,161
176,0.9897225866129814,14,0.07954545454545454,162
177,0.9897225866129814,14,0.07909604519774012,163
178,0.9897225866129814,14,0.07865168539325842,164
179,0.9897225866129814,14,0.0782122905027933,165
180,0.9897225866129814,14,0.07777777777777778,166
181,0.9897225866129814,14,0.07734806629834254,167
182,0.9897225866129814,14,0.07692307692307693,168
183,0.9897225866129814,14,0.07650273224043716,169
184,0.9897225866129814,14,0.07608695652173914,170
185,0.9897225866129814,14,0.07567567567567568,171
186,0.9897225866129814,14,0.07526881720430108,172
187,0.9897225866129814,14,0.0748663101604278,173
188,0.9897225866129814,14,0.07446808510638298,174
189,0.9897225866129814,14,0.07407407407407407,175
190,0.9897225866129814,14,0.07368421052631578,176
191,0.9897225866129814,14,0.07329842931937172,177
192,0.9897225866129814,14,0.07291666666666667,178
193,0.9897225866129814,14,0.07253886010362694,179
194,0.9897225866129814,14,0.07216494845360824,180
195,0.9897225866129814,14,0.07179487179487179,181
196,0.9897225866129814,14,0.07142857142857142,182
197,0.9897225866129814,14,0.07106598984771574,183
198,0.9897225866129814,14,0.0707070707070707,184
199,0.9897225866129814,14,0.07035175879396985,185
200,0.9897225866129814,14,0.07,186
201,0.9897225866129814,14,0.06965174129353234,187
