NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.6876156543708452,0,0.0,2
3,1.0479095130115534,0,0.0,3
4,0.5673943520135762,0,0.0,4
5,0.5390246344128974,0,0.0,5
6,0.4728286266779802,1,0.16666666666666666,5
7,0.5066021000121217,0,0.0,7
8,0.4964700580118792,1,0.125,7
9,0.5673943520135762,0,0.0,9
10,0.4413067182327815,1,0.1,9
11,0.4097848097875828,2,0.18181818181818182,9
12,0.2186474194880599,6,0.5,6
13,0.4315402267432692,3,0.23076923076923078,10
14,0.4356778060104246,1,0.07142857142857142,13
15,0.3246756569855464,4,0.26666666666666666,11
16,0.40348042809854306,2,0.125,14
17,0.361704042978462,4,0.23529411764705882,13
18,0.3196595888310962,6,0.3333333333333333,12
19,0.4134416957468494,4,0.21052631578947367,15
20,0.19585314579304608,10,0.5,10
21,0.18152910804617356,9,0.42857142857142855,12
22,0.26925252125772453,8,0.36363636363636365,14
23,0.3053121989406386,7,0.30434782608695654,16
24,0.11239294819790457,16,0.6666666666666666,8
25,0.30902537127680935,9,0.36,16
26,0.1661031377762821,15,0.5769230769230769,11
27,0.13451039690768418,16,0.5925925925925926,11
28,0.2724923295594612,7,0.25,21
29,0.19609398209699966,14,0.4827586206896552,15
30,0.2304990272904189,10,0.3333333333333333,20
31,0.12092419152966506,18,0.5806451612903226,13
32,0.25817154037108964,10,0.3125,22
33,0.10641034012160641,21,0.6363636363636364,12
34,0.12079144268575122,16,0.47058823529411764,18
35,0.2322004112616476,14,0.4,21
36,0.24407793485678234,12,0.3333333333333333,24
37,0.08925728408524053,23,0.6216216216216216,14
38,0.11827725965149982,22,0.5789473684210527,16
39,0.14650047687199008,19,0.48717948717948717,20
40,0.25237363197400203,14,0.35,26
41,0.13303923078083113,19,0.4634146341463415,22
42,0.2359779868971636,18,0.42857142857142855,24
43,0.2280606812872604,13,0.3023255813953488,30
44,0.12039696465622711,24,0.5454545454545454,20
45,0.10074446170616869,28,0.6222222222222222,17
46,0.09902918498625167,24,0.5217391304347826,22
47,0.09220620056574101,29,0.6170212765957447,18
48,0.0990079358911205,31,0.6458333333333334,17
49,0.2921387377227036,16,0.32653061224489793,33
50,0.09272150245495211,30,0.6,20
51,0.08516835647096345,31,0.6078431372549019,20
52,0.08291644041917318,39,0.75,13
53,0.0824339947197408,32,0.6037735849056604,21
54,0.17936094831256685,24,0.4444444444444444,30
55,0.08027390041512238,34,0.6181818181818182,21
56,0.06783115077752422,42,0.75,14
57,0.09133166415121906,35,0.6140350877192983,22
58,0.1329588568014462,29,0.5,29
59,0.06215592954671701,45,0.7627118644067796,14
60,0.1102087811119001,29,0.48333333333333334,31
61,0.07060962639088394,47,0.7704918032786885,14
62,0.09593686973464369,41,0.6612903225806451,21
63,0.07310366190506586,42,0.6666666666666666,21
64,0.06518442438994176,45,0.703125,19
65,0.09437949025578762,41,0.6307692307692307,24
66,0.070361364745936,41,0.6212121212121212,25
67,0.07425998939321703,42,0.6268656716417911,25
68,0.18477013857841287,37,0.5441176470588235,31
69,0.08688004414357417,42,0.6086956521739131,27
70,0.09342630578746663,41,0.5857142857142857,29
71,0.0874225955733626,40,0.5633802816901409,31
72,0.04829960075710469,60,0.8333333333333334,12
73,0.06476116255131899,51,0.6986301369863014,22
74,0.09277220850483231,49,0.6621621621621622,25
75,0.07860914037536787,40,0.5333333333333333,35
76,0.09031786324338542,50,0.6578947368421053,26
77,0.062007302982798884,57,0.7402597402597403,20
78,0.0783219373680886,47,0.6025641025641025,31
79,0.06036348852527744,48,0.6075949367088608,31
80,0.0645058388000693,53,0.6625,27
81,0.07758362680966849,50,0.6172839506172839,31
82,0.09816617013649352,51,0.6219512195121951,31
83,0.06857641237007982,56,0.6746987951807228,27
84,0.0649486250068308,63,0.75,21
85,0.05294841593929947,52,0.611764705882353,33
86,0.061687767743676424,59,0.686046511627907,27
87,0.0625894383541935,70,0.8045977011494253,17
88,0.05793231346773797,57,0.6477272727272727,31
89,0.03899300372470402,75,0.8426966292134831,14
90,0.04241687277517809,75,0.8333333333333334,15
91,0.06742989472391839,53,0.5824175824175825,38
92,0.043002858037101854,59,0.6413043478260869,33
93,0.14560701650812483,53,0.5698924731182796,40
94,0.06692685334555898,68,0.723404255319149,26
95,0.05087851869646839,75,0.7894736842105263,20
96,0.042796398272356435,67,0.6979166666666666,29
97,0.0655992739946729,70,0.7216494845360825,27
98,0.05111228705667362,68,0.6938775510204082,30
99,0.07781362657243122,61,0.6161616161616161,38
100,0.0634399050520677,69,0.69,31
101,0.0671957369723247,62,0.6138613861386139,39
102,0.06268876452330834,58,0.5686274509803921,44
103,0.08485687733175067,50,0.4854368932038835,53
104,0.03713892289143294,91,0.875,13
105,0.058735355540839494,75,0.7142857142857143,30
106,0.08407423624749344,56,0.5283018867924528,50
107,0.06234931593069359,64,0.5981308411214953,43
108,0.05936983923889423,52,0.48148148148148145,56
109,0.05372250597797039,81,0.7431192660550459,28
110,0.08378385986802409,63,0.5727272727272728,47
111,0.07766534778346498,64,0.5765765765765766,47
112,0.05825225597468632,80,0.7142857142857143,32
113,0.040154245915369945,90,0.7964601769911505,23
114,0.056809887315379226,76,0.6666666666666666,38
115,0.07386422100930803,64,0.5565217391304348,51
116,0.05570872312607533,81,0.6982758620689655,35
117,0.13192870090133332,75,0.6410256410256411,42
118,0.047945114196120596,88,0.7457627118644068,30
119,0.055312538358921526,70,0.5882352941176471,49
120,0.07901677440646351,53,0.44166666666666665,67
121,0.050567298272597296,79,0.6528925619834711,42
122,0.05097840675914472,98,0.8032786885245902,24
123,0.03601327002483779,98,0.7967479674796748,25
124,0.04215245768960741,93,0.75,31
125,0.043996997013869193,96,0.768,29
