NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7567152014395037,0,0.0,2
3,0.8129054138537005,0,0.0,3
4,0.7944127326215933,0,0.0,4
5,0.7849248690110787,0,0.0,5
6,0.8166991241825388,0,0.0,6
7,0.7972513876822417,0,0.0,7
8,0.7438142320971577,0,0.0,8
9,0.8351766406564696,0,0.0,9
10,0.8631947756532319,0,0.0,10
11,0.7709011366380882,0,0.0,11
12,0.7183528024191903,0,0.0,12
13,0.662883363777883,1,0.07692307692307693,12
14,0.6690100964366552,1,0.07142857142857142,13
15,0.6781925735032498,1,0.06666666666666667,14
16,0.6334321706497479,2,0.125,14
17,0.6208400163643981,2,0.11764705882352941,15
18,0.610126356378231,2,0.1111111111111111,16
19,0.5960609194066697,4,0.21052631578947367,15
20,0.6673216964587532,3,0.15,17
21,0.5455374849766694,4,0.19047619047619047,17
22,0.6367471381783752,2,0.09090909090909091,20
23,0.4836392107806851,7,0.30434782608695654,16
24,0.5956794634476321,5,0.20833333333333334,19
25,0.5516710258046338,5,0.2,20
26,0.5900261038000297,8,0.3076923076923077,18
27,0.4141590430236783,10,0.37037037037037035,17
28,0.37231883896376955,12,0.42857142857142855,16
29,0.43237150686766584,12,0.41379310344827586,17
30,0.3911727920481049,14,0.4666666666666667,16
31,0.5273873305233805,9,0.2903225806451613,22
32,0.4270011318428503,11,0.34375,21
33,0.36297513252990243,17,0.5151515151515151,16
34,0.3212423610303413,18,0.5294117647058824,16
35,0.39689255566681064,15,0.42857142857142855,20
36,0.3943862429823829,17,0.4722222222222222,19
37,0.4361415137433642,11,0.2972972972972973,26
38,0.40469535341302193,20,0.5263157894736842,18
39,0.3234586971899779,22,0.5641025641025641,17
40,0.41647611679888563,19,0.475,21
41,0.30217130292134187,22,0.5365853658536586,19
42,0.38198194635926475,20,0.47619047619047616,22
43,0.31942453094145956,25,0.5813953488372093,18
44,0.3486154695103302,26,0.5909090909090909,18
45,0.34544522838925296,22,0.4888888888888889,23
46,0.3028780054184191,25,0.5434782608695652,21
47,0.352519011208954,24,0.5106382978723404,23
48,0.33473877857200574,29,0.6041666666666666,19
49,0.36714661257652426,25,0.5102040816326531,24
50,0.412060190480282,30,0.6,20
51,0.2614773149753874,30,0.5882352941176471,21
52,0.3190150363902371,32,0.6153846153846154,20
53,0.3397912399146477,28,0.5283018867924528,25
54,0.30376762700895954,36,0.6666666666666666,18
55,0.3112642832085837,34,0.6181818181818182,21
56,0.33318193377818406,29,0.5178571428571429,27
57,0.3841645516367678,24,0.42105263157894735,33
58,0.293607624769789,31,0.5344827586206896,27
59,0.2311346369414856,36,0.6101694915254238,23
60,0.2865024360442851,39,0.65,21
61,0.35586097507079706,38,0.6229508196721312,23
62,0.26586204171288574,42,0.6774193548387096,20
63,0.2564642504546849,43,0.6825396825396826,20
64,0.28022080590549703,42,0.65625,22
65,0.31682678742889475,42,0.6461538461538462,23
66,0.29731108527470146,44,0.6666666666666666,22
67,0.2675699872673872,49,0.7313432835820896,18
68,0.28777636796743755,45,0.6617647058823529,23
69,0.3122348916786376,47,0.6811594202898551,22
70,0.29083690469476653,42,0.6,28
71,0.23122656318230986,51,0.7183098591549296,20
72,0.36303182916054383,42,0.5833333333333334,30
73,0.272349736142522,47,0.6438356164383562,26
74,0.2870528711325341,44,0.5945945945945946,30
75,0.2686953565378554,53,0.7066666666666667,22
76,0.2413335926009301,57,0.75,19
77,0.23457381561470508,52,0.6753246753246753,25
78,0.2472506681163823,58,0.7435897435897436,20
79,0.32450409902968314,54,0.6835443037974683,25
80,0.1982841524240667,59,0.7375,21
81,0.24830990241657075,46,0.5679012345679012,35
82,0.22366131746487927,55,0.6707317073170732,27
83,0.20683053074754784,62,0.7469879518072289,21
84,0.32238962448769853,59,0.7023809523809523,25
85,0.23208258968076328,62,0.7294117647058823,23
86,0.21343212948322035,63,0.7325581395348837,23
87,0.29968376037174455,52,0.5977011494252874,35
88,0.3369531432656605,57,0.6477272727272727,31
