NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8223272677875937,0,0.0,2
3,0.9252356785383155,0,0.0,3
4,0.8803006856147932,0,0.0,4
5,0.8571977547076569,0,0.0,5
6,0.7712315607543874,0,0.0,6
7,0.700958170533758,0,0.0,7
8,0.7637240115834568,0,0.0,8
9,0.716739306462671,0,0.0,9
10,0.7294522626096189,0,0.0,10
11,0.6569160904451204,0,0.0,11
12,0.8066105325366323,0,0.0,12
13,0.7335577523260322,0,0.0,13
14,0.7726790337519811,0,0.0,14
15,0.7328879769596964,0,0.0,15
16,0.7654180928132559,0,0.0,16
17,0.6350488361765111,0,0.0,17
18,0.6908716526361046,0,0.0,18
19,0.724568201017964,0,0.0,19
20,0.717170488723485,0,0.0,20
21,0.6636510590807915,0,0.0,21
22,0.6113444397084224,0,0.0,22
23,0.6770175276144357,0,0.0,23
24,0.6878260503782515,0,0.0,24
25,0.6619249349899323,0,0.0,25
26,0.7372969870202791,0,0.0,26
27,0.6345597496535347,0,0.0,27
28,0.6739558018665218,0,0.0,28
29,0.692398429829599,0,0.0,29
30,0.6312547005354068,0,0.0,30
31,0.591933904777086,0,0.0,31
32,0.6432775200452114,0,0.0,32
33,0.655178390777988,0,0.0,33
34,0.6068289566836739,0,0.0,34
35,0.642300981374681,0,0.0,35
36,0.66680038885783,0,0.0,36
37,0.6066293200151294,0,0.0,37
38,0.6872692371963126,0,0.0,38
39,0.6131547411519109,0,0.0,39
40,0.6309595698096794,0,0.0,40
41,0.639644688295816,0,0.0,41
42,0.6499707937530326,0,0.0,42
43,0.6600717955835927,0,0.0,43
44,0.6316066378816277,0,0.0,44
45,0.6656915132662273,0,0.0,45
46,0.6933623241348889,0,0.0,46
47,0.6873893726977337,0,0.0,47
48,0.650053088846301,0,0.0,48
49,0.6504329612073705,0,0.0,49
50,0.692431874610925,0,0.0,50
51,0.6388895251342867,0,0.0,51
52,0.6599427197396007,0,0.0,52
53,0.638409605396378,0,0.0,53
54,0.6438682312540858,0,0.0,54
55,0.609939779946136,0,0.0,55
56,0.6289338303361095,0,0.0,56
57,0.6337474995010843,0,0.0,57
58,0.6485370362853932,0,0.0,58
59,0.6395548064019122,0,0.0,59
60,0.6173539953330632,0,0.0,60
61,0.6319229145390999,0,0.0,61
62,0.5984701780225989,0,0.0,62
63,0.6272904123439738,0,0.0,63
64,0.662337685121449,0,0.0,64
65,0.6202708869392451,0,0.0,65
66,0.6539259419597493,0,0.0,66
67,0.6076083146749497,0,0.0,67
68,0.6277553776555138,0,0.0,68
69,0.6154644685462629,0,0.0,69
70,0.6963885643504165,0,0.0,70
71,0.6112380338286424,0,0.0,71
72,0.6628622192363822,0,0.0,72
73,0.6008865461266133,0,0.0,73
74,0.666105491506656,0,0.0,74
75,0.666965457524993,0,0.0,75
76,0.5954700490403566,0,0.0,76
77,0.617597580649976,0,0.0,77
78,0.6329874220852751,0,0.0,78
79,0.6142619768240173,0,0.0,79
80,0.66214585257329,1,0.0125,79
81,0.6511365949612268,0,0.0,81
82,0.6765366271683371,0,0.0,82
