NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.793993215573378,0,0.0,2
3,0.8237723269003551,0,0.0,3
4,0.9286942558005145,0,0.0,4
5,1.002099382054478,0,0.0,5
6,1.0255210904928718,0,0.0,6
7,1.1752620674623135,0,0.0,7
8,1.0926893978990684,0,0.0,8
9,1.1287910781268462,0,0.0,9
10,1.0353572149183639,0,0.0,10
11,0.9809053327887789,1,0.09090909090909091,10
12,1.1809581806142018,0,0.0,12
13,1.018967753804685,0,0.0,13
14,0.910920377756102,2,0.14285714285714285,12
15,0.8236614781897099,3,0.2,12
16,0.8832612627222047,3,0.1875,13
17,0.7852663605856787,5,0.29411764705882354,12
18,0.7532514820881226,5,0.2777777777777778,13
19,0.8308170203643879,4,0.21052631578947367,15
20,0.7870668495510069,4,0.2,16
21,0.7063180663305582,6,0.2857142857142857,15
22,0.745268517304454,6,0.2727272727272727,16
23,0.6654184406088506,9,0.391304347826087,14
24,0.6030238052574904,10,0.4166666666666667,14
25,0.6319993678444654,9,0.36,16
26,0.6153639800935816,9,0.34615384615384615,17
27,0.6956271342347564,7,0.25925925925925924,20
28,0.6448227929233742,9,0.32142857142857145,19
29,0.5881809403454757,12,0.41379310344827586,17
30,0.5867915663191978,12,0.4,18
31,0.6685778180928019,10,0.3225806451612903,21
32,0.6033143058271403,13,0.40625,19
33,0.5701307706997779,13,0.3939393939393939,20
34,0.5856642633659159,12,0.35294117647058826,22
35,0.5473959927134623,14,0.4,21
36,0.5180989758236163,15,0.4166666666666667,21
37,0.5706825737633768,15,0.40540540540540543,22
38,0.533732557491015,16,0.42105263157894735,22
39,0.5694044156851314,16,0.41025641025641024,23
40,0.5418576130104544,16,0.4,24
41,0.5308464675906354,18,0.43902439024390244,23
42,0.5322098988916263,18,0.42857142857142855,24
43,0.556484603470832,18,0.4186046511627907,25
44,0.5107305357654317,19,0.4318181818181818,25
45,0.545177983701759,18,0.4,27
46,0.5947754914096531,18,0.391304347826087,28
47,0.5117189707959185,21,0.44680851063829785,26
48,0.5363137390326672,19,0.3958333333333333,29
49,0.49969335900791867,22,0.4489795918367347,27
50,0.5579081854562046,21,0.42,29
51,0.47383523295532515,24,0.47058823529411764,27
52,0.4925479641777417,22,0.4230769230769231,30
53,0.4950301983448554,25,0.4716981132075472,28
54,0.5250761855002894,24,0.4444444444444444,30
55,0.4757301170371113,26,0.4727272727272727,29
56,0.46285620320029586,30,0.5357142857142857,26
57,0.4542202448260264,29,0.5087719298245614,28
58,0.5918259003664593,24,0.41379310344827586,34
59,0.4934075905142175,28,0.4745762711864407,31
60,0.5599180979035923,28,0.4666666666666667,32
61,0.49312607576438705,30,0.4918032786885246,31
62,0.44162567051987145,31,0.5,31
63,0.4557748579708625,29,0.4603174603174603,34
64,0.5571054339506257,27,0.421875,37
65,0.49222355960688324,30,0.46153846153846156,35
66,0.48221884949350613,32,0.48484848484848486,34
67,0.503358872321964,32,0.47761194029850745,35
68,0.4219496659411722,36,0.5294117647058824,32
69,0.44990574026899655,34,0.4927536231884058,35
70,0.4551430075670068,35,0.5,35
71,0.4571950316316451,36,0.5070422535211268,35
72,0.4756865049383092,39,0.5416666666666666,33
73,0.469555489146115,38,0.5205479452054794,35
74,0.442315188477473,37,0.5,37
75,0.4612916832748401,39,0.52,36
76,0.4445894057040153,39,0.5131578947368421,37
77,0.5102561879737393,37,0.4805194805194805,40
78,0.5091449101835787,38,0.48717948717948717,40
79,0.4576084321156987,38,0.4810126582278481,41
80,0.5039729794833812,37,0.4625,43
81,0.5228789447450377,38,0.4691358024691358,43
82,0.48835609659649143,39,0.47560975609756095,43
83,0.4684476916034407,40,0.4819277108433735,43
84,0.4850356137491556,43,0.5119047619047619,41
85,0.4501763067042811,42,0.49411764705882355,43
86,0.4091460675694364,49,0.5697674418604651,37
87,0.44671483847623883,43,0.4942528735632184,44
88,0.4619520803933807,44,0.5,44
89,0.469971967973864,46,0.5168539325842697,43
90,0.4296658460036704,49,0.5444444444444444,41
91,0.440015974473189,50,0.5494505494505495,41
92,0.4903738357959323,46,0.5,46
93,0.4515318402633748,48,0.5161290322580645,45
94,0.46491936695066266,48,0.5106382978723404,46
95,0.464408286965166,50,0.5263157894736842,45
96,0.4077459808362658,54,0.5625,42
97,0.44039479265874676,50,0.5154639175257731,47
98,0.4566873063980983,50,0.5102040816326531,48
99,0.44234170651368293,53,0.5353535353535354,46
100,0.4986940976101792,49,0.49,51
101,0.49524043484796154,52,0.5148514851485149,49
102,0.46826638266269566,55,0.5392156862745098,47
103,0.4497505968763806,56,0.5436893203883495,47
104,0.4454712895362717,58,0.5576923076923077,46
105,0.41255317068962005,55,0.5238095238095238,50
106,0.5133274555935332,50,0.4716981132075472,56
107,0.38330617930746347,58,0.5420560747663551,49
108,0.45768047596274053,57,0.5277777777777778,51
109,0.4385755526579553,61,0.5596330275229358,48
110,0.4064782698576823,59,0.5363636363636364,51
111,0.457073781709345,63,0.5675675675675675,48
112,0.4869430796464187,60,0.5357142857142857,52
113,0.4359227775966732,61,0.5398230088495575,52
114,0.454822964067671,61,0.5350877192982456,53
115,0.480883688491266,59,0.5130434782608696,56
116,0.3971745204675933,69,0.5948275862068966,47
117,0.4292545551999967,65,0.5555555555555556,52
118,0.47287266947446904,61,0.5169491525423728,57
119,0.42687409447912394,63,0.5294117647058824,56
120,0.5014618490075275,65,0.5416666666666666,55
121,0.4070610326925067,70,0.5785123966942148,51
122,0.4447845026802413,67,0.5491803278688525,55
123,0.490424006070408,65,0.5284552845528455,58
124,0.46060146154310705,66,0.532258064516129,58
125,0.4270048853319559,71,0.568,54
126,0.3927794318592681,73,0.5793650793650794,53
127,0.39286382092434935,74,0.5826771653543307,53
128,0.5309337687243192,69,0.5390625,59
129,0.3918042075483737,75,0.5813953488372093,54
130,0.420721985406877,77,0.5923076923076923,53
131,0.4264149088785283,73,0.5572519083969466,58
132,0.44941397291028995,76,0.5757575757575758,56
133,0.48193546720959013,73,0.5488721804511278,60
134,0.42672924021239256,77,0.5746268656716418,57
135,0.3737354780421441,77,0.5703703703703704,58
136,0.34624195570064126,83,0.6102941176470589,53
137,0.47283827690723174,74,0.5401459854014599,63
138,0.4324660828032141,78,0.5652173913043478,60
139,0.4428650410849946,76,0.5467625899280576,63
140,0.4180428652504116,83,0.5928571428571429,57
141,0.39433075232587494,82,0.5815602836879432,59
142,0.39762340032561716,81,0.5704225352112676,61
143,0.41133341480798175,82,0.5734265734265734,61
