NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.0014348005235183,0,0.0,2
3,1.0374864688906058,0,0.0,3
4,0.9115994119292341,0,0.0,4
5,0.871213975516772,0,0.0,5
6,1.013556115682568,0,0.0,6
7,0.9764909722509978,0,0.0,7
8,0.9125483714100998,0,0.0,8
9,0.8763059941732408,0,0.0,9
10,0.8960436242178573,0,0.0,10
11,0.8548948830825995,0,0.0,11
12,0.8240337264264591,0,0.0,12
13,0.7621966455413625,1,0.07692307692307693,12
14,0.7521199291886487,0,0.0,14
15,0.8409586530190134,0,0.0,15
16,0.7095243461038621,2,0.125,14
17,0.7507974218986142,2,0.11764705882352941,15
18,0.7653869773082801,2,0.1111111111111111,16
19,0.7507908882960286,3,0.15789473684210525,16
20,0.824471985410829,2,0.1,18
21,0.7287109645378163,4,0.19047619047619047,17
22,0.6609194223779352,6,0.2727272727272727,16
23,0.6105363808783068,7,0.30434782608695654,16
24,0.6527584950043624,6,0.25,18
25,0.6899568519116256,6,0.24,19
26,0.589688757240958,8,0.3076923076923077,18
27,0.6490945857399751,8,0.2962962962962963,19
28,0.6401808383190589,9,0.32142857142857145,19
29,0.7114983015357609,7,0.2413793103448276,22
30,0.6435410201524976,8,0.26666666666666666,22
31,0.6555898250759885,9,0.2903225806451613,22
32,0.6208672498525034,10,0.3125,22
33,0.6601665264684745,9,0.2727272727272727,24
34,0.6720166531807719,10,0.29411764705882354,24
35,0.5845629420787828,12,0.34285714285714286,23
36,0.588361813414708,13,0.3611111111111111,23
37,0.6266979841596028,12,0.32432432432432434,25
38,0.6379777112265543,12,0.3157894736842105,26
39,0.5990720000292452,13,0.3333333333333333,26
40,0.629845580516962,13,0.325,27
41,0.619732314160022,14,0.34146341463414637,27
42,0.5761512845746226,16,0.38095238095238093,26
43,0.6094408190644107,16,0.37209302325581395,27
44,0.581992990513754,16,0.36363636363636365,28
45,0.6225715880967263,16,0.35555555555555557,29
46,0.5720871193811632,19,0.41304347826086957,27
47,0.5778965173483792,18,0.3829787234042553,29
48,0.5689825754716787,18,0.375,30
49,0.6133173967252502,18,0.3673469387755102,31
50,0.5593328003827714,20,0.4,30
51,0.5867266790218131,20,0.39215686274509803,31
52,0.6218748444441168,19,0.36538461538461536,33
53,0.6052271120990063,21,0.39622641509433965,32
54,0.5658487213723014,22,0.4074074074074074,32
55,0.5598544651801515,23,0.41818181818181815,32
56,0.5359094042123471,25,0.44642857142857145,31
57,0.6468517671417555,21,0.3684210526315789,36
58,0.4929394713859233,29,0.5,29
59,0.6200915255778388,24,0.4067796610169492,35
60,0.6451791818005849,23,0.38333333333333336,37
