NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,3.3595522914456346,0,0.0,2
3,3.25394908160893,0,0.0,3
4,3.404989270375055,0,0.0,4
5,3.319958565462355,0,0.0,5
6,2.802786915543772,0,0.0,6
7,2.6670124009899987,0,0.0,7
8,2.5275964968257267,0,0.0,8
9,3.6406703984972544,0,0.0,9
10,3.4360239078784867,0,0.0,10
11,3.185360270882534,0,0.0,11
12,3.8435299565354946,0,0.0,12
13,3.645219674192848,0,0.0,13
14,3.4222118784324933,0,0.0,14
15,3.259524163657263,0,0.0,15
16,3.0838264117980643,0,0.0,16
17,2.974939792749876,0,0.0,17
18,2.849493118232862,0,0.0,18
19,2.7209576069709023,0,0.0,19
20,2.7650249260076394,0,0.0,20
21,2.673697008601434,0,0.0,21
22,2.56568950819664,0,0.0,22
23,2.4671084350733397,0,0.0,23
24,2.381747359700339,0,0.0,24
25,2.301629151370933,0,0.0,25
26,2.2309708666823505,0,0.0,26
27,2.1426481287284087,1,0.037037037037037035,26
28,2.080287896755703,1,0.03571428571428571,27
29,2.024172208605255,0,0.0,29
30,2.0022518749225418,0,0.0,30
31,1.9050958525873998,1,0.03225806451612903,30
32,1.8834033232119762,1,0.03125,31
33,1.8163675229345486,2,0.06060606060606061,31
34,1.780675345773218,1,0.029411764705882353,33
35,1.7462047882552238,1,0.02857142857142857,34
36,1.6902499651652432,0,0.0,36
37,1.6641483460279907,2,0.05405405405405406,35
38,1.620656317889129,1,0.02631578947368421,37
39,1.605564250565919,1,0.02564102564102564,38
40,1.5684895063940858,2,0.05,38
41,1.5268268332711106,2,0.04878048780487805,39
42,1.5011112874725359,4,0.09523809523809523,38
43,1.5043121648783906,2,0.046511627906976744,41
44,1.4285008005034263,3,0.06818181818181818,41
45,1.4369637084219038,4,0.08888888888888889,41
46,1.3743497330122816,5,0.10869565217391304,41
47,1.4319289869530647,2,0.0425531914893617,45
48,1.3669448355981895,4,0.08333333333333333,44
49,1.3604042704982897,3,0.061224489795918366,46
50,1.364189034207425,2,0.04,48
51,1.3202230289798362,4,0.0784313725490196,47
52,1.2831635810618978,6,0.11538461538461539,46
53,1.3101344932405405,3,0.05660377358490566,50
54,1.2910312997962827,3,0.05555555555555555,51
55,1.2473184542772648,5,0.09090909090909091,50
56,1.2453565197247378,6,0.10714285714285714,50
57,1.261396098253146,4,0.07017543859649122,53
58,1.2491425648173977,3,0.05172413793103448,55
59,1.170749039667182,8,0.13559322033898305,51
60,1.193461410800458,4,0.06666666666666667,56
61,1.164423401043197,4,0.06557377049180328,57
62,1.1551792501967362,6,0.0967741935483871,56
63,1.1233858821164202,6,0.09523809523809523,57
64,1.1416834636056519,5,0.078125,59
65,1.1026573090015428,9,0.13846153846153847,56
66,1.0893104046168949,8,0.12121212121212122,58
67,1.1231015711804915,5,0.07462686567164178,62
68,1.1292647162538358,9,0.1323529411764706,59
69,1.0790032673642371,9,0.13043478260869565,60
70,1.1103950301188261,6,0.08571428571428572,64
71,1.104525781284618,6,0.08450704225352113,65
72,1.0522141660830204,11,0.1527777777777778,61
73,1.0680672020835196,8,0.1095890410958904,65
74,1.0445868968239365,9,0.12162162162162163,65
75,1.0449313560672389,8,0.10666666666666667,67
76,1.029362660174366,9,0.11842105263157894,67
77,1.0322607857300556,8,0.1038961038961039,69
78,0.9664529787430094,14,0.1794871794871795,64
79,1.0064491151423214,11,0.13924050632911392,68
80,1.0279913057511243,9,0.1125,71
81,0.9818678245705365,13,0.16049382716049382,68
82,0.9404500007769443,10,0.12195121951219512,72
83,0.9555030464608445,13,0.1566265060240964,70
84,0.9712772530912,12,0.14285714285714285,72
85,0.9604764596404389,13,0.15294117647058825,72
86,0.9738805794279295,12,0.13953488372093023,74
87,0.9545498079389583,12,0.13793103448275862,75
88,0.9164488782380953,14,0.1590909090909091,74
89,0.9566117408107322,12,0.1348314606741573,77
90,0.9284821343826649,17,0.18888888888888888,73
91,0.9672413851175118,14,0.15384615384615385,77
92,0.8943732855754334,16,0.17391304347826086,76
93,0.9186598437691063,13,0.13978494623655913,80
94,0.9179902265270843,14,0.14893617021276595,80
95,0.8722953415750907,16,0.16842105263157894,79
96,0.9102441061727055,14,0.14583333333333334,82
97,0.8846579149572047,18,0.18556701030927836,79
98,0.8850421175649933,17,0.17346938775510204,81
99,0.8665260027003032,17,0.1717171717171717,82
100,0.8904992560936964,16,0.16,84
101,0.8406913823044817,22,0.21782178217821782,79
102,0.8601932623374147,20,0.19607843137254902,82
