NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.10519521737726,0,0.0,2
3,0.8344387403132405,0,0.0,3
4,0.956802419274305,0,0.0,4
5,0.9798677106524261,0,0.0,5
6,0.9798677106524261,0,0.0,6
7,0.9390398893752416,0,0.0,7
8,0.8880051127787612,0,0.0,8
9,0.9390398893752416,0,0.0,9
10,0.9098771598915385,0,0.0,10
11,0.9798677106524261,0,0.0,11
12,0.7451077383086158,2,0.16666666666666666,10
13,0.8291188320905143,2,0.15384615384615385,11
14,0.5851987716396434,4,0.2857142857142857,10
15,0.8573842468208728,1,0.06666666666666667,14
16,0.7882910108133299,2,0.125,14
17,0.39369684802999266,7,0.4117647058823529,10
18,0.5346500405345579,6,0.3333333333333333,12
19,0.6277277521367105,4,0.21052631578947367,15
20,0.664910232228432,4,0.2,16
21,0.43222234855846364,11,0.5238095238095238,10
22,0.5161803118615459,6,0.2727272727272727,16
23,0.4931571043744118,8,0.34782608695652173,15
24,0.4393851242211276,10,0.4166666666666667,14
25,0.5988618369945905,8,0.32,17
26,0.2216479605105608,18,0.6923076923076923,8
27,0.7205845339700472,4,0.14814814814814814,23
28,0.3394217681575451,14,0.5,14
29,0.6306757237040848,6,0.20689655172413793,23
30,0.27650960403570957,16,0.5333333333333333,14
31,0.18966947623979352,21,0.6774193548387096,10
32,0.2149464708416474,19,0.59375,13
33,0.38728104754357795,11,0.3333333333333333,22
34,0.40142751132115473,16,0.47058823529411764,18
35,0.2840827668450938,13,0.37142857142857144,22
36,0.22190185979872312,18,0.5,18
37,0.33861353235616654,19,0.5135135135135135,18
38,0.28958950506155784,13,0.34210526315789475,25
39,0.1788017713770043,24,0.6153846153846154,15
40,0.1909348705363565,23,0.575,17
41,0.22512510884692188,17,0.4146341463414634,24
42,0.33479580887540794,16,0.38095238095238093,26
43,0.1819886675265592,27,0.627906976744186,16
44,0.3551765737618462,25,0.5681818181818182,19
45,0.3603008191051068,16,0.35555555555555557,29
46,0.18601303063152613,23,0.5,23
47,0.2684913495963065,27,0.574468085106383,20
48,0.12358841592785133,39,0.8125,9
49,0.14194664812433977,33,0.673469387755102,16
50,0.27694026803183325,23,0.46,27
51,0.17830109143999687,34,0.6666666666666666,17
