NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups, group
125,2.535611269632733,27,0.216,98,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 55 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
126,2.544852450032473,28,0.2222222222222222,98,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 55 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
127,2.5408247404521647,29,0.2283464566929134,98,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 55 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
128,2.5379016305007154,30,0.234375,98,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 55 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
129,2.5337318504193145,31,0.24031007751937986,98,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 55 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
130,2.518283119457603,31,0.23846153846153847,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 55 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
131,2.5204336299960945,32,0.24427480916030533,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 106 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
132,2.5455313550213763,33,0.25,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 106 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
133,2.5502015453344993,34,0.2556390977443609,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 106 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
134,2.5355234243494156,35,0.26119402985074625,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 106 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
135,2.540610082111437,36,0.26666666666666666,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 106 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
136,2.550115400135127,37,0.27205882352941174,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
137,2.549749594294725,38,0.2773722627737226,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
138,2.574751408828821,39,0.2826086956521739,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
139,2.592918664880412,40,0.28776978417266186,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
140,2.5815406744169804,41,0.29285714285714287,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
141,2.251175137718988,42,0.2978723404255319,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
142,2.3386081766552396,43,0.3028169014084507,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
143,2.3816948327625456,44,0.3076923076923077,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
144,2.375571951979472,45,0.3125,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
145,2.373671455758924,46,0.31724137931034485,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
146,2.388431044613804,47,0.3219178082191781,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
147,2.3891900170994242,48,0.32653061224489793,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
148,2.3798035980649686,49,0.3310810810810811,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 137 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
149,2.377254580628291,50,0.33557046979865773,99,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
150,2.3699776453288646,50,0.3333333333333333,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
151,2.4337526278101302,51,0.33774834437086093,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
152,2.5049121499955898,52,0.34210526315789475,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
153,2.492897473633963,53,0.3464052287581699,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
154,2.489696840688288,54,0.35064935064935066,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
155,2.487827828812879,55,0.3548387096774194,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
156,2.47935884700425,56,0.358974358974359,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
157,2.501783312946898,57,0.3630573248407643,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
158,2.533417595776348,58,0.3670886075949367,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
159,2.5237734599538553,59,0.3710691823899371,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
160,2.5423748758291436,60,0.375,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
161,2.6911800008239934,61,0.37888198757763975,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
162,2.674567778596685,62,0.38271604938271603,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
163,2.6673618413046807,63,0.38650306748466257,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
164,2.66329256178453,64,0.3902439024390244,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
165,2.8380604856525027,65,0.3939393939393939,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
166,2.83903602489556,66,0.39759036144578314,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
167,2.8280238331297185,67,0.40119760479041916,100,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
168,2.8280238331297185,67,0.39880952380952384,101,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
169,2.8280238331297185,67,0.39644970414201186,102,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
170,2.8280238331297185,67,0.3941176470588235,103,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
171,2.8280238331297185,67,0.391812865497076,104,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
172,2.8280238331297185,67,0.38953488372093026,105,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
173,2.8280238331297185,67,0.3872832369942196,106,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
174,2.8280238331297185,67,0.3850574712643678,107,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
175,2.8280238331297185,67,0.38285714285714284,108,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
176,2.8280238331297185,67,0.3806818181818182,109,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
177,2.8280238331297185,67,0.3785310734463277,110,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
178,2.8280238331297185,67,0.37640449438202245,111,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
179,2.8280238331297185,67,0.3743016759776536,112,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
180,2.8280238331297185,67,0.37222222222222223,113,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
181,2.8280238331297185,67,0.3701657458563536,114,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
182,2.8280238331297185,67,0.36813186813186816,115,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
183,2.8280238331297185,67,0.366120218579235,116,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
184,2.8280238331297185,67,0.3641304347826087,117,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
185,2.8280238331297185,67,0.3621621621621622,118,............ 42 0 70 33 16 19 102 10 30 63 11 25 30 37 35 2 78 5 50 47 105 10 4 13 4 4 15 30 35 2 3 4 3 41 30 18 8 56 41 40 50 4 11 25 50 42 30 47 39 103 25 19 41 30 4 18 41 25 2 51 29 47 20 2 47 12 15 18 50 18 0 62 52 22 9 72 43 8 44 41 41 54 10 2 63 34 3 47 46 0 0 15 1 48 29 5 83 6 51 62
