NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7861791865729875,0,0.0,2
3,0.8279461673901293,0,0.0,3
4,0.8124985285218822,0,0.0,4
5,0.8148686664749183,0,0.0,5
6,0.8585012270690731,0,0.0,6
7,0.849500626757853,0,0.0,7
8,0.8874345890595117,0,0.0,8
9,0.7978856068913415,0,0.0,9
10,0.7850982368387005,0,0.0,10
11,0.7324535124998204,0,0.0,11
12,0.779296055625557,0,0.0,12
13,0.767332251190288,0,0.0,13
14,0.765073491482879,1,0.07142857142857142,13
15,0.6600741775218784,2,0.13333333333333333,13
16,0.8241873978604488,0,0.0,16
17,0.6274612172876474,3,0.17647058823529413,14
18,0.6347249918786577,2,0.1111111111111111,16
19,0.6181612053008666,3,0.15789473684210525,16
20,0.6457920753066916,4,0.2,16
21,0.5925252312214768,4,0.19047619047619047,17
22,0.5268364183181461,6,0.2727272727272727,16
23,0.5467061121345246,6,0.2608695652173913,17
24,0.4406866868291477,10,0.4166666666666667,14
25,0.4858219671630607,10,0.4,15
26,0.5362468010053216,9,0.34615384615384615,17
27,0.5421776446791973,7,0.25925925925925924,20
28,0.45683997413366273,12,0.42857142857142855,16
29,0.42017619747136714,11,0.3793103448275862,18
30,0.4265919379430389,12,0.4,18
31,0.5510698158629965,9,0.2903225806451613,22
32,0.4993104104003966,9,0.28125,23
33,0.4496352362310201,15,0.45454545454545453,18
34,0.36216536054353404,18,0.5294117647058824,16
35,0.3750681474589928,17,0.4857142857142857,18
36,0.4255194086187192,18,0.5,18
37,0.36784022900063984,17,0.4594594594594595,20
38,0.3688059679591956,20,0.5263157894736842,18
39,0.39233856365137,19,0.48717948717948717,20
40,0.35758281108947443,21,0.525,19
41,0.33280396077121455,22,0.5365853658536586,19
42,0.33143158908287573,23,0.5476190476190477,19
43,0.35664109475096045,23,0.5348837209302325,20
44,0.30832404770563554,24,0.5454545454545454,20
45,0.3283679959419473,20,0.4444444444444444,25
46,0.3517401805975844,25,0.5434782608695652,21
47,0.29380942743293376,28,0.5957446808510638,19
48,0.33529477888928555,28,0.5833333333333334,20
49,0.2685796247223334,31,0.6326530612244898,18
50,0.2699532738029936,34,0.68,16
51,0.4625015592971769,17,0.3333333333333333,34
52,0.32001476455133804,34,0.6538461538461539,18
53,0.34394088460766936,31,0.5849056603773585,22
54,0.26243648421130317,33,0.6111111111111112,21
55,0.3260144115384114,33,0.6,22
56,0.29028508541892184,37,0.6607142857142857,19
57,0.3122688337722289,34,0.5964912280701754,23
58,0.2602872448114915,41,0.7068965517241379,17
59,0.3027246727742324,34,0.576271186440678,25
60,0.3379416908415309,31,0.5166666666666667,29
61,0.3140861776476931,40,0.6557377049180327,21
62,0.26971471636767597,40,0.6451612903225806,22
63,0.26063803980160155,38,0.6031746031746031,25
64,0.27185705656460457,38,0.59375,26
65,0.2708713477244296,30,0.46153846153846156,35
