NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.3697767994372139,0,0.0,2
3,1.5317370107361536,0,0.0,3
4,2.5162153306844903,0,0.0,4
5,2.964136402919949,0,0.0,5
6,2.5779407416820086,0,0.0,6
7,2.301525985008872,0,0.0,7
8,2.146096926067644,0,0.0,8
9,1.9581025787120758,0,0.0,9
10,1.82831461660859,0,0.0,10
11,1.6864649477032871,0,0.0,11
12,1.6106626203004633,0,0.0,12
13,1.5593407924352325,0,0.0,13
14,2.1441905726515635,0,0.0,14
15,2.0766281936020103,0,0.0,15
16,2.048573324171516,0,0.0,16
17,2.0115743862844475,0,0.0,17
18,1.9455435193068729,0,0.0,18
19,1.8823950719190006,0,0.0,19
20,1.8916972539768935,0,0.0,20
21,1.8418766006812055,0,0.0,21
22,2.090090511854403,0,0.0,22
23,2.0913537996081657,0,0.0,23
24,2.046565143564799,0,0.0,24
25,2.037259070069916,0,0.0,25
26,1.9891931221356791,0,0.0,26
27,2.0098250421952866,0,0.0,27
28,2.0311159884534247,0,0.0,28
29,2.1109150873023568,0,0.0,29
30,2.088359637004983,0,0.0,30
31,2.073053787885438,0,0.0,31
32,2.029104190347351,0,0.0,32
33,1.9960012680390773,0,0.0,33
34,1.9882407265421298,0,0.0,34
35,2.009843781051894,0,0.0,35
36,1.9936176593986947,0,0.0,36
37,1.992669109232734,0,0.0,37
38,1.9095286940774865,0,0.0,38
39,1.9219410139372735,0,0.0,39
40,1.974509912831266,0,0.0,40
41,1.965911370980984,0,0.0,41
42,1.9583896716719127,0,0.0,42
43,1.6596895796396753,0,0.0,43
44,1.6810602710115008,0,0.0,44
45,1.7281478205445788,0,0.0,45
46,1.6879096718904822,0,0.0,46
47,1.6732732958928125,0,0.0,47
48,1.656142812666089,0,0.0,48
49,1.6857550584717376,0,0.0,49
50,1.652992338254684,0,0.0,50
51,1.608816017896749,0,0.0,51
52,1.5763912343357975,0,0.0,52
53,1.7481304832836393,0,0.0,53
54,1.7126712768030783,0,0.0,54
55,1.5921378596490825,0,0.0,55
56,1.6357731529716755,0,0.0,56
57,1.6363151444400088,1,0.017543859649122806,56
58,1.6540798258577099,2,0.034482758620689655,56
59,1.626044574571986,2,0.03389830508474576,57
60,1.6146845724031933,2,0.03333333333333333,58
61,1.7658099619266385,2,0.03278688524590164,59
62,1.5679743173794345,2,0.03225806451612903,60
63,1.6330329260982794,2,0.031746031746031744,61
64,1.6231417866279938,3,0.046875,61
65,1.5981703745260247,3,0.046153846153846156,62
66,1.573955671881691,3,0.045454545454545456,63
67,1.5504637961819643,3,0.04477611940298507,64
68,1.5423687403557589,4,0.058823529411764705,64
69,1.5200155702056755,4,0.057971014492753624,65
70,1.3268724906313085,5,0.07142857142857142,65
71,1.2729728780872056,6,0.08450704225352113,65
72,1.2552926992248834,6,0.08333333333333333,66
73,1.2380969088245426,6,0.0821917808219178,67
74,1.2213658695161027,6,0.08108108108108109,68
75,1.205080991255888,6,0.08,69
76,1.205080991255888,6,0.07894736842105263,70
77,1.205080991255888,6,0.07792207792207792,71
78,1.205080991255888,6,0.07692307692307693,72
79,1.205080991255888,6,0.0759493670886076,73
80,1.205080991255888,6,0.075,74
81,1.205080991255888,6,0.07407407407407407,75
82,1.205080991255888,6,0.07317073170731707,76
83,1.205080991255888,6,0.07228915662650602,77
84,1.205080991255888,6,0.07142857142857142,78
85,1.205080991255888,6,0.07058823529411765,79
86,1.205080991255888,6,0.06976744186046512,80
87,1.205080991255888,6,0.06896551724137931,81
88,1.205080991255888,6,0.06818181818181818,82
89,1.205080991255888,6,0.06741573033707865,83
90,1.205080991255888,6,0.06666666666666667,84
91,1.205080991255888,6,0.06593406593406594,85
92,1.205080991255888,6,0.06521739130434782,86
93,1.205080991255888,6,0.06451612903225806,87
94,1.205080991255888,6,0.06382978723404255,88
95,1.205080991255888,6,0.06315789473684211,89
