NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8151530853820822,0,0.0,2
3,0.7966842423849143,0,0.0,3
4,0.6970987120868,0,0.0,4
5,0.7422925010311874,0,0.0,5
6,0.6555653416533886,1,0.16666666666666666,5
7,0.5690406899817262,2,0.2857142857142857,5
8,0.6168624333001305,2,0.25,6
9,0.5818921452467064,2,0.2222222222222222,7
10,0.4976281402891838,3,0.3,7
11,0.3729179045130758,5,0.45454545454545453,6
12,0.44796121325692995,4,0.3333333333333333,8
13,0.4962114132269582,4,0.3076923076923077,9
14,0.3152272274594188,7,0.5,7
15,0.47392426155522294,6,0.4,9
16,0.38271640416870245,7,0.4375,9
17,0.43550176281858977,6,0.35294117647058826,11
18,0.32544836455990134,8,0.4444444444444444,10
19,0.31637534136254175,9,0.47368421052631576,10
20,0.2717743846867162,13,0.65,7
21,0.31073094753040237,12,0.5714285714285714,9
22,0.2926838362653591,11,0.5,11
23,0.36562561333247456,11,0.4782608695652174,12
24,0.2675551575547672,14,0.5833333333333334,10
25,0.3512668420024015,11,0.44,14
26,0.32127793078287853,10,0.38461538461538464,16
27,0.2760389632473308,15,0.5555555555555556,12
28,0.28790352351213955,13,0.4642857142857143,15
29,0.22783712005980078,18,0.6206896551724138,11
30,0.2705517716188847,15,0.5,15
31,0.24780753890413018,16,0.5161290322580645,15
32,0.32166771219466683,14,0.4375,18
33,0.2407678575395557,20,0.6060606060606061,13
34,0.38626220093678815,11,0.3235294117647059,23
35,0.2413575192217341,21,0.6,14
36,0.21656366886785114,22,0.6111111111111112,14
37,0.21986156632821088,24,0.6486486486486487,13
38,0.2591322223112936,15,0.39473684210526316,23
39,0.2215426058743834,24,0.6153846153846154,15
40,0.22859080798915937,23,0.575,17
41,0.22423598034737346,26,0.6341463414634146,15
42,0.2008453892651723,27,0.6428571428571429,15
43,0.2272156098877503,23,0.5348837209302325,20
44,0.19562157695166707,28,0.6363636363636364,16
45,0.23919826881228584,25,0.5555555555555556,20
46,0.19433429989443676,33,0.717391304347826,13
47,0.15891424618944297,36,0.7659574468085106,11
48,0.22421780648917577,26,0.5416666666666666,22
49,0.21189390836865898,28,0.5714285714285714,21
50,0.22861642587331416,26,0.52,24
51,0.202537920872219,31,0.6078431372549019,20
52,0.2019568617502139,31,0.5961538461538461,21
53,0.1698995674540793,34,0.6415094339622641,19
54,0.189242247075545,35,0.6481481481481481,19
55,0.16714283017683418,40,0.7272727272727273,15
56,0.1821560219747448,37,0.6607142857142857,19
57,0.17944604433528594,35,0.6140350877192983,22
58,0.16475658836144658,37,0.6379310344827587,21
59,0.16416766027451327,40,0.6779661016949152,19
60,0.18680452470901368,34,0.5666666666666667,26
61,0.1893589474390604,31,0.5081967213114754,30
62,0.20710794298437113,41,0.6612903225806451,21
63,0.16301724580386037,42,0.6666666666666666,21
64,0.14651151765156237,47,0.734375,17
65,0.16026435744057108,43,0.6615384615384615,22
66,0.16945611540108899,36,0.5454545454545454,30
67,0.1613007111019773,42,0.6268656716417911,25
68,0.23200540054569233,35,0.5147058823529411,33
69,0.1577626145137821,46,0.6666666666666666,23
70,0.19442777595085411,37,0.5285714285714286,33
71,0.1417515460073637,52,0.7323943661971831,19
72,0.1364089017423598,49,0.6805555555555556,23
73,0.15871635194381278,50,0.684931506849315,23
74,0.2256710198804563,35,0.47297297297297297,39
75,0.17793432660959696,40,0.5333333333333333,35
76,0.16554838316077058,41,0.5394736842105263,35
77,0.14925680649928783,56,0.7272727272727273,21
78,0.13714216427247206,56,0.717948717948718,22
79,0.16855182422591397,48,0.6075949367088608,31
80,0.15320721707656262,47,0.5875,33
81,0.16392486730896608,50,0.6172839506172839,31
82,0.11097772930256036,63,0.7682926829268293,19
83,0.12710149477067906,62,0.7469879518072289,21
84,0.1405862810612104,55,0.6547619047619048,29
85,0.14244015528475276,49,0.5764705882352941,36
86,0.1518672606023125,55,0.6395348837209303,31
87,0.14215835066957574,57,0.6551724137931034,30
88,0.11083264969484216,67,0.7613636363636364,21
89,0.1303410814141243,62,0.6966292134831461,27
90,0.13184022730843567,60,0.6666666666666666,30
91,0.14602633085093966,64,0.7032967032967034,27
92,0.1458020007532051,59,0.6413043478260869,33
93,0.19930286806122316,41,0.44086021505376344,52
94,0.10873962648201008,72,0.7659574468085106,22
95,0.11684050175190307,64,0.6736842105263158,31
96,0.13985507391700708,69,0.71875,27
97,0.13735744334607874,68,0.7010309278350515,29
98,0.11471539940180703,68,0.6938775510204082,30
99,0.1217884949965879,66,0.6666666666666666,33
100,0.1387285201196084,70,0.7,30
101,0.12203271302663768,69,0.6831683168316832,32
102,0.14397071698857988,49,0.4803921568627451,53
103,0.11049990675961024,67,0.6504854368932039,36
104,0.11320480212636161,71,0.6826923076923077,33
105,0.1244032401547535,79,0.7523809523809524,26
106,0.1137397822546051,71,0.6698113207547169,35
107,0.10992739256605862,83,0.7757009345794392,24
108,0.1302392111755563,78,0.7222222222222222,30
109,0.11034381001250418,77,0.7064220183486238,32
110,0.10356382278760154,83,0.7545454545454545,27
111,0.12629023686533963,78,0.7027027027027027,33
112,0.12708012070362792,71,0.6339285714285714,41
113,0.12515582260063773,74,0.6548672566371682,39
114,0.10777800576282458,76,0.6666666666666666,38
115,0.11564366534487477,74,0.6434782608695652,41
116,0.11736850999177259,88,0.7586206896551724,28
117,0.10905392994425869,82,0.7008547008547008,35
118,0.1388267701146061,57,0.4830508474576271,61
119,0.11131381187310277,83,0.6974789915966386,36
120,0.11609387754192796,71,0.5916666666666667,49
121,0.12327846209486591,70,0.5785123966942148,51
122,0.10684089340023514,98,0.8032786885245902,24
123,0.09734203483382509,96,0.7804878048780488,27
124,0.10496524448642208,83,0.6693548387096774,41
125,0.11971833731378428,90,0.72,35
126,0.09378068240051349,96,0.7619047619047619,30
127,0.12353645891681236,84,0.6614173228346457,43
128,0.10333510625700493,84,0.65625,44
129,0.1078482846126265,80,0.6201550387596899,49
130,0.09325775719993312,109,0.8384615384615385,21
131,0.11087910125692785,86,0.6564885496183206,45
132,0.10347784066910018,80,0.6060606060606061,52
133,0.13932125708489707,74,0.556390977443609,59
134,0.10803669423233969,96,0.7164179104477612,38
135,0.09638344445841995,101,0.7481481481481481,34
136,0.11005748849409319,81,0.5955882352941176,55
137,0.13761389716549885,68,0.49635036496350365,69
138,0.11284933742440642,95,0.6884057971014492,43
139,0.11704204226963535,97,0.697841726618705,42
140,0.09828173940368562,98,0.7,42
141,0.08567378087178709,103,0.7304964539007093,38
142,0.11748173190150467,86,0.6056338028169014,56
143,0.09995373594458563,97,0.6783216783216783,46
144,0.09788688827962017,100,0.6944444444444444,44
145,0.14070768257675448,86,0.593103448275862,59
146,0.09116412884973386,103,0.7054794520547946,43
147,0.09544735847623605,111,0.7551020408163265,36
148,0.0975917503598564,96,0.6486486486486487,52
149,0.07880625459844391,120,0.8053691275167785,29
150,0.10128067199035592,105,0.7,45
151,0.0918383622903342,127,0.8410596026490066,24
152,0.08469671629972055,106,0.6973684210526315,46
153,0.10551496062327917,104,0.6797385620915033,49
154,0.09583065114298633,100,0.6493506493506493,54
155,0.10940866936148745,89,0.5741935483870968,66
156,0.09685684649235682,118,0.7564102564102564,38
157,0.08332087302476712,123,0.7834394904458599,34
158,0.08656718206208257,109,0.689873417721519,49
159,0.06924961992408063,126,0.7924528301886793,33
160,0.09819959330554753,117,0.73125,43
161,0.09866343832942076,100,0.6211180124223602,61
162,0.1397986013549174,80,0.49382716049382713,82
163,0.09406739582046765,103,0.6319018404907976,60
164,0.10340553653813606,95,0.5792682926829268,69
165,0.10976429300355424,97,0.5878787878787879,68
166,0.10598488462317163,122,0.7349397590361446,44
167,0.09889952195947876,129,0.7724550898203593,38
168,0.10492896088221088,88,0.5238095238095238,80
169,0.07206109738390344,126,0.7455621301775148,43
170,0.09205858543111621,112,0.6588235294117647,58
171,0.0841363359716261,116,0.6783625730994152,55
172,0.08102418037044079,136,0.7906976744186046,36
173,0.10221350708717954,106,0.6127167630057804,67
174,0.1100046812908124,94,0.5402298850574713,80
175,0.10846615620393704,104,0.5942857142857143,71
176,0.06528794274335821,149,0.8465909090909091,27
177,0.06659593907203809,155,0.8757062146892656,22
178,0.09156977445071453,133,0.7471910112359551,45
179,0.09190018258556873,130,0.7262569832402235,49
180,0.08987870042103976,118,0.6555555555555556,62
181,0.08467508340321679,134,0.7403314917127072,47
182,0.07354094932448452,142,0.7802197802197802,40
183,0.07849648289063765,138,0.7540983606557377,45
184,0.11346040437643151,115,0.625,69
185,0.08152173043978088,127,0.6864864864864865,58
186,0.08044405050255499,129,0.6935483870967742,57
187,0.06996816263368419,150,0.8021390374331551,37
188,0.078553839749557,126,0.6702127659574468,62
189,0.06708545074936521,143,0.7566137566137566,46
190,0.08150118117095831,143,0.7526315789473684,47
191,0.08277854259305659,163,0.8534031413612565,28
192,0.08467328859238103,144,0.75,48
193,0.06345407578433307,168,0.8704663212435233,25
194,0.07403512168081611,151,0.7783505154639175,43
195,0.09871708848949383,115,0.5897435897435898,80
196,0.07481888205758373,142,0.7244897959183674,54
197,0.06791155003690018,177,0.8984771573604061,20
198,0.10701937616312115,107,0.5404040404040404,91
199,0.06981346705282673,154,0.7738693467336684,45
200,0.09916808073289071,109,0.545,91
201,0.06379056391803327,165,0.8208955223880597,36
