NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.2716655763773232,0,0.0,2
3,2.97994500124735,0,0.0,3
4,2.9618888746300884,0,0.0,4
5,2.871520373733902,0,0.0,5
6,2.3032708529958117,0,0.0,6
7,2.1434536654124527,0,0.0,7
8,1.924157054057158,0,0.0,8
9,1.9533940882767835,0,0.0,9
10,1.8056403506272258,0,0.0,10
11,1.7088158011337657,0,0.0,11
12,1.602519068324835,0,0.0,12
13,1.4526024533676467,1,0.07692307692307693,12
14,1.380760853734258,1,0.07142857142857142,13
15,1.3339311620162504,0,0.0,15
16,1.3535279269195697,0,0.0,16
17,1.2382142065386756,1,0.058823529411764705,16
18,1.21214186917535,1,0.05555555555555555,17
19,1.1611351966342105,1,0.05263157894736842,18
20,1.167232040608958,1,0.05,19
21,1.0838935735342634,2,0.09523809523809523,19
22,0.9958200991240598,4,0.18181818181818182,18
23,1.0311648268097628,2,0.08695652173913043,21
24,0.9802730992736443,3,0.125,21
25,0.9375503756455065,4,0.16,21
26,0.9302745740911393,4,0.15384615384615385,22
27,0.9843461784409764,3,0.1111111111111111,24
28,0.8706638479259243,5,0.17857142857142858,23
29,0.9347179450862491,4,0.13793103448275862,25
30,0.9177524860488911,4,0.13333333333333333,26
31,0.8482319104892673,6,0.1935483870967742,25
32,0.777885505538392,8,0.25,24
33,0.8231142898669315,7,0.21212121212121213,26
34,0.7852356899956101,8,0.23529411764705882,26
35,0.8260217404518809,6,0.17142857142857143,29
36,0.723200398643318,10,0.2777777777777778,26
37,0.7208437902428606,10,0.2702702702702703,27
38,0.7120126125287239,10,0.2631578947368421,28
39,0.7222707190850198,10,0.2564102564102564,29
40,0.6555747815501848,12,0.3,28
41,0.6739764980424214,12,0.2926829268292683,29
42,0.7240175085462939,11,0.2619047619047619,31
43,0.6973918104978057,13,0.3023255813953488,30
44,0.656828211368935,14,0.3181818181818182,30
45,0.6965950070428328,13,0.28888888888888886,32
46,0.7268952553062437,13,0.2826086956521739,33
47,0.6002230558530519,17,0.3617021276595745,30
48,0.6731124335889829,15,0.3125,33
49,0.6444777398982675,14,0.2857142857142857,35
50,0.689368145325715,14,0.28,36
51,0.6043972155207253,19,0.37254901960784315,32
52,0.5980578175258683,19,0.36538461538461536,33
53,0.6495676824535511,18,0.33962264150943394,35
54,0.6787851184338085,16,0.2962962962962963,38
55,0.6424071408996492,20,0.36363636363636365,35
56,0.5983718852927838,20,0.35714285714285715,36
57,0.6398294216590779,19,0.3333333333333333,38
58,0.5843193969838093,21,0.3620689655172414,37
59,0.5846430467133629,22,0.3728813559322034,37
60,0.6271924698093946,19,0.31666666666666665,41
61,0.619750187766744,26,0.4262295081967213,35
62,0.5836573494481521,24,0.3870967741935484,38
63,0.5318302356955955,25,0.3968253968253968,38
64,0.5600767988548808,25,0.390625,39
65,0.5676586896880891,26,0.4,39
66,0.5382822367597699,26,0.3939393939393939,40
67,0.5375579723245795,29,0.43283582089552236,38
68,0.503905007919441,30,0.4411764705882353,38
69,0.5087407055079888,30,0.43478260869565216,39
70,0.5615646154351447,27,0.38571428571428573,43
71,0.5089229063367239,31,0.43661971830985913,40
72,0.5349410456315902,29,0.4027777777777778,43
73,0.5343428669908239,33,0.4520547945205479,40
74,0.49973189088684933,32,0.43243243243243246,42
75,0.540394594395234,29,0.38666666666666666,46
76,0.4968150686060746,33,0.4342105263157895,43
77,0.5736147630338337,34,0.44155844155844154,43
78,0.5958855065428871,31,0.3974358974358974,47
79,0.5151766541712974,34,0.43037974683544306,45
