NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.834572986767052,0,0.0,2
3,0.7998362857797079,0,0.0,3
4,0.8076464830837887,0,0.0,4
5,0.8258027234603583,0,0.0,5
6,0.8775241487479633,0,0.0,6
7,0.8724848151197029,0,0.0,7
8,0.9322228176151279,0,0.0,8
9,0.8936570753827484,0,0.0,9
10,0.8825456988101761,0,0.0,10
11,0.8537852703448241,0,0.0,11
12,0.753004087835421,2,0.16666666666666666,10
13,0.6628081078239138,4,0.3076923076923077,9
14,0.7433100494550797,2,0.14285714285714285,12
15,0.8084070541431677,1,0.06666666666666667,14
16,0.6203142945361189,5,0.3125,11
17,0.7250078545876842,2,0.11764705882352941,15
18,0.6020361713473632,5,0.2777777777777778,13
19,0.6580118865668697,4,0.21052631578947367,15
20,0.6323506253665759,5,0.25,15
21,0.58707361375029,6,0.2857142857142857,15
22,0.5596703701986232,7,0.3181818181818182,15
23,0.6008194881097666,6,0.2608695652173913,17
24,0.5753903181626413,7,0.2916666666666667,17
25,0.6231381267466601,7,0.28,18
26,0.5457330090710406,9,0.34615384615384615,17
27,0.5755263126274407,9,0.3333333333333333,18
28,0.544950480106226,10,0.35714285714285715,18
29,0.5133392983402398,11,0.3793103448275862,18
30,0.5788110009045857,9,0.3,21
31,0.4642038129480226,13,0.41935483870967744,18
32,0.4399508378460087,14,0.4375,18
33,0.519761238965206,11,0.3333333333333333,22
34,0.495864870311684,12,0.35294117647058826,22
35,0.4587335444885334,15,0.42857142857142855,20
36,0.4616698524116004,15,0.4166666666666667,21
37,0.47180238444674266,14,0.3783783783783784,23
38,0.4769611713445741,17,0.4473684210526316,21
39,0.4797204255024278,15,0.38461538461538464,24
40,0.4279617163524306,18,0.45,22
41,0.4649371560761396,16,0.3902439024390244,25
42,0.5009849776890756,15,0.35714285714285715,27
43,0.43972207513954187,19,0.4418604651162791,24
44,0.4263691506274828,18,0.4090909090909091,26
45,0.4167201445905446,21,0.4666666666666667,24
46,0.4731745022534695,19,0.41304347826086957,27
47,0.4439271376146257,18,0.3829787234042553,29
48,0.4135956615971542,22,0.4583333333333333,26
49,0.4251626860522325,22,0.4489795918367347,27
50,0.4399405925315291,23,0.46,27
51,0.4280486191766971,24,0.47058823529411764,27
52,0.4067809858898288,24,0.46153846153846156,28
53,0.45280627377653004,23,0.4339622641509434,30
54,0.45561374592391,23,0.42592592592592593,31
