NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8011630520854129,0,0.0,2
3,0.855522049584112,0,0.0,3
4,0.8514648228275431,0,0.0,4
5,0.7760283148724737,0,0.0,5
6,0.860285145900371,0,0.0,6
7,0.78344267778842,0,0.0,7
8,0.7882882925652371,0,0.0,8
9,0.6407810153758973,0,0.0,9
10,0.6718808875143718,0,0.0,10
11,0.5771761268448843,0,0.0,11
12,0.5795550876532028,0,0.0,12
13,0.5894635283205917,0,0.0,13
14,0.5798547764455734,1,0.07142857142857142,13
15,0.5556341144992945,1,0.06666666666666667,14
16,0.42566541770154004,4,0.25,12
17,0.4822477881629541,3,0.17647058823529413,14
18,0.5224243665649518,1,0.05555555555555555,17
19,0.6261295230789217,3,0.15789473684210525,16
20,0.46905856540706126,6,0.3,14
21,0.48682406059949634,3,0.14285714285714285,18
22,0.494022286790197,5,0.22727272727272727,17
23,0.42767545045245065,8,0.34782608695652173,15
24,0.39948557113577593,9,0.375,15
25,0.3590717919089397,11,0.44,14
26,0.3945469596485317,11,0.4230769230769231,15
27,0.5099909144974464,6,0.2222222222222222,21
28,0.42333355558481234,11,0.39285714285714285,17
29,0.2634114892050523,15,0.5172413793103449,14
30,0.4070480193588577,9,0.3,21
31,0.45173682921152947,12,0.3870967741935484,19
32,0.2989766450507375,16,0.5,16
33,0.3159431494567016,16,0.48484848484848486,17
34,0.3457880325892497,18,0.5294117647058824,16
35,0.3465573335329358,15,0.42857142857142855,20
36,0.36876586090250996,15,0.4166666666666667,21
37,0.38260195487434645,19,0.5135135135135135,18
38,0.32184256086754487,19,0.5,19
39,0.31073239104520595,22,0.5641025641025641,17
40,0.3542424430443678,18,0.45,22
41,0.3415683639818975,24,0.5853658536585366,17
42,0.24178806615679238,26,0.6190476190476191,16
43,0.29021219587225544,27,0.627906976744186,16
44,0.31872550081268536,23,0.5227272727272727,21
45,0.2404561848147161,27,0.6,18
46,0.24014704025288702,29,0.6304347826086957,17
47,0.3882842250737454,24,0.5106382978723404,23
48,0.31299285524077697,24,0.5,24
49,0.3164117357381683,31,0.6326530612244898,18
50,0.29183258590572975,24,0.48,26
51,0.2878041131655509,27,0.5294117647058824,24
52,0.2927210388566893,29,0.5576923076923077,23
53,0.25649505649676474,30,0.5660377358490566,23
54,0.23074438141171338,32,0.5925925925925926,22
55,0.2566056234010158,36,0.6545454545454545,19
56,0.3275252014790841,32,0.5714285714285714,24
57,0.21042585141146442,40,0.7017543859649122,17
58,0.26379793202428653,32,0.5517241379310345,26
59,0.39747525959403796,38,0.6440677966101694,21
60,0.28846183942563797,36,0.6,24
61,0.3268940696763164,35,0.5737704918032787,26
62,0.2605116123381335,38,0.6129032258064516,24
63,0.21973754455130756,43,0.6825396825396826,20
64,0.21931270141483222,42,0.65625,22
65,0.2064304759546795,39,0.6,26
66,0.22563820083504943,36,0.5454545454545454,30
67,0.1943908988654763,39,0.582089552238806,28
68,0.3411831123697807,38,0.5588235294117647,30
69,0.2502550634063181,43,0.6231884057971014,26
70,0.21567560113683315,44,0.6285714285714286,26
71,0.24207688500177527,48,0.676056338028169,23
72,0.24423970187417082,50,0.6944444444444444,22
73,0.21031031296555452,56,0.7671232876712328,17
74,0.18558336946819098,46,0.6216216216216216,28
75,0.18922684574556087,50,0.6666666666666666,25
76,0.2373666615114434,51,0.6710526315789473,25
77,0.18765928712762092,57,0.7402597402597403,20
78,0.20244196768966494,54,0.6923076923076923,24
79,0.2361695981301388,54,0.6835443037974683,25
80,0.2430569137152338,57,0.7125,23
81,0.21309704120644285,49,0.6049382716049383,32
82,0.25162015280767913,58,0.7073170731707317,24
83,0.24324175930322067,56,0.6746987951807228,27
84,0.197938151084343,59,0.7023809523809523,25
85,0.1937769334268249,63,0.7411764705882353,22
86,0.2156826431341396,63,0.7325581395348837,23
87,0.20506456950597346,64,0.735632183908046,23
88,0.2174688983385581,66,0.75,22
89,0.1852726772920521,71,0.797752808988764,18
90,0.2258111626286046,67,0.7444444444444445,23
91,0.16760452014280872,67,0.7362637362637363,24
92,0.2481166993580998,46,0.5,46
93,0.2344663649919402,64,0.6881720430107527,29
94,0.19680940335159078,74,0.7872340425531915,20
95,0.2394920875500846,68,0.7157894736842105,27
96,0.17242035860594332,72,0.75,24
97,0.22091803601818857,68,0.7010309278350515,29
98,0.23570911293534758,61,0.6224489795918368,37
99,0.2016182535751851,73,0.7373737373737373,26
100,0.19368501014034525,74,0.74,26
101,0.20383073949092806,79,0.7821782178217822,22
102,0.19805216750703536,77,0.7549019607843137,25
103,0.19924663660462438,75,0.7281553398058253,28
104,0.2230359687897295,78,0.75,26
105,0.18329098100686833,85,0.8095238095238095,20
106,0.22010362306131798,84,0.7924528301886793,22
107,0.2505820904959141,72,0.6728971962616822,35
108,0.27592964596578484,79,0.7314814814814815,29
109,0.1999283372284329,82,0.7522935779816514,27
110,0.21169521440371014,80,0.7272727272727273,30
111,0.18234612228789612,84,0.7567567567567568,27
112,0.24716395903189778,85,0.7589285714285714,27
113,0.19909259856744616,70,0.6194690265486725,43
114,0.21404181372480496,88,0.7719298245614035,26
115,0.1627228630326581,85,0.7391304347826086,30
116,0.26549309611043437,86,0.7413793103448276,30
117,0.22968748752488444,86,0.7350427350427351,31
118,0.20853619113795963,89,0.7542372881355932,29
119,0.18291092591169755,92,0.773109243697479,27
120,0.22381408787846652,84,0.7,36
121,0.1635759458336035,98,0.8099173553719008,23
122,0.1989509520462548,94,0.7704918032786885,28
123,0.16336469149096144,95,0.7723577235772358,28
124,0.22642670420300431,93,0.75,31
125,0.15428735831538654,100,0.8,25
126,0.19814917070713337,99,0.7857142857142857,27
127,0.20716571717405968,99,0.7795275590551181,28
128,0.17710044934734603,100,0.78125,28
129,0.26371235626318673,103,0.7984496124031008,26
130,0.24717871299904742,88,0.676923076923077,42
131,0.16576728178845052,97,0.7404580152671756,34
132,0.1601777742978523,102,0.7727272727272727,30
133,0.2036149736176683,92,0.6917293233082706,41
134,0.1640985039265777,87,0.6492537313432836,47
135,0.19428298083738962,107,0.7925925925925926,28
136,0.19124966136749236,105,0.7720588235294118,31
137,0.18269602862692103,96,0.7007299270072993,41
138,0.17521710026626,110,0.7971014492753623,28
139,0.16816444232265496,106,0.762589928057554,33
140,0.23371008806365276,111,0.7928571428571428,29
141,0.1805419100050003,112,0.7943262411347518,29
142,0.21154403439354152,107,0.7535211267605634,35
143,0.19838558800984746,103,0.7202797202797203,40
144,0.18897497362421067,104,0.7222222222222222,40
145,0.16410361193292605,118,0.8137931034482758,27
146,0.24369174325067927,120,0.821917808219178,26
147,0.18117023707939714,119,0.8095238095238095,28
148,0.23377492925158033,115,0.777027027027027,33
149,0.177429511469996,123,0.825503355704698,26
150,0.15934265080711948,124,0.8266666666666667,26
151,0.22342712207666254,117,0.7748344370860927,34
152,0.1699497902184406,121,0.7960526315789473,31
153,0.20438160248611387,125,0.8169934640522876,28
154,0.2083073953004664,113,0.7337662337662337,41
155,0.20539931059894076,119,0.7677419354838709,36
156,0.15607370083656866,119,0.7628205128205128,37
157,0.1445746566220187,127,0.8089171974522293,30
158,0.18618088183569553,127,0.8037974683544303,31
159,0.21098232944371575,107,0.6729559748427673,52
160,0.16133613591116985,135,0.84375,25
161,0.1845780852168035,120,0.7453416149068323,41
162,0.22681874729273926,121,0.7469135802469136,41
163,0.14404644169108724,138,0.8466257668711656,25
164,0.16685472295527715,134,0.8170731707317073,30
165,0.16264071382031622,138,0.8363636363636363,27
166,0.21518938787329547,133,0.8012048192771084,33
167,0.18293634017974766,127,0.7604790419161677,40
168,0.1951570559316144,133,0.7916666666666666,35
169,0.17095313793272174,140,0.8284023668639053,29
170,0.16120472741578326,133,0.7823529411764706,37
171,0.11948177677306367,138,0.8070175438596491,33
172,0.15689154273078598,133,0.7732558139534884,39
173,0.1671644026089023,138,0.7976878612716763,35
174,0.14827589159381405,139,0.7988505747126436,35
175,0.19800012303311582,142,0.8114285714285714,33
176,0.15730109668049413,145,0.8238636363636364,31
177,0.24291458239583769,129,0.7288135593220338,48
178,0.15886470592870833,145,0.8146067415730337,33
179,0.17863468673837096,146,0.8156424581005587,33
180,0.15073406235945558,148,0.8222222222222222,32
181,0.15918604229831224,152,0.8397790055248618,29
182,0.18132455193521269,142,0.7802197802197802,40
183,0.1895275563802758,139,0.7595628415300546,44
184,0.2167490749797792,151,0.8206521739130435,33
185,0.18819123155564946,153,0.827027027027027,32
186,0.13315671481077293,154,0.8279569892473119,32
187,0.17154351078285024,157,0.839572192513369,30
188,0.19489152909709223,154,0.8191489361702128,34
189,0.15597100256964327,157,0.8306878306878307,32
190,0.14474775804414267,148,0.7789473684210526,42
191,0.211396358638828,141,0.7382198952879581,50
192,0.1780247221246157,165,0.859375,27
193,0.2011927824228251,164,0.8497409326424871,29
194,0.2037686126313515,155,0.7989690721649485,39
195,0.1560481795935119,165,0.8461538461538461,30
196,0.15810303143512477,155,0.7908163265306123,41
197,0.16860849537534375,166,0.8426395939086294,31
198,0.16429277895689653,154,0.7777777777777778,44
199,0.15505887362486867,157,0.7889447236180904,42
200,0.20537964380403662,158,0.79,42
201,0.1787566353399989,154,0.7661691542288557,47
