NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.4361176658555148,0,0.0,2
3,0.7086340674075045,0,0.0,3
4,0.7359305561933216,0,0.0,4
5,0.8415732340615542,0,0.0,5
6,0.693069550596825,0,0.0,6
7,0.9001115266061823,0,0.0,7
8,0.8893057949562911,0,0.0,8
9,0.8611415510937334,0,0.0,9
10,0.6279515959673835,0,0.0,10
11,0.6586304413185904,0,0.0,11
12,0.5645219882361249,0,0.0,12
13,0.5915283272644535,0,0.0,13
14,0.6189191610312782,0,0.0,14
15,0.6443245502958597,0,0.0,15
16,0.6040542659023684,0,0.0,16
17,0.5685216620257585,0,0.0,17
18,0.5369371252465497,0,0.0,18
19,0.5086772765493629,0,0.0,19
20,0.46657674605522803,0,0.0,20
21,0.44435880576688386,0,0.0,21
22,0.4241606782320255,0,0.0,22
23,0.4057189096132418,0,0.0,23
24,0.4027028439349123,0,0.0,24
25,0.4027028439349123,0,0.0,25
26,0.3717257020937652,0,0.0,26
27,0.3579580834976998,0,0.0,27
28,0.3451738662299248,1,0.03571428571428571,27
29,0.3332713191185481,1,0.034482758620689655,28
30,0.3332713191185481,1,0.03333333333333333,29
31,0.3332713191185481,1,0.03225806451612903,30
32,0.3332713191185481,1,0.03125,31
33,0.3332713191185481,1,0.030303030303030304,32
34,0.3332713191185481,1,0.029411764705882353,33
35,0.3332713191185481,1,0.02857142857142857,34
36,0.3332713191185481,1,0.027777777777777776,35
37,0.3332713191185481,1,0.02702702702702703,36
38,0.3332713191185481,1,0.02631578947368421,37
39,0.3332713191185481,1,0.02564102564102564,38
40,0.3332713191185481,1,0.025,39
41,0.3332713191185481,1,0.024390243902439025,40
42,0.3332713191185481,1,0.023809523809523808,41
43,0.3332713191185481,1,0.023255813953488372,42
44,0.3332713191185481,1,0.022727272727272728,43
45,0.3332713191185481,1,0.022222222222222223,44
46,0.3332713191185481,1,0.021739130434782608,45
47,0.3332713191185481,1,0.02127659574468085,46
48,0.3332713191185481,1,0.020833333333333332,47
49,0.3332713191185481,1,0.02040816326530612,48
50,0.3332713191185481,1,0.02,49
51,0.3332713191185481,1,0.0196078431372549,50
52,0.3332713191185481,1,0.019230769230769232,51
53,0.3332713191185481,1,0.018867924528301886,52
54,0.3332713191185481,1,0.018518518518518517,53
55,0.3332713191185481,1,0.01818181818181818,54
56,0.3332713191185481,1,0.017857142857142856,55
57,0.3332713191185481,1,0.017543859649122806,56
58,0.3332713191185481,1,0.017241379310344827,57
59,0.3332713191185481,1,0.01694915254237288,58
60,0.3332713191185481,1,0.016666666666666666,59
61,0.3332713191185481,1,0.01639344262295082,60
62,0.3332713191185481,1,0.016129032258064516,61
63,0.3332713191185481,1,0.015873015873015872,62
64,0.3332713191185481,1,0.015625,63
65,0.3332713191185481,1,0.015384615384615385,64
66,0.3332713191185481,1,0.015151515151515152,65
67,0.3332713191185481,1,0.014925373134328358,66
68,0.3332713191185481,1,0.014705882352941176,67
69,0.3332713191185481,1,0.014492753623188406,68
70,0.3332713191185481,1,0.014285714285714285,69
