NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.149514095818404,0,0.0,2
3,5.205380574086234,0,0.0,3
4,7.205195436310664,1,0.25,3
5,6.480122009751321,1,0.2,4
6,5.675633881062263,1,0.16666666666666666,5
7,5.125084305377009,1,0.14285714285714285,6
8,4.543575386782967,1,0.125,7
9,4.081313746881224,1,0.1111111111111111,8
10,3.990448824324055,1,0.1,9
11,3.4385103037803346,2,0.18181818181818182,9
12,3.474996108585239,2,0.16666666666666666,10
13,3.0647120583593286,3,0.23076923076923078,10
14,2.8593590891893035,3,0.21428571428571427,11
15,2.7054321793406535,4,0.26666666666666666,11
16,2.7370958963430976,4,0.25,12
17,2.4866674474175836,4,0.23529411764705882,13
18,2.353097631221919,6,0.3333333333333333,12
19,2.37971074501622,6,0.3157894736842105,13
20,2.2881160243057175,7,0.35,13
21,2.3001526571497246,6,0.2857142857142857,15
22,2.11737648476182,8,0.36363636363636365,14
23,2.1796375669087404,8,0.34782608695652173,15
24,2.116832469588366,8,0.3333333333333333,16
25,1.9580393302709884,10,0.4,15
26,2.1025638283176873,8,0.3076923076923077,18
27,1.8006193520261746,12,0.4444444444444444,15
28,2.0386356821296454,10,0.35714285714285715,18
29,1.7530860415070115,12,0.41379310344827586,17
30,1.8127061648307177,11,0.36666666666666664,19
31,1.9890464434793527,9,0.2903225806451613,22
32,1.507229296474735,17,0.53125,15
33,1.6151809493187193,16,0.48484848484848486,17
34,1.5531702353414731,17,0.5,17
35,1.5026321828951876,17,0.4857142857142857,18
36,1.531006693415848,17,0.4722222222222222,19
37,1.5447556663698,17,0.4594594594594595,20
38,1.4930089914954123,18,0.47368421052631576,20
39,1.4177963837101126,20,0.5128205128205128,19
40,1.3615739119542258,22,0.55,18
41,1.4563705934063655,19,0.4634146341463415,22
42,1.2363144621773607,25,0.5952380952380952,17
43,1.4187104319488237,20,0.46511627906976744,23
44,1.1355887314238675,25,0.5681818181818182,19
45,1.2088501506618305,26,0.5777777777777777,19
46,1.1952806411414234,26,0.5652173913043478,20
47,1.2652340489646008,25,0.5319148936170213,22
48,1.2051725514010843,27,0.5625,21
49,1.3073082666026907,24,0.4897959183673469,25
50,1.0426198055520375,29,0.58,21
51,1.3643795648785446,22,0.43137254901960786,29
52,1.1020965492527042,31,0.5961538461538461,21
53,1.0951535912094554,31,0.5849056603773585,22
54,1.1737725297340114,28,0.5185185185185185,26
55,1.0897227543901868,29,0.5272727272727272,26
56,0.9901624913695187,35,0.625,21
57,1.08506492728452,32,0.5614035087719298,25
58,1.0247671613050617,36,0.6206896551724138,22
59,1.0415005713961316,34,0.576271186440678,25
60,0.9678577880451603,38,0.6333333333333333,22
61,1.021247322405122,36,0.5901639344262295,25
62,0.9651298148167387,38,0.6129032258064516,24
63,0.9485448628104398,39,0.6190476190476191,24
64,0.9512225925828548,40,0.625,24
65,1.059796590763402,34,0.5230769230769231,31
66,0.9334815817712689,37,0.5606060606060606,29
67,1.0240976854348545,36,0.5373134328358209,31
68,0.9036715271125446,42,0.6176470588235294,26
69,0.8893315966038475,44,0.6376811594202898,25
70,0.9139313777629637,43,0.6142857142857143,27
71,0.9649996366457589,40,0.5633802816901409,31
72,0.8761039167387512,46,0.6388888888888888,26
73,0.926498369945079,43,0.589041095890411,30
74,0.7522655020105947,49,0.6621621621621622,25
75,0.7922075225886793,50,0.6666666666666666,25
76,0.7644013431853971,54,0.7105263157894737,22
77,0.8902509882871098,45,0.5844155844155844,32
78,0.799219006880977,51,0.6538461538461539,27
79,0.8284283152312326,47,0.5949367088607594,32
80,0.7939597981932165,49,0.6125,31
81,0.7880220253070214,52,0.6419753086419753,29
82,0.8047400111603764,52,0.6341463414634146,30
83,0.827826980166569,50,0.6024096385542169,33
84,0.7424484974991437,55,0.6547619047619048,29
85,0.819036104040445,51,0.6,34
86,0.7598771664564969,58,0.6744186046511628,28
87,0.7159593777233333,56,0.6436781609195402,31
88,0.7762177942145585,56,0.6363636363636364,32
89,0.7251156460554592,61,0.6853932584269663,28
90,0.7811829764653531,55,0.6111111111111112,35
91,0.7057135940003132,59,0.6483516483516484,32
92,0.7057065376251419,61,0.6630434782608695,31
93,0.763651380892101,58,0.6236559139784946,35
94,0.6709051681543646,64,0.6808510638297872,30
95,0.7312447130662214,62,0.6526315789473685,33
96,0.717346365485938,64,0.6666666666666666,32
97,0.6528055002431908,68,0.7010309278350515,29
98,0.6600995614847193,71,0.7244897959183674,27
99,0.7253622197263219,60,0.6060606060606061,39
100,0.8576997604406751,51,0.51,49
101,0.6630026286256137,64,0.6336633663366337,37
102,0.6735111197093377,67,0.6568627450980392,35
103,0.6258466101440446,71,0.6893203883495146,32
104,0.6447748786220748,71,0.6826923076923077,33
105,0.6833940882856588,67,0.638095238095238,38
106,0.6024532801284572,79,0.7452830188679245,27
107,0.6459729608797842,72,0.6728971962616822,35
108,0.5901708201574086,76,0.7037037037037037,32
109,0.6496152902344948,69,0.6330275229357798,40
110,0.623765726415354,76,0.6909090909090909,34
111,0.6109724207397292,80,0.7207207207207207,31
112,0.6088649097125932,75,0.6696428571428571,37
113,0.6362232762300392,76,0.672566371681416,37
114,0.6422952166527303,71,0.6228070175438597,43
115,0.5800950823055364,81,0.7043478260869566,34
116,0.5801689386793153,83,0.7155172413793104,33
117,0.6350680981505411,77,0.6581196581196581,40
118,0.5942169319544415,85,0.7203389830508474,33
119,0.6137505927715148,79,0.6638655462184874,40
120,0.5033906386979593,86,0.7166666666666667,34
121,0.544264617615968,89,0.7355371900826446,32
122,0.5426360190412217,89,0.7295081967213115,33
123,0.6082670518907137,79,0.6422764227642277,44
124,0.5587767413532909,84,0.6774193548387096,40
125,0.6154603292257849,88,0.704,37
126,0.6027263169014561,86,0.6825396825396826,40
127,0.5005872418911943,94,0.7401574803149606,33
128,0.49382470064318157,97,0.7578125,31
129,0.5067855136706688,90,0.6976744186046512,39
130,0.5451335399364525,92,0.7076923076923077,38
131,0.520435374534136,99,0.7557251908396947,32
132,0.48347019278202863,103,0.7803030303030303,29
133,0.5532455603472527,96,0.7218045112781954,37
134,0.4799993690474367,96,0.7164179104477612,38
135,0.4888061983218289,104,0.7703703703703704,31
136,0.5001292986007141,94,0.6911764705882353,42
137,0.4572106446237252,102,0.7445255474452555,35
138,0.5190734436514166,97,0.7028985507246377,41
139,0.4868540067792539,102,0.7338129496402878,37
140,0.5361357058701689,102,0.7285714285714285,38
141,0.4817750464651338,100,0.7092198581560284,41
142,0.4831381189174432,103,0.7253521126760564,39
143,0.5185717950626473,106,0.7412587412587412,37
144,0.5059635333046266,110,0.7638888888888888,34
145,0.46768401033601326,113,0.7793103448275862,32
146,0.5404274249777622,99,0.678082191780822,47
147,0.48942856566333603,112,0.7619047619047619,35
148,0.5087369175730766,109,0.7364864864864865,39
149,0.429176274284178,111,0.7449664429530202,38
150,0.48200678610146447,110,0.7333333333333333,40
151,0.4198235431040437,114,0.7549668874172185,37
152,0.5199470386075299,107,0.7039473684210527,45
153,0.47872768292922907,107,0.6993464052287581,46
154,0.5405789508370076,101,0.6558441558441559,53
155,0.4427745773858182,116,0.7483870967741936,39
156,0.5044900022936345,109,0.6987179487179487,47
157,0.48657026879640486,116,0.7388535031847133,41
158,0.4489232003799095,122,0.7721518987341772,36
159,0.4389518408809279,115,0.7232704402515723,44
160,0.44717028947969156,122,0.7625,38
161,0.420258636664371,124,0.7701863354037267,37
162,0.40590286849173296,127,0.7839506172839507,35
163,0.4438187529251185,119,0.7300613496932515,44
164,0.4217955843054225,121,0.7378048780487805,43
165,0.4242482808475149,123,0.7454545454545455,42
166,0.4240086513236183,122,0.7349397590361446,44
167,0.3899742676674933,126,0.7544910179640718,41
168,0.46185480583463323,114,0.6785714285714286,54
169,0.4747947229321924,112,0.6627218934911243,57
170,0.45122090648063434,125,0.7352941176470589,45
171,0.4022894124541616,130,0.7602339181286549,41
172,0.4370396543088251,129,0.75,43
173,0.4743279611629081,120,0.6936416184971098,53
174,0.4092118927343434,135,0.7758620689655172,39
175,0.4104234960286435,131,0.7485714285714286,44
176,0.4365007131510076,123,0.6988636363636364,53
177,0.4016660285005265,129,0.7288135593220338,48
178,0.3979540004046568,131,0.7359550561797753,47
179,0.3754076059805833,139,0.776536312849162,40
180,0.41520487522292415,139,0.7722222222222223,41
181,0.43499755029183307,125,0.6906077348066298,56
182,0.44640107927591777,137,0.7527472527472527,45
183,0.4103090285759789,131,0.7158469945355191,52
184,0.388454170459818,139,0.7554347826086957,45
185,0.4237890600446841,124,0.6702702702702703,61
186,0.3523819160650307,151,0.8118279569892473,35
187,0.4014044586447869,141,0.7540106951871658,46
188,0.44117124476294145,130,0.6914893617021277,58
189,0.3894820268419373,139,0.7354497354497355,50
190,0.36345978601722706,144,0.7578947368421053,46
191,0.43914762834193516,143,0.7486910994764397,48
192,0.3765057974531693,149,0.7760416666666666,43
193,0.4054385140169588,157,0.8134715025906736,36
194,0.3633783168320029,156,0.8041237113402062,38
195,0.3594575790744907,154,0.7897435897435897,41
196,0.3952148522454946,158,0.8061224489795918,38
197,0.35023636514034695,155,0.7868020304568528,42
198,0.3905667807722573,161,0.8131313131313131,37
199,0.3739676965370994,143,0.7185929648241206,56
200,0.36976789614849814,155,0.775,45
201,0.37515048845308696,159,0.7910447761194029,42
