NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.7530608234897795,0,0.0,2
3,2.111930392236807,0,0.0,3
4,2.1235009350587415,0,0.0,4
5,1.9063305419373677,0,0.0,5
6,1.7141587001529734,0,0.0,6
7,1.5631932770083083,0,0.0,7
8,1.4341940056910163,0,0.0,8
9,1.308640148011504,0,0.0,9
10,1.2848696036698957,0,0.0,10
11,1.1925369991265793,1,0.09090909090909091,10
12,1.0705293275218106,2,0.16666666666666666,10
13,1.2190176551869718,1,0.07692307692307693,12
14,1.059007161920454,2,0.14285714285714285,12
15,1.0016788107701233,3,0.2,12
16,1.0954678318436948,2,0.125,14
17,0.9589273238016316,4,0.23529411764705882,13
18,0.8979786720975546,5,0.2777777777777778,13
19,0.9154499112033445,4,0.21052631578947367,15
20,0.926579766094623,5,0.25,15
21,0.8081947985179487,7,0.3333333333333333,14
22,0.9506139634315974,5,0.22727272727272727,17
23,0.7609001988847223,8,0.34782608695652173,15
24,0.9466466263089698,5,0.20833333333333334,19
25,0.7466190526827221,9,0.36,16
26,1.0310232713931913,8,0.3076923076923077,18
27,0.6748565163648661,12,0.4444444444444444,15
28,0.9254890710729802,11,0.39285714285714285,17
29,0.6273398774853345,14,0.4827586206896552,15
30,0.7811380182027333,9,0.3,21
31,0.667035801009693,13,0.41935483870967744,18
32,0.6679732517444688,13,0.40625,19
33,0.729815694339258,12,0.36363636363636365,21
34,0.6127693752156682,15,0.4411764705882353,19
35,0.5946293683792004,16,0.45714285714285713,19
36,0.619341217922125,14,0.3888888888888889,22
37,0.5617680297199583,19,0.5135135135135135,18
38,0.6218433344679302,15,0.39473684210526316,23
39,0.5195217358612993,22,0.5641025641025641,17
40,0.6882537672065631,20,0.5,20
41,0.8104044153329442,14,0.34146341463414637,27
42,0.5597115390122793,21,0.5,21
43,0.6566266081240695,21,0.4883720930232558,22
44,0.5552864682383295,24,0.5454545454545454,20
45,0.5740771595849739,22,0.4888888888888889,23
46,0.6784494638926649,23,0.5,23
47,0.4641792631289835,26,0.5531914893617021,21
48,0.64826285229878,24,0.5,24
49,0.6627237970983918,29,0.5918367346938775,20
50,0.6700330226706279,25,0.5,25
51,0.5211577590163617,28,0.5490196078431373,23
52,0.64137918975677,27,0.5192307692307693,25
53,0.57742116420816,30,0.5660377358490566,23
54,0.6191312897553334,28,0.5185185185185185,26
55,0.5972578384539531,31,0.5636363636363636,24
56,0.6661731071188537,31,0.5535714285714286,25
57,0.7034107248469323,29,0.5087719298245614,28
58,0.7388160030940548,31,0.5344827586206896,27
59,0.44541730735273805,34,0.576271186440678,25
60,0.6590635793288966,34,0.5666666666666667,26
61,0.6926995449876154,31,0.5081967213114754,30
62,0.5014614882460255,35,0.5645161290322581,27
63,0.5204742365484297,38,0.6031746031746031,25
64,0.6611577486212994,32,0.5,32
65,0.5464833896553817,40,0.6153846153846154,25
66,0.4314136935992408,40,0.6060606060606061,26
67,0.6146434836363044,40,0.5970149253731343,27
68,0.4076596932315719,44,0.6470588235294118,24
69,0.6261714256041526,39,0.5652173913043478,30
70,0.4829933645908082,43,0.6142857142857143,27
71,0.4920623829302067,44,0.6197183098591549,27
72,0.5060614688296832,44,0.6111111111111112,28
73,0.6759914550314747,40,0.547945205479452,33
74,0.5050314691055233,45,0.6081081081081081,29
75,0.5394018475760746,41,0.5466666666666666,34
76,0.7122468341617497,37,0.4868421052631579,39
77,0.7587989414718933,43,0.5584415584415584,34
78,0.5089412899140223,42,0.5384615384615384,36
79,0.46020665295608487,49,0.620253164556962,30
80,0.5875763687158396,51,0.6375,29
81,0.5856744225123164,50,0.6172839506172839,31
82,0.5810187912633009,50,0.6097560975609756,32
83,0.45818866052123297,50,0.6024096385542169,33
84,0.6683784982987948,55,0.6547619047619048,29
85,0.41344144300637586,57,0.6705882352941176,28
86,0.6011037665994571,55,0.6395348837209303,31
87,0.5419697136196265,58,0.6666666666666666,29
88,0.542056016202014,58,0.6590909090909091,30
89,0.634442128013293,53,0.5955056179775281,36
90,0.41281019226090193,59,0.6555555555555556,31
91,0.48915308947098285,57,0.6263736263736264,34
92,0.47705634013400844,49,0.532608695652174,43
93,0.5159295882320281,56,0.6021505376344086,37
94,0.4841007142463919,62,0.6595744680851063,32
95,0.6499447644122223,57,0.6,38
96,0.5951972159134714,63,0.65625,33
97,0.47864414381767406,63,0.6494845360824743,34
98,0.4430945574129378,67,0.6836734693877551,31
99,0.44384989776358935,65,0.6565656565656566,34
100,0.5985439308257888,64,0.64,36
101,0.508212762276681,68,0.6732673267326733,33
102,0.5617197878419682,68,0.6666666666666666,34
103,0.5796335056803908,68,0.6601941747572816,35
104,0.5433560018858752,71,0.6826923076923077,33
105,0.7070001681472757,54,0.5142857142857142,51
106,0.5803217771322586,67,0.6320754716981132,39
107,0.36469871903069,70,0.6542056074766355,37
108,0.45839387804172294,77,0.7129629629629629,31
109,0.5567702267182086,76,0.6972477064220184,33
110,0.5604887732338293,74,0.6727272727272727,36
111,0.5244345715364984,76,0.6846846846846847,35
112,0.5196933531928939,71,0.6339285714285714,41
113,0.5643919771180791,74,0.6548672566371682,39
114,0.5239979132564435,80,0.7017543859649122,34
115,0.5621845977314877,79,0.6869565217391305,36
116,0.5619043453634434,82,0.7068965517241379,34
117,0.4300197179442319,85,0.7264957264957265,32
118,0.4718546692706592,88,0.7457627118644068,30
119,0.5789230487738934,71,0.5966386554621849,48
120,0.593108197660394,76,0.6333333333333333,44
121,0.5166994054737061,84,0.6942148760330579,37
122,0.4804010943290544,76,0.6229508196721312,46
123,0.4813162089433183,86,0.6991869918699187,37
124,0.4024045828414249,88,0.7096774193548387,36
125,0.5242832902102551,88,0.704,37
126,0.3669242742773089,89,0.7063492063492064,37
127,0.47580511037409723,84,0.6614173228346457,43
128,0.489950734464845,93,0.7265625,35
129,0.4688349237251952,95,0.7364341085271318,34
130,0.5182584941503734,95,0.7307692307692307,35
131,0.49869992528807505,86,0.6564885496183206,45
132,0.3784851754889156,89,0.6742424242424242,43
133,0.5138586049465693,93,0.6992481203007519,40
134,0.3961811456559269,96,0.7164179104477612,38
135,0.5442762010864969,84,0.6222222222222222,51
136,0.455917932608723,95,0.6985294117647058,41
137,0.4833461527051806,99,0.7226277372262774,38
138,0.4918153419584007,97,0.7028985507246377,41
139,0.4231353042459378,100,0.7194244604316546,39
140,0.44674136367443606,97,0.6928571428571428,43
141,0.4659487675941786,99,0.7021276595744681,42
142,0.4289197875054945,98,0.6901408450704225,44
143,0.45405614914114706,105,0.7342657342657343,38
144,0.39316295611226637,102,0.7083333333333334,42
145,0.4237439718434238,110,0.7586206896551724,35
146,0.43739790256720884,107,0.7328767123287672,39
147,0.4648288143977215,101,0.6870748299319728,46
148,0.39212809389973896,106,0.7162162162162162,42
149,0.4201805398212136,113,0.7583892617449665,36
150,0.4682469595990022,108,0.72,42
151,0.43507590268683,111,0.7350993377483444,40
152,0.3638727729337889,113,0.743421052631579,39
153,0.505124143027526,102,0.6666666666666666,51
154,0.39880857592422086,116,0.7532467532467533,38
155,0.42890996211067284,110,0.7096774193548387,45
156,0.4443547317176185,113,0.7243589743589743,43
157,0.4047390501816489,109,0.6942675159235668,48
158,0.4417489870181853,115,0.7278481012658228,43
159,0.3964596795951417,116,0.7295597484276729,43
160,0.4379211857364802,120,0.75,40
161,0.4671311543827354,115,0.7142857142857143,46
162,0.427016609881851,114,0.7037037037037037,48
163,0.3749266887871084,129,0.7914110429447853,34
164,0.4711066748955037,115,0.7012195121951219,49
165,0.37821339561284834,125,0.7575757575757576,40
166,0.4287522290858622,119,0.7168674698795181,47
167,0.4194735043250526,124,0.7425149700598802,43
168,0.4135753118456648,125,0.7440476190476191,43
169,0.397776702114916,128,0.757396449704142,41
170,0.4331107610833631,121,0.711764705882353,49
171,0.37020014320094197,134,0.783625730994152,37
172,0.4052518661486277,120,0.6976744186046512,52
173,0.37860168248077386,134,0.7745664739884393,39
174,0.33826997745681714,134,0.7701149425287356,40
