NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8565827263962202,0,0.0,2
3,0.8004154277007446,0,0.0,3
4,0.8824470116640715,0,0.0,4
5,0.850816984529807,0,0.0,5
6,0.8514694098513935,0,0.0,6
7,0.8387219235169522,0,0.0,7
8,0.8589912450247217,0,0.0,8
9,0.8518139623730492,0,0.0,9
10,0.8435044186487195,0,0.0,10
11,0.8608655330476338,0,0.0,11
12,0.8488782733766524,0,0.0,12
13,0.8412122983439473,0,0.0,13
14,0.8552245705187403,1,0.07142857142857142,13
15,0.8662985988287241,1,0.06666666666666667,14
16,0.850678646986516,1,0.0625,15
17,0.8630256134540482,1,0.058823529411764705,16
18,0.8320219365776003,1,0.05555555555555555,17
19,0.8154698622288358,1,0.05263157894736842,18
20,0.8010908887381513,1,0.05,19
21,0.7804062921200579,1,0.047619047619047616,20
22,0.7716146466820093,1,0.045454545454545456,21
23,0.7829945968029275,1,0.043478260869565216,22
24,0.8152208987113001,1,0.041666666666666664,23
25,0.840318263974917,1,0.04,24
26,0.8214298366755354,1,0.038461538461538464,25
27,0.8144279780774096,1,0.037037037037037035,26
28,0.9118890352296448,2,0.07142857142857142,26
29,0.8017008530972916,1,0.034482758620689655,28
30,0.7570168615557864,1,0.03333333333333333,29
31,0.8338211335363062,2,0.06451612903225806,29
32,0.8281606342374495,2,0.0625,30
33,0.8873295644868489,3,0.09090909090909091,30
34,0.7613109455078158,2,0.058823529411764705,32
35,0.8699899924806147,3,0.08571428571428572,32
36,0.7699844199837496,1,0.027777777777777776,35
37,0.7833430646366268,3,0.08108108108108109,34
38,0.7967916657935776,6,0.15789473684210525,32
39,0.8539047209350221,3,0.07692307692307693,36
40,0.8076502527474838,6,0.15,34
41,0.8317944426917384,3,0.07317073170731707,38
42,0.807673490616773,4,0.09523809523809523,38
43,0.8333694089181565,4,0.09302325581395349,39
44,0.8598827634909274,4,0.09090909090909091,40
45,0.8505300312864961,3,0.06666666666666667,42
46,0.7903334217849645,4,0.08695652173913043,42
47,0.8230031694810502,5,0.10638297872340426,42
48,0.8041519678457064,5,0.10416666666666667,43
49,0.8535522030801378,4,0.08163265306122448,45
50,0.7930783665912294,6,0.12,44
51,0.8021898352902483,5,0.09803921568627451,46
52,0.7681587065334712,4,0.07692307692307693,48
53,0.8179855176257357,4,0.07547169811320754,49
54,0.8236419289682715,5,0.09259259259259259,49
55,0.7830894122175847,8,0.14545454545454545,47
56,0.8247978275241832,5,0.08928571428571429,51
57,0.8020271916738316,5,0.08771929824561403,52
58,0.8181391782557867,8,0.13793103448275862,50
59,0.7829607078988748,7,0.11864406779661017,52
60,0.7453198610224283,9,0.15,51
61,0.7451266478305534,8,0.13114754098360656,53
62,0.7080514366545523,11,0.1774193548387097,51
63,0.7705803032122324,7,0.1111111111111111,56
64,0.7594018105563555,9,0.140625,55
65,0.8096091321548501,7,0.1076923076923077,58
66,0.7250938885991229,11,0.16666666666666666,55
67,0.7539692793739148,9,0.13432835820895522,58
68,0.7664895171592502,10,0.14705882352941177,58
69,0.7986673905657304,9,0.13043478260869565,60
70,0.7752646887233594,9,0.12857142857142856,61
71,0.7778100773232115,8,0.11267605633802817,63
72,0.7699944856303024,12,0.16666666666666666,60
73,0.7374307035487893,12,0.1643835616438356,61
74,0.7566690323760893,10,0.13513513513513514,64
75,0.707855251711147,11,0.14666666666666667,64
76,0.7229950583476372,13,0.17105263157894737,63
77,0.7450913345668466,11,0.14285714285714285,66
78,0.7371150131670853,12,0.15384615384615385,66
79,0.7339684915226452,10,0.12658227848101267,69
80,0.8042134222833264,11,0.1375,69
81,0.7131538436499225,14,0.1728395061728395,67
82,0.7659535640426671,13,0.15853658536585366,69
83,0.7361839102456007,14,0.1686746987951807,69
84,0.7642877039819218,13,0.15476190476190477,71
85,0.7710761147453593,13,0.15294117647058825,72
86,0.7122764806030853,18,0.20930232558139536,68
87,0.7415636054412209,15,0.1724137931034483,72
88,0.7457919250567151,15,0.17045454545454544,73
89,0.7461261245308176,14,0.15730337078651685,75
90,0.7190553195049822,15,0.16666666666666666,75
91,0.7582988017645013,12,0.13186813186813187,79
92,0.7210921969903332,15,0.16304347826086957,77
93,0.6930019750893986,18,0.1935483870967742,75
94,0.745819898898197,15,0.1595744680851064,79
95,0.6614741626258057,20,0.21052631578947367,75
96,0.72770437753903,16,0.16666666666666666,80
97,0.7502270374793228,15,0.15463917525773196,82
98,0.6673213715307805,20,0.20408163265306123,78
99,0.69532871074499,20,0.20202020202020202,79
100,0.709929391845438,18,0.18,82
101,0.7237983086813371,19,0.18811881188118812,82
102,0.6851437341889423,21,0.20588235294117646,81
103,0.6780066841127099,19,0.18446601941747573,84
104,0.6927203943104121,22,0.21153846153846154,82
105,0.7643159633593186,19,0.18095238095238095,86
106,0.7448722959654087,19,0.1792452830188679,87
107,0.7317537369908521,18,0.16822429906542055,89
108,0.7008768570298246,20,0.18518518518518517,88
109,0.723062438065534,21,0.1926605504587156,88
110,0.7566459088770379,20,0.18181818181818182,90
111,0.7462724849041557,18,0.16216216216216217,93
112,0.7908025151279884,20,0.17857142857142858,92
113,0.7040621208939019,21,0.18584070796460178,92
114,0.7121268614742764,20,0.17543859649122806,94
115,0.6692415906804167,24,0.20869565217391303,91
116,0.6702825695978587,24,0.20689655172413793,92
117,0.6984408504595823,21,0.1794871794871795,96
118,0.7318691133720401,21,0.17796610169491525,97
119,0.6587465411610209,27,0.226890756302521,92
120,0.6548045976075285,26,0.21666666666666667,94
121,0.7880352935286876,20,0.1652892561983471,101
122,0.7037223287317192,26,0.21311475409836064,96
123,0.645955735283032,30,0.24390243902439024,93
124,0.6920683130503241,29,0.23387096774193547,95
125,0.6888836706089667,29,0.232,96
126,0.6661537425413007,30,0.23809523809523808,96
127,0.69702292915498,27,0.2125984251968504,100
128,0.6652285858358241,29,0.2265625,99
129,0.6858305639813469,27,0.20930232558139536,102
130,0.7072578057515551,25,0.19230769230769232,105
131,0.6943054607038993,27,0.20610687022900764,104
132,0.7026947446008454,27,0.20454545454545456,105
133,0.7136764129901567,31,0.23308270676691728,102
134,0.7383607968586883,28,0.208955223880597,106
135,0.696877331425073,30,0.2222222222222222,105
136,0.754954159272242,27,0.19852941176470587,109
137,0.6985993453901089,33,0.24087591240875914,104
138,0.7472371725468916,26,0.18840579710144928,112
139,0.7082579088856804,32,0.2302158273381295,107
140,0.7066447108455067,32,0.22857142857142856,108
141,0.7101061190782209,31,0.2198581560283688,110
142,0.7045913207848823,31,0.21830985915492956,111
143,0.6922243973813262,34,0.23776223776223776,109
144,0.7101870402050284,32,0.2222222222222222,112
145,0.6632952073512481,36,0.2482758620689655,109
146,0.761279307553003,27,0.18493150684931506,119
147,0.7491367112769955,30,0.20408163265306123,117
148,0.7046221483834761,36,0.24324324324324326,112
149,0.7256614390027427,34,0.22818791946308725,115
150,0.729343363051152,30,0.2,120
151,0.6932432572026167,35,0.23178807947019867,116
152,0.7827819613125275,30,0.19736842105263158,122
153,0.7171638841180624,35,0.22875816993464052,118
154,0.6920214023755444,39,0.2532467532467532,115
155,0.6857524400668504,35,0.22580645161290322,120
156,0.6698805500895599,37,0.23717948717948717,119
157,0.709954067027045,36,0.22929936305732485,121
158,0.6907259975158403,40,0.25316455696202533,118
159,0.7124942233080104,36,0.22641509433962265,123
160,0.7039337478572686,36,0.225,124
161,0.7151361505615671,36,0.2236024844720497,125
162,0.7185007850388606,39,0.24074074074074073,123
163,0.7560029313466816,39,0.2392638036809816,124
164,0.7496499907943387,35,0.21341463414634146,129
165,0.7188820872592573,34,0.20606060606060606,131
166,0.6557714486263734,41,0.2469879518072289,125
167,0.6841030024057322,39,0.23353293413173654,128
168,0.702450992691339,39,0.23214285714285715,129
169,0.6953840976270002,34,0.20118343195266272,135
170,0.7186488187754685,41,0.2411764705882353,129
171,0.651686265691932,43,0.25146198830409355,128
172,0.6975477435758544,39,0.22674418604651161,133
173,0.74083610543,38,0.21965317919075145,135
174,0.7030239585247244,44,0.25287356321839083,130
175,0.6932454982418184,42,0.24,133
176,0.6904052747087654,41,0.23295454545454544,135
177,0.6745919698623617,44,0.24858757062146894,133
178,0.73289677981743,43,0.24157303370786518,135
179,0.6571056257497054,46,0.2569832402234637,133
180,0.7351632920345927,40,0.2222222222222222,140
181,0.700255091303742,45,0.24861878453038674,136
182,0.7373833033053745,43,0.23626373626373626,139
183,0.6513600315460303,49,0.2677595628415301,134
184,0.7048653353025572,46,0.25,138
185,0.6860873671136799,47,0.25405405405405407,138
186,0.6655694756520912,48,0.25806451612903225,138
187,0.6849107966633105,48,0.25668449197860965,139
188,0.664093218483494,51,0.2712765957446808,137
189,0.7052510640056783,45,0.23809523809523808,144
190,0.6679214957091915,48,0.25263157894736843,142
191,0.6754205757296805,50,0.2617801047120419,141
192,0.7066226073970663,48,0.25,144
193,0.6907714113028864,46,0.23834196891191708,147
194,0.677310400907821,50,0.25773195876288657,144
195,0.6216531731562489,56,0.28717948717948716,139
196,0.6742257063888484,47,0.23979591836734693,149
197,0.6726449789314782,48,0.2436548223350254,149
198,0.6824040466131794,52,0.26262626262626265,146
199,0.6758242858364452,48,0.24120603015075376,151
200,0.6860640770722255,54,0.27,146
201,0.6960457284547236,46,0.22885572139303484,155
