NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7655094126603669,0,0.0,2
3,0.778989317176871,0,0.0,3
4,0.8105977889648929,0,0.0,4
5,0.8582524258022343,0,0.0,5
6,0.8305120441158017,0,0.0,6
7,0.90638184137321,0,0.0,7
8,1.003128465471003,0,0.0,8
9,0.9539184894602507,0,0.0,9
10,0.957603007646933,0,0.0,10
11,0.9450811356680723,0,0.0,11
12,0.9260450460191533,0,0.0,12
13,0.8981606533645786,0,0.0,13
14,0.8757688236309454,0,0.0,14
15,0.8381575221893123,0,0.0,15
16,0.8359807447718648,0,0.0,16
17,0.81259227920021,0,0.0,17
18,0.80136493661573,0,0.0,18
19,0.8473421342664592,0,0.0,19
20,0.8658594555270419,0,0.0,20
21,0.8568463893984473,0,0.0,21
22,0.8437256359655163,0,0.0,22
23,0.8141447548417592,0,0.0,23
24,0.8383272824777911,0,0.0,24
25,0.8293974781676673,0,0.0,25
26,0.8153196756256486,0,0.0,26
27,0.832752274852867,0,0.0,27
28,0.8204564406951842,0,0.0,28
29,0.9112598788243979,0,0.0,29
30,0.8968011825610419,0,0.0,30
31,0.884343299327604,0,0.0,31
32,0.871312434381001,0,0.0,32
33,0.8791985130705879,0,0.0,33
34,0.8893128295996986,0,0.0,34
35,0.8752620919797806,0,0.0,35
36,0.8527292364188912,0,0.0,36
37,0.841770326513965,0,0.0,37
38,0.836459923179441,0,0.0,38
39,0.8318390418628857,0,0.0,39
40,0.8270838312514288,0,0.0,40
41,0.8671473969260273,1,0.024390243902439025,40
42,0.8715634524037645,1,0.023809523809523808,41
43,0.8597441894573074,1,0.023255813953488372,42
44,0.8469575881730478,1,0.022727272727272728,43
45,0.8676730263649616,1,0.022222222222222223,44
46,0.8629221487653926,1,0.021739130434782608,45
47,0.8755809659807365,2,0.0425531914893617,45
48,0.8728889936746348,2,0.041666666666666664,46
49,0.9162456424913128,2,0.04081632653061224,47
50,0.9083430189500086,2,0.04,48
51,0.8731517402720164,2,0.0392156862745098,49
52,0.8630798019287531,2,0.038461538461538464,50
53,0.870237924863311,2,0.03773584905660377,51
54,0.9115416898526543,2,0.037037037037037035,52
55,0.8558843098676953,2,0.03636363636363636,53
56,0.8459227549610591,2,0.03571428571428571,54
57,0.8406927539566691,2,0.03508771929824561,55
58,0.8315177943341969,2,0.034482758620689655,56
59,0.8321733985124323,2,0.03389830508474576,57
60,0.833584381868743,2,0.03333333333333333,58
61,0.8219378862339791,2,0.03278688524590164,59
62,0.814486178549181,2,0.03225806451612903,60
63,0.8266752271289782,2,0.031746031746031744,61
64,0.8127732195958889,2,0.03125,62
65,0.8127015291805074,2,0.03076923076923077,63
66,0.8098126315963459,2,0.030303030303030304,64
67,0.8735235283354698,2,0.029850746268656716,65
68,0.8674657294595808,2,0.029411764705882353,66
69,0.8966639487013673,3,0.043478260869565216,66
70,0.8956773975943239,3,0.04285714285714286,67
