NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.6816073617722511,0,0.0,2
3,0.6614292324078677,0,0.0,3
4,0.7048155587665236,0,0.0,4
5,0.7456960500551756,0,0.0,5
6,0.7244684494776665,0,0.0,6
7,0.7157950292802262,0,0.0,7
8,0.7542546794217679,0,0.0,8
9,0.7639535608442956,0,0.0,9
10,0.7749040648412657,0,0.0,10
11,0.7555337336571699,0,0.0,11
12,0.8113256619289354,0,0.0,12
13,0.7883383669003544,0,0.0,13
14,0.7975363347549063,0,0.0,14
15,0.8535845397555363,0,0.0,15
16,0.9297082255976132,0,0.0,16
17,0.9230973934415407,0,0.0,17
18,0.9549670242865685,0,0.0,18
19,0.9409167981384555,0,0.0,19
20,0.934252418353579,0,0.0,20
21,0.9332788055933703,0,0.0,21
22,0.9141886414585251,0,0.0,22
23,0.9206478218903476,0,0.0,23
24,0.9221378475614773,0,0.0,24
25,0.8941930184310783,0,0.0,25
26,0.906346747328955,0,0.0,26
27,0.9528877663099662,0,0.0,27
28,0.9595901659416757,0,0.0,28
29,0.9726952413778501,0,0.0,29
30,0.9883477611726335,0,0.0,30
31,0.974996893429596,0,0.0,31
32,1.0537672714133623,0,0.0,32
33,1.05950578299315,0,0.0,33
34,1.068410626762705,0,0.0,34
35,1.0652424855982152,0,0.0,35
36,1.063376963078136,0,0.0,36
37,1.0556815238356345,0,0.0,37
38,1.0577513286142601,0,0.0,38
39,1.0488733768455305,0,0.0,39
40,1.0513283278054395,0,0.0,40
41,1.0601974573993598,0,0.0,41
42,1.0494590045694427,0,0.0,42
43,1.0416896493128187,0,0.0,43
44,1.0861996550746271,0,0.0,44
45,1.0857570697907117,0,0.0,45
46,1.164335088933217,0,0.0,46
47,1.1637549189467038,0,0.0,47
48,1.1606421506675624,0,0.0,48
49,1.1576385498513329,0,0.0,49
50,1.144492827195683,0,0.0,50
51,1.134169559541448,0,0.0,51
52,1.1375616692770925,0,0.0,52
53,1.1321166984372923,0,0.0,53
54,1.1470383667719461,0,0.0,54
55,1.2179117987913854,0,0.0,55
56,1.2308354477707564,0,0.0,56
57,1.2167952163057003,0,0.0,57
58,1.2099423286296094,0,0.0,58
59,1.3190402073260088,0,0.0,59
60,1.3176029099812634,0,0.0,60
61,1.306931824025286,0,0.0,61
62,1.324850998393076,0,0.0,62
63,1.4221276941056118,0,0.0,63
64,1.4227050925817928,0,0.0,64
65,1.446158779654492,0,0.0,65
66,1.4439344652117274,0,0.0,66
67,1.4433924567226477,0,0.0,67
68,1.436170656889955,0,0.0,68
69,1.4291643709655295,0,0.0,69
70,1.4400154685461484,0,0.0,70
71,1.4336967285162763,0,0.0,71
72,1.4534484865884951,0,0.0,72
73,1.443978249951957,0,0.0,73
74,1.456897462790444,0,0.0,74
