NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.0659556965169905,0,0.0,2
3,1.0633161632390677,0,0.0,3
4,0.9372314979623786,0,0.0,4
5,0.9674390375523728,0,0.0,5
6,0.9814250825837442,0,0.0,6
7,0.9143441462119014,0,0.0,7
8,0.8759525857411374,0,0.0,8
9,0.9492554776127089,0,0.0,9
10,0.8868538699313901,0,0.0,10
11,0.8640995589132526,0,0.0,11
12,0.8568232079361741,0,0.0,12
13,0.8414643813126511,0,0.0,13
14,0.8342493740084823,0,0.0,14
15,0.8455725558655607,0,0.0,15
16,0.8935429583858029,0,0.0,16
17,0.8881447130373417,0,0.0,17
18,0.922015018501772,0,0.0,18
19,0.9019283782402073,0,0.0,19
20,0.9158974648009008,0,0.0,20
21,0.9258976967117182,0,0.0,21
22,0.9164313567554664,0,0.0,22
23,0.9298128482261984,0,0.0,23
24,0.9255252223172232,0,0.0,24
25,0.934259010221829,0,0.0,25
26,0.9674518503644257,0,0.0,26
27,0.9781797676411791,0,0.0,27
28,0.9722563630196613,0,0.0,28
29,0.9500379120711656,0,0.0,29
30,0.9669918263671797,0,0.0,30
31,0.9853521175752239,0,0.0,31
32,1.0182360282467702,0,0.0,32
33,0.9982206332846567,0,0.0,33
34,0.9943493282183171,0,0.0,34
35,0.9937258382578775,0,0.0,35
36,1.0095429732474939,0,0.0,36
37,1.0060848606127561,0,0.0,37
38,1.0086821376763395,0,0.0,38
39,0.9919233696681303,0,0.0,39
40,0.9907745375004616,0,0.0,40
41,0.9950780806854921,0,0.0,41
42,1.0039671668957342,0,0.0,42
43,1.0458644496014144,1,0.023255813953488372,42
44,1.0409032490366406,1,0.022727272727272728,43
45,1.054670683932724,1,0.022222222222222223,44
46,1.0507307073650152,1,0.021739130434782608,45
47,1.0765638473967123,1,0.02127659574468085,46
48,1.068480977771752,1,0.020833333333333332,47
49,1.0627909257113344,1,0.02040816326530612,48
50,1.056876719208285,1,0.02,49
51,1.0536430435767963,1,0.0196078431372549,50
52,1.083562426694686,1,0.019230769230769232,51
53,1.0924208939803812,1,0.018867924528301886,52
54,1.1566705099992822,1,0.018518518518518517,53
55,1.1587725107008056,1,0.01818181818181818,54
56,1.169434788022063,1,0.017857142857142856,55
57,1.1977318629841447,1,0.017543859649122806,56
58,1.2354146469556826,1,0.017241379310344827,57
59,1.239417454512628,1,0.01694915254237288,58
60,1.2869126839211262,1,0.016666666666666666,59
61,1.2813894174195115,1,0.01639344262295082,60
62,1.269400025816731,1,0.016129032258064516,61
63,1.261759058750765,1,0.015873015873015872,62
64,1.2509728862707883,1,0.015625,63
65,1.246008404535837,1,0.015384615384615385,64
66,1.2348134719995798,1,0.015151515151515152,65
67,1.2480433025848414,1,0.014925373134328358,66
68,1.2258090056514044,1,0.014705882352941176,67
69,1.226987737613599,1,0.014492753623188406,68
70,1.2257178447633366,1,0.014285714285714285,69
71,1.2211336991539024,1,0.014084507042253521,70
72,1.2089773741649077,1,0.013888888888888888,71
73,1.2046813039848245,1,0.0136986301369863,72
74,1.195319403943477,1,0.013513513513513514,73
75,1.1857273750178625,1,0.013333333333333334,74
76,1.1816336355387218,1,0.013157894736842105,75
77,1.185187315015712,1,0.012987012987012988,76
78,1.1800761206037265,1,0.01282051282051282,77
79,1.1712878839207366,1,0.012658227848101266,78
80,1.1951192291417256,1,0.0125,79
81,1.187000473226396,1,0.012345679012345678,80
82,1.1810614430650983,2,0.024390243902439025,80
83,1.1843570644301298,2,0.024096385542168676,81
84,1.181808458547321,2,0.023809523809523808,82
85,1.179698471744686,2,0.023529411764705882,83
86,1.1770981571405608,2,0.023255813953488372,84
87,1.1808096725757267,3,0.034482758620689655,84
88,1.1736990488683297,3,0.03409090909090909,85
89,1.167741907337268,3,0.033707865168539325,86
90,1.1665123314410082,3,0.03333333333333333,87
91,1.2029803240351213,3,0.03296703296703297,88
92,1.197664112783532,3,0.03260869565217391,89
93,1.202255843517159,3,0.03225806451612903,90
94,1.2102031460863019,3,0.031914893617021274,91
95,1.2204373710540204,3,0.031578947368421054,92
96,1.2196040283136238,3,0.03125,93
97,1.2175988474272803,3,0.030927835051546393,94
98,1.2188939217238934,3,0.030612244897959183,95
99,1.2195997650783315,3,0.030303030303030304,96
100,1.217067381888677,3,0.03,97
101,1.211617869856776,3,0.0297029702970297,98
102,1.2131976505430897,3,0.029411764705882353,99
103,1.2105544098272494,3,0.02912621359223301,100
104,1.2369991353174283,3,0.028846153846153848,101
105,1.2369892192887302,3,0.02857142857142857,102
106,1.2225567064382974,3,0.02830188679245283,103
107,1.2254740791051266,3,0.028037383177570093,104
108,1.2695451391766635,3,0.027777777777777776,105
109,1.2749850920282535,3,0.027522935779816515,106
110,1.2676890843045805,3,0.02727272727272727,107
111,1.2671211415261379,3,0.02702702702702703,108
112,1.2754801789529877,3,0.026785714285714284,109
113,1.2714995263854776,3,0.02654867256637168,110
