NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.621613202728759,0,0.0,2
3,0.564514386626376,0,0.0,3
4,0.547553648762037,0,0.0,4
5,0.5488909073721778,0,0.0,5
6,0.5834740340810979,0,0.0,6
7,0.6497043103482341,0,0.0,7
8,0.5516697302029058,0,0.0,8
9,0.5479801148431328,0,0.0,9
10,0.5657190078803421,0,0.0,10
11,0.8996759174155657,0,0.0,11
12,0.8740827357519134,0,0.0,12
13,0.7749152202431641,0,0.0,13
14,0.7596773393372799,0,0.0,14
15,0.7240825580804958,0,0.0,15
16,0.7390959647006959,0,0.0,16
17,0.7406106848668877,0,0.0,17
18,0.6804673642423997,0,0.0,18
19,0.7215590583360105,0,0.0,19
20,0.7107601276124542,0,0.0,20
21,0.7182678331482489,0,0.0,21
22,0.9046195520844318,0,0.0,22
23,0.6973305274862011,0,0.0,23
24,0.6761341513562177,0,0.0,24
25,0.7616324575295146,0,0.0,25
26,0.8023246371805108,0,0.0,26
27,0.8518016372519635,0,0.0,27
28,0.8236295150634605,0,0.0,28
29,0.6738201316169569,0,0.0,29
30,0.6654535239080256,0,0.0,30
31,0.6648842946779127,0,0.0,31
32,0.6713891085077622,0,0.0,32
33,0.6506824575651526,0,0.0,33
34,0.6660456589815213,0,0.0,34
35,0.7452035656147177,0,0.0,35
36,0.7446389277419173,0,0.0,36
37,0.7376118785968871,0,0.0,37
38,0.7326273700278361,0,0.0,38
39,0.7277988664136102,0,0.0,39
40,0.7446475747837803,0,0.0,40
41,0.7117177692962987,0,0.0,41
42,0.7008191846343914,0,0.0,42
43,0.774166482972639,0,0.0,43
44,0.7881440433784387,0,0.0,44
45,0.7240351194795559,0,0.0,45
46,0.7711290678695942,0,0.0,46
47,0.7931513618359424,0,0.0,47
48,0.7826274880844719,0,0.0,48
49,0.7786062369655639,0,0.0,49
50,0.769805101557102,0,0.0,50
51,0.7601320464656255,0,0.0,51
52,0.7569056933034445,0,0.0,52
53,0.7500622303383413,0,0.0,53
54,0.7300503867743469,0,0.0,54
55,0.7762709800992998,0,0.0,55
56,0.7678411625102007,0,0.0,56
57,0.6969225370605744,0,0.0,57
58,0.6819025674414546,0,0.0,58
59,0.6852139746593057,0,0.0,59
60,0.7102676347992729,0,0.0,60
61,0.7076984164314378,0,0.0,61
62,0.7102313143434799,0,0.0,62
63,0.7681539301654385,0,0.0,63
64,0.7671417481442148,0,0.0,64
65,0.7663133966378678,0,0.0,65
66,0.7553490616477232,0,0.0,66
67,0.7523704103961036,0,0.0,67
68,0.6917730447003178,0,0.0,68
69,0.8289112847114286,0,0.0,69
70,0.817567177040383,0,0.0,70
71,0.6793130223667468,0,0.0,71
72,0.7860073113006721,0,0.0,72
73,0.7799148349249949,0,0.0,73
74,0.7300406208228091,0,0.0,74
75,0.8049793613202298,0,0.0,75
76,0.7439964030514122,0,0.0,76
77,0.6699981307629862,0,0.0,77
78,0.6783046998255343,0,0.0,78
79,0.7831204861118034,0,0.0,79
80,0.7701863090453148,0,0.0,80
81,0.7604463792952159,0,0.0,81
82,0.7195443548038732,0,0.0,82
83,0.7145349506644232,0,0.0,83
84,0.716957062037346,0,0.0,84
85,0.7521380594202761,0,0.0,85
86,0.81339594486149,0,0.0,86
87,0.7973104238496551,0,0.0,87
88,0.7662968248904151,0,0.0,88
89,0.7320999954250154,0,0.0,89
90,0.7343574165374891,0,0.0,90
91,0.7342613238987112,0,0.0,91
92,0.7310655746663971,0,0.0,92
93,0.7257170531824001,0,0.0,93
94,0.7180761172917505,0,0.0,94
95,0.7448560904872255,0,0.0,95
96,0.7364092731201574,0,0.0,96
97,0.7292835637313297,0,0.0,97
98,0.7239585719249747,0,0.0,98
99,0.7171301424473355,0,0.0,99
100,0.7224734605659686,0,0.0,100
101,0.7275742748412046,0,0.0,101
102,0.732427715332981,0,0.0,102
103,0.730287215596915,0,0.0,103
104,0.7296166777536282,0,0.0,104
105,0.72572431904043,0,0.0,105
106,0.7317902428813571,0,0.0,106
107,0.7293081248642386,0,0.0,107
108,0.754512994017203,0,0.0,108
109,0.7393806928150318,0,0.0,109
110,0.7717503845837771,0,0.0,110
111,0.7341111343129773,0,0.0,111
112,0.7319165936807116,0,0.0,112
113,0.7141161945819421,0,0.0,113
114,0.758960032077158,0,0.0,114
115,0.7581407111554351,0,0.0,115
116,0.7497020888108443,0,0.0,116
117,0.7566154997374783,0,0.0,117
118,0.7491435367199312,0,0.0,118
119,0.737758384901526,0,0.0,119
120,0.7420360750999123,0,0.0,120
121,0.7418756491172589,0,0.0,121
122,0.7412747441890312,0,0.0,122
123,0.7443901842049457,0,0.0,123
124,0.7481846160338217,0,0.0,124
125,0.7541162424034354,0,0.0,125
126,0.7452466866060855,0,0.0,126
127,0.7376053720906243,0,0.0,127
128,0.7387673342580487,0,0.0,128
129,0.725344929859643,0,0.0,129
130,0.7199315669088681,0,0.0,130
131,0.7196088558585688,0,0.0,131
132,0.7149878212220827,0,0.0,132
133,0.7058510808970685,0,0.0,133
134,0.7194003336113955,0,0.0,134
135,0.7150186777035065,0,0.0,135
136,0.6868652771936975,0,0.0,136
137,0.6817373968988054,0,0.0,137
138,0.6760111984645698,0,0.0,138
139,0.6837426583749074,0,0.0,139
140,0.6826785889999629,0,0.0,140
141,0.6864018564744319,0,0.0,141
142,0.695642989017328,0,0.0,142
143,0.7166081971067797,0,0.0,143
144,0.7139096202905162,0,0.0,144
145,0.6949737009027731,0,0.0,145
146,0.6894742903679278,0,0.0,146
147,0.6898531884558626,0,0.0,147
148,0.6470476392801502,0,0.0,148
149,0.6992178112108488,0,0.0,149
150,0.6878482767371137,0,0.0,150
151,0.6821195032916357,0,0.0,151
152,0.6845807797910922,0,0.0,152
153,0.633600149855889,0,0.0,153
154,0.6610915878368342,0,0.0,154
155,0.6682866938688569,0,0.0,155
156,0.6670110260077632,0,0.0,156
157,0.6585621060377054,0,0.0,157
158,0.6547038843157138,0,0.0,158
159,0.5957183263237641,0,0.0,159
160,0.5960496536583006,0,0.0,160
161,0.5934399584820608,0,0.0,161
162,0.590088098222858,0,0.0,162
163,0.6030009389441734,0,0.0,163
164,0.6026762979518746,0,0.0,164
165,0.5999260666941136,0,0.0,165
166,0.5963764142482681,0,0.0,166
167,0.598088056988421,0,0.0,167
168,0.6049547093955685,0,0.0,168
169,0.6080743147705888,0,0.0,169
170,0.58625308258529,0,0.0,170
171,0.5823019746059687,0,0.0,171
172,0.585453943006833,0,0.0,172
173,0.5872484645362849,0,0.0,173
174,0.5828327379387146,0,0.0,174
175,0.584478992964349,0,0.0,175
176,0.5828085778093179,0,0.0,176
177,0.5696460813798028,0,0.0,177
178,0.5735423331339635,0,0.0,178
179,0.5711515286693453,0,0.0,179
180,0.5686614320787399,0,0.0,180
181,0.5699674248246467,0,0.0,181
182,0.5676543836709171,0,0.0,182
183,0.5683768576843607,0,0.0,183
184,0.5666364076418272,0,0.0,184
185,0.5687898617173895,0,0.0,185
186,0.5727857404887998,0,0.0,186
187,0.5754178350203414,0,0.0,187
188,0.570315032715613,0,0.0,188
189,0.5666611741256151,0,0.0,189
190,0.5662607130382363,0,0.0,190
191,0.580647067680923,0,0.0,191
192,0.5909918444017536,0,0.0,192
193,0.6003011904728933,0,0.0,193
194,0.5974596006013558,0,0.0,194
195,0.5934668427297424,0,0.0,195
196,0.5927961979217234,0,0.0,196
197,0.5922922656672079,0,0.0,197
198,0.5971189711304546,0,0.0,198
199,0.5930565296054706,0,0.0,199
200,0.5913412469574432,0,0.0,200
201,0.5777771262999707,0,0.0,201
