NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.5841746155408194,0,0.0,2
3,0.784212133368463,0,0.0,3
4,1.1398475053803137,0,0.0,4
5,0.8336217286894401,1,0.2,4
6,1.216705427717652,1,0.16666666666666666,5
7,0.7131520735451298,2,0.2857142857142857,5
8,1.2589053821599399,1,0.125,7
9,1.1090005447224838,3,0.3333333333333333,6
10,1.374357997822672,2,0.2,8
11,1.0960165518353093,2,0.18181818181818182,9
12,0.6982836014440974,6,0.5,6
13,0.8792831937072852,4,0.3076923076923077,9
14,1.0867019117879653,4,0.2857142857142857,10
15,1.1116550664504408,3,0.2,12
16,0.976325006725386,5,0.3125,11
17,0.6870089365433628,8,0.47058823529411764,9
18,0.8405485975878453,6,0.3333333333333333,12
19,0.5207217108261823,10,0.5263157894736842,9
20,0.658286435127626,7,0.35,13
21,1.0680325820035341,3,0.14285714285714285,18
22,1.247530743063536,4,0.18181818181818182,18
23,0.9365146822884116,10,0.43478260869565216,13
24,0.7779264600626594,9,0.375,15
25,0.4296591933322056,16,0.64,9
26,0.49037610305047086,15,0.5769230769230769,11
27,0.6156344984476492,11,0.4074074074074074,16
28,0.30399854283153477,16,0.5714285714285714,12
29,0.5043537508219297,13,0.4482758620689655,16
30,1.0703670348077745,9,0.3,21
31,0.6351639876857443,9,0.2903225806451613,22
32,0.5097191708620471,17,0.53125,15
33,0.46758326379671067,15,0.45454545454545453,18
34,0.4046132913538797,23,0.6764705882352942,11
35,0.4119346100110631,24,0.6857142857142857,11
36,0.5913702657252884,14,0.3888888888888889,22
37,0.3972062538404546,20,0.5405405405405406,17
38,0.42556131355742144,20,0.5263157894736842,18
39,0.5241818171865816,21,0.5384615384615384,18
40,0.3903447492789471,26,0.65,14
41,0.9902149748214244,9,0.21951219512195122,32
42,0.3047553991673245,25,0.5952380952380952,17
43,0.3222626519517283,28,0.6511627906976745,15
44,0.3520224642987465,20,0.45454545454545453,24
45,0.408467296727113,23,0.5111111111111111,22
46,0.30337453115105495,25,0.5434782608695652,21
47,0.42332509714203526,20,0.425531914893617,27
48,0.4233548050033373,24,0.5,24
49,0.26683388210917947,35,0.7142857142857143,14
50,0.23658931503446645,30,0.6,20
51,0.4306459175893125,20,0.39215686274509803,31
52,0.5451481451297328,20,0.38461538461538464,32
53,0.32678687095439946,37,0.6981132075471698,16
54,0.3403883702662157,31,0.5740740740740741,23
55,0.38496266478317653,27,0.4909090909090909,28
56,0.4104139298784607,27,0.48214285714285715,29
57,0.25763590701221706,42,0.7368421052631579,15
58,0.5809177705183997,30,0.5172413793103449,28
59,0.37802372359483255,27,0.4576271186440678,32
60,0.28448814250699433,34,0.5666666666666667,26
61,0.2595350314485114,45,0.7377049180327869,16
62,0.2842050554847272,41,0.6612903225806451,21
63,0.40687866549250934,34,0.5396825396825397,29
64,0.3184372053292445,37,0.578125,27
65,0.24419417300678453,42,0.6461538461538462,23
66,0.6292102173215057,26,0.3939393939393939,40
67,0.18877087932245534,44,0.6567164179104478,23
68,0.2709023352814838,42,0.6176470588235294,26
69,0.260197304842151,48,0.6956521739130435,21
70,0.45580093368173424,30,0.42857142857142855,40
71,0.2970757389194502,43,0.6056338028169014,28
72,0.28444072222944344,53,0.7361111111111112,19
73,0.22114543079328652,59,0.8082191780821918,14
74,0.25317499076268873,45,0.6081081081081081,29
75,0.3416299946569473,40,0.5333333333333333,35
76,0.24115982250377957,48,0.631578947368421,28
77,0.22720071991880575,61,0.7922077922077922,16
78,0.2755944629093821,56,0.717948717948718,22
79,0.516603829524824,31,0.3924050632911392,48
80,0.3845868920290689,46,0.575,34
81,0.20349366677167502,66,0.8148148148148148,15
82,0.2856244122908098,55,0.6707317073170732,27
83,0.24824815025704655,62,0.7469879518072289,21
84,0.21192966548634812,47,0.5595238095238095,37
85,0.27020411284606927,42,0.49411764705882355,43
86,0.2721858378215632,52,0.6046511627906976,34
87,0.24604651103572042,59,0.6781609195402298,28
88,0.26603239587176086,52,0.5909090909090909,36
89,0.2854837447071941,60,0.6741573033707865,29
90,0.2970468422696924,53,0.5888888888888889,37
91,0.2836459100169558,52,0.5714285714285714,39
92,0.19518607476619307,78,0.8478260869565217,14
93,0.23873916346547797,69,0.7419354838709677,24
94,0.31806483075363984,53,0.5638297872340425,41
95,0.3760479249352211,47,0.49473684210526314,48
96,0.24791685777287958,59,0.6145833333333334,37
97,0.191229031938896,70,0.7216494845360825,27
98,0.22240543333471882,57,0.5816326530612245,41
99,0.2496353208057006,64,0.6464646464646465,35
100,0.18046080654865276,67,0.67,33
101,0.2434077254435717,65,0.6435643564356436,36
102,0.2021009632365442,63,0.6176470588235294,39
103,0.26143448358327165,59,0.5728155339805825,44
104,0.3487280371551083,63,0.6057692307692307,41
105,0.2640147936652498,60,0.5714285714285714,45
106,0.170550098592131,82,0.7735849056603774,24
107,0.3472482853465848,51,0.4766355140186916,56
108,0.1591432356628556,74,0.6851851851851852,34
109,0.3982893424844899,50,0.45871559633027525,59
110,0.17911178056962915,76,0.6909090909090909,34
111,0.16243500032413483,91,0.8198198198198198,20
