NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,5.444073578956975,0,0.0,2
3,4.54721412354259,0,0.0,3
4,4.541870077086107,0,0.0,4
5,4.243783573683691,0,0.0,5
6,3.1994900925925833,1,0.16666666666666666,5
7,2.9657789667715795,1,0.14285714285714285,6
8,2.7627014110377153,1,0.125,7
9,3.909620889497834,1,0.1111111111111111,8
10,3.6408979742292678,1,0.1,9
11,3.382992787513536,1,0.09090909090909091,10
12,3.5157081346283916,1,0.08333333333333333,11
13,3.3613557978435846,1,0.07692307692307693,12
14,3.158289675817585,1,0.07142857142857142,13
15,3.0127000446167944,1,0.06666666666666667,14
16,2.8536361487663995,1,0.0625,15
17,2.752677136208376,1,0.058823529411764705,16
18,2.6361127910915707,1,0.05555555555555555,17
19,2.5184227342460126,1,0.05263157894736842,18
20,2.5170144393487233,1,0.05,19
21,2.4394061806026994,1,0.047619047619047616,20
22,2.342154007649553,1,0.045454545454545456,21
23,2.2539530837872674,1,0.043478260869565216,22
24,2.1743552292683788,1,0.041666666666666664,23
25,2.1048703961983817,1,0.04,24
26,2.0383635659437145,1,0.038461538461538464,25
27,1.97095530735575,1,0.037037037037037035,26
28,1.9135540636093122,1,0.03571428571428571,27
29,1.858660060346889,1,0.034482758620689655,28
30,1.8052116507456706,1,0.03333333333333333,29
31,1.7936634515100718,1,0.03225806451612903,30
32,1.6998138596294123,2,0.0625,30
33,1.6756023134122946,2,0.06060606060606061,31
34,1.6280863267674812,3,0.08823529411764706,31
35,1.5703161041210985,4,0.11428571428571428,31
36,1.5556242494779555,3,0.08333333333333333,33
37,1.5134486837105325,3,0.08108108108108109,34
38,1.5154263782308524,1,0.02631578947368421,37
39,1.4703897509266872,4,0.10256410256410256,35
40,1.429043169601716,5,0.125,35
41,1.4028824351743916,5,0.12195121951219512,36
42,1.3898819788322825,4,0.09523809523809523,38
43,1.3540205578339077,5,0.11627906976744186,38
44,1.3141070250312348,5,0.11363636363636363,39
45,1.334489125493361,3,0.06666666666666667,42
46,1.317183897582089,3,0.06521739130434782,43
47,1.3106880523028914,5,0.10638297872340426,42
48,1.2840612028969967,3,0.0625,45
49,1.2594290123603173,4,0.08163265306122448,45
50,1.2401661083461706,4,0.08,46
51,1.1927368853892726,6,0.11764705882352941,45
52,1.180263443104939,7,0.1346153846153846,45
53,1.1964485362820356,6,0.11320754716981132,47
54,1.164279758906914,6,0.1111111111111111,48
55,1.154956505145436,5,0.09090909090909091,50
56,1.1327830053824277,7,0.125,49
57,1.1190839034892945,7,0.12280701754385964,50
58,1.1151291411579045,6,0.10344827586206896,52
59,1.068769903243885,7,0.11864406779661017,52
60,1.0828774401332464,8,0.13333333333333333,52
61,1.0864177138385815,5,0.08196721311475409,56
62,1.114442403322913,4,0.06451612903225806,58
63,1.0494181719355185,7,0.1111111111111111,56
64,1.0842890878865439,6,0.09375,58
65,1.0113929830739379,11,0.16923076923076924,54
66,1.0401116563926374,7,0.10606060606060606,59
67,1.008132813838534,10,0.14925373134328357,57
68,0.9796389128759688,10,0.14705882352941177,58
69,1.0206114889182833,8,0.11594202898550725,61
70,0.9774119156737988,10,0.14285714285714285,60
71,1.0410994591878473,6,0.08450704225352113,65
72,0.9867931047166529,10,0.1388888888888889,62
73,0.9908068167541269,8,0.1095890410958904,65
74,0.9824473746168343,11,0.14864864864864866,63
75,0.9649232143713565,10,0.13333333333333333,65
76,0.9392546939088906,11,0.14473684210526316,65
77,0.9142465369014794,13,0.16883116883116883,64
78,0.9544912778021202,10,0.1282051282051282,68
79,1.0101644783776476,11,0.13924050632911392,68
80,0.9696885946997389,11,0.1375,69
81,0.9609452505884551,11,0.13580246913580246,70
82,0.9235263975302102,13,0.15853658536585366,69
83,0.9103891595656499,12,0.14457831325301204,71
84,0.9005775913338142,13,0.15476190476190477,71
85,0.9173955191715869,12,0.1411764705882353,73
86,0.9113015361239235,15,0.1744186046511628,71
87,0.8634048159473556,15,0.1724137931034483,72
88,0.9190890945049799,11,0.125,77
89,0.8699546965542346,15,0.16853932584269662,74
90,0.8665239525807938,14,0.15555555555555556,76
91,0.8676114488483151,15,0.16483516483516483,76
92,0.8542930718287725,16,0.17391304347826086,76
93,0.8463189047401009,17,0.1827956989247312,76
94,0.8356106654553229,17,0.18085106382978725,77
95,0.8827486763747533,17,0.17894736842105263,78
96,0.8541263715407047,19,0.19791666666666666,77
97,0.8328202390963156,18,0.18556701030927836,79
98,0.8666021022614538,18,0.1836734693877551,80
99,0.8314871418176111,18,0.18181818181818182,81
100,0.8514188871953188,15,0.15,85
101,0.7990296302210355,21,0.2079207920792079,80
102,0.8281058994815336,19,0.18627450980392157,83
103,0.8057064369996197,20,0.1941747572815534,83
104,0.8401040043371993,18,0.17307692307692307,86
105,0.7921264902432901,22,0.20952380952380953,83
106,0.7854581272193171,23,0.2169811320754717,83
107,0.8002007563180848,21,0.19626168224299065,86
108,0.8126611833561167,20,0.18518518518518517,88
109,0.7600130645053997,24,0.22018348623853212,85
110,0.803365708119933,22,0.2,88
111,0.7721541012079863,24,0.21621621621621623,87
112,0.7983877487035109,21,0.1875,91
113,0.8187865437817472,23,0.20353982300884957,90
114,0.7909518685563366,21,0.18421052631578946,93
115,0.7862432583313712,22,0.19130434782608696,93
116,0.7786654186324634,22,0.1896551724137931,94
117,0.7574882850725808,24,0.20512820512820512,93
118,0.7830398364670389,22,0.1864406779661017,96
119,0.8172829261772367,25,0.21008403361344538,94
120,0.7885251586487156,26,0.21666666666666667,94
121,0.7796687043557943,22,0.18181818181818182,99
122,0.753695732199881,26,0.21311475409836064,96
123,0.7194783689305029,27,0.21951219512195122,96
124,0.7513496210474233,28,0.22580645161290322,96
125,0.7511124749479721,27,0.216,98
126,0.7379370416286948,31,0.24603174603174602,95
127,0.7617124677743066,25,0.1968503937007874,102
128,0.7686169758090963,30,0.234375,98
129,0.7544211461387353,27,0.20930232558139536,102
130,0.7713410571159945,28,0.2153846153846154,102
131,0.7599680840125261,28,0.21374045801526717,103
132,0.756915380078205,28,0.21212121212121213,104
133,0.7329172783187348,29,0.21804511278195488,104
134,0.7547831510595634,29,0.21641791044776118,105
135,0.7444484519860963,32,0.23703703703703705,103
136,0.695725464013852,32,0.23529411764705882,104
137,0.7166241056003572,33,0.24087591240875914,104
138,0.6975008746603166,33,0.2391304347826087,105
139,0.7412296639706426,31,0.22302158273381295,108
140,0.7635138355324765,28,0.2,112
141,0.6956103910110267,32,0.22695035460992907,109
142,0.6857827365724087,38,0.2676056338028169,104
143,0.7302156720675756,34,0.23776223776223776,109
144,0.7125960752345016,35,0.24305555555555555,109
145,0.7117956621033895,39,0.2689655172413793,106
146,0.6850748067516323,35,0.23972602739726026,111
147,0.7625423227456016,31,0.2108843537414966,116
148,0.694234675426494,38,0.25675675675675674,110
149,0.7329863608072273,32,0.21476510067114093,117
150,0.68449000623703,37,0.24666666666666667,113
151,0.7127294301660644,38,0.25165562913907286,113
152,0.7398593170328093,32,0.21052631578947367,120
153,0.6979349361879541,39,0.2549019607843137,114
154,0.753295038811877,35,0.22727272727272727,119
155,0.7138764960786264,36,0.23225806451612904,119
156,0.7030707948752963,43,0.27564102564102566,113
157,0.6714429027425541,40,0.25477707006369427,117
158,0.7065567755620901,39,0.2468354430379747,119
159,0.6994726255182722,41,0.2578616352201258,118
160,0.7289175129114823,37,0.23125,123
161,0.702926304254931,39,0.2422360248447205,122
162,0.6837461207392839,40,0.24691358024691357,122
163,0.6992507978881612,44,0.26993865030674846,119
164,0.6678834996919476,44,0.2682926829268293,120
165,0.6813916018042945,43,0.2606060606060606,122
166,0.6902807312686117,44,0.26506024096385544,122
167,0.6867816122279456,40,0.23952095808383234,127
168,0.716565021522083,41,0.24404761904761904,127
169,0.6932768875967779,43,0.25443786982248523,126
170,0.7160720672939194,41,0.2411764705882353,129
171,0.6760424215957935,44,0.2573099415204678,127
172,0.7130682972040966,47,0.27325581395348836,125
173,0.6881429202634185,47,0.27167630057803466,126
174,0.7164035469397405,43,0.2471264367816092,131
175,0.6511983716320611,51,0.2914285714285714,124
176,0.6976769853743369,44,0.25,132
177,0.6536363940128139,49,0.2768361581920904,128
178,0.7222075793375183,45,0.25280898876404495,133
179,0.6648246113410577,49,0.2737430167597765,130
180,0.6788583032018282,47,0.2611111111111111,133
181,0.6557508744401055,48,0.26519337016574585,133
182,0.6980250075825637,50,0.27472527472527475,132
183,0.6498695340511842,55,0.3005464480874317,128
184,0.6610023762131453,51,0.27717391304347827,133
185,0.6953273424223855,52,0.2810810810810811,133
186,0.6830522122650347,51,0.27419354838709675,135
187,0.6625320890805271,52,0.27807486631016043,135
188,0.6570129704293542,54,0.2872340425531915,134
189,0.653556341433236,55,0.291005291005291,134
190,0.6756350364364908,54,0.28421052631578947,136
191,0.6683024237554114,52,0.27225130890052357,139
192,0.6908435041475428,52,0.2708333333333333,140
193,0.6496707885336179,56,0.29015544041450775,137
194,0.6552907959139006,54,0.27835051546391754,140
195,0.6700729020754725,59,0.30256410256410254,136
196,0.6538716885908636,55,0.28061224489795916,141
197,0.688284390340103,52,0.2639593908629442,145
198,0.647567363202276,59,0.29797979797979796,139
199,0.6232311711994692,59,0.2964824120603015,140
200,0.635094624488464,58,0.29,142
201,0.643235664290838,58,0.2885572139303483,143
