NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7807464808516774,0,0.0,2
3,0.5213847066962621,0,0.0,3
4,0.6959889604668071,0,0.0,4
5,0.5595008639164852,0,0.0,5
6,0.5446199340429442,0,0.0,6
7,0.5056088190254605,1,0.14285714285714285,6
8,0.6037890554532708,0,0.0,8
9,0.518524339313192,1,0.1111111111111111,8
10,0.4147684103269952,3,0.3,7
11,0.4204606475035542,2,0.18181818181818182,9
12,0.32264025957979514,5,0.4166666666666667,7
13,0.4484690388274034,3,0.23076923076923078,10
14,0.483307990477917,2,0.14285714285714285,12
15,0.3153875025543949,6,0.4,9
16,0.3738713276603421,6,0.375,10
17,0.27922028911233354,9,0.5294117647058824,8
18,0.401103634723607,5,0.2777777777777778,13
19,0.28513444511706,7,0.3684210526315789,12
20,0.23789112403186344,10,0.5,10
21,0.5207512545792401,1,0.047619047619047616,20
22,0.3211756998178843,7,0.3181818181818182,15
23,0.299074087225614,7,0.30434782608695654,16
24,0.47859372036479514,5,0.20833333333333334,19
25,0.2711263493518455,8,0.32,17
26,0.31766629382511113,8,0.3076923076923077,18
27,0.35438566643084624,6,0.2222222222222222,21
28,0.31937456063437736,7,0.25,21
29,0.20333325057994273,13,0.4482758620689655,16
30,0.28798878392445093,9,0.3,21
31,0.2603990610157258,10,0.3225806451612903,21
32,0.1943488329577349,15,0.46875,17
33,0.16906241784165613,21,0.6363636363636364,12
34,0.24416690037231828,12,0.35294117647058826,22
35,0.19326225393677932,17,0.4857142857142857,18
36,0.25762661612077487,13,0.3611111111111111,23
37,0.22198413055712096,17,0.4594594594594595,20
38,0.30753549371763145,18,0.47368421052631576,20
39,0.16540674798610203,23,0.5897435897435898,16
40,0.34545584214882963,7,0.175,33
41,0.2918687440417357,11,0.2682926829268293,30
42,0.252481773458173,16,0.38095238095238093,26
43,0.18012755671736816,19,0.4418604651162791,24
44,0.22744550836629743,17,0.38636363636363635,27
45,0.16349865588693657,25,0.5555555555555556,20
46,0.2086279179713315,18,0.391304347826087,28
47,0.15361638642305078,27,0.574468085106383,20
48,0.1608001077631896,25,0.5208333333333334,23
49,0.15060088478389982,27,0.5510204081632653,22
50,0.18011434803426468,24,0.48,26
51,0.22860374897655564,19,0.37254901960784315,32
52,0.1316439018905519,32,0.6153846153846154,20
53,0.2832251695122814,15,0.2830188679245283,38
54,0.16255019625595765,25,0.46296296296296297,29
55,0.14459452757054017,27,0.4909090909090909,28
56,0.13585983810424035,35,0.625,21
57,0.1495296938694925,28,0.49122807017543857,29
58,0.2672007930769866,23,0.39655172413793105,35
59,0.16846305529778133,26,0.4406779661016949,33
60,0.13921323572425776,30,0.5,30
61,0.2331682971948315,27,0.4426229508196721,34
62,0.15497009139745985,29,0.46774193548387094,33
63,0.323005725758855,18,0.2857142857142857,45
64,0.21177642062687513,20,0.3125,44
65,0.2839665209771622,25,0.38461538461538464,40
66,0.23016193263768164,26,0.3939393939393939,40
67,0.14333440210339476,30,0.44776119402985076,37
68,0.10302222608587476,44,0.6470588235294118,24
69,0.2645177371399977,16,0.2318840579710145,53
70,0.16639021149318342,23,0.32857142857142857,47
71,0.11196912743410316,43,0.6056338028169014,28
72,0.17178073162922713,22,0.3055555555555556,50
73,0.22334284728711096,17,0.2328767123287671,56
74,0.16324759024218083,36,0.4864864864864865,38
75,0.2248348799471256,18,0.24,57
76,0.12917026853422497,35,0.4605263157894737,41
77,0.31624117039229394,9,0.11688311688311688,68
78,0.07471958767900456,58,0.7435897435897436,20
79,0.11463795427634546,37,0.46835443037974683,42
80,0.31056313615982045,17,0.2125,63
81,0.11822413880275015,33,0.4074074074074074,48
82,0.1369363058097732,36,0.43902439024390244,46
83,0.2850528039130906,33,0.39759036144578314,50
84,0.0976114500893987,45,0.5357142857142857,39
85,0.0713677220505631,57,0.6705882352941176,28
86,0.09306981935576594,57,0.6627906976744186,29
87,0.10171735274384001,46,0.5287356321839081,41
88,0.14529918365990946,33,0.375,55
