NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.5428734555962103,0,0.0,2
3,1.7915264799636297,0,0.0,3
4,2.331580339681042,0,0.0,4
5,2.1185485958495605,0,0.0,5
6,2.20257832836051,0,0.0,6
7,1.9811662401876617,0,0.0,7
8,1.936535414940794,0,0.0,8
9,1.6816929686168232,1,0.1111111111111111,8
10,1.4990063085846654,1,0.1,9
11,1.5108931339629494,1,0.09090909090909091,10
12,1.333859837127623,2,0.16666666666666666,10
13,1.3345495234959,2,0.15384615384615385,11
14,1.1734313872716389,4,0.2857142857142857,10
15,1.3327553467513018,2,0.13333333333333333,13
16,1.1579907889114467,3,0.1875,13
17,1.032555447583997,5,0.29411764705882354,12
18,1.1716514259101711,4,0.2222222222222222,14
19,1.1458757329945903,5,0.2631578947368421,14
20,0.9454997075347351,7,0.35,13
21,0.9920812724668588,6,0.2857142857142857,15
22,0.8777752594968493,8,0.36363636363636365,14
23,0.9064927050312602,7,0.30434782608695654,16
24,0.9338411447627839,6,0.25,18
25,0.9394291814468194,7,0.28,18
26,0.874387943611174,8,0.3076923076923077,18
27,0.7519250869436118,11,0.4074074074074074,16
28,0.8141402789946561,11,0.39285714285714285,17
29,0.7665926422640887,11,0.3793103448275862,18
30,0.7933514373728114,11,0.36666666666666664,19
31,0.7691504333626171,11,0.3548387096774194,20
32,0.7386577410707439,13,0.40625,19
33,0.6028625889155952,17,0.5151515151515151,16
34,0.7017108128839814,15,0.4411764705882353,19
35,0.587592945874867,19,0.5428571428571428,16
36,0.623736724344865,18,0.5,18
37,0.64202342580325,17,0.4594594594594595,20
38,0.587998392698056,19,0.5,19
39,0.5845608462069116,20,0.5128205128205128,19
40,0.7167201212774993,16,0.4,24
41,0.6731268396542871,18,0.43902439024390244,23
42,0.5950817450162801,20,0.47619047619047616,22
43,0.5363952960794173,22,0.5116279069767442,21
44,0.5682886201186366,23,0.5227272727272727,21
45,0.6742163187239665,22,0.4888888888888889,23
46,0.5703313558765567,25,0.5434782608695652,21
47,0.6523712212763237,22,0.46808510638297873,25
48,0.5377076088377453,26,0.5416666666666666,22
49,0.573836516655112,26,0.5306122448979592,23
50,0.5109185325869667,27,0.54,23
51,0.5005197284943523,28,0.5490196078431373,23
52,0.5751182768225175,24,0.46153846153846156,28
53,0.47167199159140627,31,0.5849056603773585,22
54,0.5083782096102254,29,0.5370370370370371,25
55,0.46243907777136695,33,0.6,22
56,0.48387550003877644,34,0.6071428571428571,22
57,0.4205928312497496,36,0.631578947368421,21
58,0.5524513598381409,33,0.5689655172413793,25
59,0.5601111200281477,29,0.4915254237288136,30
60,0.42438720401858526,40,0.6666666666666666,20
61,0.41354096472139074,41,0.6721311475409836,20
62,0.4532089100046071,39,0.6290322580645161,23
63,0.4428922285238168,35,0.5555555555555556,28
64,0.5494052036098256,36,0.5625,28
65,0.5124575201600199,40,0.6153846153846154,25
66,0.4029146265067155,43,0.6515151515151515,23
67,0.5516198874994801,37,0.5522388059701493,30
68,0.3835289252405754,46,0.6764705882352942,22
69,0.5628700842270814,36,0.5217391304347826,33
70,0.4506343447404031,40,0.5714285714285714,30
71,0.4548160039122548,40,0.5633802816901409,31
72,0.39400987551107414,46,0.6388888888888888,26
73,0.47264427885906046,38,0.5205479452054794,35
74,0.42714747925016217,50,0.6756756756756757,24
75,0.5278760144885866,41,0.5466666666666666,34
76,0.3921535668522013,50,0.6578947368421053,26
77,0.36526724552580786,50,0.6493506493506493,27
78,0.43729835487168933,53,0.6794871794871795,25
79,0.42212363922242757,51,0.6455696202531646,28
80,0.39311757575775047,49,0.6125,31
81,0.42102364952667914,55,0.6790123456790124,26
82,0.41527669161527203,54,0.6585365853658537,28
83,0.41231695126045864,49,0.5903614457831325,34
84,0.5106888598769351,55,0.6547619047619048,29
85,0.37413063068097036,56,0.6588235294117647,29
86,0.45990238355274676,49,0.5697674418604651,37
87,0.3707539012628063,59,0.6781609195402298,28
88,0.4121729915407641,60,0.6818181818181818,28
89,0.3469802556580838,61,0.6853932584269663,28
90,0.3514702026307714,62,0.6888888888888889,28
91,0.41278771214253107,57,0.6263736263736264,34
92,0.4257591663544773,52,0.5652173913043478,40
93,0.4843414077250497,56,0.6021505376344086,37
94,0.3674300939634154,66,0.7021276595744681,28
95,0.29870443936506025,71,0.7473684210526316,24
96,0.36050866306174323,61,0.6354166666666666,35
97,0.395453270660365,65,0.6701030927835051,32
98,0.4110258726531726,63,0.6428571428571429,35
99,0.44123969571584337,68,0.6868686868686869,31
100,0.4076545252925036,62,0.62,38
101,0.3483516528787842,72,0.7128712871287128,29
102,0.3423933435867883,66,0.6470588235294118,36
103,0.4361667530974079,70,0.6796116504854369,33
104,0.34258365346472097,73,0.7019230769230769,31
105,0.43332393975477557,53,0.5047619047619047,52
106,0.36193313403596383,67,0.6320754716981132,39
107,0.34797473977541615,68,0.6355140186915887,39
108,0.36610972912279793,78,0.7222222222222222,30
109,0.3521031551238276,79,0.7247706422018348,30
110,0.39171041421878283,70,0.6363636363636364,40
111,0.3809322046681297,80,0.7207207207207207,31
112,0.36443919016323045,78,0.6964285714285714,34
113,0.34949278575965576,87,0.7699115044247787,26
114,0.3222545710575435,80,0.7017543859649122,34
115,0.34604244564942555,77,0.6695652173913044,38
116,0.3723068187235558,86,0.7413793103448276,30
117,0.3470053021138789,84,0.717948717948718,33
118,0.3445239983994771,86,0.7288135593220338,32
119,0.36531235017387503,89,0.7478991596638656,30
120,0.35511411976597745,79,0.6583333333333333,41
121,0.33849019318841816,90,0.743801652892562,31
122,0.3303156851204594,90,0.7377049180327869,32
123,0.36219528001268075,94,0.7642276422764228,29
124,0.29849265204506165,88,0.7096774193548387,36
125,0.37464693577031877,85,0.68,40
126,0.34361369861050417,88,0.6984126984126984,38
127,0.3506400461219319,90,0.7086614173228346,37
128,0.34710933452767384,91,0.7109375,37
129,0.38817851468319087,95,0.7364341085271318,34
130,0.3060322971646971,92,0.7076923076923077,38
131,0.3139590403767786,97,0.7404580152671756,34
132,0.3055746419356714,102,0.7727272727272727,30
133,0.32140736858139896,84,0.631578947368421,49
134,0.33245482858206576,102,0.7611940298507462,32
135,0.3344797788838075,92,0.6814814814814815,43
136,0.3164110173872711,102,0.75,34
137,0.3272538364624086,99,0.7226277372262774,38
138,0.36280239075622767,96,0.6956521739130435,42
139,0.36739889776723356,106,0.762589928057554,33
140,0.3134431157345906,100,0.7142857142857143,40
