NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.4671779203211774,0,0.0,2
3,1.6713819064966593,0,0.0,3
4,1.6562419346161357,0,0.0,4
5,1.5821224111463146,0,0.0,5
6,1.4092807355363093,0,0.0,6
7,1.3810053909263396,0,0.0,7
8,1.359169014726698,0,0.0,8
9,1.2585179239612323,0,0.0,9
10,1.311511070982021,0,0.0,10
11,1.2841885869291036,0,0.0,11
12,1.2704981726418925,0,0.0,12
13,1.285660477610817,0,0.0,13
14,1.2795701531033497,0,0.0,14
15,1.267395824063468,0,0.0,15
16,1.2297935209134274,0,0.0,16
17,1.4133631653150278,0,0.0,17
18,1.4113197756762579,0,0.0,18
19,1.4801843815124094,0,0.0,19
20,1.476560529842441,0,0.0,20
21,1.5522519533863517,0,0.0,21
22,1.530550656513874,0,0.0,22
23,1.4949714872611124,0,0.0,23
24,1.5150952243115068,0,0.0,24
25,1.5181493178940084,0,0.0,25
26,1.877269227023737,0,0.0,26
27,1.8881856648964348,0,0.0,27
28,1.8813315481597908,0,0.0,28
29,1.874763831297744,0,0.0,29
30,1.8489081920993078,0,0.0,30
31,1.8269501215566517,0,0.0,31
32,1.5946347159722922,0,0.0,32
33,1.5463124518519198,0,0.0,33
34,1.553836097447934,0,0.0,34
35,1.5112722822094948,0,0.0,35
36,1.4762369410370089,0,0.0,36
37,1.4543566633513239,0,0.0,37
38,1.4423999090526047,0,0.0,38
39,1.4320641739419553,0,0.0,39
40,1.4297744743553111,0,0.0,40
41,1.3892108692897345,0,0.0,41
42,1.3887307919030174,0,0.0,42
43,1.5250393781378309,1,0.023255813953488372,42
44,1.78812831001998,1,0.022727272727272728,43
45,1.8298736068343509,1,0.022222222222222223,44
46,1.800963311033604,1,0.021739130434782608,45
47,1.7626449427137403,1,0.02127659574468085,46
48,1.528006506407204,2,0.041666666666666664,46
49,1.513442984631423,2,0.04081632653061224,47
50,1.5031741249387942,2,0.04,48
51,1.669778553861563,2,0.0392156862745098,49
52,1.2145905047488408,3,0.057692307692307696,49
53,1.2498498034013785,4,0.07547169811320754,49
54,1.374698263832217,4,0.07407407407407407,50
55,1.3497037499443585,4,0.07272727272727272,51
56,1.3523876115524949,3,0.05357142857142857,53
57,1.3286615131042057,3,0.05263157894736842,54
58,1.301443211154133,3,0.05172413793103448,55
59,1.2793848516430462,3,0.05084745762711865,56
60,1.271395104115662,4,0.06666666666666667,56
