NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups, group
64,1.4843508692872993,0,0.0,64,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 13 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
65,1.4946514829820534,0,0.0,65,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 13 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
66,1.5479063170197573,0,0.0,66,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
67,1.5429173374917715,0,0.0,67,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 10 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 29
68,1.5287709110515522,0,0.0,68,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 67 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 33 2 2 31 34 14 58 5 21 10 25 67
69,1.5417635724894219,0,0.0,69,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 67 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 68 2 2 31 34 14 58 5 21 10 25 67
70,1.5197383785967158,0,0.0,70,............ 2 0 2 2 1 3 16 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 48 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 52 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 52 46 2 68 2 2 31 34 14 58 5 21 10 25 67
71,1.5226634529794605,0,0.0,71,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
72,1.4923800981431057,0,0.0,72,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
73,1.5096077680315563,1,0.0136986301369863,72,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
74,1.5177201040705977,1,0.013513513513513514,73,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
75,1.5143092328417198,1,0.013333333333333334,74,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
76,1.496577093813101,1,0.013157894736842105,75,............ 2 0 2 2 1 3 42 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
77,1.6360588294346283,1,0.012987012987012988,76,............ 2 0 2 2 1 3 70 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 46 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
78,1.6250219180667211,1,0.01282051282051282,77,............ 2 0 2 2 1 3 70 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 77 63 2 2 2 2 10 2 1 2 5 2 46 2 2 48 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
79,1.611865352466551,1,0.012658227848101266,78,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 8 2 65 3 3 2 6 2 2 49 2 2 16 77 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
80,1.59170682098106,1,0.0125,79,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 77 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
81,1.577090342908318,1,0.012345679012345678,80,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
82,1.565710515566476,1,0.012195121951219513,81,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
83,1.557517789905606,1,0.012048192771084338,82,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
84,1.535917049020487,1,0.011904761904761904,83,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
85,1.5178474366790695,1,0.011764705882352941,84,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 21 10 25 67
86,1.5004533073768611,1,0.011627906976744186,85,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 85 10 25 67
87,1.502756210289838,1,0.011494252873563218,86,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 47 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 85 10 25 67
88,1.5077753947688677,1,0.011363636363636364,87,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 87 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 31 34 14 58 5 85 10 25 67
89,1.4912637559314594,1,0.011235955056179775,88,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 87 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
90,1.4863343702835439,1,0.011111111111111112,89,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 87 2 2 2 58 1 2 2 17 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
91,1.4515195070736344,1,0.01098901098901099,90,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
92,1.4683471972105189,1,0.010869565217391304,91,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 88 34 14 58 5 85 10 25 67
93,1.4682116220334025,1,0.010752688172043012,92,............ 2 0 2 2 1 3 53 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 16 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 92 34 14 58 5 85 10 25 67
94,1.473130499252048,1,0.010638297872340425,93,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 68 2 2 92 34 14 58 5 85 10 25 67
95,1.4814083235706978,1,0.010526315789473684,94,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
96,1.4807636932160426,1,0.010416666666666666,95,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
97,1.4536996917968623,1,0.010309278350515464,96,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
98,1.4468658447783505,1,0.01020408163265306,97,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 48 46 2 33 2 2 92 34 14 58 5 85 10 25 67
99,1.4489177049321045,1,0.010101010101010102,98,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
100,1.4607618612161164,1,0.01,99,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 58 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
101,1.4514143840423592,1,0.009900990099009901,100,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
102,1.4539604303861706,1,0.00980392156862745,101,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 14 2 1 41 0 2 35 98 46 2 33 2 2 92 34 14 58 5 85 10 25 67
103,1.4437278048484408,1,0.009708737864077669,102,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
104,1.4298458067248982,1,0.009615384615384616,103,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
105,1.4121465949601717,1,0.009523809523809525,104,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
106,1.4123032478733002,1,0.009433962264150943,105,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
107,1.4020480773324282,1,0.009345794392523364,106,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 102 2 1 41 0 2 35 98 46 2 33 2 2 92 34 102 58 5 85 10 25 67
108,1.3944362949494944,1,0.009259259259259259,107,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
109,1.3847014053933828,1,0.009174311926605505,108,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
110,1.3931954618811486,1,0.00909090909090909,109,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
111,1.381457464727064,1,0.009009009009009009,110,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 62 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
112,1.3732152849824775,1,0.008928571428571428,111,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
113,1.3647502529619835,1,0.008849557522123894,112,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
114,1.3597127611857924,1,0.008771929824561403,113,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
115,1.3482756453880413,1,0.008695652173913044,114,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
116,1.3452732691346962,2,0.017241379310344827,114,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 42 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
117,1.3436042668344,2,0.017094017094017096,115,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
118,1.3406923662680068,2,0.01694915254237288,116,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
119,1.3257845872797602,2,0.01680672268907563,117,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 17 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
120,1.3114030490524289,2,0.016666666666666666,118,............ 2 0 2 2 1 3 93 2 11 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
121,1.286790902641527,2,0.01652892561983471,119,............ 2 0 2 2 1 3 120 2 11 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 109 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
122,1.3233745837674162,2,0.01639344262295082,120,............ 2 0 2 2 1 3 120 2 11 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 11 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 116 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
123,1.3136661012233966,2,0.016260162601626018,121,............ 2 0 2 2 1 3 120 2 122 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 122 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 116 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
124,1.3030720197619177,2,0.016129032258064516,122,............ 2 0 2 2 1 3 120 2 122 56 56 2 19 0 1 2 119 2 2 2 100 1 2 2 90 2 2 2 5 2 2 46 2 122 111 2 5 79 2 65 3 3 2 6 2 2 49 2 2 116 80 63 2 2 2 2 10 2 1 2 5 2 46 2 2 16 2 5 63 0 69 11 34 2 1 2 2 1 107 2 1 41 0 2 35 98 46 2 33 2 2 92 34 107 58 5 85 10 25 67
