NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7389003365993382,0,0.0,2
3,0.8322149137123626,0,0.0,3
4,0.9598998478568269,0,0.0,4
5,1.0158872465227295,0,0.0,5
6,1.0549447243657795,0,0.0,6
7,1.0316483594020227,0,0.0,7
8,1.0842058244186397,0,0.0,8
9,1.179023364161718,0,0.0,9
10,1.1264955970165507,0,0.0,10
11,1.282703288178533,0,0.0,11
12,1.386338487365678,0,0.0,12
13,1.3381385201745337,0,0.0,13
14,1.2962879942670043,0,0.0,14
15,1.34525379971506,0,0.0,15
16,1.54030887668236,0,0.0,16
17,1.6064942423092317,0,0.0,17
18,1.5391644023924131,0,0.0,18
19,1.861325762579367,0,0.0,19
20,1.9604541462994824,0,0.0,20
21,1.895863898200719,0,0.0,21
22,1.851651035901319,0,0.0,22
23,1.8124322184804769,0,0.0,23
24,1.8446411373360103,0,0.0,24
25,1.813007872794951,0,0.0,25
26,1.8175747250623004,0,0.0,26
27,1.8795340385961479,0,0.0,27
28,1.845574355503294,0,0.0,28
29,1.931359147842261,0,0.0,29
30,1.8605940785273734,0,0.0,30
31,1.8806142569249156,0,0.0,31
32,1.9432696399993832,0,0.0,32
33,1.887268684097526,0,0.0,33
34,1.8229372522123046,0,0.0,34
35,1.8668850767522709,0,0.0,35
36,1.8011382690647073,0,0.0,36
37,1.7367288406572672,0,0.0,37
38,1.6930807174553002,0,0.0,38
39,1.6647375814358925,0,0.0,39
40,1.682285808566662,1,0.025,39
41,1.6767804390056615,1,0.024390243902439025,40
42,1.653750519256094,1,0.023809523809523808,41
43,1.7080512646176294,1,0.023255813953488372,42
44,1.6692319176945014,1,0.022727272727272728,43
45,1.6333724429803027,1,0.022222222222222223,44
46,1.6141686942198614,1,0.021739130434782608,45
47,1.7000583393211433,1,0.02127659574468085,46
48,1.66465243636876,1,0.020833333333333332,47
49,1.6306799376673569,1,0.02040816326530612,48
50,1.6197330055806762,1,0.02,49
51,1.6094487916523905,1,0.0196078431372549,50
52,1.599651699505229,2,0.038461538461538464,50
53,1.5694695919673944,2,0.03773584905660377,51
54,1.5318269088917456,2,0.037037037037037035,52
55,1.4920563186290674,2,0.03636363636363636,53
56,1.596354063208601,2,0.03571428571428571,54
57,1.5674706585909064,2,0.03508771929824561,55
58,1.5404453024083045,2,0.034482758620689655,56
59,1.5194208057573162,2,0.03389830508474576,57
60,1.5064718533302066,2,0.03333333333333333,58
61,1.514562478685449,3,0.04918032786885246,58
62,1.5223921161260063,4,0.06451612903225806,58
63,1.4991089961169513,4,0.06349206349206349,59
64,1.3923520847192907,4,0.0625,60
65,1.3996492321338656,5,0.07692307692307693,60
66,1.5653111124550696,5,0.07575757575757576,61
67,1.531998011274148,5,0.07462686567164178,62
68,1.504566667971097,5,0.07352941176470588,63
69,1.4972541075657189,6,0.08695652173913043,63
70,1.4758647631719228,6,0.08571428571428572,64
71,1.458833804066215,6,0.08450704225352113,65
72,1.4385722234541842,6,0.08333333333333333,66
73,1.4113315080644009,6,0.0821917808219178,67
74,1.3938434459592157,6,0.08108108108108109,68
75,1.3752588666797596,6,0.08,69
76,1.3703212500129205,7,0.09210526315789473,69
77,1.41962443724219,7,0.09090909090909091,70
78,1.36809079061088,7,0.08974358974358974,71
79,1.3507731856664382,8,0.10126582278481013,71
80,1.333963389038292,8,0.1,72
81,1.3174947052230044,8,0.09876543209876543,73
