NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.0757273350895535,0,0.0,2
3,4.074105749616531,0,0.0,3
4,12.530273299391409,0,0.0,4
5,10.864606137022022,0,0.0,5
6,9.346042647132919,0,0.0,6
7,8.175411553152363,0,0.0,7
8,7.215340622801127,0,0.0,8
9,5.343572179494001,0,0.0,9
10,6.152128787669805,0,0.0,10
11,5.437267778419202,1,0.09090909090909091,10
12,4.972830607389296,2,0.16666666666666666,10
13,4.847712455585679,2,0.15384615384615385,11
14,4.837070152995549,1,0.07142857142857142,13
15,4.548629701365323,2,0.13333333333333333,13
16,3.9960107291645537,3,0.1875,13
17,3.7696790549608803,5,0.29411764705882354,12
18,3.7495083906429567,4,0.2222222222222222,14
19,3.461924527289901,6,0.3157894736842105,13
20,3.3051930691108113,6,0.3,14
21,3.128646099403203,7,0.3333333333333333,14
22,3.071566229151773,7,0.3181818181818182,15
23,2.9637684218505083,7,0.30434782608695654,16
24,2.70909977028054,10,0.4166666666666667,14
25,2.703222490916902,9,0.36,16
26,2.6736715739164154,6,0.23076923076923078,20
27,2.4622494833801114,12,0.4444444444444444,15
28,2.4011905130911133,11,0.39285714285714285,17
29,2.751651062076588,9,0.3103448275862069,20
30,2.2397440652088356,13,0.43333333333333335,17
31,2.190644299694931,14,0.45161290322580644,17
32,2.267553467185123,13,0.40625,19
33,2.053330169893164,16,0.48484848484848486,17
34,2.0957599191495726,15,0.4411764705882353,19
35,2.0383634512003086,16,0.45714285714285713,19
36,1.8555767195397168,15,0.4166666666666667,21
37,1.9883535308448526,16,0.43243243243243246,21
38,2.134656721363362,14,0.3684210526315789,24
39,1.8715656677554688,19,0.48717948717948717,20
40,1.9271426653247463,19,0.475,21
41,1.8212810785768532,20,0.4878048780487805,21
42,1.6557613034940486,23,0.5476190476190477,19
43,1.6400784856942061,24,0.5581395348837209,19
44,1.8172590595334857,20,0.45454545454545453,24
45,1.556878279406731,26,0.5777777777777777,19
46,1.62384268521695,24,0.5217391304347826,22
47,1.636580409027387,25,0.5319148936170213,22
48,1.5586588259644265,26,0.5416666666666666,22
49,1.6983298004964977,23,0.46938775510204084,26
50,1.4961462492257507,28,0.56,22
51,1.5033141199219462,29,0.5686274509803921,22
52,1.5733830384183263,26,0.5,26
53,1.4825280982490265,29,0.5471698113207547,24
54,1.6458734252652656,26,0.48148148148148145,28
55,1.2005271920247056,32,0.5818181818181818,23
56,1.3547158627281153,33,0.5892857142857143,23
57,1.3610311058531108,33,0.5789473684210527,24
58,1.327944358211871,35,0.603448275862069,23
59,1.2503336954700943,33,0.559322033898305,26
60,1.3358582971803061,35,0.5833333333333334,25
61,1.2000134407084897,36,0.5901639344262295,25
62,1.3255941217478913,35,0.5645161290322581,27
63,1.2435997102847032,34,0.5396825396825397,29
64,1.3317079222880432,36,0.5625,28
65,1.2049394837153953,40,0.6153846153846154,25
66,1.2949410382251747,36,0.5454545454545454,30
67,1.2231349317871918,35,0.5223880597014925,32
68,1.1952799244151744,41,0.6029411764705882,27
69,1.1814467510725815,37,0.5362318840579711,32
70,1.1414448052204618,44,0.6285714285714286,26
71,1.047784345227642,41,0.5774647887323944,30
72,1.113845854488598,46,0.6388888888888888,26
73,1.1981805742091272,42,0.5753424657534246,31
74,1.1074487788110234,46,0.6216216216216216,28
75,1.1760017336366433,42,0.56,33
76,1.0521919099134303,49,0.6447368421052632,27
77,1.0663806328568828,50,0.6493506493506493,27
78,1.118475844402176,45,0.5769230769230769,33
79,1.0258877333305065,52,0.6582278481012658,27
80,1.0130209733266067,53,0.6625,27
81,1.0657732602377479,50,0.6172839506172839,31
82,1.0316722242542795,52,0.6341463414634146,30
83,1.0750670942014726,48,0.5783132530120482,35
84,1.0417601475092977,52,0.6190476190476191,32
85,0.9659123750834369,56,0.6588235294117647,29
86,1.0155721124682002,52,0.6046511627906976,34
87,0.9649654928364956,56,0.6436781609195402,31
88,0.9057429071322808,60,0.6818181818181818,28
89,0.8268655178067291,60,0.6741573033707865,29
90,0.9301963796949289,55,0.6111111111111112,35
91,0.8862155437041672,59,0.6483516483516484,32
92,1.0095530563714203,54,0.5869565217391305,38
93,0.8336875402190673,55,0.5913978494623656,38
94,0.9793285429990035,55,0.5851063829787234,39
95,0.9219375563264572,61,0.6421052631578947,34
96,0.861649554053554,66,0.6875,30
97,0.8738148126732027,66,0.6804123711340206,31
98,0.7903959671085687,67,0.6836734693877551,31
99,0.8063445766982897,67,0.6767676767676768,32
100,0.7935250373091187,62,0.62,38
101,0.8745973746913915,66,0.6534653465346535,35
102,0.7921222775661764,68,0.6666666666666666,34
103,0.8499945607262746,69,0.6699029126213593,34
104,0.7359077829898977,76,0.7307692307692307,28
105,0.8029395094897596,68,0.6476190476190476,37
106,0.8638128693705623,68,0.6415094339622641,38
107,0.7534530219924891,74,0.6915887850467289,33
108,0.8142804926759915,73,0.6759259259259259,35
109,0.813276609473739,73,0.6697247706422018,36
110,0.7267426471450351,78,0.7090909090909091,32
111,0.6555261886331871,83,0.7477477477477478,28
112,0.775356703067448,80,0.7142857142857143,32
113,0.7755609851817797,74,0.6548672566371682,39
114,0.7104794808162366,78,0.6842105263157895,36
115,0.6076313713283669,83,0.7217391304347827,32
116,0.6883604485857091,80,0.6896551724137931,36
117,0.7118209590433044,82,0.7008547008547008,35
118,0.6679437432347307,83,0.7033898305084746,35
119,0.6276914339233508,87,0.7310924369747899,32
120,0.6892224643483228,86,0.7166666666666667,34
121,0.6134674226155341,88,0.7272727272727273,33
122,0.6192648917617396,81,0.6639344262295082,41
123,0.6730523232708294,88,0.7154471544715447,35
124,0.7329314657759604,87,0.7016129032258065,37
125,0.6276914270008276,95,0.76,30
