NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,9.000924297314663,0,0.0,2
3,7.65612407898147,0,0.0,3
4,5.617924395304183,0,0.0,4
5,5.204905405097213,0,0.0,5
6,5.838815388009888,0,0.0,6
7,5.1492987920007325,0,0.0,7
8,4.472669410033607,0,0.0,8
9,4.252185802862406,0,0.0,9
10,4.736397215031385,0,0.0,10
11,4.4258953504794745,0,0.0,11
12,4.153113492538195,0,0.0,12
13,3.8976732189167014,0,0.0,13
14,3.672788764939028,0,0.0,14
15,3.4707174988156955,0,0.0,15
16,3.2781512716310637,0,0.0,16
17,3.202515038433035,0,0.0,17
18,3.2025150384330345,0,0.0,18
19,2.984800200293947,1,0.05263157894736842,18
20,2.757955385071607,2,0.1,18
21,2.8132368946636053,2,0.09523809523809523,19
22,2.612152417711794,4,0.18181818181818182,18
23,2.6322949694780844,4,0.17391304347826086,19
24,2.5781775587319307,4,0.16666666666666666,20
25,2.3645978501546874,6,0.24,19
26,2.158515664846419,8,0.3076923076923077,18
27,2.130966446028042,8,0.2962962962962963,19
28,2.192643702692125,8,0.2857142857142857,20
29,2.09754932216459,9,0.3103448275862069,20
30,2.1517032568330534,8,0.26666666666666666,22
31,1.9517492111532388,10,0.3225806451612903,21
32,1.7296917160703427,14,0.4375,18
33,1.7525267522947823,13,0.3939393939393939,20
34,1.6645309110397568,15,0.4411764705882353,19
35,1.7167988003250565,14,0.4,21
36,1.61582622688732,15,0.4166666666666667,21
37,1.6621879847347945,16,0.43243243243243246,21
38,1.7474306990317445,14,0.3684210526315789,24
39,1.461668379778796,18,0.46153846153846156,21
40,1.4203010430474756,19,0.475,21
41,1.4290249571153193,20,0.4878048780487805,21
42,1.3649852675137808,22,0.5238095238095238,20
43,1.293126893835726,24,0.5581395348837209,19
44,1.4078927425490138,19,0.4318181818181818,25
45,1.2691262293126766,24,0.5333333333333333,21
46,1.2627465814031484,24,0.5217391304347826,22
47,1.327301515051491,22,0.46808510638297873,25
48,1.2032487809031567,26,0.5416666666666666,22
49,1.2079170877163277,26,0.5306122448979592,23
50,1.1760998368372906,25,0.5,25
51,1.1871928078332843,25,0.49019607843137253,26
52,1.1090844381403604,28,0.5384615384615384,24
53,1.1241839698691969,28,0.5283018867924528,25
54,1.066987824467871,31,0.5740740740740741,23
55,1.067713658100148,31,0.5636363636363636,24
56,1.07371819323787,29,0.5178571428571429,27
57,1.0569466284922568,31,0.543859649122807,26
58,1.0291146656973775,33,0.5689655172413793,25
59,1.0164739571504693,33,0.559322033898305,26
60,0.9735688141968837,36,0.6,24
61,0.9644937293000713,37,0.6065573770491803,24
62,1.0740306950652312,32,0.5161290322580645,30
63,0.9658693769516505,36,0.5714285714285714,27
64,0.9237469779822781,39,0.609375,25
65,0.9550320803025996,35,0.5384615384615384,30
66,0.9531332160093465,35,0.5303030303030303,31
67,0.9087997982310132,39,0.582089552238806,28
68,0.9315668435320519,37,0.5441176470588235,31
69,0.9041198149950198,40,0.5797101449275363,29
70,0.9086642299035491,39,0.5571428571428572,31
71,0.901385111750686,38,0.5352112676056338,33
72,0.8785854819745962,41,0.5694444444444444,31
73,0.8967405159938826,40,0.547945205479452,33
74,0.8295687784054951,46,0.6216216216216216,28
75,0.8806321699520225,42,0.56,33
76,0.8309065665053357,45,0.5921052631578947,31
77,0.8499361467314891,43,0.5584415584415584,34
78,0.8161802156360859,46,0.5897435897435898,32
79,0.8289081298468665,45,0.569620253164557,34
80,0.7643125920199697,52,0.65,28
81,0.8025491155570765,48,0.5925925925925926,33
82,0.7488006900494586,52,0.6341463414634146,30
83,0.7715877878655307,50,0.6024096385542169,33
84,0.7773552728379545,50,0.5952380952380952,34
85,0.7719946310312975,52,0.611764705882353,33
86,0.7811959008818112,50,0.5813953488372093,36
87,0.7374945047343907,55,0.632183908045977,32
88,0.7445336398713233,54,0.6136363636363636,34
89,0.7895632880194816,50,0.5617977528089888,39
90,0.7655700238370613,52,0.5777777777777777,38
91,0.7052069960029697,58,0.6373626373626373,33
92,0.7202065054929747,57,0.6195652173913043,35
93,0.7367721520656275,58,0.6236559139784946,35
94,0.6973510446608477,58,0.6170212765957447,36
95,0.7118849667822666,59,0.6210526315789474,36
96,0.6887576025168718,60,0.625,36
97,0.7694884729352414,53,0.5463917525773195,44
98,0.7857456551924056,54,0.5510204081632653,44
99,0.6892006500745534,62,0.6262626262626263,37
100,0.688840682275972,63,0.63,37
101,0.6905841714687082,63,0.6237623762376238,38
102,0.6972983551164588,61,0.5980392156862745,41
103,0.648122520367235,67,0.6504854368932039,36
104,0.7197839296905766,62,0.5961538461538461,42
105,0.6339488965671191,68,0.6476190476190476,37
106,0.6565194458478558,67,0.6320754716981132,39
107,0.6727211706506784,67,0.6261682242990654,40
108,0.6577099988401491,68,0.6296296296296297,40
109,0.6852115524408854,65,0.5963302752293578,44
110,0.6541675586291542,67,0.6090909090909091,43
111,0.6628192479684871,71,0.6396396396396397,40
112,0.6316808367784476,71,0.6339285714285714,41
113,0.6171908009638316,73,0.6460176991150443,40
114,0.6499592308439415,73,0.6403508771929824,41
115,0.6472641596229887,73,0.6347826086956522,42
116,0.6265083932558002,74,0.6379310344827587,42
117,0.640786491096922,74,0.6324786324786325,43
118,0.6186427146170163,78,0.6610169491525424,40
119,0.6251533297704965,76,0.6386554621848739,43
120,0.5725405299563197,80,0.6666666666666666,40
121,0.5664599948794666,84,0.6942148760330579,37
122,0.6130549101805728,79,0.6475409836065574,43
123,0.5818269548325177,80,0.6504065040650406,43
124,0.5932216815996666,81,0.6532258064516129,43
125,0.6227179265584379,79,0.632,46
126,0.6068583695856469,82,0.6507936507936508,44
127,0.613369266536439,79,0.6220472440944882,48
128,0.6094290984034096,82,0.640625,46
129,0.5837094091254693,85,0.6589147286821705,44
130,0.5546546244847361,89,0.6846153846153846,41
131,0.5981186926407337,83,0.6335877862595419,48
132,0.5653850590871008,87,0.6590909090909091,45
133,0.5935679918263104,83,0.6240601503759399,50
134,0.5877737533097116,86,0.6417910447761194,48
135,0.5410175020555535,91,0.674074074074074,44
136,0.5724737841133178,88,0.6470588235294118,48
137,0.5492498626474629,93,0.6788321167883211,44
138,0.570278895067501,87,0.6304347826086957,51
139,0.57579402098862,90,0.6474820143884892,49
140,0.5971690710456833,87,0.6214285714285714,53
141,0.5833894968790232,91,0.6453900709219859,50
142,0.5731652913837447,93,0.6549295774647887,49
143,0.5833708288318499,90,0.6293706293706294,53
144,0.5308167501530042,96,0.6666666666666666,48
145,0.5227428842972676,100,0.6896551724137931,45
146,0.5279272027478888,100,0.684931506849315,46
147,0.5786161137417027,95,0.6462585034013606,52
148,0.5352645653827968,98,0.6621621621621622,50
149,0.5426267740494951,99,0.6644295302013423,50
150,0.5275251610448232,99,0.66,51
151,0.5095092940551368,104,0.6887417218543046,47
152,0.5747465760020533,94,0.618421052631579,58
153,0.519881393953411,104,0.6797385620915033,49
154,0.5160808254285113,104,0.6753246753246753,50
155,0.49138676053798647,106,0.6838709677419355,49
156,0.5139019741017519,107,0.6858974358974359,49
157,0.5255634348506597,107,0.6815286624203821,50
158,0.5118522865617575,106,0.6708860759493671,52
159,0.5350962077845611,106,0.6666666666666666,53
160,0.5120699389121788,109,0.68125,51
161,0.5193730745642051,106,0.6583850931677019,55
162,0.5127565793290383,110,0.6790123456790124,52
163,0.5292848528580855,105,0.6441717791411042,58
164,0.5129378246342045,111,0.676829268292683,53
165,0.4956246416145824,112,0.6787878787878788,53
166,0.5050251433531879,113,0.6807228915662651,53
167,0.4969627628955513,111,0.6646706586826348,56
168,0.47105875475052733,120,0.7142857142857143,48
169,0.4652272959401939,119,0.7041420118343196,50
170,0.4973604570967585,115,0.6764705882352942,55
171,0.4995170547158987,113,0.6608187134502924,58
172,0.5086005127206743,109,0.6337209302325582,63
173,0.46296305680266736,120,0.6936416184971098,53
174,0.4915979803346687,118,0.6781609195402298,56
175,0.48022393033178146,120,0.6857142857142857,55
176,0.49389122284182446,121,0.6875,55
177,0.47667008876136374,122,0.6892655367231638,55
178,0.4822336574408871,121,0.6797752808988764,57
179,0.46871432548333863,120,0.6703910614525139,59
180,0.4767657720234596,125,0.6944444444444444,55
181,0.48016535188241594,124,0.6850828729281768,57
182,0.4636214915287469,128,0.7032967032967034,54
183,0.5008787661279291,121,0.6612021857923497,62
184,0.46522625329479744,129,0.7010869565217391,55
185,0.4721306039585966,126,0.6810810810810811,59
186,0.4920918042847963,123,0.6612903225806451,63
187,0.45635002756617987,133,0.7112299465240641,54
188,0.45969658918328543,129,0.6861702127659575,59
189,0.44931375925680056,133,0.7037037037037037,56
190,0.46798782378756837,128,0.6736842105263158,62
191,0.4807409139735527,131,0.6858638743455497,60
192,0.45559660999668183,133,0.6927083333333334,59
193,0.45779964461567973,133,0.689119170984456,60
194,0.46213755790412353,133,0.6855670103092784,61
195,0.4505892153341617,136,0.6974358974358974,59
196,0.4382362881412276,139,0.7091836734693877,57
197,0.4676552169031042,130,0.6598984771573604,67
198,0.4415296500667233,138,0.696969696969697,60
199,0.4594819258597504,137,0.6884422110552764,62
200,0.4277103157904187,143,0.715,57
201,0.439894802988806,141,0.7014925373134329,60
