NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,4.209172801795367,0,0.0,2
3,3.2659520041016825,0,0.0,3
4,2.6115120277666426,0,0.0,4
5,2.7238119547209907,0,0.0,5
6,2.3595502045118777,0,0.0,6
7,2.2515402821085146,0,0.0,7
8,2.140972842090052,0,0.0,8
9,2.802981284424274,0,0.0,9
10,2.725908296172667,0,0.0,10
11,2.8222201649527623,0,0.0,11
12,2.685793495297728,0,0.0,12
13,2.528791172948509,0,0.0,13
14,2.3989598815827824,0,0.0,14
15,2.284902411929111,0,0.0,15
16,2.177239364013557,0,0.0,16
17,2.1009446531289497,0,0.0,17
18,2.008472486308204,0,0.0,18
19,1.9272493749614483,0,0.0,19
20,1.9829622444113029,0,0.0,20
21,1.9402768703416715,0,0.0,21
22,1.879632945399848,0,0.0,22
23,1.811469169309362,0,0.0,23
24,1.75030414679627,0,0.0,24
25,1.6940955946807994,0,0.0,25
26,1.6389977446581483,0,0.0,26
27,1.5895532255434957,0,0.0,27
28,1.5607509432775866,0,0.0,28
29,1.523871992963182,0,0.0,29
30,1.4788383255693487,0,0.0,30
31,1.4449612847507178,0,0.0,31
32,1.4067224124637265,0,0.0,32
33,1.3985201210919154,0,0.0,33
34,1.3638003711745592,0,0.0,34
35,1.3331988834284805,0,0.0,35
36,1.3051467140009962,0,0.0,36
37,1.27700827899993,0,0.0,37
38,1.2578743664381837,0,0.0,38
39,1.2349726519327473,0,0.0,39
40,1.210354045858257,0,0.0,40
41,1.1847980732669465,0,0.0,41
42,1.1643758797045523,0,0.0,42
43,1.1506707299028909,0,0.0,43
44,1.1336982220115333,0,0.0,44
45,1.1241765361937126,0,0.0,45
46,1.1227042311664257,0,0.0,46
47,1.1089055859346617,0,0.0,47
48,1.095651583427129,0,0.0,48
49,1.0821159332257895,0,0.0,49
50,1.0621635383020063,0,0.0,50
51,1.0527276929459781,0,0.0,51
52,1.0545816901581675,0,0.0,52
53,1.0472718811148596,0,0.0,53
54,1.040068534792728,0,0.0,54
55,1.0240310824875631,0,0.0,55
56,1.0062231294839588,0,0.0,56
57,0.9944431380554763,0,0.0,57
58,0.9910539966421236,0,0.0,58
59,0.995693551188157,0,0.0,59
60,0.9903163900095059,0,0.0,60
61,0.9781700387611967,0,0.0,61
62,0.9748851378839685,0,0.0,62
63,0.9746078756538552,0,0.0,63
64,0.9699818843129984,0,0.0,64
65,0.9650739723050696,0,0.0,65
66,0.9576834796556019,0,0.0,66
67,0.9518195445559238,0,0.0,67
68,0.9468797529582443,0,0.0,68
69,0.9542360921178173,0,0.0,69
70,0.9457405672874432,0,0.0,70
71,0.9580029414108066,0,0.0,71
72,0.9721577360376252,0,0.0,72
73,0.9692420771110125,0,0.0,73
74,0.9603638821901701,0,0.0,74
75,0.9529430721496764,0,0.0,75
76,0.9538671640209639,0,0.0,76
77,0.96432560087043,0,0.0,77
78,0.9549872271028557,0,0.0,78
79,0.9466337652546877,0,0.0,79
80,0.9359119543001151,0,0.0,80
81,0.9320004597230713,0,0.0,81
82,0.9232496100573722,0,0.0,82
83,0.9150157562882261,0,0.0,83
84,0.9143657660682698,0,0.0,84
85,0.9097795705412105,0,0.0,85
86,0.9073409097185886,0,0.0,86
87,0.9130902388090842,0,0.0,87
88,0.9073555123651453,0,0.0,88
89,0.8973210202518934,0,0.0,89
90,0.8927110932401593,0,0.0,90
91,0.8981590832977199,0,0.0,91
92,0.8892476155324434,0,0.0,92
93,0.8838067670393546,0,0.0,93
94,0.8781776949267459,0,0.0,94
95,0.8799704018063049,0,0.0,95
96,0.8877548010299136,0,0.0,96
97,0.883525316479664,0,0.0,97
98,0.8814018771187742,0,0.0,98
99,0.8739422403243323,0,0.0,99
100,0.8732349503858372,0,0.0,100
101,0.870837145299704,0,0.0,101
102,0.8746842765231495,0,0.0,102
103,0.8690357809725185,0,0.0,103
104,0.8627492151095743,0,0.0,104
105,0.8692047197330754,0,0.0,105
106,0.8665986536061754,0,0.0,106
107,0.8613871616932625,0,0.0,107
108,0.8543152347110938,0,0.0,108
109,0.8633073132133724,0,0.0,109
110,0.8566729377441437,0,0.0,110
111,0.860779266477524,0,0.0,111
112,0.9173404281217371,0,0.0,112
113,0.9118579239818763,0,0.0,113
114,0.9045863170771414,0,0.0,114
115,0.9089375485755857,0,0.0,115
116,0.9112406017666478,0,0.0,116
117,0.9110581769316646,0,0.0,117
118,0.9110638360695675,0,0.0,118
119,0.9050961475751069,0,0.0,119
120,0.933362077851846,0,0.0,120
121,0.9261625749127581,0,0.0,121
122,0.9201922137625622,0,0.0,122
123,0.9153536333691074,0,0.0,123
124,0.927766000676511,0,0.0,124
125,0.9308550220950181,0,0.0,125
126,0.935663504229039,0,0.0,126
127,0.9365057646020751,0,0.0,127
128,0.9299330944352422,0,0.0,128
129,0.9439342377813302,0,0.0,129
130,0.9395662501549384,0,0.0,130
131,0.9353551688945265,0,0.0,131
132,0.9343945996606475,0,0.0,132
133,0.9306850666198546,0,0.0,133
134,0.9390192830912427,0,0.0,134
135,0.9392142433845706,0,0.0,135
136,0.9410090308193328,0,0.0,136
137,0.9398755036222372,0,0.0,137
138,0.9356815587489682,0,0.0,138
139,0.9350687695478143,0,0.0,139
140,0.9316318095550514,0,0.0,140
141,0.9067601615243734,0,0.0,141
142,0.9003916844873945,0,0.0,142
143,0.8980040444577783,0,0.0,143
144,0.8957849029598679,0,0.0,144
145,0.8979612941334296,0,0.0,145
146,0.8972522172217232,0,0.0,146
147,0.8936041318943402,0,0.0,147
148,0.9092219090695156,0,0.0,148
149,0.9060523491895691,0,0.0,149
150,0.9080860742690461,0,0.0,150
151,0.9109919618700598,0,0.0,151
152,0.9074690216637112,0,0.0,152
153,0.9033378193580094,0,0.0,153
154,0.8996824365369748,0,0.0,154
155,0.8949920814902528,0,0.0,155
156,0.9049995239560402,0,0.0,156
157,0.9034425262685589,0,0.0,157
158,0.9004479724966252,0,0.0,158
159,0.8954536406340629,0,0.0,159
160,0.8922170840575628,0,0.0,160
161,0.8787994860551431,0,0.0,161
162,0.8820956038126455,0,0.0,162
163,0.8856040256486309,0,0.0,163
164,0.8908917351756672,0,0.0,164
165,0.8885653378334075,0,0.0,165
166,0.8850718451373275,0,0.0,166
167,0.882851305235434,0,0.0,167
168,0.8785401203264657,0,0.0,168
169,0.879565633530758,0,0.0,169
170,0.8901424542313133,0,0.0,170
171,0.8857324888369288,0,0.0,171
172,0.8820646085008625,0,0.0,172
173,0.8778227655592202,0,0.0,173
174,0.8896007830111663,0,0.0,174
175,0.8926125880606263,0,0.0,175
176,0.8922887819388198,0,0.0,176
177,0.8895603398620725,0,0.0,177
178,0.8838414031326473,0,0.0,178
179,0.8795466834508257,0,0.0,179
180,0.8767093207333866,0,0.0,180
181,0.8903969303794267,0,0.0,181
182,0.8882546093260308,0,0.0,182
183,0.8854499393297137,0,0.0,183
184,0.8854237390786236,0,0.0,184
185,0.8823393665150354,0,0.0,185
186,0.876752014649482,0,0.0,186
187,0.8738021878791756,0,0.0,187
188,0.8726163560333597,0,0.0,188
189,0.8696370303904521,0,0.0,189
190,0.867918703586727,0,0.0,190
191,0.8818142585259047,0,0.0,191
192,0.8789190067936133,0,0.0,192
193,0.8767706477650749,0,0.0,193
194,0.8797077106454655,0,0.0,194
195,0.8824503886141036,0,0.0,195
196,0.8872026258604034,0,0.0,196
197,0.8929762327068134,0,0.0,197
198,0.8896044652121539,0,0.0,198
199,0.8857387376247795,0,0.0,199
200,0.8852533396760041,0,0.0,200
201,0.8840941176431545,0,0.0,201
