NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.6826316358869945,0,0.0,2
3,0.6314916998288685,0,0.0,3
4,0.6682231621843515,0,0.0,4
5,0.6594275900085753,0,0.0,5
6,0.7091717167043636,0,0.0,6
7,0.7217012044333644,0,0.0,7
8,0.7227549536518825,0,0.0,8
9,0.7002384935024039,0,0.0,9
10,0.7402818044698762,0,0.0,10
11,0.7252380522005641,0,0.0,11
12,0.7455577632132672,0,0.0,12
13,0.8157509639651215,0,0.0,13
14,0.8362300509266956,1,0.07142857142857142,13
15,0.8223179766479751,1,0.06666666666666667,14
16,0.8893506312644938,0,0.0,16
17,0.7758982469100082,2,0.11764705882352941,15
18,0.8142743345930429,3,0.16666666666666666,15
19,0.8161467688636878,2,0.10526315789473684,17
20,0.8702245611539995,3,0.15,17
21,0.8680438674805564,3,0.14285714285714285,18
22,0.8775056322558719,3,0.13636363636363635,19
23,0.7775302155214655,5,0.21739130434782608,18
24,0.8299755525667701,5,0.20833333333333334,19
25,0.7101698497535979,6,0.24,19
26,0.7855455482085298,7,0.2692307692307692,19
27,0.791367567143861,6,0.2222222222222222,21
28,0.8318772926059541,7,0.25,21
29,0.8425917904358023,7,0.2413793103448276,22
30,0.6992712789385538,9,0.3,21
31,0.8113909252037995,8,0.25806451612903225,23
32,0.8025381600993319,8,0.25,24
33,0.6891449263918956,11,0.3333333333333333,22
34,0.6293674672733914,13,0.38235294117647056,21
35,0.7133625625948086,11,0.3142857142857143,24
36,0.6433609484543938,13,0.3611111111111111,23
37,0.6457310281457762,15,0.40540540540540543,22
38,0.7252523917342226,12,0.3157894736842105,26
39,0.7191969207190088,14,0.358974358974359,25
40,0.6794080838128842,16,0.4,24
41,0.5773690009271032,17,0.4146341463414634,24
42,0.641885070434629,17,0.40476190476190477,25
43,0.5773641685327495,18,0.4186046511627907,25
44,0.6042080376354755,19,0.4318181818181818,25
45,0.6433320290464817,18,0.4,27
46,0.6639804358055987,18,0.391304347826087,28
47,0.7902069841107625,17,0.3617021276595745,30
48,0.6674163515352898,19,0.3958333333333333,29
49,0.7651482570664735,18,0.3673469387755102,31
50,0.68974275510624,20,0.4,30
51,0.627724420662195,22,0.43137254901960786,29
52,0.6589104287969585,23,0.4423076923076923,29
53,0.6858072271080201,19,0.3584905660377358,34
54,0.6576498877227998,23,0.42592592592592593,31
55,0.6264064903444886,22,0.4,33
56,0.6853224602464787,21,0.375,35
57,0.7290274951694289,22,0.38596491228070173,35
58,0.6289077298934842,26,0.4482758620689655,32
59,0.6191208295642703,28,0.4745762711864407,31
60,0.6938315300123652,27,0.45,33
61,0.6608085064681606,27,0.4426229508196721,34
62,0.6187383967102513,30,0.4838709677419355,32
63,0.5586195637922001,31,0.49206349206349204,32
64,0.5338036088026777,33,0.515625,31
65,0.6696113478394558,29,0.4461538461538462,36
66,0.660859832767124,28,0.42424242424242425,38
67,0.6659246640183845,31,0.4626865671641791,36
68,0.5905194841059395,33,0.4852941176470588,35
69,0.6610014242985882,33,0.4782608695652174,36
70,0.6483229650113858,33,0.4714285714285714,37
71,0.6116152953919388,34,0.4788732394366197,37
72,0.6898306816163532,31,0.4305555555555556,41
73,0.6369248810163392,35,0.4794520547945205,38
74,0.5598901385106017,36,0.4864864864864865,38
75,0.6139320782187014,37,0.49333333333333335,38
76,0.6025570710718388,39,0.5131578947368421,37
77,0.6237047519225178,37,0.4805194805194805,40
78,0.6315943990525171,39,0.5,39
79,0.6282883991914551,36,0.45569620253164556,43
80,0.6318000254192955,42,0.525,38
81,0.578485091274642,42,0.5185185185185185,39
82,0.5335567738814816,44,0.5365853658536586,38
83,0.6246409131943977,41,0.4939759036144578,42
84,0.5474915537359833,44,0.5238095238095238,40
85,0.5688557017122111,43,0.5058823529411764,42
86,0.6471223669641433,41,0.47674418604651164,45
87,0.5940061472453223,44,0.5057471264367817,43
88,0.6483350359475508,43,0.48863636363636365,45
89,0.5364723988325951,48,0.5393258426966292,41
90,0.6210220489331353,44,0.4888888888888889,46
91,0.6429970020934035,47,0.5164835164835165,44
92,0.6050964071871864,47,0.5108695652173914,45
93,0.6058806224206175,51,0.5483870967741935,42
94,0.625182332556051,48,0.5106382978723404,46
95,0.5438022294681916,51,0.5368421052631579,44
96,0.6928110948166172,46,0.4791666666666667,50
97,0.6239335208245762,49,0.5051546391752577,48
98,0.60672902574227,48,0.4897959183673469,50
99,0.5961118170864577,51,0.5151515151515151,48
100,0.5584504337117986,54,0.54,46
101,0.5330074984683757,56,0.5544554455445545,45
102,0.6252948767014793,56,0.5490196078431373,46
103,0.6330968646346895,55,0.5339805825242718,48
104,0.571930101112537,56,0.5384615384615384,48
105,0.5742612583348246,58,0.5523809523809524,47
106,0.5890403893758971,58,0.5471698113207547,48
107,0.5705902738755314,61,0.5700934579439252,46
108,0.6827401920599652,52,0.48148148148148145,56
109,0.6109856387395904,56,0.5137614678899083,53
110,0.6264077638062585,59,0.5363636363636364,51
111,0.6217625758485403,57,0.5135135135135135,54
112,0.5939501206284817,60,0.5357142857142857,52
113,0.6025869485062424,64,0.5663716814159292,49
114,0.6768153857170974,61,0.5350877192982456,53
115,0.5518635039735262,67,0.5826086956521739,48
116,0.651317030483574,63,0.5431034482758621,53
