NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.9893244903080504,0,0.0,2
3,1.8122637633802627,0,0.0,3
4,1.495171420229057,0,0.0,4
5,1.2589020878335122,0,0.0,5
6,1.455640912280377,0,0.0,6
7,1.4277120732830897,0,0.0,7
8,1.4096047108811176,0,0.0,8
9,1.6455454992546086,0,0.0,9
10,1.6707334967546221,0,0.0,10
11,1.9116154031854096,0,0.0,11
12,2.5065768095110803,0,0.0,12
13,2.402366272382523,0,0.0,13
14,1.9472188979482734,0,0.0,14
15,1.9340709714183886,0,0.0,15
16,2.215274869038072,0,0.0,16
17,2.11437634732995,0,0.0,17
18,1.6635776613671756,1,0.05555555555555555,17
19,1.5760209423478506,1,0.05263157894736842,18
20,1.497219895230458,1,0.05,19
21,1.497219895230458,1,0.047619047619047616,20
22,1.497219895230458,1,0.045454545454545456,21
23,1.497219895230458,1,0.043478260869565216,22
24,1.497219895230458,1,0.041666666666666664,23
25,1.497219895230458,1,0.04,24
26,1.497219895230458,1,0.038461538461538464,25
27,1.497219895230458,1,0.037037037037037035,26
28,1.497219895230458,1,0.03571428571428571,27
29,1.497219895230458,1,0.034482758620689655,28
30,1.497219895230458,1,0.03333333333333333,29
31,1.497219895230458,1,0.03225806451612903,30
32,1.497219895230458,1,0.03125,31
33,1.497219895230458,1,0.030303030303030304,32
34,1.497219895230458,1,0.029411764705882353,33
35,1.497219895230458,1,0.02857142857142857,34
36,1.497219895230458,1,0.027777777777777776,35
37,1.497219895230458,1,0.02702702702702703,36
38,1.497219895230458,1,0.02631578947368421,37
39,1.497219895230458,1,0.02564102564102564,38
40,1.497219895230458,1,0.025,39
41,1.497219895230458,1,0.024390243902439025,40
42,1.497219895230458,1,0.023809523809523808,41
43,1.497219895230458,1,0.023255813953488372,42
44,1.497219895230458,1,0.022727272727272728,43
45,1.497219895230458,1,0.022222222222222223,44
46,1.497219895230458,1,0.021739130434782608,45
47,1.497219895230458,1,0.02127659574468085,46
48,1.497219895230458,1,0.020833333333333332,47
49,1.497219895230458,1,0.02040816326530612,48
50,1.497219895230458,1,0.02,49
51,1.497219895230458,1,0.0196078431372549,50
52,1.497219895230458,1,0.019230769230769232,51
53,1.497219895230458,1,0.018867924528301886,52
54,1.497219895230458,1,0.018518518518518517,53
55,1.497219895230458,1,0.01818181818181818,54
56,1.497219895230458,1,0.017857142857142856,55
57,1.497219895230458,1,0.017543859649122806,56
58,1.497219895230458,1,0.017241379310344827,57
59,1.497219895230458,1,0.01694915254237288,58
60,1.497219895230458,1,0.016666666666666666,59
61,1.497219895230458,1,0.01639344262295082,60
62,1.497219895230458,1,0.016129032258064516,61
63,1.497219895230458,1,0.015873015873015872,62
64,1.497219895230458,1,0.015625,63
65,1.497219895230458,1,0.015384615384615385,64
66,1.497219895230458,1,0.015151515151515152,65
67,1.497219895230458,1,0.014925373134328358,66
68,1.497219895230458,1,0.014705882352941176,67
69,1.497219895230458,1,0.014492753623188406,68
70,1.497219895230458,1,0.014285714285714285,69
71,1.497219895230458,1,0.014084507042253521,70
72,1.497219895230458,1,0.013888888888888888,71
73,1.497219895230458,1,0.0136986301369863,72
74,1.497219895230458,1,0.013513513513513514,73
75,1.497219895230458,1,0.013333333333333334,74
76,1.497219895230458,1,0.013157894736842105,75
77,1.497219895230458,1,0.012987012987012988,76
78,1.497219895230458,1,0.01282051282051282,77
79,1.497219895230458,1,0.012658227848101266,78
80,1.497219895230458,1,0.0125,79
81,1.497219895230458,1,0.012345679012345678,80
82,1.497219895230458,1,0.012195121951219513,81
83,1.497219895230458,1,0.012048192771084338,82
84,1.497219895230458,1,0.011904761904761904,83
85,1.497219895230458,1,0.011764705882352941,84
86,1.497219895230458,1,0.011627906976744186,85
87,1.497219895230458,1,0.011494252873563218,86
88,1.497219895230458,1,0.011363636363636364,87
89,1.497219895230458,1,0.011235955056179775,88
90,1.497219895230458,1,0.011111111111111112,89
