NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.0428451794639235,0,0.0,2
3,3.0456121369035576,0,0.0,3
4,2.72262570519645,0,0.0,4
5,2.869612735859699,0,0.0,5
6,1.9073343439615744,0,0.0,6
7,1.7130930808164688,0,0.0,7
8,1.5608433280045848,0,0.0,8
9,1.4410690977113316,0,0.0,9
10,1.4137822701599123,0,0.0,10
11,1.342347766997559,0,0.0,11
12,1.2512659395684498,1,0.08333333333333333,11
13,1.2226388022297114,1,0.07692307692307693,12
14,1.0613465547929306,3,0.21428571428571427,11
15,1.0270063324786416,3,0.2,12
16,0.9688696077386573,4,0.25,12
17,0.9845002836064354,5,0.29411764705882354,12
18,0.9173617236153563,5,0.2777777777777778,13
19,0.9649328158252146,4,0.21052631578947367,15
20,0.9821668070857736,5,0.25,15
21,0.9051935433988401,6,0.2857142857142857,15
22,0.8475591454707175,7,0.3181818181818182,15
23,0.8956190315555238,6,0.2608695652173913,17
24,0.9493177199110792,5,0.20833333333333334,19
25,0.8010149558351862,9,0.36,16
26,0.7333722008087418,10,0.38461538461538464,16
27,0.828921348408063,8,0.2962962962962963,19
28,0.8549541891423258,10,0.35714285714285715,18
29,0.7860803732253784,9,0.3103448275862069,20
30,0.711572799225698,12,0.4,18
31,0.7177083746243205,11,0.3548387096774194,20
32,0.6691416322239875,14,0.4375,18
33,0.7600858421285572,12,0.36363636363636365,21
34,0.6864070653983616,14,0.4117647058823529,20
35,0.7880910066722542,11,0.3142857142857143,24
36,0.6908047408673809,15,0.4166666666666667,21
37,0.6104731309619161,17,0.4594594594594595,20
38,0.5941190321907875,19,0.5,19
39,0.5718149604297699,19,0.48717948717948717,20
40,0.6088596429929447,17,0.425,23
41,0.5493051965300381,21,0.5121951219512195,20
42,0.5390309612566964,23,0.5476190476190477,19
43,0.6549292873787685,19,0.4418604651162791,24
44,0.6262658702235439,18,0.4090909090909091,26
45,0.5188273938881192,25,0.5555555555555556,20
46,0.6454573271059811,22,0.4782608695652174,24
47,0.5742597227601722,22,0.46808510638297873,25
48,0.6052991663200666,24,0.5,24
49,0.5637122649979452,23,0.46938775510204084,26
50,0.5057776937386845,27,0.54,23
51,0.5797490626293942,27,0.5294117647058824,24
52,0.5269114013713411,28,0.5384615384615384,24
53,0.5154228968448881,30,0.5660377358490566,23
54,0.5275870235231517,32,0.5925925925925926,22
55,0.5688017186238346,29,0.5272727272727272,26
56,0.48327551495091964,34,0.6071428571428571,22
57,0.5169352107519298,30,0.5263157894736842,27
58,0.5463324187383357,28,0.4827586206896552,30
59,0.5337278708627495,34,0.576271186440678,25
60,0.5344886612185209,33,0.55,27
61,0.5867561864065052,31,0.5081967213114754,30
62,0.4959951635627398,37,0.5967741935483871,25
63,0.4969274558542904,35,0.5555555555555556,28
64,0.46059268852855273,40,0.625,24
65,0.5635155952528815,33,0.5076923076923077,32
66,0.46598232447443777,41,0.6212121212121212,25
67,0.514462585724957,36,0.5373134328358209,31
68,0.4681743763427176,42,0.6176470588235294,26
69,0.40638473165134303,44,0.6376811594202898,25
70,0.4346598794378425,40,0.5714285714285714,30
71,0.4649047490343349,41,0.5774647887323944,30
72,0.42730305911153366,46,0.6388888888888888,26
73,0.4734914850867211,46,0.6301369863013698,27
74,0.49194777764685205,40,0.5405405405405406,34
