NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,4.916135928103191,0,0.0,2
3,5.6240724564908895,0,0.0,3
4,6.579838656810445,0,0.0,4
5,5.785379260669186,0,0.0,5
6,5.431050725749679,0,0.0,6
7,4.95516464194101,0,0.0,7
8,4.555556864816119,0,0.0,8
9,4.194058685631472,0,0.0,9
10,3.9012647009540493,0,0.0,10
11,3.617867352301437,0,0.0,11
12,3.437732523653651,0,0.0,12
13,3.218241413821393,0,0.0,13
14,3.0222507241729657,0,0.0,14
15,2.848760091727892,0,0.0,15
16,2.7152244624281474,0,0.0,16
17,2.8042482152946437,0,0.0,17
18,2.4926650802619053,2,0.1111111111111111,16
19,2.6150382885365944,1,0.05263157894736842,18
20,2.298218462158768,3,0.15,17
21,2.208384858518013,4,0.19047619047619047,17
22,2.1400657515494044,5,0.22727272727272727,17
23,2.1518765243283005,5,0.21739130434782608,18
24,1.893093482609401,7,0.2916666666666667,17
25,1.7270608056100345,9,0.36,16
26,1.747147310620139,8,0.3076923076923077,18
27,1.7961545997700268,8,0.2962962962962963,19
28,1.6967775118998931,10,0.35714285714285715,18
29,1.604215149538026,11,0.3793103448275862,18
30,1.577595411219048,11,0.36666666666666664,19
31,1.4205370630131036,15,0.4838709677419355,16
32,1.3576122312140735,16,0.5,16
33,1.4054795778777214,15,0.45454545454545453,18
34,1.333492088673429,17,0.5,17
35,1.3700789825837791,14,0.4,21
36,1.3189938152928404,17,0.4722222222222222,19
37,1.345326884706004,15,0.40540540540540543,22
38,1.2551039100153818,17,0.4473684210526316,21
39,1.1845206959594672,21,0.5384615384615384,18
40,1.2969510823993358,17,0.425,23
41,1.1340378836308256,22,0.5365853658536586,19
42,1.2410872892938727,18,0.42857142857142855,24
43,1.0848476654109611,22,0.5116279069767442,21
44,1.0924821318163271,23,0.5227272727272727,21
45,1.0500938099975548,25,0.5555555555555556,20
46,1.1208777224596878,21,0.45652173913043476,25
47,1.0480951774506455,24,0.5106382978723404,23
48,1.025405514722665,26,0.5416666666666666,22
49,1.026789227807658,26,0.5306122448979592,23
50,1.053012919918853,23,0.46,27
51,0.9600018600714508,28,0.5490196078431373,23
52,1.0161214848032643,25,0.4807692307692308,27
53,0.9603588265574825,27,0.5094339622641509,26
54,0.966330086435454,27,0.5,27
55,0.9296394147033051,29,0.5272727272727272,26
56,0.9663537791905525,27,0.48214285714285715,29
57,0.9092101762010399,30,0.5263157894736842,27
58,0.9308887161500481,31,0.5344827586206896,27
59,0.9234915671469341,30,0.5084745762711864,29
60,0.8458923899146988,35,0.5833333333333334,25
61,0.8619979262243986,33,0.5409836065573771,28
62,0.8607285234217539,33,0.532258064516129,29
63,0.8273537195991381,36,0.5714285714285714,27
64,0.8252511730915086,37,0.578125,27
65,0.8800016205279753,34,0.5230769230769231,31
66,0.8703753302723487,34,0.5151515151515151,32
67,0.8443323796358096,34,0.5074626865671642,33
68,0.8469872537616876,37,0.5441176470588235,31
69,0.8121369665030337,38,0.5507246376811594,31
70,0.8079597807184511,40,0.5714285714285714,30
71,0.7679413330655543,41,0.5774647887323944,30
72,0.7929715996963621,40,0.5555555555555556,32
73,0.7699159556145975,42,0.5753424657534246,31
74,0.7435357357722034,43,0.581081081081081,31
75,0.7499741398980504,44,0.5866666666666667,31
76,0.7767995419171643,42,0.5526315789473685,34
77,0.7294864065271016,46,0.5974025974025974,31
78,0.7275090660198145,44,0.5641025641025641,34
79,0.754046524113256,45,0.569620253164557,34
80,0.7103844744783562,48,0.6,32
81,0.703538968215778,48,0.5925925925925926,33
82,0.6401897068302883,53,0.6463414634146342,29
83,0.7042412474315007,49,0.5903614457831325,34
84,0.7271274024899941,46,0.5476190476190477,38
85,0.7050509617629044,49,0.5764705882352941,36
86,0.6644864845800853,53,0.6162790697674418,33
87,0.7060550834484574,50,0.5747126436781609,37
88,0.707987288858128,50,0.5681818181818182,38
89,0.6782474555065829,53,0.5955056179775281,36
90,0.6559207431807488,56,0.6222222222222222,34
91,0.6638324569132308,54,0.5934065934065934,37
92,0.6813423349682493,54,0.5869565217391305,38
93,0.7134193496794332,52,0.5591397849462365,41
94,0.6460149264344119,56,0.5957446808510638,38
95,0.6352506493071597,56,0.5894736842105263,39
96,0.6869300917174131,54,0.5625,42
97,0.6392094926852483,59,0.6082474226804123,38
98,0.6471257812425943,58,0.5918367346938775,40
99,0.6389320726009022,60,0.6060606060606061,39
100,0.6032027610715477,62,0.62,38
101,0.5822868272789347,66,0.6534653465346535,35
102,0.591301453354475,64,0.6274509803921569,38
103,0.6500787694746991,60,0.5825242718446602,43
