NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.7579768658770838,0,0.0,2
3,2.372712676035626,0,0.0,3
4,2.095175432603747,0,0.0,4
5,1.9330382770694485,0,0.0,5
6,1.7186881249924308,0,0.0,6
7,1.5592355419990105,0,0.0,7
8,1.429953521950281,0,0.0,8
9,1.3727539503000636,0,0.0,9
10,1.51121856671091,0,0.0,10
11,1.4579804549362045,0,0.0,11
12,1.3765100158925587,0,0.0,12
13,1.331918752357627,0,0.0,13
14,1.3086447930901304,0,0.0,14
15,1.2389237620340454,0,0.0,15
16,1.2362179798756354,0,0.0,16
17,1.243661642138632,0,0.0,17
18,1.2184339336710241,0,0.0,18
19,1.2152664531731094,0,0.0,19
20,1.1928791631887319,0,0.0,20
21,1.2092440061343221,0,0.0,21
22,1.2342382307845823,0,0.0,22
23,1.2411919623661825,0,0.0,23
24,1.2586296280124831,0,0.0,24
25,1.4610851088926498,0,0.0,25
26,1.454664679172678,0,0.0,26
27,1.45598641426462,0,0.0,27
28,1.4919377680794568,0,0.0,28
29,1.6198597319044346,0,0.0,29
30,1.5952868879645834,0,0.0,30
31,1.6036239257546456,0,0.0,31
32,1.6548674604554439,0,0.0,32
33,1.6800399082268769,0,0.0,33
34,1.7085098711619287,0,0.0,34
35,1.7332476219072395,0,0.0,35
36,1.8097956621962163,0,0.0,36
37,1.7927536109498825,0,0.0,37
38,1.889380708907342,0,0.0,38
39,1.9061975649671048,0,0.0,39
40,1.9177092925095942,0,0.0,40
41,1.9380425689453025,0,0.0,41
42,1.9194497186642916,0,0.0,42
43,2.020963069614513,0,0.0,43
44,2.109339450066997,0,0.0,44
45,2.0842683418924803,0,0.0,45
46,2.0680272798335024,0,0.0,46
47,2.037439264165428,0,0.0,47
48,2.044934742458278,0,0.0,48
49,2.071455348621261,0,0.0,49
50,2.0666929083155026,1,0.02,49
51,2.0572303525466213,1,0.0196078431372549,50
52,2.0368989996130327,2,0.038461538461538464,50
53,2.0667957839869104,2,0.03773584905660377,51
54,2.0695711707032025,3,0.05555555555555555,51
55,2.0743668463873863,4,0.07272727272727272,51
56,2.050122200320945,4,0.07142857142857142,52
57,2.0825761968065426,4,0.07017543859649122,53
58,2.3570145382409122,4,0.06896551724137931,54
59,2.324127286180332,4,0.06779661016949153,55
60,2.1463838949027236,4,0.06666666666666667,56
61,2.157645361106504,5,0.08196721311475409,56
62,2.506024352978058,5,0.08064516129032258,57
63,2.466246188645073,5,0.07936507936507936,58
64,2.3417735919474936,5,0.078125,59
65,2.311961340882567,5,0.07692307692307693,60
66,2.2865275831924277,5,0.07575757575757576,61
67,2.3190980670253762,5,0.07462686567164178,62
68,2.4001897621181403,5,0.07352941176470588,63
69,2.4958391858555586,6,0.08695652173913043,63
70,2.5173271974861935,7,0.1,63
71,2.4818718848455426,7,0.09859154929577464,64
72,2.48247088644491,7,0.09722222222222222,65
73,2.443898225900003,7,0.0958904109589041,66
74,2.439025727351805,8,0.10810810810810811,66
75,2.4065053843204476,8,0.10666666666666667,67
76,2.4165075064565817,9,0.11842105263157894,67
77,2.4381545951173185,9,0.11688311688311688,68
78,2.406896202872225,9,0.11538461538461539,69
79,2.2751633395447284,9,0.11392405063291139,70
80,2.2675571311337523,10,0.125,70
81,2.264253956675311,10,0.12345679012345678,71
82,2.2732264693987827,11,0.13414634146341464,71
83,2.34316423753241,11,0.13253012048192772,72
84,2.267650377561786,12,0.14285714285714285,72
85,2.252736843708118,13,0.15294117647058825,72
86,2.2963096711068607,14,0.16279069767441862,72
87,2.281409559944713,15,0.1724137931034483,72
88,2.2554844513089773,15,0.17045454545454544,73
89,2.2469958619684274,16,0.1797752808988764,73
90,2.222029241279889,16,0.17777777777777778,74
91,2.208600348518572,17,0.18681318681318682,74
92,2.195463388208587,18,0.1956521739130435,74
93,2.1826089431740865,19,0.20430107526881722,74
94,2.1826089431740865,19,0.20212765957446807,75
95,2.1826089431740865,19,0.2,76
96,2.1826089431740865,19,0.19791666666666666,77
97,2.1826089431740865,19,0.1958762886597938,78
98,2.1826089431740865,19,0.19387755102040816,79
99,2.1826089431740865,19,0.1919191919191919,80
100,2.1826089431740865,19,0.19,81
101,2.1826089431740865,19,0.18811881188118812,82
102,2.1826089431740865,19,0.18627450980392157,83
103,2.1826089431740865,19,0.18446601941747573,84
104,2.1826089431740865,19,0.18269230769230768,85
105,2.1826089431740865,19,0.18095238095238095,86
106,2.1826089431740865,19,0.1792452830188679,87
107,2.1826089431740865,19,0.17757009345794392,88
108,2.1826089431740865,19,0.17592592592592593,89
109,2.1826089431740865,19,0.1743119266055046,90
110,2.1826089431740865,19,0.17272727272727273,91
111,2.1826089431740865,19,0.17117117117117117,92
112,2.1826089431740865,19,0.16964285714285715,93
113,2.1826089431740865,19,0.168141592920354,94
114,2.1826089431740865,19,0.16666666666666666,95
115,2.1826089431740865,19,0.16521739130434782,96
116,2.1826089431740865,19,0.16379310344827586,97
117,2.1826089431740865,19,0.1623931623931624,98
118,2.1826089431740865,19,0.16101694915254236,99
119,2.1826089431740865,19,0.15966386554621848,100
120,2.1826089431740865,19,0.15833333333333333,101
121,2.1826089431740865,19,0.15702479338842976,102
122,2.1826089431740865,19,0.1557377049180328,103
123,2.1826089431740865,19,0.15447154471544716,104
124,2.1826089431740865,19,0.1532258064516129,105
125,2.1826089431740865,19,0.152,106
126,2.1826089431740865,19,0.15079365079365079,107
127,2.1826089431740865,19,0.14960629921259844,108
128,2.1826089431740865,19,0.1484375,109
129,2.1826089431740865,19,0.14728682170542637,110
130,2.1826089431740865,19,0.14615384615384616,111
131,2.1826089431740865,19,0.1450381679389313,112
132,2.1826089431740865,19,0.14393939393939395,113
133,2.1826089431740865,19,0.14285714285714285,114
134,2.1826089431740865,19,0.1417910447761194,115
135,2.1826089431740865,19,0.14074074074074075,116
136,2.1826089431740865,19,0.13970588235294118,117
137,2.1826089431740865,19,0.1386861313868613,118
138,2.1826089431740865,19,0.13768115942028986,119
139,2.1826089431740865,19,0.1366906474820144,120
140,2.1826089431740865,19,0.1357142857142857,121
141,2.1826089431740865,19,0.1347517730496454,122
142,2.1826089431740865,19,0.13380281690140844,123
143,2.1826089431740865,19,0.13286713286713286,124
144,2.1826089431740865,19,0.13194444444444445,125
145,2.1826089431740865,19,0.1310344827586207,126
146,2.1826089431740865,19,0.13013698630136986,127
147,2.1826089431740865,19,0.1292517006802721,128
148,2.1826089431740865,19,0.12837837837837837,129
149,2.1826089431740865,19,0.12751677852348994,130
150,2.1826089431740865,19,0.12666666666666668,131
151,2.1826089431740865,19,0.12582781456953643,132
152,2.1826089431740865,19,0.125,133
153,2.1826089431740865,19,0.12418300653594772,134
154,2.1826089431740865,19,0.12337662337662338,135
155,2.1826089431740865,19,0.12258064516129032,136
156,2.1826089431740865,19,0.12179487179487179,137
