NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,7.2046480193453935,0,0.0,2
3,5.0547715633490915,0,0.0,3
4,4.511613347436238,0,0.0,4
5,3.779660851256149,0,0.0,5
6,3.625908087647263,0,0.0,6
7,4.120115585963368,0,0.0,7
8,4.712596821506443,1,0.125,7
9,4.241448749050383,1,0.1111111111111111,8
10,3.768992886784622,1,0.1,9
11,3.469159001837119,1,0.09090909090909091,10
12,3.3825622137991984,1,0.08333333333333333,11
13,3.3652115756081455,1,0.07692307692307693,12
14,2.992734555150854,1,0.07142857142857142,13
15,2.9068942832131817,1,0.06666666666666667,14
16,2.9203053703568678,1,0.0625,15
17,2.9774056380074314,1,0.058823529411764705,16
18,3.2494640293977852,1,0.05555555555555555,17
19,3.0678302145438123,1,0.05263157894736842,18
20,3.0997715130206096,1,0.05,19
21,3.091808293897402,1,0.047619047619047616,20
22,2.931522216652224,1,0.045454545454545456,21
23,2.9265232150453344,1,0.043478260869565216,22
24,2.6897658009541923,1,0.041666666666666664,23
25,2.645799743196039,1,0.04,24
26,2.602114077895833,1,0.038461538461538464,25
27,2.456687212924999,1,0.037037037037037035,26
28,2.58097961338458,1,0.03571428571428571,27
29,2.40783392125553,1,0.034482758620689655,28
30,2.3949740611633588,1,0.03333333333333333,29
31,2.418261503983481,1,0.03225806451612903,30
32,2.2490918822770123,1,0.03125,31
33,2.136060652684306,1,0.030303030303030304,32
34,2.2740889479971726,1,0.029411764705882353,33
35,2.2322675514412085,1,0.02857142857142857,34
36,2.153748564145092,1,0.027777777777777776,35
37,2.1728598880206436,1,0.02702702702702703,36
38,2.0743817357348884,1,0.02631578947368421,37
39,2.0525142064156063,1,0.02564102564102564,38
40,1.9727025932123563,1,0.025,39
41,2.0614981637896888,1,0.024390243902439025,40
42,1.894428945303164,1,0.023809523809523808,41
43,1.9296745685447008,1,0.023255813953488372,42
44,1.8829902662586477,1,0.022727272727272728,43
45,1.8480944785395117,1,0.022222222222222223,44
46,1.8517876763988212,1,0.021739130434782608,45
47,1.7899062189043715,1,0.02127659574468085,46
48,1.8351424011829085,1,0.020833333333333332,47
49,1.7507567192115672,1,0.02040816326530612,48
50,1.7251585944198837,1,0.02,49
51,1.704465267878453,1,0.0196078431372549,50
52,1.6990241821854326,1,0.019230769230769232,51
53,1.6757540700405298,1,0.018867924528301886,52
54,1.6251127338704694,1,0.018518518518518517,53
55,1.5916244002228976,1,0.01818181818181818,54
56,1.5859993732333293,2,0.03571428571428571,54
57,1.594597309118042,1,0.017543859649122806,56
58,1.577760212236044,1,0.017241379310344827,57
59,1.5296778944580391,1,0.01694915254237288,58
60,1.5059958598151753,1,0.016666666666666666,59
61,1.4780926301031136,1,0.01639344262295082,60
62,1.5054645996526734,2,0.03225806451612903,60
63,1.4746184268008782,1,0.015873015873015872,62
64,1.4577237839498298,1,0.015625,63
65,1.4444621287400485,1,0.015384615384615385,64
66,1.4233785842298803,2,0.030303030303030304,64
67,1.4152510180555062,2,0.029850746268656716,65
68,1.3768252287458167,1,0.014705882352941176,67
69,1.3722802647193229,2,0.028985507246376812,67
70,1.3587816698586885,1,0.014285714285714285,69
71,1.3972686187968355,2,0.028169014084507043,69
72,1.3111125174051843,2,0.027777777777777776,70
73,1.333409542320242,2,0.0273972602739726,71
74,1.311504201231653,2,0.02702702702702703,72
75,1.3063621080596985,1,0.013333333333333334,74
76,1.2772399975226194,1,0.013157894736842105,75
77,1.332336774711696,2,0.025974025974025976,75
78,1.2397121957114212,2,0.02564102564102564,76
79,1.2790974202273435,2,0.02531645569620253,77
80,1.2561966482822808,2,0.025,78
81,1.2458870695323716,2,0.024691358024691357,79
82,1.2596943305774264,2,0.024390243902439025,80
83,1.2044774994722054,2,0.024096385542168676,81
84,1.2283836788333689,2,0.023809523809523808,82
85,1.227083540715737,2,0.023529411764705882,83
86,1.2090063601486183,3,0.03488372093023256,83
87,1.2004641230044109,2,0.022988505747126436,85
88,1.1656624185663902,2,0.022727272727272728,86
89,1.1614584453636139,2,0.02247191011235955,87
90,1.159017414895159,2,0.022222222222222223,88
91,1.1681196110815208,2,0.02197802197802198,89
92,1.1658573347670758,3,0.03260869565217391,89
93,1.1239590313586147,2,0.021505376344086023,91
94,1.1604890797512353,2,0.02127659574468085,92
95,1.1255208992227133,3,0.031578947368421054,92
96,1.121769159404196,3,0.03125,93
97,1.1417971953315467,3,0.030927835051546393,94
98,1.1292880441626325,3,0.030612244897959183,95
99,1.0765866784749387,3,0.030303030303030304,96
100,1.1308843455304272,4,0.04,96
101,1.0909716209686913,3,0.0297029702970297,98
102,1.1354397668702012,4,0.0392156862745098,98
103,1.0992438251874606,3,0.02912621359223301,100
104,1.071370408617636,3,0.028846153846153848,101
105,1.0846431357331714,3,0.02857142857142857,102
106,1.0690288476239505,3,0.02830188679245283,103
107,1.088927059333486,4,0.037383177570093455,103
108,1.0661736539451263,3,0.027777777777777776,105
109,1.0723202434790675,4,0.03669724770642202,105
110,1.0809615209855274,3,0.02727272727272727,107
111,1.0552073265372428,4,0.036036036036036036,107
112,1.0470653892127675,5,0.044642857142857144,107
113,1.0665909517398244,4,0.035398230088495575,109
114,1.0730544853377502,4,0.03508771929824561,110
115,1.0363574215778026,4,0.034782608695652174,111
116,1.029870937153113,6,0.05172413793103448,110
117,1.0350034754461759,5,0.042735042735042736,112
118,1.018830989961951,4,0.03389830508474576,114
119,1.0222641307720677,4,0.03361344537815126,115
120,1.0542845689522342,4,0.03333333333333333,116
121,0.9992665395003092,4,0.03305785123966942,117
122,1.0275344260304637,5,0.040983606557377046,117
123,0.9994321946874466,6,0.04878048780487805,117
124,1.0188457127760815,4,0.03225806451612903,120
125,0.9923946390087156,6,0.048,119
126,1.032767235817537,5,0.03968253968253968,121
127,1.0027891985316897,4,0.031496062992125984,123
128,1.010294234081215,5,0.0390625,123
129,1.0256092377347037,6,0.046511627906976744,123
130,0.9770025234438556,5,0.038461538461538464,125
131,1.0086547093958447,5,0.03816793893129771,126
132,0.990334338829806,6,0.045454545454545456,126
133,0.9903857619381565,6,0.045112781954887216,127
134,0.9949141075842105,5,0.03731343283582089,129
135,1.0022242463312903,6,0.044444444444444446,129
136,0.9538284473089125,6,0.04411764705882353,130
137,0.9534427215581138,5,0.0364963503649635,132
138,0.9672222009813805,7,0.050724637681159424,131
139,0.9927203658796246,6,0.04316546762589928,133
140,0.9662316521031329,6,0.04285714285714286,134
141,0.9657934190978054,7,0.04964539007092199,134
142,1.0372273313205622,6,0.04225352112676056,136
143,0.9615334441644867,8,0.055944055944055944,135
144,0.9852366790193361,6,0.041666666666666664,138
145,0.9667468907762549,7,0.04827586206896552,138
146,0.9600662777685953,7,0.04794520547945205,139
147,0.9358081267831129,7,0.047619047619047616,140
148,0.9700392398488578,7,0.0472972972972973,141
149,0.9709897695227463,8,0.053691275167785234,141
150,0.9562088870934007,7,0.04666666666666667,143
151,0.9423604930466072,7,0.046357615894039736,144
152,0.9431694561603055,8,0.05263157894736842,144
153,0.9524706103001875,8,0.05228758169934641,145
154,0.9716896300069957,8,0.05194805194805195,146
155,0.9328904427618264,10,0.06451612903225806,145
156,0.9462823014147623,7,0.04487179487179487,149
157,0.9270634677611062,9,0.05732484076433121,148
158,0.9162705842309119,9,0.056962025316455694,149
159,0.9276364764894242,9,0.05660377358490566,150
160,0.9267704107431267,9,0.05625,151
161,0.9256444300073232,9,0.055900621118012424,152
162,0.9320809416460551,8,0.04938271604938271,154
163,0.9144911277154293,9,0.05521472392638037,154
164,0.9271763211565778,9,0.054878048780487805,155
165,0.9288672021342086,9,0.05454545454545454,156
166,0.9106041205332464,10,0.060240963855421686,156
167,0.9282489133405702,9,0.05389221556886228,158
168,0.9058663633992052,9,0.05357142857142857,159
169,0.8762177425566338,8,0.047337278106508875,161
170,0.9103951803913114,9,0.052941176470588235,161
171,0.9733378438886711,11,0.06432748538011696,160
172,0.9086696845895391,9,0.05232558139534884,163
173,0.9248674666887847,9,0.05202312138728324,164
174,0.9121335211869595,10,0.05747126436781609,164
175,0.906687301818109,11,0.06285714285714286,164
176,0.906638176729512,11,0.0625,165
177,0.8946881064459982,9,0.05084745762711865,168
178,0.8987585440050314,12,0.06741573033707865,166
179,0.8925685559717996,11,0.061452513966480445,168
180,0.9058588341571344,9,0.05,171
181,0.905407708197726,10,0.055248618784530384,171
182,0.927593044358676,11,0.06043956043956044,171
183,0.8850034572208865,11,0.060109289617486336,172
184,0.9013421964928767,11,0.059782608695652176,173
185,0.8847883205189948,12,0.06486486486486487,173
186,0.8910644786760707,11,0.05913978494623656,175
187,0.8910124685083778,13,0.06951871657754011,174
188,0.9438723948040011,11,0.05851063829787234,177
189,0.8994359403117791,11,0.0582010582010582,178
190,0.9096918654847942,12,0.06315789473684211,178
191,0.8617576082413511,13,0.06806282722513089,178
