NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.775097754782716,0,0.0,2
3,2.2425901546428055,0,0.0,3
4,3.2474553878374497,0,0.0,4
5,3.629014964133925,0,0.0,5
6,3.5873217918410503,0,0.0,6
7,3.0074490558234297,0,0.0,7
8,2.8366454451263063,0,0.0,8
9,2.570086107638565,0,0.0,9
10,3.337626350723819,0,0.0,10
11,3.070787906645284,0,0.0,11
12,2.853233471598481,0,0.0,12
13,2.654859354831276,0,0.0,13
14,2.479542285911312,0,0.0,14
15,2.348388017496598,2,0.13333333333333333,13
16,2.261677074222496,0,0.0,16
17,2.1795491313373967,1,0.058823529411764705,16
18,1.986660376963453,1,0.05555555555555555,17
19,1.9582045194995044,3,0.15789473684210525,16
20,1.9313737800705213,1,0.05,19
21,1.8132943804077208,3,0.14285714285714285,18
22,1.8519556107941062,2,0.09090909090909091,20
23,1.697428472429541,3,0.13043478260869565,20
24,1.7073828659922707,2,0.08333333333333333,22
25,1.568171098587889,5,0.2,20
26,1.4899578608464439,5,0.19230769230769232,21
27,1.4910994013409788,5,0.18518518518518517,22
28,1.4118787753256352,7,0.25,21
29,1.4789954507085672,6,0.20689655172413793,23
30,1.4035486592940123,6,0.2,24
31,1.2677817136900005,10,0.3225806451612903,21
32,1.3870668683726661,5,0.15625,27
33,1.2634045464596038,8,0.24242424242424243,25
34,1.3108472466101544,7,0.20588235294117646,27
35,1.251961460023026,7,0.2,28
36,1.2617698455528075,8,0.2222222222222222,28
37,1.1665872594603937,11,0.2972972972972973,26
38,1.152444992262844,10,0.2631578947368421,28
39,1.1237311724234023,12,0.3076923076923077,27
40,1.1478662795767165,11,0.275,29
41,1.0791766434050651,13,0.3170731707317073,28
42,1.1327452855963895,11,0.2619047619047619,31
43,1.0839019610826144,13,0.3023255813953488,30
44,1.0783889390753896,12,0.2727272727272727,32
45,1.053561571411741,13,0.28888888888888886,32
46,1.0330905223643922,15,0.32608695652173914,31
47,1.0712264563129272,12,0.2553191489361702,35
48,1.0135721696619195,15,0.3125,33
49,1.016159011658481,14,0.2857142857142857,35
50,0.9441742586070397,18,0.36,32
51,0.9600506641295188,17,0.3333333333333333,34
52,1.1604916470903777,15,0.28846153846153844,37
53,0.9078693843505173,20,0.37735849056603776,33
54,0.9624139196025092,17,0.3148148148148148,37
55,0.9278372183214707,20,0.36363636363636365,35
56,0.8827186128217408,21,0.375,35
57,0.8716364303676314,22,0.38596491228070173,35
58,0.9123532301977536,21,0.3620689655172414,37
59,0.8525260377747272,22,0.3728813559322034,37
60,0.8502657649460131,23,0.38333333333333336,37
61,0.908013670316348,20,0.32786885245901637,41
62,0.84520265474991,24,0.3870967741935484,38
63,0.8448915605921368,25,0.3968253968253968,38
64,0.8537554022560723,25,0.390625,39
65,0.8644994375560214,23,0.35384615384615387,42
66,0.7965875501985038,27,0.4090909090909091,39
67,0.8609257879480468,26,0.3880597014925373,41
68,0.7576287676577884,30,0.4411764705882353,38
69,0.7875674558208866,28,0.4057971014492754,41
70,0.9535012991672445,28,0.4,42
71,0.8301029560328694,26,0.36619718309859156,45
72,0.7267259286828017,33,0.4583333333333333,39
73,0.7587894744412843,31,0.4246575342465753,42
74,0.7480884334741751,31,0.4189189189189189,43
75,0.6934875312879322,36,0.48,39
76,0.708423207316744,35,0.4605263157894737,41
77,0.7248917689316443,34,0.44155844155844154,43
78,0.73668170169867,35,0.44871794871794873,43
79,0.6848996163087996,37,0.46835443037974683,42
80,0.6917731610620682,36,0.45,44
81,0.7400118001302142,37,0.4567901234567901,44
82,0.6850511276734506,38,0.4634146341463415,44
83,0.8651102125511132,36,0.43373493975903615,47
84,0.6534094091818021,42,0.5,42
85,0.7113865491120599,37,0.43529411764705883,48
86,0.6849296575647802,40,0.46511627906976744,46
87,0.6612174153548458,44,0.5057471264367817,43
88,0.691056409355025,42,0.4772727272727273,46
89,0.6657079461547477,43,0.48314606741573035,46
90,0.6942244164535873,42,0.4666666666666667,48
91,0.745316547943744,40,0.43956043956043955,51
92,0.6481030395347185,45,0.4891304347826087,47
93,0.6125775704880589,47,0.5053763440860215,46
94,0.6680936451514802,42,0.44680851063829785,52
95,0.6408532087102852,49,0.5157894736842106,46
96,0.6232175126637005,49,0.5104166666666666,47
97,0.6414231664479775,47,0.4845360824742268,50
98,0.6845518424658467,47,0.47959183673469385,51
99,0.6023593523119776,51,0.5151515151515151,48
100,0.6404153998083251,50,0.5,50
101,0.662008641483004,49,0.48514851485148514,52
102,0.6573685751021296,47,0.46078431372549017,55
103,0.693690557916786,45,0.4368932038834951,58
104,0.6441916495579074,53,0.5096153846153846,51
105,0.6140891140415072,55,0.5238095238095238,50
106,0.5862212963206698,56,0.5283018867924528,50
107,0.5531205820936016,59,0.5514018691588785,48
108,0.5833254518690347,59,0.5462962962962963,49
109,0.6142968186866204,57,0.5229357798165137,52
110,0.5991328861852865,59,0.5363636363636364,51
111,0.6139124410712702,55,0.4954954954954955,56
112,0.5615073043389629,63,0.5625,49
113,0.5848594514923534,60,0.5309734513274337,53
114,0.5930177966594836,59,0.5175438596491229,55
115,0.6255404866515746,57,0.4956521739130435,58
116,0.6010375614569502,60,0.5172413793103449,56
