NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.0056795714019455,0,0.0,2
3,1.051404813284548,0,0.0,3
4,0.947385131631995,0,0.0,4
5,0.9483426538866859,0,0.0,5
6,0.8854283874135842,0,0.0,6
7,0.8403549286343599,0,0.0,7
8,0.7600460167696026,0,0.0,8
9,0.7717803173955896,0,0.0,9
10,0.8011582092399039,0,0.0,10
11,0.7290283509506319,0,0.0,11
12,0.6926664822338972,0,0.0,12
13,0.7338190141682294,0,0.0,13
14,0.6620927942652757,1,0.07142857142857142,13
15,0.7541585328632717,1,0.06666666666666667,14
16,0.7438435208814782,1,0.0625,15
17,0.7761756605786359,1,0.058823529411764705,16
18,0.6927030601066573,2,0.1111111111111111,16
19,0.6460580671469371,3,0.15789473684210525,16
20,0.6608626219983682,4,0.2,16
21,0.6547056312127281,4,0.19047619047619047,17
22,0.6691272446456739,4,0.18181818181818182,18
23,0.717444284703316,3,0.13043478260869565,20
24,0.5871876288677622,6,0.25,18
25,0.6273857816688279,6,0.24,19
26,0.5656516289982524,7,0.2692307692307692,19
27,0.6059576326322051,6,0.2222222222222222,21
28,0.6147375676283432,7,0.25,21
29,0.6117133417746852,8,0.27586206896551724,21
30,0.6647586720368533,7,0.23333333333333334,23
31,0.5669269798369762,9,0.2903225806451613,22
32,0.5903391575789614,10,0.3125,22
33,0.6091588971349983,8,0.24242424242424243,25
34,0.6402224593074106,8,0.23529411764705882,26
35,0.6241247544730051,9,0.2571428571428571,26
36,0.694336534153326,7,0.19444444444444445,29
37,0.569471690781411,12,0.32432432432432434,25
38,0.6472544815361299,10,0.2631578947368421,28
39,0.6048108181963349,11,0.28205128205128205,28
40,0.6711508290630022,11,0.275,29
41,0.5395195652334098,14,0.34146341463414637,27
42,0.6000852649808422,13,0.30952380952380953,29
43,0.6090027365299978,13,0.3023255813953488,30
44,0.5812931418075712,15,0.3409090909090909,29
45,0.5777208681939423,15,0.3333333333333333,30
46,0.5394877259605325,16,0.34782608695652173,30
47,0.5466997182820768,17,0.3617021276595745,30
48,0.5395175091577233,16,0.3333333333333333,32
49,0.5204393071009634,18,0.3673469387755102,31
50,0.5667511648923365,19,0.38,31
51,0.5133097599106202,21,0.4117647058823529,30
52,0.5714542415800603,18,0.34615384615384615,34
53,0.6611756763355134,16,0.3018867924528302,37
54,0.49409155362418533,23,0.42592592592592593,31
55,0.526646690913311,21,0.38181818181818183,34
56,0.5613615101148776,21,0.375,35
57,0.5739408682636339,21,0.3684210526315789,36
58,0.5238710338216936,23,0.39655172413793105,35
59,0.5174384575419291,23,0.3898305084745763,36
60,0.5365218494852152,24,0.4,36
61,0.5386252079760179,25,0.4098360655737705,36
62,0.5224682667355167,26,0.41935483870967744,36
63,0.5076481789205282,26,0.4126984126984127,37
64,0.5634785642453486,23,0.359375,41
65,0.5615685495456412,24,0.36923076923076925,41
66,0.5475084153704747,27,0.4090909090909091,39
67,0.5034569529064961,30,0.44776119402985076,37
68,0.4792991231636316,30,0.4411764705882353,38
69,0.5935346725513129,28,0.4057971014492754,41
70,0.5638102894030407,28,0.4,42
71,0.5019231767707659,32,0.4507042253521127,39
72,0.4815012993779861,36,0.5,36
73,0.5482094125516241,32,0.4383561643835616,41
74,0.48780118922568505,36,0.4864864864864865,38
