NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.334746536469443,0,0.0,2
3,1.6507723385189437,0,0.0,3
4,1.5455243025994203,0,0.0,4
5,1.3793216973232647,0,0.0,5
6,1.315212469782045,0,0.0,6
7,1.410164505356957,0,0.0,7
8,1.2904068728416018,0,0.0,8
9,1.0363087914939328,2,0.2222222222222222,7
10,1.2705373533961684,1,0.1,9
11,1.0719603161364273,2,0.18181818181818182,9
12,1.089342033211223,2,0.16666666666666666,10
13,1.069733673549646,4,0.3076923076923077,9
14,1.0045161609943047,4,0.2857142857142857,10
15,1.0989116374080496,3,0.2,12
16,1.0182944439216555,3,0.1875,13
17,0.9661816782290686,5,0.29411764705882354,12
18,0.8050761424945236,7,0.3888888888888889,11
19,0.7480851164818046,8,0.42105263157894735,11
20,0.825673577425131,8,0.4,12
21,0.8578742932266343,7,0.3333333333333333,14
22,0.7186323985094594,9,0.4090909090909091,13
23,0.7338294318997173,9,0.391304347826087,14
24,0.7241041242941343,10,0.4166666666666667,14
25,0.7047293336152781,10,0.4,15
26,0.7130785296895552,12,0.46153846153846156,14
27,0.7030409819290085,12,0.4444444444444444,15
28,0.7234180523225875,12,0.42857142857142855,16
29,0.7111143635715634,10,0.3448275862068966,19
30,0.6418414969886973,17,0.5666666666666667,13
31,0.6218900844661167,16,0.5161290322580645,15
32,0.6585990556166343,17,0.53125,15
33,0.7977936405426347,13,0.3939393939393939,20
34,0.6645690167230278,15,0.4411764705882353,19
35,0.6055089282385554,16,0.45714285714285713,19
36,0.709549867101726,16,0.4444444444444444,20
37,0.6292660042300868,19,0.5135135135135135,18
38,0.6357344130774703,20,0.5263157894736842,18
39,0.618704521531019,20,0.5128205128205128,19
40,0.7673079462060375,17,0.425,23
41,0.5342261503389563,23,0.5609756097560976,18
42,0.5946466380847105,22,0.5238095238095238,20
43,0.644872611356296,19,0.4418604651162791,24
44,0.522451587460082,27,0.6136363636363636,17
45,0.5855127221497968,24,0.5333333333333333,21
46,0.5922929748048877,24,0.5217391304347826,22
47,0.5867352686467204,29,0.6170212765957447,18
48,0.5564170149826684,28,0.5833333333333334,20
49,0.6624330561465425,20,0.40816326530612246,29
50,0.5582798407280749,31,0.62,19
51,0.5028210745400519,31,0.6078431372549019,20
52,0.5409003347853464,31,0.5961538461538461,21
53,0.4990082738189461,35,0.660377358490566,18
54,0.48052774961362477,34,0.6296296296296297,20
55,0.45295102476167576,34,0.6181818181818182,21
56,0.5143112212200973,34,0.6071428571428571,22
57,0.4711976784276216,36,0.631578947368421,21
58,0.5288474872343889,28,0.4827586206896552,30
59,0.45192980092645496,39,0.6610169491525424,20
60,0.47002262962876806,36,0.6,24
61,0.5308025648264617,34,0.5573770491803278,27
62,0.46734545932797467,39,0.6290322580645161,23
63,0.5105868233810007,35,0.5555555555555556,28
64,0.4684369442448709,40,0.625,24
65,0.42124690202828197,46,0.7076923076923077,19
66,0.4082310042987245,42,0.6363636363636364,24
67,0.41694970544692633,47,0.7014925373134329,20
68,0.4385531610270246,44,0.6470588235294118,24
69,0.4692861072414469,45,0.6521739130434783,24
70,0.4297287709862904,44,0.6285714285714286,26
71,0.3743566134698488,48,0.676056338028169,23
72,0.42791443608745927,46,0.6388888888888888,26
73,0.3862077647090277,51,0.6986301369863014,22
74,0.49091533073958726,44,0.5945945945945946,30
75,0.4109534504521122,44,0.5866666666666667,31
76,0.45791002682260173,46,0.6052631578947368,30
77,0.4149594137589231,54,0.7012987012987013,23
78,0.4279881637659537,50,0.6410256410256411,28
79,0.41714489088718315,54,0.6835443037974683,25
80,0.3984645062593801,56,0.7,24
81,0.4300391308923373,50,0.6172839506172839,31
