NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.5995093979332846,0,0.0,2
3,1.8086914018744318,0,0.0,3
4,2.3734159711897593,0,0.0,4
5,2.474769178437886,0,0.0,5
6,2.180416856477732,0,0.0,6
7,1.9811662401876617,0,0.0,7
8,1.9192547951817973,0,0.0,8
9,1.7060959297434992,0,0.0,9
10,1.642860796772511,1,0.1,9
11,1.4650868295074058,2,0.18181818181818182,9
12,1.4159169933963243,2,0.16666666666666666,10
13,1.33782947788268,2,0.15384615384615385,11
14,1.2215901723739397,3,0.21428571428571427,11
15,1.3613436676705903,3,0.2,12
16,0.9450652819068293,7,0.4375,9
17,1.4419478227687978,3,0.17647058823529413,14
18,1.0537868617781618,5,0.2777777777777778,13
19,1.104834667418736,5,0.2631578947368421,14
20,0.876594417746655,8,0.4,12
21,1.215216066104402,6,0.2857142857142857,15
22,0.973511335021466,7,0.3181818181818182,15
23,1.1631253706421147,6,0.2608695652173913,17
24,0.7866263713323995,12,0.5,12
25,0.8877796570374229,9,0.36,16
26,0.8820669359553405,10,0.38461538461538464,16
27,0.9471024232813288,10,0.37037037037037035,17
28,0.9571657344852147,9,0.32142857142857145,19
29,0.837738464974132,13,0.4482758620689655,16
30,0.9108258474399203,13,0.43333333333333335,17
31,0.7786677346685325,12,0.3870967741935484,19
32,0.7832039663937469,15,0.46875,17
33,0.8020488381071796,14,0.42424242424242425,19
34,0.8505705063414863,14,0.4117647058823529,20
35,0.8029207938262733,12,0.34285714285714286,23
36,0.7860588301955873,18,0.5,18
37,0.8039307943240888,19,0.5135135135135135,18
38,0.7781045636947854,17,0.4473684210526316,21
39,0.7206820795459057,18,0.46153846153846156,21
40,0.71217937604761,21,0.525,19
41,0.7428147046240601,19,0.4634146341463415,22
42,0.7587043487237213,20,0.47619047619047616,22
43,0.7174821881608086,21,0.4883720930232558,22
44,0.5785801060110125,28,0.6363636363636364,16
45,0.8037689090788782,22,0.4888888888888889,23
46,0.6563677376279989,27,0.5869565217391305,19
47,0.7913110471186272,21,0.44680851063829785,26
48,0.6256175584814635,30,0.625,18
49,0.7188505413671409,27,0.5510204081632653,22
50,0.7535955543962349,25,0.5,25
51,0.7477431326162127,27,0.5294117647058824,24
52,0.5893383737266817,30,0.5769230769230769,22
53,0.6864570461324878,27,0.5094339622641509,26
54,0.680085706154656,30,0.5555555555555556,24
55,0.5935653785411816,34,0.6181818181818182,21
56,0.597579638844248,34,0.6071428571428571,22
57,0.7219751417118077,29,0.5087719298245614,28
58,0.6686088754527629,30,0.5172413793103449,28
59,0.6272474230904466,35,0.5932203389830508,24
60,0.580317963747108,38,0.6333333333333333,22
61,0.5704053367488104,38,0.6229508196721312,23
62,0.5142837432021949,41,0.6612903225806451,21
63,0.5451578763292151,38,0.6031746031746031,25
64,0.6345312485537437,34,0.53125,30
65,0.5643918517616816,41,0.6307692307692307,24
66,0.6403750428009685,37,0.5606060606060606,29
67,0.6357429558326205,37,0.5522388059701493,30
68,0.5678740581965713,42,0.6176470588235294,26
69,0.46084917232717937,47,0.6811594202898551,22
70,0.6017619731332682,40,0.5714285714285714,30
71,0.5493408801051525,43,0.6056338028169014,28
72,0.4939320459461801,47,0.6527777777777778,25
73,0.5539255314459859,43,0.589041095890411,30
74,0.46111789844900275,50,0.6756756756756757,24
75,0.4481644621965096,49,0.6533333333333333,26
76,0.5501047288339529,49,0.6447368421052632,27
77,0.5447217578425332,50,0.6493506493506493,27
78,0.5224148736941941,45,0.5769230769230769,33
79,0.47414783324492926,51,0.6455696202531646,28
80,0.5228945042749906,52,0.65,28
81,0.533615154446777,48,0.5925925925925926,33
82,0.4973889583657711,48,0.5853658536585366,34
83,0.4698357716466294,55,0.6626506024096386,28
84,0.4610527638508759,52,0.6190476190476191,32
85,0.5081179614930418,56,0.6588235294117647,29
86,0.5373144299914383,52,0.6046511627906976,34
87,0.4388756015331591,63,0.7241379310344828,24
88,0.5082811298125964,55,0.625,33
89,0.4506443361889292,59,0.6629213483146067,30
90,0.4360129612775257,65,0.7222222222222222,25
91,0.46325316871843936,56,0.6153846153846154,35
92,0.42065211930946234,66,0.717391304347826,26
93,0.4424286220543924,61,0.6559139784946236,32
94,0.4296582374395904,68,0.723404255319149,26
95,0.5152654623168784,58,0.6105263157894737,37
96,0.5150856572638132,63,0.65625,33
97,0.4364538186157128,66,0.6804123711340206,31
98,0.397049630865818,69,0.7040816326530612,29
99,0.39346667465841134,74,0.7474747474747475,25
100,0.4231140146117788,65,0.65,35
101,0.3898477067112254,67,0.6633663366336634,34
102,0.4194602858207769,69,0.6764705882352942,33
103,0.41842175763588924,71,0.6893203883495146,32
104,0.42568407520770096,71,0.6826923076923077,33
105,0.41185588264374967,69,0.6571428571428571,36
106,0.42654815791257344,76,0.7169811320754716,30
107,0.41559656700870795,78,0.7289719626168224,29
108,0.3879025944111444,78,0.7222222222222222,30
109,0.40308987654934847,80,0.7339449541284404,29
110,0.4687102140500583,78,0.7090909090909091,32
111,0.3506990617092566,86,0.7747747747747747,25
112,0.38544577549104025,83,0.7410714285714286,29
113,0.41507305853264315,79,0.6991150442477876,34
114,0.4295485526665971,81,0.7105263157894737,33
115,0.44155401614440487,78,0.6782608695652174,37
116,0.3852712370256714,83,0.7155172413793104,33
117,0.376763698432819,81,0.6923076923076923,36
118,0.3811515036536872,84,0.711864406779661,34
119,0.42763782858042115,83,0.6974789915966386,36
120,0.3952442438290204,90,0.75,30
121,0.41723899439330575,86,0.7107438016528925,35
122,0.39698378966161263,82,0.6721311475409836,40
123,0.4115846302883446,85,0.6910569105691057,38
124,0.3550995694753042,94,0.7580645161290323,30
125,0.36910444775983575,95,0.76,30
126,0.36120610839613226,90,0.7142857142857143,36
127,0.3294244592711468,92,0.7244094488188977,35
128,0.34657043229023005,97,0.7578125,31
129,0.37311393594176784,89,0.689922480620155,40
130,0.3557163686281558,94,0.7230769230769231,36
131,0.3682961493913988,95,0.7251908396946565,36
132,0.3399735001154664,90,0.6818181818181818,42
133,0.34528254867907515,101,0.7593984962406015,32
134,0.3816937378501414,100,0.746268656716418,34
135,0.34438190064529123,100,0.7407407407407407,35
136,0.37269591873741703,95,0.6985294117647058,41
137,0.353166338702317,96,0.7007299270072993,41
138,0.3563472765471617,103,0.7463768115942029,35
139,0.4096228403777346,89,0.6402877697841727,50
140,0.3524659615789877,103,0.7357142857142858,37
141,0.3335606935571552,105,0.7446808510638298,36
142,0.32750912304289936,112,0.7887323943661971,30
143,0.3626910265928098,105,0.7342657342657343,38
144,0.3545038632264238,106,0.7361111111111112,38
145,0.34453985892877975,108,0.7448275862068966,37
146,0.32917988542756954,107,0.7328767123287672,39
147,0.3352578640802328,105,0.7142857142857143,42
148,0.3218578157931792,113,0.7635135135135135,35
149,0.3687862084388348,112,0.7516778523489933,37
150,0.3057370695552569,117,0.78,33
151,0.3266301192324608,107,0.7086092715231788,44
152,0.3333726795994231,117,0.7697368421052632,35
153,0.2775521469494715,120,0.7843137254901961,33
154,0.3434555151564341,116,0.7532467532467533,38
155,0.3326654086795664,119,0.7677419354838709,36
156,0.32725334153749325,114,0.7307692307692307,42
157,0.3058776290737959,125,0.7961783439490446,32
158,0.3494603432033739,116,0.7341772151898734,42
